step,per_step_all,per_step_mid
0,0.12973577,0.14151599
1,0.08094681,0.071470626
2,0.07400665,0.0643773
3,0.11885625,0.12259427
4,0.088557385,0.08830349
5,0.0822957,0.080570884
6,0.07669838,0.06854548
7,0.07826456,0.071089834
8,0.08372322,0.081100635
9,0.0812691,0.07957332
10,0.086990215,0.085590735
11,0.08585763,0.08162186
12,0.08845708,0.08911658
13,0.104285546,0.11191943
14,0.11811454,0.123553246
15,0.113441646,0.120377496
16,0.11647482,0.124843806
17,0.11756269,0.12345342
18,0.10412251,0.10618407
19,0.10270549,0.09852362
20,0.09878199,0.09799088
21,0.08868337,0.08564657
22,0.0861946,0.07925538
23,0.09305971,0.092024565
24,0.09062638,0.09181402
25,0.08201519,0.0818145
26,0.08776877,0.08192893
27,0.08611396,0.08151198
28,0.088373266,0.083063394
29,0.089924656,0.08732583
30,0.103839576,0.10261292
31,0.10494758,0.101877026
32,0.10104906,0.09819875
33,0.10387475,0.103047416
34,0.101972595,0.104750745
35,0.10275792,0.10223506
36,0.1015513,0.10224731
37,0.10265581,0.103049845
38,0.09839318,0.10043072
39,0.10776759,0.11574665
40,0.10761371,0.109083675
41,0.100630194,0.10424998
42,0.10624105,0.113049634
43,0.10019718,0.10614224
44,0.09210743,0.09214967
45,0.08794312,0.085626006
46,0.09842406,0.09770476
47,0.09789882,0.097412474
48,0.11721109,0.12799715
49,0.123328924,0.13670233
50,0.12468853,0.13224226
51,0.08866304,0.08870251
52,0.0867964,0.08543461
53,0.07596978,0.072125874
54,0.076997004,0.07203663
55,0.074800044,0.072637096
56,0.07818912,0.07531907
57,0.06668568,0.065965764
58,0.066788815,0.06464172
59,0.0767971,0.074748784
60,0.08601526,0.08669949
61,0.080092885,0.08172858
62,0.07847034,0.07948315
63,0.08309144,0.08334964
64,0.076724,0.0787358
65,0.07607477,0.07819622
66,0.09512876,0.10297277
67,0.09961438,0.10856014
68,0.08043501,0.08308099
69,0.08931565,0.08300361
70,0.07769735,0.07849868
71,0.07911781,0.08279455
72,0.08305066,0.08614629
73,0.105278164,0.11608317
74,0.12877353,0.14669408
75,0.12674698,0.1412524
76,0.10178663,0.10092761
77,0.10489415,0.09275253
78,0.115865074,0.13107568
79,0.10630621,0.11675627
80,0.14261718,0.16510493
81,0.13309796,0.15497065
82,0.11805484,0.133085
83,0.13699007,0.15736076
84,0.08957637,0.09283211
85,0.07788331,0.07190646
86,0.08412441,0.08469688
87,0.09172531,0.09235391
88,0.08156319,0.07822304
89,0.086822994,0.08605748
90,0.1106294,0.11187739
91,0.09062964,0.09182248
92,0.10070116,0.10679009
93,0.116706766,0.1343645
94,0.14718069,0.17197925
95,0.088447616,0.086307965
96,0.085406624,0.07992559
97,0.07951413,0.076647826
98,0.08877643,0.084301434
99,0.07651209,0.07416043
100,0.07500278,0.07624257
101,0.08056545,0.082133844
102,0.08829519,0.09339816
103,0.08553087,0.08467393
104,0.07893811,0.07700524
105,0.07826552,0.07981271
106,0.09427183,0.09975287
107,0.08050698,0.0771904
108,0.09147968,0.092772394
109,0.09447217,0.09334623
110,0.09241006,0.0883159
111,0.09569118,0.09639455
112,0.09091039,0.08712044
113,0.13046832,0.1542814
