0.22965223,0.21905357,0.20201012,0.22431019,0.20668106,0.21128689,0.21244043,0.20883259,0.20491251,0.19450271,0.2038204,0.19790341,0.15927483,0.22277127,0.21840021,0.1896164,0.21858566,0.19945815,0.21770974,0.19405521,0.2123729,0.2201139,0.22941115,0.22845335,0.23045254,0.19873902,0.22562733,0.19436297,0.22923967,0.22447994,0.23543473,0.20025632,0.19843607,0.2329065,0.2226757,0.22505493,0.21290189
0.07141493,0.13705711,0.112044744,0.08627805,0.07834348,0.052141123,0.06578569,0.046102732,0.0584302,0.056459676,0.04952783,0.07200158,0.058644358,0.09045408,0.063808456,0.048950948,0.07324977,0.056608874,0.063146695,0.06727675,0.051589373,0.09729971,0.084681764,0.10294144,0.08264004,0.04725535,0.054287445,0.05544503,0.070940666,0.06610625,0.0740637,0.04331864,0.0456431,0.0868647,0.07815474,0.04624593,0.046188958
0.0453314,0.06805973,0.07511254,0.06056241,0.048676495,0.045375284,0.035643037,0.050652575,0.03386341,0.023966765,0.03976331,0.073785976,0.0341965,0.032419637,0.037977967,0.019197213,0.035888236,0.028225323,0.031727154,0.048687477,0.043130726,0.07232974,0.053599562,0.062063165,0.048524827,0.032767534,0.023914354,0.04123777,0.053909503,0.053465717,0.052351627,0.05751291,0.033684283,0.032163702,0.082144834,0.03853388,0.04474358
0.07548282,0.069505446,0.048688155,0.07846858,0.06305429,0.050095238,0.03708955,0.04895761,0.059239313,0.04600159,0.046292994,0.08999467,0.09971158,0.061367948,0.049386654,0.032820266,0.053437002,0.04504674,0.082303405,0.047775283,0.06502685,0.08476487,0.087770335,0.07955319,0.0834505,0.05684784,0.06232054,0.05822371,0.08971866,0.07125632,0.059103165,0.034548935,0.05019361,0.078971826,0.052593816,0.055125397,0.05695829
0.04170225,0.09763183,0.09185487,0.08869011,0.08064264,0.0702904,0.047127545,0.04882723,0.07522124,0.050860886,0.048904825,0.079973996,0.06319548,0.049717817,0.046836235,0.05077101,0.06946041,0.04888028,0.1344982,0.035658445,0.07710029,0.14456578,0.11771312,0.09973424,0.108202256,0.08940941,0.07328375,0.09994933,0.09301795,0.10802258,0.08762144,0.099287935,0.06825608,0.07398249,0.11687697,0.075971924,0.06783469
0.11218657,0.10141059,0.060263254,0.071245074,0.055620458,0.094610065,0.049305044,0.068632595,0.07736891,0.03225791,0.08328889,0.13634183,0.08607047,0.05587049,0.054314997,0.067412056,0.04092863,0.1151447,0.27371785,0.03186441,0.14102684,0.1617694,0.10539038,0.10476453,0.09251032,0.08812923,0.070403636,0.10238404,0.083795205,0.09331416,0.0661222,0.04480963,0.049449634,0.049336813,0.09501925,0.064141974,0.09277311
0.084859215,0.09171348,0.06510812,0.05994164,0.061078005,0.07961111,0.064052664,0.08349403,0.055566125,0.039308053,0.07181893,0.09558043,0.104912445,0.07206499,0.059007343,0.06308775,0.04926484,0.06379344,0.2101469,0.049224474,0.08772604,0.109688774,0.09462074,0.070438646,0.08944627,0.06841779,0.06594888,0.08638851,0.062098555,0.06879507,0.06458286,0.06828398,0.06536605,0.071310334,0.07600532,0.08177218,0.07051878
0.12788635,0.10676384,0.08750266,0.086207375,0.100016154,0.09648028,0.06917909,0.07931907,0.055830177,0.03200065,0.07315217,0.053405866,0.07823769,0.059565317,0.057046812,0.03595892,0.07247857,0.056160983,0.19108754,0.06712598,0.08678399,0.113871194,0.13586953,0.10566387,0.11824913,0.0919338,0.06822707,0.10613165,0.07291426,0.07708367,0.03498993,0.07095642,0.065455526,0.07027269,0.08790692,0.07334695,0.08428042
0.08377501,0.075964354,0.042400155,0.06982474,0.056549303,0.07116592,0.052030895,0.070815116,0.03997044,0.038560666,0.05971239,0.065155454,0.06375519,0.06077742,0.04042705,0.052341305,0.054244764,0.04788883,0.153485,0.082138635,0.09225214,0.07945307,0.095981576,0.09436109,0.07778651,0.06026339,0.067837134,0.08575,0.0719052,0.0789922,0.085865535,0.08175414,0.06843052,0.07175083,0.061176028,0.065997496,0.097130224
0.18562701,0.1564803,0.05021578,0.107608534,0.045995805,0.0791599,0.04687707,0.070779234,0.049828466,0.047844313,0.080974944,0.0848921,0.06323067,0.06948937,0.0535681,0.06250567,0.053405367,0.05340117,0.18994261,0.079535395,0.12652665,0.14049949,0.10788037,0.106621265,0.13595307,0.09627593,0.07259051,0.08684747,0.068902336,0.087410346,0.08527256,0.105767675,0.051767066,0.06096847,0.053122748,0.052754797,0.13426532
