0.835594,0.1740906,0.27084523,0.19262299,0.23857288,0.192378,0.2292451,0.20445526,0.22466968,0.21782759,0.24799486,0.23146185,0.24920595,0.20101775,0.21501222,0.22691816,0.22454609,0.21787924,0.25062868,0.18768473,0.2166646,0.2384514,0.21370159,0.21878444,0.23159236,0.20366728,0.21616675,0.20582184,0.196057,0.21570681,0.23784313,0.21172333,0.21256736,0.22783107,0.20266801,0.2125603,0.22808857,0.17844638,0.19266729,0.20977814,0.19698328,0.24083596,0.20747864,0.24563092,0.21819232,0.20636587,0.20711228,0.1901214,0.1991087,0.19923282,0.19963649,0.23083103,0.1985619,0.2177089,0.24771842,0.22722241,0.22565113,0.20232643,0.19360395,0.1896358,0.22118339,0.29933697,0.23652315,0.20161355,0.20624591,0.29012138,0.18621545,0.23874046,0.29326782,0.2132086,0.1879027,0.29539073,0.19049418,0.21238957,0.21949111,0.23254047
0.065465346,0.014941219,0.07972994,0.027836237,0.03439349,0.019663349,0.04569237,0.020264748,0.019300174,0.05206959,0.026622556,0.035421398,0.03728538,0.032175124,0.038216133,0.0335775,0.043354556,0.035571057,0.042130895,0.0324798,0.038005963,0.032955475,0.04722768,0.039684467,0.043846257,0.04009508,0.036355942,0.044331104,0.041741744,0.031695686,0.037775107,0.030458126,0.036765985,0.036322664,0.04034759,0.03996077,0.035718903,0.024378724,0.026861457,0.044461735,0.051382594,0.04608666,0.03839396,0.042867284,0.057666138,0.05078615,0.04488142,0.04042742,0.032927316,0.021383598,0.03269932,0.03570373,0.036634907,0.041855898,0.030032989,0.03061704,0.049407616,0.03878128,0.033469226,0.027981497,0.03450884,0.025756322,0.048292655,0.034080546,0.04205086,0.09237981,0.04801975,0.040113997,0.025992172,0.03298282,0.03188008,0.024714353,0.04613827,0.036367472,0.0341703,0.033862244
0.11556811,0.16365579,0.20332381,0.1370276,0.15885712,0.14868836,0.14741167,0.14650953,0.13482922,0.11014572,0.10496129,0.15567246,0.17101328,0.17419732,0.16506971,0.14200684,0.123791434,0.16707976,0.13833585,0.12038805,0.15691629,0.12959798,0.13468441,0.16415165,0.13497174,0.14400163,0.17409196,0.19209337,0.114902675,0.14338624,0.13519752,0.124650106,0.13716918,0.13686398,0.10683344,0.1498848,0.126585,0.11773529,0.11805423,0.14827831,0.17455918,0.12999019,0.13847342,0.14998692,0.16788253,0.16454662,0.18144862,0.16616386,0.16810265,0.13632588,0.14978574,0.16755176,0.15461026,0.16726825,0.11993566,0.14334229,0.15968011,0.15971756,0.13983798,0.15672252,0.16195828,0.14871939,0.17122695,0.15396681,0.15525311,0.19383556,0.14306715,0.15097114,0.14030883,0.16282378,0.13916047,0.14003997,0.19537319,0.18715434,0.16992731,0.15044062
0.10037393,0.119416595,0.16703379,0.117815204,0.13378781,0.12596071,0.13618009,0.14064889,0.12631936,0.1426684,0.14708434,0.15589449,0.1518473,0.15589501,0.15198891,0.14379036,0.14065763,0.15500923,0.13894416,0.1406863,0.14559144,0.14771989,0.13966669,0.13960835,0.13872863,0.14345777,0.1376192,0.13983862,0.13086084,0.1311509,0.14657247,0.12496874,0.13363859,0.151226,0.12689948,0.13327755,0.14254521,0.19354734,0.14116271,0.13117033,0.1288286,0.13736314,0.14288169,0.13031438,0.14917074,0.13670872,0.14561747,0.15072663,0.14050363,0.13968772,0.15236537,0.1429122,0.14353444,0.14429156,0.16083424,0.13964823,0.15807539,0.1548801,0.1524825,0.14656207,0.17063747,0.1571797,0.17124298,0.14521553,0.1444181,0.17381921,0.13248375,0.1614392,0.15229665,0.15604062,0.16277558,0.16666391,0.14761713,0.16976555,0.15714845,0.13430159
0.14433558,0.1264044,0.16662861,0.1046445,0.1151583,0.114345044,0.14217676,0.1450579,0.10454278,0.123243436,0.10933246,0.12363526,0.13604999,0.12294925,0.13823912,0.13762113,0.12203655,0.14324225,0.11240836,0.112412475,0.13345653,0.12682189,0.117382094,0.12065492,0.13220742,0.13786785,0.117211886,0.12744373,0.11618422,0.10984819,0.12259851,0.12108929,0.11486471,0.12294834,0.124137625,0.111987635,0.11723596,0.13779959,0.11358742,0.11973168,0.106353894,0.12830684,0.14661543,0.12119849,0.1468604,0.14368491,0.13306281,0.14278874,0.13243796,0.127995,0.12747787,0.14235877,0.10638893,0.11894874,0.1309884,0.15238851,0.15915102,0.13243794,0.15078542,0.12915584,0.16407812,0.13402705,0.219869,0.15986587,0.15133001,0.1950314,0.11663031,0.1501451,0.14133745,0.15923667,0.14744613,0.13983728,0.18606341,0.20309293,0.19380014,0.15382494
0.14492148,0.14787069,0.22135346,0.116502084,0.12109168,0.1265609,0.14916801,0.1462181,0.10529316,0.085206896,0.15141419,0.10272914,0.14737514,0.1639251,0.1758407,0.19470122,0.17903912,0.20191498,0.17029735,0.16944702,0.16274162,0.16447146,0.18654689,0.15821029,0.16074646,0.16831443,0.14679085,0.1342484,0.15938576,0.14212237,0.15818763,0.1545943,0.15503293,0.14940657,0.16479437,0.14578591,0.1510792,0.1466053,0.15257001,0.14274275,0.11601585,0.1537238,0.16871983,0.15163521,0.1527514,0.15954039,0.14258817,0.16391858,0.12706172,0.11938146,0.14249869,0.1454791,0.14694579,0.14165336,0.17745642,0.16506295,0.16236389,0.14148635,0.14104459,0.14412896,0.20609133,0.18214881,0.20084414,0.15881035,0.14520626,0.23084906,0.14134799,0.14144285,0.12846567,0.15116096,0.16226545,0.16752154,0.17453206,0.21673457,0.15906863,0.12927124
0.18789445,0.17441583,0.2072301,0.11309237,0.11667088,0.13165617,0.13121788,0.1262938,0.11376091,0.10955262,0.10425414,0.09778577,0.13226065,0.123041555,0.14299338,0.16055393,0.13334635,0.14799175,0.12593158,0.121403165,0.13537404,0.14496498,0.11673102,0.1296269,0.1448913,0.120896906,0.1243199,0.1532574,0.11633439,0.12119796,0.13427675,0.1240618,0.12627839,0.13260978,0.105863616,0.12994504,0.13098435,0.1182978,0.14275168,0.13070723,0.12073652,0.13333027,0.11450087,0.12227045,0.12504229,0.12958743,0.13899998,0.13707641,0.12403847,0.11026004,0.12920168,0.12638456,0.122730836,0.12889794,0.13245426,0.11828725,0.13333726,0.13391869,0.15472573,0.16860664,0.14545827,0.15504687,0.1954723,0.14852548,0.14684004,0.20567054,0.12368797,0.15166183,0.16551688,0.17257267,0.16617739,0.18333074,0.19278896,0.17904083,0.18195392,0.1455604
0.2286469,0.23134378,0.20559293,0.1443645,0.11168262,0.1625835,0.13511804,0.15498799,0.1405176,-0.008064732,0.057166472,0.093845814,0.08895269,0.08383906,0.096963435,0.08759199,0.10278384,0.14693762,0.08568807,0.12427126,0.09904036,0.0993781,0.09560396,0.1043094,0.10611302,0.08982088,0.11723605,0.15430436,0.09623328,0.103727326,0.10765704,0.11039814,0.103793144,0.11306817,0.11891133,0.0951312,0.10240908,0.11316098,0.10164073,0.10997586,0.0984399,0.11455241,0.11129737,0.087731816,0.16253322,0.1665236,0.18191567,0.20284615,0.1361072,0.13800979,0.1127336,0.14629325,0.13163117,0.12589699,0.06349598,0.15954466,0.1438843,0.15513864,0.19665979,0.2043969,0.23345444,0.269394,0.34782445,0.24830437,0.28171337,0.11832865,0.21156769,0.2169637,0.25144818,0.21658596,0.26791242,0.33669075,0.4236447,0.35539037,0.39197627,0.26498055
0.12077832,0.11524901,0.16589919,0.071801364,0.1047899,0.088168904,0.1060494,0.08062865,0.066218995,0.039592892,0.08992275,0.048893213,0.1062527,0.097763285,0.07155539,0.10641575,0.12052741,0.10214499,0.12238578,0.14278956,0.09627706,0.10799498,0.107063815,0.086408645,0.1148501,0.12744337,0.09223486,0.117751576,0.12654704,0.10733479,0.12622987,0.13750325,0.109167196,0.12821762,0.14313835,0.10487877,0.12294307,0.12649806,0.14027056,0.108685814,0.07997593,0.12285129,0.11370626,0.07365024,0.13115667,0.12675697,0.12497942,0.12316134,0.10502539,0.10021266,0.10541494,0.14310417,0.11531015,0.10183758,0.11724642,0.13251008,0.15573314,0.12536737,0.12280374,0.2078986,0.17921843,0.19282319,0.23068726,0.2236135,0.2022562,0.1258932,0.17008819,0.19678953,0.2220662,0.19700636,0.20185108,0.22739558,0.28944987,0.2594484,0.31540346,0.22726737
0.19571973,0.30772084,0.35255784,0.18155454,0.20603961,0.20081751,0.17403585,0.22305956,0.18678147,0.0045764595,0.080888376,0.092513956,0.098443106,0.12941276,0.12530349,0.12315598,0.15319301,0.08906305,0.1497911,0.18896219,0.14060673,0.12925315,0.13850737,0.14339681,0.14788058,0.1465626,0.1499025,0.16571616,0.16374321,0.14430192,0.12951383,0.1701167,0.13817906,0.13122773,0.18625884,0.1501965,0.1732166,0.15616116,0.1458959,0.14710459,0.105486654,0.1374268,0.12346957,0.1381469,0.21555921,0.22313686,0.21056506,0.17997807,0.15865004,0.14300218,0.10408926,0.11077708,0.100245036,0.057344012,0.078602985,0.18262619,0.22978006,0.2166369,0.2177681,0.30446488,0.28618786,0.36800525,0.3249359,0.38687003,0.34484762,0.3933733,0.29061663,0.35607624,0.35794348,0.33728668,0.36864063,0.43133113,0.5107289,0.3977031,0.43728638,0.35608697
0.17694691,0.18935019,0.15465468,0.15717801,0.103541665,0.11473483,0.13418162,0.14819467,0.11117232,0.003957212,0.023791246,0.020787328,-0.018710375,0.033522986,-0.005485058,0.068940446,0.07211599,-0.0032719076,0.07336588,0.068658814,0.039177626,0.05609335,0.085553914,0.04880929,0.062471554,0.09897265,0.051232114,0.06885778,0.10903244,0.054457642,0.0874653,0.11139466,0.054489687,0.09976123,0.10120618,0.07022637,0.100608766,0.13661972,0.097047135,0.074168414,0.045983024,0.06553361,0.034187466,0.06839381,0.13002163,0.12336527,0.120518684,0.12099114,0.07949132,0.100509726,0.02566982,0.0699652,0.09125608,0.06364661,0.076458976,0.08271334,0.15605876,0.18012173,0.16918638,0.21052492,0.20268539,0.22537756,0.21589565,0.23299287,0.26803675,0.13449489,0.20919615,0.23849067,0.20403299,0.31495208,0.21997449,0.19144018,0.254285,0.25669426,0.19930638,0.20908521
0.12591459,0.19065212,0.16365662,0.14974508,0.12152572,0.1336813,0.15911067,0.14832076,0.12826714,0.0064355284,0.095057935,0.03615606,0.103169516,0.13901433,0.097225845,0.15141723,0.12737003,0.08818667,0.18913731,0.15375444,0.096297845,0.12774491,0.17907661,0.11136076,0.12538964,0.16970861,0.14063305,0.12836996,0.16086575,0.10394101,0.13221496,0.18501462,0.117121875,0.16701554,0.19456609,0.11607136,0.14775619,0.21601805,0.079126485,0.09496636,0.06311354,0.15493374,0.095043205,0.049826562,0.18022402,0.20485196,0.1481179,0.15060702,0.09485389,0.08242407,0.052687228,0.06262131,0.06406757,0.054273203,0.047376662,0.12775208,0.17573923,0.13991654,0.21891153,0.28079182,0.21996716,0.27628928,0.27809358,0.22562435,0.23606944,0.17181768,0.18674652,0.29679054,0.30627337,0.27807474,0.24094927,0.2940664,0.30231237,0.29664633,0.35173854,0.25750625
0.35450608,0.27635306,0.21281779,0.22694811,0.21276124,0.19547793,0.22426596,0.20149747,0.31176054,0.0432249,0.093874425,0.20183706,0.26259977,0.17741212,0.24746902,0.15952316,0.15070966,0.14477089,0.23348983,0.22424108,0.12863082,0.14657797,0.24615782,0.09906027,0.13225222,0.25996736,0.10268981,0.24641827,0.22817902,0.069754794,0.1740278,0.23032287,0.077822715,0.19611493,0.19947344,0.0826816,0.17147177,0.20722902,0.10065806,0.077151686,0.094303414,0.17045304,0.054147422,0.27240622,0.32487857,0.24545923,0.18478167,0.2875291,0.19644603,0.1450492,0.09860046,0.10540257,0.10889316,0.10829096,0.16212685,0.23081553,0.32132778,0.29593918,0.30630666,0.45006415,0.3511435,0.37107044,0.3462641,0.30103284,0.29390472,0.23335434,0.30271766,0.3086398,0.2975622,0.39909422,0.2814377,0.33240482,0.38139847,0.41308245,0.30991626,0.24995627
0.13426542,0.16457781,0.133335,0.18015867,0.089178994,0.038697094,0.13538563,0.087323785,0.12598515,-0.08229306,0.096604496,-0.008671343,0.1259197,0.19947699,0.11997318,0.18635428,0.17103341,0.100038186,0.24113932,0.22956705,0.09381184,0.22333731,0.25938442,0.088536575,0.16666803,0.26981312,0.119573,0.099549204,0.26514807,0.115403324,0.22738159,0.31237817,0.13532948,0.22260666,0.28148186,0.15290874,0.19436397,0.26747933,0.17512286,0.116170034,0.11985627,0.22537547,0.023499906,0.17908926,0.12199351,0.103649534,0.090526074,0.1661432,0.080480315,0.08754761,0.06969233,0.07581636,0.08174449,0.105957404,0.15435821,0.10914217,0.23955122,0.24535888,0.2711839,0.33601493,0.31961527,0.30737653,0.27131486,0.34436822,0.30257976,0.121769935,0.3311919,0.31823543,0.31905973,0.2994956,0.27295983,0.27608797,0.2825045,0.29802772,0.31300604,0.16912994
