0.026875975,0.010608788,0.06045377,0.025022475,0.014186908,0.015527761,0.03305371,0.020696457,0.030613178,0.015268768,0.05862581,0.0112476535,0.012973739,0.0070377286,0.024602825,0.014844517,0.00456942,0.0138314795,0.008862867,0.0073851747,0.02256261,0.050756488,0.008001563,0.03930055,0.020693453,0.023565115,0.021182941,0.0163275,0.015834928,0.035554346,0.018935846,0.010110354,0.009601029,0.016910907,0.0034524384,0.009472938,0.023453727,0.027549332,0.009623205,0.04191325,0.019783994,0.017472556,0.010461549,0.014859575,0.008550006,0.017950973,0.026732491,0.0071456553,0.0025234753,0.006748785,0.0029252602,0.027522983,0.06707011,0.003577564,0.010406316,0.0049971007,0.0064262026,0.0054500108,0.039836768,0.010468145,0.015151463,0.0059535606,0.0042654094,0.017648986,0.019795045,0.004851619,0.0062101698,0.0051493235,0.00865845,0.011513369,0.0069760857,0.013958315,0.01529493,0.024332883,0.040999632,0.010201602,0.020011133,0.014507747,0.032567475,0.0154982945,0.0144373905,0.01808774,0.036142364,0.009509368,0.015809147,0.011069523,0.0060001537,0.024103632,0.060676973,0.016554752,0.007822381,0.0048110066,0.0086472295,0.010182012,0.012867144,0.068377994,0.07023241,0.017302133,0.013511784,0.012605671,0.020781994,0.0038287004,0.006572381,0.0104257725,0.009568629,0.01633647,0.0058769304,0.04920814,0.018556204,0.016764242,0.1023586,0.016650159,0.0061564203,0.032313492,0.20011815,0.005166968,0.0054119676,0.27130848,0.18384142
0.05438482,0.02270321,0.038047623,0.01992071,0.01037206,0.008708961,0.09554121,0.035237122,0.026670467,0.005655433,0.17944808,0.041934356,0.16272613,0.03356429,0.021601263,0.05741327,0.03766366,0.063831575,0.050368827,0.03455368,0.09410844,0.049684357,0.0037780504,0.08181309,0.01657645,0.059088852,0.13469534,0.032017134,0.066102654,0.04592034,0.049566954,0.027787857,0.021047173,0.2305668,0.011427894,0.112321705,0.027466841,0.020180631,0.002614899,0.09079207,0.015656399,0.03866977,0.018270425,0.0027052832,0.07216941,0.14480898,0.04536278,0.022380643,0.004596452,0.07853612,0.012389388,0.18530504,0.048132744,0.00410456,0.06244747,0.016444914,0.027768364,0.025534514,0.055610817,0.01739698,0.022113387,0.0073129097,0.007005594,0.15260157,0.045071434,0.012809708,0.068536445,0.020746399,0.019959562,0.23963813,0.017811451,0.06261353,0.042666957,0.052429,0.034614902,0.0042572697,0.06971708,0.007019863,0.02545168,0.011044419,0.0036212332,0.11841124,0.05257393,0.020937141,0.017903179,0.0063196374,0.001730566,0.07241088,0.26362774,0.11259444,0.013543151,0.046540692,0.023339696,0.03743942,0.043106254,0.11041884,0.16811825,0.06958848,0.05988879,0.007765809,0.07729728,0.015505884,0.018309485,0.005258659,0.082749166,0.031418636,0.017305408,0.19893824,0.0157718,0.0021717951,0.11522936,0.013914571,0.0109834345,0.07616063,0.107649766,0.0071011805,0.0068128137,0.13460091,0.22955243
0.11272192,0.0127665615,0.013732271,0.020857079,0.015469764,0.040207233,0.08306884,0.047177054,0.018018506,0.010879918,0.039201025,0.12589079,0.10187303,0.03225454,0.027032288,0.08292695,0.046884697,0.016933052,0.040440544,0.039439768,0.07551501,0.029814545,0.026115596,0.031019015,0.01235906,0.022095932,0.019137727,0.008784787,0.012075519,0.020649925,0.020927845,0.017986335,0.0071090744,0.025341984,0.015946273,0.009821366,0.008394187,0.011960362,0.009276226,0.017978929,0.020226775,0.013699871,0.010529261,0.009495161,0.005677631,0.011496925,0.031588763,0.0077672917,0.0051955376,0.005236271,0.0076835663,0.041550107,0.019650744,0.011273305,0.017745204,0.0073459446,0.010243096,0.006798816,0.031484373,0.0066584204,0.008269317,0.0040885657,0.0062239794,0.03704194,0.020106968,0.021866571,0.051577426,0.030149443,0.018189514,0.06625526,0.016146034,0.07127732,0.031156005,0.018595742,0.025649637,0.013243849,0.021044426,0.017034313,0.011738518,0.013457085,0.012013748,0.0089302845,0.10327985,0.02169072,0.01874709,0.010453745,0.016398134,0.008606208,0.12600319,0.065814696,0.05752637,0.046400424,0.031877317,0.029920127,0.06353229,0.12521547,0.18018197,0.06905352,0.013015935,0.025153374,0.01762099,0.010964527,0.013575115,0.011801988,0.009194082,0.016294574,0.008478257,0.045454904,0.009364972,0.024076056,0.2605124,0.032966617,0.053778037,0.035124183,0.059101477,0.018029124,0.022486879,0.17455262,0.28837305
0.0044788183,0.014671104,0.0052018063,0.0030426246,0.01708904,0.008620974,0.017890118,0.004220514,0.015036085,0.017880812,0.028463472,0.005974551,0.00752373,0.0038441168,0.0046166205,0.0013837852,0.00077321,0.001779393,0.0013831756,0.0016644252,0.0076402575,0.004740871,0.013369638,0.019371506,0.004109455,0.020221902,0.06791391,0.017154079,0.02062818,0.009596001,0.011007599,0.0044921786,0.0092648445,0.011870903,0.02297228,0.010510846,0.0034665533,0.0032301254,0.00861564,0.015079853,0.007771931,0.0038730267,0.0070458646,0.012814553,0.0031852494,0.004795433,0.01104452,0.010213813,0.00441785,0.028699294,0.017557168,0.009116071,0.0033341271,0.0028541181,0.010353654,0.002150822,0.009748399,0.005717629,0.0041177613,0.007124247,0.004757761,0.0013720539,0.0030158074,0.003110686,0.0020566105,0.0028175036,0.0057968474,0.010372044,0.0040443805,0.011603257,0.0032577047,0.01161928,0.008961818,0.0057037664,0.0029945192,0.009354098,0.025723116,0.013146758,0.0029074103,0.011919032,0.0076078526,0.003049255,0.011393065,0.005718971,0.009652189,0.0049289395,0.0066865734,0.0056879576,0.0045644213,0.005278039,0.0013684612,0.002922634,0.008787476,0.008905815,0.027614629,0.006586614,0.00486428,0.0028237677,0.0045804037,0.01385063,0.019433923,0.0037870486,0.0064085284,0.0029437076,0.0074453023,0.0066445773,0.003282437,0.0059078564,0.0066714194,0.009358887,0.011573588,0.01034852,0.016285239,0.0025192995,0.01490618,0.005085353,0.011780691,0.012976583,0.010883177
0.14241788,0.12614413,0.08694092,0.022079768,0.011037706,0.00785029,0.13224804,0.010646929,0.0057569467,0.0054622707,0.10187463,0.10300647,0.046642426,0.019332293,0.04826772,0.16405411,0.01134965,0.0558023,0.0050983718,0.01026284,0.15580793,0.01636979,0.004114612,0.021700218,0.0073867748,0.009742938,0.015296446,0.0035963485,0.012737287,0.011409129,0.0049647167,0.0069956565,0.0039746566,0.009956024,0.0025090945,0.015857114,0.007652186,0.008151814,0.0011667253,0.012831922,0.0055483114,0.00476426,0.0017211156,0.0021646386,0.0049136644,0.007520066,0.025319895,0.0018091906,0.00042730352,0.004629194,0.0023314639,0.06741282,0.009177656,0.0028631093,0.004662646,0.0020674681,0.002937502,0.004052168,0.022957629,0.0047894795,0.003478425,0.004182839,0.010801586,0.021379815,0.004325037,0.0049386625,0.0064220754,0.005312863,0.0115397265,0.0072405366,0.006511996,0.009917011,0.029784594,0.006864499,0.0043957634,0.0014885127,0.005323054,0.0035474878,0.0045227385,0.0028973266,0.002366916,0.005343081,0.03624568,0.00244984,0.0025584558,0.0069223903,0.008678672,0.11482827,0.06442417,0.0020335997,0.0039690584,0.0025061031,0.003305458,0.0033366114,0.004638093,0.033645697,0.020265901,0.024204299,0.00440644,0.0033756795,0.007922653,0.0036332598,0.0030996453,0.008903098,0.0041505108,0.010677475,0.0061995797,0.028783137,0.005717856,0.008942351,0.09145275,0.032441635,0.006262246,0.02402262,0.2049178,0.0072306087,0.017584283,0.27239862,0.019514356
0.073500134,0.29929975,0.056614786,0.053387333,0.035590008,0.023576569,0.03831496,0.043982495,0.020093724,0.001630805,0.086645566,0.19227396,0.09291892,0.032550156,0.10631139,0.111311086,0.050493624,0.10877128,0.0241193,0.027462633,0.10364429,0.054092847,0.0254609,0.018523179,0.017137531,0.033227824,0.03512796,0.009865725,0.018375628,0.010730424,0.016553823,0.02282409,0.011034023,0.009891631,0.0021981315,0.015418564,0.03717575,0.025594752,0.004469665,0.004716491,0.0072043585,0.013549602,0.0047990615,0.0011989351,0.0023563216,0.011592856,0.026234196,0.017039377,0.0074912435,0.006738479,0.0042849723,0.06491808,0.046720218,0.009669559,0.015147732,0.024056736,0.019726554,0.0099810455,0.026500678,0.01901304,0.019373924,0.0042519975,0.0046991147,0.026175026,0.023894656,0.022507522,0.010264721,0.019860145,0.010550413,0.017302062,0.009481488,0.025231374,0.04904724,0.028324341,0.027401991,0.0023990497,0.0034397144,0.0048978026,0.0029139381,0.003990027,0.0026974925,0.0029497477,0.0436943,0.0071990597,0.010330734,0.0033671737,0.006158483,0.004243502,0.030830892,0.007542469,0.014087932,0.003993333,0.007444838,0.0069548725,0.010521568,0.021171829,0.06556945,0.034415193,0.055070147,0.0011036696,0.0076852,0.013520921,0.008704722,0.004552095,0.010475258,0.0034056606,0.0036059835,0.022575222,0.04005597,0.0102681,0.05573647,0.024271835,0.01637444,0.05123729,0.09170041,0.009509131,0.003439097,0.17939891,0.14400078
0.113620825,0.14234748,0.08453955,0.10583088,0.099955335,0.054298922,0.095966406,0.09890129,0.059681855,0.0642116,0.12708685,0.07868525,0.08453979,0.04983449,0.09087314,0.069734044,0.07631968,0.096518375,0.10678501,0.08812461,0.06401974,0.040130686,0.018757494,0.04012407,0.029729763,0.04431838,0.036698945,0.025339114,0.022082455,0.032310672,0.032463763,0.042307723,0.017195098,0.014780523,0.0056610936,0.016707469,0.06183936,0.05757262,0.04271193,0.043548178,0.030370453,0.038205616,0.02892835,0.007442748,0.009096687,0.034702692,0.0655416,0.035339326,0.04510466,0.01873166,0.008440966,0.05386262,0.093717,0.014773524,0.03338278,0.03294513,0.018385261,0.021329705,0.059449732,0.04748066,0.08135724,0.034696177,0.007803509,0.05025393,0.06304766,0.012184385,0.029883381,0.08493086,0.011220234,0.020513158,0.008586716,0.019234674,0.013990821,0.021088112,0.03777291,0.033297095,0.040550612,0.02837396,0.026073413,0.03285357,0.008752279,0.015545866,0.096475765,0.07900369,0.07128708,0.04973591,0.01253448,0.0077953544,0.09669085,0.07184613,0.016410967,0.017588124,0.034112316,0.008675698,0.015302193,0.015304555,0.36103112,0.0848646,0.080036044,0.08264852,0.04847616,0.02312647,0.01963647,0.025749195,0.030237855,0.02111168,0.009244124,0.04064599,0.07432925,0.018982321,0.08421234,0.089077786,0.060198225,0.07265123,0.09050386,0.027506793,0.009093167,0.13340864,0.40186384
0.2019062,0.10101158,0.05377522,0.04350523,0.024644518,0.037093576,0.073767945,0.044213425,0.04638294,0.038017455,0.06403651,0.062227175,0.11538675,0.0841272,0.13288814,0.0859599,0.13312279,0.049106773,0.12765144,0.16570532,0.07983904,0.053724412,0.010911166,0.053428683,0.05915045,0.053149648,0.053037472,0.051910833,0.023597455,0.05665452,0.048598874,0.042369615,0.020162659,0.03873664,0.0054862984,0.035065312,0.053170476,0.034834243,0.018354978,0.033130098,0.045698624,0.0132539375,0.0381293,0.0082762465,0.010988733,0.010104394,0.053427268,0.03237381,0.03048904,0.01680283,0.008210065,0.061861176,0.04239587,0.005751356,0.029982686,0.024938358,0.030491048,0.021979626,0.040740866,0.03568838,0.050620705,0.041095003,0.009763536,0.033783637,0.039472274,0.013746727,0.032334924,0.06892662,0.048022386,0.027122783,0.026827209,0.033334587,0.03058611,0.0151570905,0.0382366,0.019869592,0.014386297,0.016927434,0.014304731,0.03287685,0.012976702,0.01051,0.02786234,0.023352064,0.03748633,0.049479514,0.009407098,0.011661928,0.03708403,0.019672036,0.012221928,0.021404367,0.04306126,0.0224939,0.018783571,0.012738967,0.03535253,0.058175772,0.07891725,0.050021846,0.025805164,0.032125007,0.040390532,0.055568397,0.017495038,0.025664035,0.011092264,0.034732223,0.018003125,0.013269415,0.07088771,0.05538553,0.03999106,0.03565481,0.067468256,0.02325663,0.010124329,0.07408693,0.03792132
0.02822413,0.0050503863,0.013485707,0.057194963,0.017880213,0.010044028,0.031766035,0.022700045,0.022144975,0.027331779,0.029266244,0.035715047,0.09947184,0.022857798,0.026427247,0.03098154,0.025998235,0.02264025,0.013921128,0.007329039,0.031884957,0.042847686,0.008963858,0.0091932425,0.009115671,0.021273008,0.07413374,0.02496357,0.058940776,0.01636575,0.028676687,0.0126032755,0.011460791,0.025515815,0.01272084,0.028908422,0.012322845,0.01806634,0.024131685,0.010011855,0.03176555,0.030700462,0.0256938,0.008770471,0.0072431965,0.05079697,0.022314252,0.009314849,0.008989166,0.010096576,0.015276576,0.05577789,0.025355702,0.0042514508,0.012114505,0.009807534,0.0142552005,0.016950406,0.027259814,0.005651992,0.0035549519,0.013277991,0.004339377,0.01290872,0.0146447,0.008751555,0.012363763,0.03629641,0.014089365,0.04425591,0.0111617185,0.101808935,0.013523069,0.016677424,0.015077852,0.025264183,0.010034599,0.006947865,0.012874721,0.0093958825,0.005691577,0.019480897,0.01976727,0.0031595887,0.004176566,0.018616948,0.005007656,0.012626338,0.032663785,0.019857654,0.008945112,0.006553125,0.024952793,0.008456933,0.07111572,0.011391367,0.031520996,0.033752773,0.010044226,0.03305552,0.011704754,0.005497465,0.006396004,0.018846545,0.01649389,0.007319069,0.0016232878,0.010522385,0.021629171,0.003948181,0.013415485,0.0069988696,0.006489321,0.011284932,0.033353925,0.054776296,0.0058697336,0.043284025,0.04768438
0.075640805,0.13007247,0.16262029,0.09290552,0.058684528,0.039141726,0.14707021,0.23132363,0.1257069,0.08885411,0.33497638,0.32761186,0.27662587,0.14192489,0.21472159,0.22780998,0.3077564,0.11199527,0.21438365,0.14232747,0.30239326,0.33815113,0.048099596,0.14591269,0.07441501,0.07894782,0.26391283,0.15025844,0.11218526,0.08592039,0.08230151,0.058436614,0.06113338,0.031427827,0.014929239,0.083153665,0.10991228,0.06754291,0.05413538,0.10823911,0.061138436,0.0872933,0.05627522,0.023739757,0.08662878,0.11489852,0.07312371,0.025932955,0.012463731,0.037331365,0.017140713,0.08062489,0.1614128,0.033347614,0.06250917,0.041768517,0.028226368,0.040694036,0.121480644,0.03519053,0.032827534,0.031635378,0.025635844,0.102568254,0.07040571,0.10702362,0.13469504,0.08442492,0.056576382,0.11297758,0.088133134,0.16268173,0.09771251,0.07982155,0.0835832,0.05613394,0.04311334,0.025169577,0.044100877,0.028812543,0.016026335,0.07675146,0.07864825,0.03383423,0.02959683,0.022815911,0.030534303,0.026029646,0.06775766,0.074482225,0.05975791,0.061603546,0.058564033,0.050304856,0.13976209,0.039160088,0.114372484,0.14074324,0.05482372,0.03353444,0.039157756,0.020698711,0.010775288,0.01677241,0.039693777,0.064101346,0.019504733,0.07925778,0.043415293,0.06601627,0.17926484,0.099800326,0.09978046,0.13186194,0.1467476,0.08084101,0.054605663,0.15078579,0.16426341
