step,per_step_all,per_step_mid
0,0.13005823,0.14400859
1,0.13211986,0.13988893
2,0.14417084,0.15960681
3,0.11219115,0.1198596
4,0.10432971,0.10803876
5,0.11036981,0.1206904
6,0.09734205,0.105559595
7,0.09591274,0.100326486
8,0.082084484,0.08506663
9,0.085797384,0.08562506
10,0.06905154,0.063558385
11,0.10697417,0.089330584
12,0.07320886,0.065635026
13,0.070558414,0.06626081
14,0.13790198,0.16076505
15,0.17068477,0.2031243
16,0.14699724,0.15545505
17,0.12112529,0.12211566
18,0.14921175,0.1641282
19,0.16201892,0.1779778
20,0.16976929,0.1926577
21,0.14784206,0.14925368
22,0.11382119,0.11265869
23,0.08922506,0.076553956
24,0.11422615,0.12114625
25,0.124275,0.12727104
26,0.123169735,0.13665
27,0.14173737,0.16162409
28,0.09166262,0.093628384
29,0.0836258,0.08561209
30,0.10272207,0.11617341
31,0.12446122,0.14511421
32,0.11817041,0.13506943
33,0.084246084,0.07682667
34,0.116265014,0.1237976
35,0.104647845,0.11775343
36,0.11140089,0.11891973
37,0.1002507,0.1004626
38,0.10054774,0.105348065
39,0.122963116,0.13720872
40,0.13013934,0.14948103
41,0.12379711,0.13359779
42,0.09112602,0.09068046
43,0.10759793,0.1150781
44,0.09928094,0.09393094
45,0.118619464,0.1321005
46,0.11301231,0.11744905
47,0.09127182,0.091657646
48,0.09649734,0.10079176
49,0.095649436,0.101942465
50,0.10201879,0.10422764
51,0.1198589,0.13795021
52,0.10788519,0.11230114
53,0.09242763,0.094240166
54,0.10400504,0.108792834
55,0.11876191,0.13906553
56,0.111730404,0.11886397
57,0.09930743,0.10426681
58,0.09494416,0.09541361
59,0.094194934,0.09815992
60,0.10046079,0.10416157
61,0.112234086,0.13002051
62,0.112046,0.11812523
63,0.0918357,0.09286105
64,0.1139047,0.12808882
65,0.1086302,0.12530525
66,0.1183232,0.12871298
67,0.10168179,0.10342269
68,0.09275546,0.09510655
69,0.1093139,0.12154751
70,0.12112646,0.136696
71,0.09471931,0.10333237
72,0.112553276,0.12761799
73,0.101172455,0.107582875
74,0.10494755,0.119365446
75,0.115527265,0.12556368
76,0.0988741,0.095390685
77,0.090967156,0.09241347
78,0.08005218,0.07783595
79,0.082877375,0.083513506
80,0.08622554,0.08857102
81,0.08666899,0.09159657
82,0.091188505,0.101033695
83,0.08179834,0.08544271
84,0.08861442,0.09206218
85,0.084870346,0.08384805
86,0.0808548,0.07965896
87,0.09949071,0.10882615
88,0.10277605,0.112986565
89,0.09268589,0.094884746
90,0.10597469,0.11143566
91,0.12595104,0.14307626
92,0.118132226,0.13025889
93,0.09018505,0.09210077
94,0.0876569,0.09288611
95,0.09288042,0.0997161
96,0.08173149,0.0819438
97,0.085585006,0.080923066
98,0.093384355,0.099429816
99,0.09591339,0.10222065
100,0.07448411,0.07145017
101,0.08949682,0.076361515
102,0.08600039,0.08778549
103,0.0750001,0.07721385
104,0.079395086,0.07535456
105,0.077369764,0.07442408
106,0.080849715,0.07940206
107,0.06910041,0.06739429
108,0.07025353,0.06736373
109,0.07484496,0.07600462
110,0.08919643,0.09741719
111,0.09526754,0.09728732
112,0.07674426,0.07922456
113,0.08531513,0.09355185
114,0.09467456,0.10198682
115,0.097821176,0.109439805
116,0.10222738,0.10902563
117,0.09912163,0.108580105
118,0.09962897,0.10875013
119,0.09796558,0.10794374
120,0.093104705,0.10093636
121,0.102110915,0.11259545
122,0.10580601,0.112003736
123,0.09406235,0.101904675
124,0.109181955,0.11874802
125,0.093499616,0.09784122
126,0.08823134,0.09067917
127,0.09293364,0.09916261
128,0.1142623,0.12767698
129,0.109212294,0.124161884
130,0.11228621,0.12542242
131,0.115742154,0.13074857
132,0.10211918,0.11135375
133,0.13834299,0.16094473
134,0.13012177,0.15404359
135,0.12109104,0.12575187
136,0.10240739,0.112312466
137,0.10450231,0.11506462
138,0.09704781,0.10379671
139,0.090693735,0.096043326
140,0.09185984,0.09912444
141,0.1072114,0.12167714
142,0.11601095,0.12299579
143,0.09871784,0.10865685
144,0.110799626,0.121213764
145,0.095947266,0.10043707
146,0.09688589,0.10683753
147,0.11231341,0.12515686
148,0.111806676,0.122687295
149,0.11216576,0.12338824
150,0.10772295,0.11909525
151,0.093654595,0.10088721
152,0.1009494,0.10993498
153,0.10457401,0.11590678
154,0.10408005,0.11005719
155,0.09703983,0.103903584
156,0.10574261,0.11417995
157,0.10778774,0.113117345
158,0.08588354,0.08996384
159,0.09669824,0.10038562
