k,cum_mean_std_all,cum_mean_std_mid
1,0.13211986,0.13988893
2,0.13814536,0.14974788
3,0.12949395,0.13978513
4,0.12320289,0.13184853
5,0.12063627,0.1296169
6,0.116753906,0.12560736
7,0.1137766,0.1219958
8,0.10981508,0.11737965
9,0.10714645,0.11385136
10,0.10333695,0.10882206
11,0.10366761,0.107050106
12,0.101129375,0.103598855
13,0.09877776,0.100726694
14,0.10157235,0.10501515
15,0.10617985,0.11155576
16,0.10873094,0.114299476
17,0.109460026,0.11475925
18,0.11166845,0.117501974
19,0.11431848,0.120684914
20,0.11709102,0.12428355
21,0.11855537,0.1254726
22,0.11834018,0.124890156
23,0.1170743,0.122788586
24,0.116955616,0.122720145
25,0.11724839,0.12290218
26,0.117476135,0.12343094
27,0.1183747,0.124845505
28,0.117420696,0.12373061
29,0.11625536,0.122416176
30,0.11580425,0.12220809
31,0.11608351,0.12294699
32,0.116148725,0.12332581
33,0.11518198,0.12191674
34,0.115213834,0.121972054
35,0.11491195,0.121851526
36,0.11481443,0.12177009
37,0.11442082,0.121194206
38,0.11405573,0.120777205
39,0.11428412,0.121198535
40,0.11468049,0.12190559
41,0.11490285,0.122190766
42,0.11433673,0.12144052
43,0.11418001,0.12129256
44,0.11384139,0.1206707
45,0.11394757,0.1209247
46,0.11392724,0.12084914
47,0.11344521,0.120228045
48,0.11309215,0.119823135
49,0.112736166,0.11945823
50,0.11252182,0.11915361
51,0.11266568,0.11952218
52,0.11257375,0.11938332
53,0.11219364,0.11890892
54,0.112041995,0.11872158
55,0.11216418,0.11909147
56,0.11215643,0.1190874
57,0.111931,0.11882739
58,0.11163813,0.1184237
59,0.11134248,0.11808024
60,0.11116112,0.11784827
61,0.11117871,0.11804782
62,0.1111927,0.11804907
63,0.11088545,0.11764926
64,0.11093262,0.11781237
65,0.1108972,0.11792765
66,0.11100972,0.11809106
67,0.11087049,0.117872134
68,0.11060409,0.11753734
69,0.11058539,0.117595464
70,0.11073598,0.11786833
71,0.110510394,0.1176636
72,0.11053876,0.11780185
73,0.11041045,0.11766187
74,0.110336624,0.11768489
75,0.11040583,0.11778994
76,0.1102541,0.11749521
77,0.11000362,0.11716948
78,0.10961963,0.11666521
79,0.109281115,0.11624556
80,0.108992934,0.11589962
81,0.10871733,0.11559959
82,0.108503565,0.11542196
83,0.10818181,0.11506076
84,0.10794887,0.11478697
85,0.107677355,0.11442298
86,0.10736547,0.11401874
87,0.10727496,0.11395905
88,0.10722384,0.11394801
89,0.107060485,0.11373381
90,0.10704843,0.11370829
91,0.107256144,0.11403101
92,0.10737437,0.114207394
93,0.107189536,0.11396969
94,0.10698175,0.1137454
95,0.10683331,0.11359772
96,0.106571816,0.11326798
97,0.10635545,0.11293452
98,0.1062231,0.112796724
99,0.106118955,0.1126899
100,0.1058026,0.1122775
101,0.10564116,0.1119219
102,0.1054486,0.11168527
103,0.10515298,0.111350596
104,0.10490532,0.11100448
105,0.10464308,0.11065609
106,0.10441861,0.11036124
107,0.10408854,0.109959684
108,0.10377525,0.10956527
109,0.103509836,0.109257385
110,0.10337971,0.10914974
111,0.10330662,0.109042875
112,0.10306948,0.10877664
113,0.10291235,0.1086419
114,0.10284009,0.108583525
115,0.10279645,0.108590975
116,0.10279154,0.10859472
117,0.10276017,0.1085946
118,0.10273364,0.108595915
119,0.10269357,0.10859043
120,0.102613665,0.108526655
121,0.10260951,0.10856028
122,0.10263571,0.1085885
123,0.10256601,0.108534165
124,0.10261937,0.10861653
125,0.10254641,0.10853033
126,0.102432795,0.10838865
127,0.102358,0.10831601
128,0.102451,0.108467266
129,0.10250341,0.108588934
130,0.10257866,0.10871842
131,0.10267914,0.108886585
132,0.1026749,0.108905286
133,0.102943085,0.10929655
134,0.10314591,0.109630495
135,0.10327883,0.10974991
136,0.10327243,0.10976874
137,0.10328141,0.109807394
138,0.10323624,0.109763846
139,0.103146,0.10966513
140,0.10306539,0.109589845
141,0.103094794,0.109675564
142,0.10318576,0.10976937
143,0.10315451,0.10976159
144,0.103207596,0.10984113
145,0.10315752,0.10977627
146,0.10311457,0.10975614
147,0.103177145,0.10986092
148,0.10323545,0.10994758
149,0.103295386,0.11003778
150,0.103324905,0.11009817
151,0.10326086,0.11003716
152,0.10324566,0.1100365
153,0.10325434,0.11007486
154,0.103259705,0.11007475
155,0.103219576,0.11003493
156,0.103235744,0.1100615
157,0.10326474,0.110080965
158,0.10315473,0.10995364
159,0.10311412,0.10989346
