0.71479726,0.113274105,0.16851622,0.12865666,0.16658002,0.13396299,0.16279393,0.20336339,0.14986017,0.2395246,0.19349407,0.16780874,0.21038428,0.19389202,0.15457298,0.15214421,0.21351518,0.15751368,0.1486603,0.16713604,0.17679597,0.20842806,0.24709289,0.1895822,0.15812579,0.24582666,0.16352394,0.18983337,0.19855756,0.19738086,0.20063087,0.20029724,0.15931101,0.14812121,0.15079628,0.1556066,0.15586393,0.15485275,0.16179465,0.18757749,0.19699326,0.16424489,0.24913338,0.18274248,0.14834599,0.20266311,0.16831976,0.17105922,0.17116565,0.16767496,0.18452875,0.21161185,0.20107427,0.19753283,0.19919105,0.14869063,0.16115938,0.21003675,0.16595477,0.21603915,0.13968083,0.1629354,0.15119934,0.20469096,0.1654955,0.20148185,0.18981068,0.16329248,0.15049116,0.16419537,0.1907261,0.18613651,0.19078988,0.15413982,0.18213531,0.19309801,0.16152151,0.14749123,0.16148554,0.1492728,0.23649214,0.16379422,0.17288554,0.16046129,0.15561578,0.19172767,0.1579467,0.19170146,0.14963818,0.1592987,0.16382298,0.1502626,0.18970704,0.1639444,0.19175544,0.14820008,0.14516449,0.18750003,0.16161273,0.14839801,0.16412222,0.18867677,0.18366165,0.18683018,0.15176256,0.18182611,0.19763146,0.1485874,0.18597573,0.19036603,0.21145679,0.15967599,0.14657857,0.14638165,0.1863852,0.16029036,0.20701498,0.17842877,0.13589655,0.14018568,0.17676409,0.13824375,0.16425912,0.17719464,0.17599837,0.15467642,0.15647537,0.20329326,0.19905643,0.19321632,0.18718714,0.1343034,0.15860571,0.195324,0.18584305
0.025325716,0.0016476288,0.012769073,0.0068305284,0.013774332,0.007395044,0.014260177,0.022093367,0.034767106,0.021008115,0.025164777,0.015755428,0.013614941,0.0111532025,0.013563037,0.020106804,0.013184113,0.019357909,0.02374753,0.02867436,0.027017027,0.034598075,0.026080586,0.035838213,0.030758306,0.025059376,0.048484474,0.039500795,0.036197025,0.02942076,0.048962608,0.04672323,0.04989527,0.033602137,0.029460888,0.037445504,0.03142409,0.026368842,0.03405927,0.023453137,0.038965277,0.031999294,0.024957467,0.03945777,0.023490854,0.03428376,0.031356692,0.029856997,0.029967466,0.03315745,0.03074152,0.036556337,0.024870805,0.02526474,0.03458829,0.023628663,0.032262146,0.03673623,0.029353637,0.03861454,0.027811274,0.032643653,0.034709115,0.030875292,0.028119642,0.032014538,0.028260134,0.025473077,0.03227678,0.033831477,0.032399885,0.022956528,0.021356983,0.025832511,0.018181555,0.024514332,0.03766564,0.025865823,0.02746132,0.026284367,0.022647109,0.027153779,0.040424507,0.028236894,0.025908018,0.03052302,0.022785693,0.036135145,0.03018093,0.025279459,0.030021299,0.033637244,0.026377048,0.02647673,0.03144773,0.030894827,0.0272053,0.0273844,0.027753405,0.031795617,0.031522542,0.02982973,0.019898294,0.019240221,0.022556027,0.023441203,0.022364408,0.020763244,0.01694588,0.0257022,0.048041075,0.03241197,0.032043085,0.023261387,0.035137195,0.022992708,0.027428491,0.03336303,0.02520709,0.017142277,0.022014564,0.026825346,0.029122632,0.01918132,0.019708572,0.023237597,0.029165633,0.033534054,0.019702978,0.028581414,0.022010904,0.029925613,0.02190845,0.020992259,0.020880325
0.09414923,0.14698151,0.107937485,0.119972914,0.14061472,0.14872883,0.14025739,0.1609823,0.1480061,0.1339956,0.11690136,0.1119676,0.115099,0.063588,0.09107031,0.09926978,0.09523392,0.042483337,0.092779174,0.1306067,0.13184541,0.14526536,0.13180652,0.14759164,0.12979014,0.1288831,0.17599244,0.17235169,0.16599736,0.14114822,0.17253079,0.13758063,0.14596985,0.1088783,0.11212276,0.092980735,0.097451806,0.10151443,0.12519127,0.13032879,0.13491772,0.14786705,0.1396086,0.15608397,0.13476855,0.14374451,0.14622912,0.13471487,0.123509094,0.13195145,0.13735291,0.13844544,0.123150304,0.13527773,0.11245752,0.11691255,0.12677048,0.13783824,0.13225694,0.1518396,0.14177968,0.15016209,0.13455915,0.13098596,0.14172257,0.13784714,0.13824576,0.13463235,0.13791612,0.12202071,0.12787324,0.120832436,0.1133417,0.12914869,0.11901218,0.14037305,0.13583308,0.10657119,0.122741506,0.12245497,0.13075435,0.12898616,0.12724398,0.13397382,0.118452795,0.12893164,0.12937774,0.13657044,0.1436115,0.1391521,0.13734655,0.12829742,0.12973644,0.14044905,0.13060814,0.1266766,0.1161398,0.12419851,0.12779944,0.13071261,0.116676405,0.12036866,0.1186233,0.110630356,0.12777448,0.12090526,0.11612495,0.1166497,0.115502134,0.14180753,0.14576688,0.1449694,0.12361342,0.10319461,0.13633804,0.14003617,0.14396442,0.15061994,0.12853305,0.118141115,0.12304909,0.13529715,0.13029687,0.12776017,0.12861182,0.13649228,0.13066839,0.13121258,0.12748224,0.12958944,0.14005858,0.14825486,0.1213753,0.13201769,0.13534315
0.093275934,0.10763389,0.118841335,0.1107716,0.12842879,0.12833907,0.13634719,0.1513509,0.13269784,0.13756151,0.12650898,0.13318886,0.14392096,0.11188105,0.120565236,0.14581123,0.14280699,0.12117227,0.12654668,0.124473214,0.12649854,0.13944763,0.1426549,0.15348151,0.1626402,0.15671216,0.13266307,0.15379559,0.15064557,0.123592496,0.13681853,0.11678603,0.14012815,0.12170616,0.12403517,0.13363324,0.123445585,0.124958664,0.13939817,0.14366649,0.15703763,0.13741317,0.1618246,0.15563317,0.15042685,0.15657303,0.13100137,0.1328955,0.15210828,0.1457806,0.13833064,0.1338053,0.13585107,0.11936754,0.12214747,0.120173,0.13456476,0.14159615,0.13660142,0.14197655,0.14172062,0.1326659,0.1449406,0.15388072,0.13973348,0.1425282,0.13010113,0.13965377,0.12809283,0.15317956,0.14627689,0.13942413,0.14227563,0.14578515,0.13205808,0.12246477,0.13053711,0.11487612,0.1256561,0.13665953,0.14137748,0.13912223,0.13976738,0.12811153,0.12593748,0.13933833,0.13492395,0.13103789,0.13378024,0.13032864,0.123985365,0.1424266,0.13506663,0.13030656,0.15010661,0.14598262,0.13832779,0.12722453,0.13091466,0.12551844,0.14763725,0.13134505,0.13641772,0.1413275,0.14251517,0.13844904,0.14374247,0.14253385,0.12936914,0.119251676,0.14685796,0.1336182,0.11479456,0.1230354,0.13849534,0.15933084,0.15306552,0.1381682,0.12894702,0.12330425,0.14815316,0.13671815,0.14799455,0.1502368,0.1412014,0.13281277,0.14073527,0.14195491,0.1430397,0.14716445,0.14034414,0.13354322,0.13358046,0.12678424,0.11956523
0.11981182,0.11524364,0.07995632,0.09528076,0.10019601,0.117284745,0.10930271,0.13947679,0.10925764,0.11191175,0.0998783,0.10112118,0.09479539,0.06289606,0.0858887,0.100714445,0.10376717,0.06449087,0.09753007,0.11775769,0.12180054,0.14118439,0.12234592,0.14262116,0.12682313,0.11936605,0.13834052,0.17481129,0.17425054,0.12066796,0.11409953,0.09001002,0.11649815,0.088236235,0.10270688,0.102382496,0.07745564,0.098555624,0.10915886,0.120343894,0.15874016,0.1209449,0.13015234,0.15178593,0.11144267,0.13017961,0.14181088,0.12711231,0.122302,0.1250192,0.13009311,0.115887396,0.117862,0.1167599,0.10529426,0.10170999,0.0954867,0.11872369,0.11664592,0.12890668,0.14007445,0.1360991,0.13177182,0.12266807,0.1446958,0.12683831,0.12727399,0.16265877,0.12704332,0.12523007,0.12263948,0.123566315,0.13412657,0.14735314,0.1330782,0.15045051,0.14340392,0.0935147,0.102006495,0.13695675,0.12907335,0.17312613,0.13362959,0.12791792,0.113811165,0.120376475,0.11382145,0.12196738,0.111979395,0.10982676,0.13348755,0.1238377,0.12090031,0.14035043,0.13697933,0.118039295,0.107805915,0.12931007,0.15136896,0.12804663,0.12574455,0.12604988,0.12701799,0.13270244,0.15168239,0.12724353,0.11932065,0.13881113,0.13148165,0.14153273,0.1222156,0.12945956,0.10653201,0.09808281,0.12165604,0.124392785,0.12370503,0.13942415,0.09362829,0.09498079,0.1352169,0.13588953,0.13406545,0.15091282,0.13978279,0.14796145,0.13160437,0.1346006,0.13046882,0.13522434,0.1307031,0.12690155,0.14344333,0.12789905,0.14491189
0.12567385,0.116196506,0.15529895,0.09051412,0.10003288,0.12315861,0.1066969,0.12751132,0.096452415,0.09645936,0.07176882,0.08846522,0.051260643,0.06651916,0.09884823,0.077766895,0.070109576,0.048155487,0.098493725,0.12441519,0.11583142,0.13528319,0.116314545,0.13823356,0.14951842,0.13689296,0.14425081,0.17464063,0.15698078,0.11351697,0.12861817,0.103905834,0.084489346,0.100662895,0.13250102,0.10507169,0.11082572,0.1271029,0.09030265,0.11244895,0.14456722,0.12527935,0.14286257,0.14594986,0.12535521,0.14135055,0.12381716,0.119533524,0.13245377,0.12813434,0.14609367,0.12296354,0.12484028,0.11271757,0.13024564,0.14102544,0.12479498,0.14070454,0.14130057,0.14353082,0.13830103,0.15234403,0.15228282,0.14604522,0.18014576,0.15258682,0.14191589,0.17004335,0.15369989,0.13794138,0.13710397,0.15118168,0.11224726,0.15581495,0.14415964,0.12880969,0.1308597,0.124348015,0.13347417,0.139953,0.13852283,0.21412781,0.118732,0.1427362,0.12309094,0.14320569,0.13536155,0.16981788,0.15445504,0.14618258,0.1485684,0.15946941,0.16227669,0.17800593,0.16579853,0.13618918,0.13952726,0.14615712,0.16353935,0.15704413,0.14449482,0.1584865,0.1756555,0.13217854,0.18085076,0.17010318,0.16176237,0.18286481,0.14794765,0.12438315,0.11899536,0.12498642,0.121164836,0.13348123,0.14378743,0.15149578,0.16908145,0.16428682,0.13182329,0.12716311,0.1574752,0.14776585,0.16837005,0.18052466,0.14523591,0.16875052,0.14153081,0.15175116,0.14301498,0.16453063,0.14802451,0.16554925,0.17649089,0.16768606,0.13014163
0.1425258,0.13385968,0.10538946,0.0986938,0.10145335,0.12911966,0.11315723,0.13936105,0.09858182,0.1085531,0.067534074,0.084650986,0.07355581,0.05208797,0.08362383,0.06714157,0.10107359,0.082961835,0.09224945,0.10062145,0.1225552,0.1313229,0.13128886,0.15236674,0.13731,0.13849506,0.15927625,0.14559217,0.16578563,0.11082102,0.14604348,0.10526393,0.07949195,0.090545505,0.119433984,0.114902794,0.07550132,0.111436725,0.09072351,0.11497993,0.13310054,0.122965604,0.13811201,0.13082466,0.10789383,0.13989574,0.13484049,0.12589183,0.11185006,0.11558609,0.13353637,0.11309599,0.107506245,0.108470544,0.11371043,0.13245043,0.1303702,0.1280267,0.12896742,0.12997101,0.120386586,0.13956279,0.14069092,0.119135976,0.13714896,0.11605472,0.12394269,0.14572184,0.13361831,0.12775163,0.13403824,0.12711042,0.122818425,0.1272634,0.13115036,0.13969898,0.15512419,0.107179545,0.12084097,0.13447095,0.1523369,0.17847125,0.12859704,0.13602409,0.11929121,0.121783845,0.12044207,0.13350667,0.11619953,0.114851914,0.1345781,0.14396155,0.117755145,0.13674586,0.14758615,0.120427094,0.10550666,0.12459457,0.15656248,0.13858114,0.13271576,0.13672498,0.12787561,0.120799325,0.13034567,0.12565187,0.1196143,0.12287246,0.12547494,0.13669974,0.1437943,0.12131152,0.090057045,0.10985932,0.1366547,0.116246626,0.13854656,0.15192054,0.112840444,0.11930364,0.12160222,0.11079287,0.11176468,0.12534851,0.11257375,0.1378499,0.13423091,0.13315096,0.13551289,0.12642139,0.13374051,0.14425024,0.14272298,0.13406155,0.14390042
0.15026376,0.15519476,0.16804036,0.1054299,0.13320515,0.17216212,0.13885656,0.12479923,0.08267714,0.097387195,-0.03977953,0.0425317,-0.044957027,-0.049410306,-0.03542939,0.01812452,-0.025752187,-0.01250948,0.026779577,0.118922494,0.09579169,0.17904046,0.16681862,0.18918571,0.1724575,0.20507191,0.3139563,0.29056126,0.27812862,0.15850683,0.08487757,0.12969695,0.022031605,-0.0106981695,0.049683064,0.070063606,-0.011029765,0.081164196,0.06557758,0.09477305,0.15445215,0.09603523,0.10107969,0.14632472,0.09999833,0.1143461,0.11107277,0.096564025,0.08652616,0.13495672,0.123448715,0.10894194,0.101923116,0.10698171,0.083277136,0.08412407,0.11946808,0.11427193,0.13085556,0.12619731,0.1298967,0.14997768,0.12628052,0.10264181,0.122767635,0.11503007,0.110992014,0.15156929,0.12887555,0.13416457,0.11423597,0.14169246,0.124293014,0.12867959,0.13090318,0.16724917,0.10875328,0.090652764,0.11550039,0.14735842,0.17367011,0.2642523,0.10461924,0.17206803,0.12684797,0.14745314,0.15911081,0.16139469,0.14471471,0.15246968,0.17398676,0.16917972,0.15000558,0.1519842,0.1813859,0.12171045,0.14472954,0.15226427,0.17977424,0.14367415,0.18089518,0.16243812,0.18037733,0.15524381,0.1674163,0.16592205,0.16959825,0.16366726,0.1543263,0.1459023,0.099986956,0.12703392,0.09568173,0.09655115,0.14936271,0.14037535,0.13399753,0.17625841,0.1075017,0.105568945,0.15753205,0.13251597,0.12959315,0.16357993,0.1326263,0.19789952,0.16757855,0.16223599,0.14940879,0.13526338,0.12748283,0.15191267,0.19466847,0.16122922,0.18499011
0.048497826,0.07130068,0.0013325363,0.041348368,0.07289214,0.08662021,0.057049587,0.059590094,0.03481692,-0.010721967,-0.033304304,0.02969803,0.014811426,0.026243716,0.04528217,0.03885918,0.022295445,0.068051755,0.0812912,0.05653575,0.08709918,0.16797537,0.13336751,0.1894583,0.15098187,0.1519098,0.22066665,0.22331417,0.21270224,0.12635362,0.09717922,0.07502417,0.0019451529,0.078621164,0.124641664,0.075206675,0.08406875,0.16740406,0.03868825,0.075744346,0.098278135,0.104163155,0.09815709,0.10233267,0.1271755,0.105458364,0.058508627,0.06307039,0.09550725,0.083134845,0.08286823,0.08130453,0.09771056,0.08451226,0.119626135,0.14953102,0.11222738,0.13945279,0.13259892,0.15201852,0.15090205,0.13320667,0.15042436,0.14900672,0.16645561,0.14791125,0.1436697,0.14182486,0.14047644,0.173603,0.21362042,0.20068404,0.21449387,0.22148137,0.17570221,0.15728295,0.11757387,0.1763383,0.11322958,0.12850249,0.17726293,0.2490466,0.106003255,0.18324761,0.1655288,0.15460014,0.19241898,0.18206227,0.18344884,0.19216551,0.2013963,0.20740092,0.17487577,0.19066907,0.17425047,0.1519344,0.1592436,0.17824191,0.19204865,0.18119086,0.22664754,0.24233505,0.22716323,0.22169212,0.24604455,0.17252782,0.18258592,0.22568904,0.2024726,0.1390244,0.08651916,0.112529226,0.11341005,0.16938668,0.17407463,0.17830998,0.16450228,0.17419246,0.15071408,0.17585552,0.22075936,0.18270107,0.16561756,0.20517388,0.17902866,0.16720694,0.1687928,0.21189022,0.1859452,0.20203884,0.18979837,0.19697657,0.20621423,0.21959314,0.1497739
0.14737174,0.25614858,0.10424352,0.13254899,0.1517581,0.1991077,0.12811297,0.1417857,0.10841817,-0.0021953732,-0.08310473,-0.003486544,-0.07252847,-0.10266715,-0.038584158,-0.057756662,-0.07900798,-0.12945466,0.048638865,0.116328806,0.20151697,0.31992024,0.30102354,0.3546822,0.30096704,0.31520104,0.41321036,0.38556674,0.3246971,0.32558492,0.15529817,0.195412,-0.07792717,-0.09913275,0.0996083,-0.06597693,-0.113327,0.16851401,-0.01571843,0.035551786,0.082105964,0.06538601,0.05678448,0.05846612,0.14312309,0.09674835,-0.025080875,0.055021495,0.059432663,0.09535561,0.076036245,0.0859439,0.08649957,0.04482594,0.035223633,0.17942566,0.06704615,0.10977027,0.12904896,0.15227671,0.16538149,0.13241155,0.18110427,0.18825719,0.16290265,0.18124643,0.1649119,0.15070765,0.16961217,0.16131958,0.18528554,0.20815703,0.16440047,0.2266953,0.19598635,0.14356059,-0.010363728,0.15873605,-0.05455433,0.093757056,0.12524143,0.37053224,0.052830324,0.07690036,0.1328147,0.14626065,0.16935821,0.15046225,0.23746297,0.22914189,0.15310338,0.25480336,0.23185691,0.21517469,0.21533233,0.20250419,0.22379003,0.19087788,0.17724371,0.21420595,0.26543444,0.257785,0.28017098,0.20891103,0.26760232,0.26610187,0.27705762,0.29392257,0.29508808,0.08544572,0.049048856,0.11308279,-0.032230318,0.19953093,0.17207189,0.17479482,0.16984677,0.19029464,0.18154344,0.21800193,0.2531333,0.20087433,0.2105492,0.26004183,0.2215219,0.2372918,0.24278986,0.2519613,0.20634224,0.19627815,0.2614566,0.26181793,0.20851634,0.18958859,0.12524797
