0.1150969,0.110930376,0.1275053,0.08018276,0.077230334,0.07927337,0.06865702,0.06427711,0.05353692,0.08043697,0.058412865,0.06289413,0.07011512,0.05216977,0.05011347,0.062227715,0.06602459,0.055056255,0.04238958,0.060363498,0.054721177,0.052939862,0.07055582,0.049508136,0.051382564,0.0696972,0.04845178,0.044775687,0.048183016,0.059895914,0.043324042,0.042651087,0.04198499,0.03575504,0.040331602,0.046588685,0.044354677,0.038060166,0.04727034,0.04593751,0.039962742,0.04017648,0.059302416,0.0396251,0.033907767,0.039742153,0.045232296,0.04429532,0.042562082,0.041014224,0.04231743,0.042059973,0.0405179,0.047702577,0.04198499,0.035138566,0.042307887,0.045117386,0.037716765,0.04216084,0.03424841,0.042347427,0.039338794,0.039790623,0.04051198,0.037577618,0.03658859,0.041486546,0.03859235,0.040252402,0.035433196,0.040356264,0.03482668,0.034317322,0.031929202,0.040852793,0.033392146,0.033770695,0.03734526,0.033648632,0.05433746,0.03695273,0.034321584,0.038247775,0.039377034,0.041157573,0.035416365,0.03821538,0.033426292,0.030510556,0.03520331,0.03302834,0.032098856,0.033532493,0.034694918,0.029691769,0.031068292,0.031159202,0.034125727,0.0321975,0.033271924,0.032224633,0.03652439,0.032929674,0.03206931,0.034896024,0.03451631,0.031432368,0.032163195,0.03589227,0.039719924,0.03239927,0.030984864,0.028643154,0.034105822,0.031045234,0.04242543,0.030329881,0.027540136,0.026321048,0.030943343,0.028330432,0.030799886,0.03327946,0.031419117,0.033110976,0.03246989,0.036633737,0.043957938,0.03359247,0.032901753,0.028950641,0.03271976,0.033393636,0.035492234
0.1732852,0.057436593,0.06511441,0.06340029,0.030690346,0.038284652,0.03411102,0.02048701,0.02971582,0.027340878,0.029913982,0.02310236,0.027182613,0.036778793,0.029423498,0.01937877,0.026938995,0.025547992,0.017948944,0.026945822,0.03616473,0.019611733,0.018393151,0.014893702,0.012768007,0.013385641,0.01508425,0.011623504,0.012598984,0.021480773,0.033074684,0.025165439,0.025744004,0.023399506,0.013247368,0.011479701,0.015591107,0.01190582,0.0132592935,0.009505274,0.011210635,0.008211192,0.0078718215,0.014100676,0.0064880233,0.010227646,0.010146191,0.012627078,0.014097942,0.016106274,0.010127652,0.008387753,0.013799432,0.008189023,0.03225104,0.015948694,0.010088636,0.009456672,0.007010118,0.011060163,0.0063728536,0.008605534,0.009357307,0.008173186,0.0069720997,0.008892756,0.00775922,0.0071716784,0.009572961,0.012142904,0.010353587,0.006884153,0.0065758433,0.0065347143,0.0050277524,0.008352783,0.016541917,0.009282652,0.0070729563,0.006130646,0.005739391,0.007521298,0.01140317,0.007098676,0.010850122,0.009431329,0.0067368485,0.009220092,0.0064673144,0.0053087818,0.0063061,0.007562888,0.005873003,0.0053663338,0.008146826,0.0077972594,0.005538214,0.005413886,0.005895748,0.0066943946,0.009514848,0.008555919,0.005695307,0.004637478,0.0057605375,0.00568417,0.005326557,0.005239878,0.004080979,0.007419456,0.011961406,0.007891727,0.008550504,0.0072740754,0.007087837,0.0046957545,0.006493697,0.0053067124,0.0049449136,0.0030102166,0.004196063,0.0039628176,0.00434482,0.0033856952,0.0032081765,0.004886777,0.006379984,0.005639787,0.004909697,0.0043503037,0.0036393148,0.0044246335,0.004954516,0.0037081998,0.005637264
0.053187996,0.044059522,0.04939398,0.046009716,0.035885993,0.028077856,0.027016716,0.02310659,0.025970977,0.02087485,0.06233477,0.050379418,0.0495459,0.08180278,0.05738522,0.05527365,0.056912377,0.08405628,0.050605174,0.028479293,0.031538785,0.022987561,0.019201908,0.018306112,0.014553139,0.018205913,0.023735274,0.014582314,0.01626387,0.026396248,0.032143474,0.044094242,0.0542358,0.049679194,0.038929,0.07139119,0.054623634,0.03462791,0.036126792,0.017938627,0.0103624435,0.014303195,0.011723116,0.017254319,0.006527516,0.010861561,0.009066819,0.010476269,0.012197178,0.013778558,0.012922473,0.011530243,0.026882757,0.011475491,0.050475694,0.027572013,0.025296668,0.010088925,0.010859794,0.01726349,0.012066167,0.0088461675,0.0066460343,0.008901639,0.006438419,0.008975547,0.010873146,0.005494671,0.0071437545,0.0070972266,0.011155054,0.006584338,0.012457365,0.005359983,0.0076537705,0.009136349,0.022430068,0.02085767,0.013364361,0.008708301,0.010258741,0.011564073,0.008291403,0.005222784,0.0074523184,0.0099212285,0.00964746,0.013437526,0.0104962755,0.010482905,0.006029087,0.0055436445,0.0076909633,0.0064416304,0.009739034,0.009446761,0.005331185,0.006725285,0.004238837,0.005646742,0.0068568145,0.009229513,0.006371365,0.007309092,0.0049093207,0.005403569,0.0052744364,0.005373287,0.0069730612,0.010070664,0.0101564545,0.009240522,0.024820492,0.017987745,0.012072941,0.009684619,0.016337723,0.009415818,0.0062326817,0.0063276645,0.01113447,0.0065737627,0.0049419287,0.0049603265,0.0056338133,0.0042498745,0.0058765607,0.0046510315,0.009875333,0.0070583657,0.005188279,0.0058828834,0.004398695,0.0064657805,0.008332632
0.038650095,0.035827935,0.06740327,0.032604918,0.0286934,0.019821122,0.022223111,0.020387104,0.023546975,0.022952458,0.022084694,0.020135682,0.02322448,0.0329755,0.018656041,0.01962031,0.009909382,0.023194619,0.012662072,0.0121090375,0.011794134,0.01766777,0.0137812495,0.012767049,0.014520729,0.016012056,0.014963594,0.015233257,0.012020929,0.013042686,0.018000938,0.031439256,0.022772204,0.014944555,0.007928883,0.008810865,0.008786663,0.004677984,0.009439636,0.006378267,0.007855886,0.005940726,0.010882916,0.009711344,0.0057923356,0.00749132,0.0055597895,0.0071946993,0.009954126,0.008823308,0.0068623163,0.005501833,0.00554992,0.0041785412,0.0074019996,0.0051917033,0.006609473,0.0063182553,0.0051134937,0.005940267,0.005347521,0.0032460126,0.005566782,0.009619741,0.0050690006,0.006133342,0.007130212,0.0034591714,0.0033030147,0.0074052513,0.008049481,0.004632021,0.009988127,0.0035244252,0.003517231,0.0044830525,0.0054761004,0.0032917229,0.004914935,0.0042549204,0.0046944018,0.006597318,0.006287448,0.0040171053,0.004929579,0.0056474614,0.0053502996,0.004985294,0.0042633414,0.0037864828,0.0024918143,0.005258807,0.004039613,0.0027430363,0.0047599087,0.0057981852,0.003084648,0.0030516472,0.0023724572,0.0027501052,0.0064777085,0.0048721675,0.004953891,0.006014612,0.003912104,0.004662102,0.006113235,0.0037324242,0.0027942886,0.004104593,0.00815706,0.004313918,0.002401682,0.0034935786,0.004326234,0.0064675137,0.005198808,0.0052224775,0.0021350398,0.0014956752,0.0033575553,0.0026017816,0.0030228149,0.003398954,0.0026963335,0.0030233422,0.0052831704,0.004014075,0.0038542747,0.0055119027,0.0037094261,0.0038459625,0.0025160438,0.002444442,0.003319473
0.066553906,0.04679488,0.13379672,0.039025016,0.030049646,0.027393412,0.026540808,0.025998745,0.027004123,0.02947267,0.045268305,0.030638793,0.057513703,0.075319186,0.055311877,0.060703814,0.05334328,0.06960642,0.031693842,0.035167407,0.02503571,0.022324525,0.021172859,0.016860995,0.018602585,0.020354973,0.030389413,0.026318159,0.018411517,0.032987036,0.026397478,0.026408948,0.05178111,0.031409524,0.026787773,0.031415876,0.041493505,0.016002178,0.04671062,0.02131078,0.020078275,0.014135923,0.01622016,0.01768896,0.008608209,0.011713277,0.012811647,0.013396965,0.015146887,0.0149265425,0.0125445835,0.013195565,0.012902688,0.01877505,0.032988172,0.020439629,0.037531357,0.009281846,0.011238862,0.01491281,0.02227031,0.010826232,0.00811441,0.008199053,0.009327584,0.011607323,0.010435242,0.0084477225,0.005257999,0.006760276,0.00854129,0.008962704,0.013025597,0.010633415,0.009847781,0.011799073,0.018166058,0.007363956,0.038249623,0.012056827,0.010291532,0.040557306,0.016558005,0.039666347,0.04246892,0.009561634,0.0066872127,0.008460337,0.0068549654,0.007704316,0.0070308973,0.0046152407,0.0070123323,0.0072117527,0.008072678,0.01066153,0.0058909166,0.006441049,0.0062660067,0.0044282903,0.005980578,0.006985126,0.007850394,0.007855298,0.009769983,0.0075110667,0.0071145976,0.0064321095,0.00905031,0.013103921,0.008336186,0.012636967,0.012541847,0.0098198075,0.015787682,0.016678832,0.009500128,0.012563521,0.004908901,0.0032358342,0.007960931,0.012421338,0.005320036,0.007304402,0.009047501,0.00771551,0.0069711804,0.0066773333,0.0059293285,0.007845937,0.006302638,0.00707035,0.005470887,0.0048471047,0.010762578
0.033149708,0.055899955,0.16549143,0.054860964,0.038175408,0.034452997,0.031267926,0.036628544,0.029381264,0.054999486,0.07446876,0.044672303,0.108485706,0.07460385,0.058353208,0.08308318,0.09729676,0.12391856,0.036142796,0.036316156,0.03112429,0.022548767,0.025539365,0.02133021,0.028029043,0.029559715,0.02959486,0.03898707,0.027098076,0.040226653,0.016965523,0.03966745,0.092832804,0.035980172,0.023587842,0.046898916,0.040761586,0.012236853,0.051164143,0.03307476,0.02639271,0.029805336,0.03729489,0.026634255,0.018782023,0.02604408,0.027273405,0.01592772,0.016060248,0.023638643,0.017703885,0.016446956,0.015164087,0.014932944,0.01739995,0.010069622,0.0121701155,0.013914771,0.015407207,0.028445419,0.016092168,0.010507349,0.007825654,0.02590267,0.023393478,0.016017959,0.025770748,0.013496967,0.0061163353,0.0069080777,0.04796204,0.031334624,0.039922863,0.025120206,0.018604536,0.017923478,0.014937424,0.0044024307,0.018040054,0.010766429,0.016809441,0.050075106,0.009220442,0.014151119,0.0106930155,0.011115692,0.0073825577,0.014673811,0.017736189,0.008036005,0.009964296,0.004561172,0.008679231,0.010530569,0.011916706,0.014353623,0.014409628,0.008190445,0.0064778533,0.004317209,0.00422995,0.028515682,0.016662657,0.024069533,0.0118760085,0.014036825,0.023138925,0.012339324,0.009928975,0.016952425,0.0098215435,0.020001477,0.009254957,0.0044289725,0.010588806,0.013741613,0.020343406,0.0116080865,0.007996906,0.007516218,0.011718875,0.012979142,0.007590761,0.0061525204,0.011359768,0.010836147,0.006466699,0.008092059,0.012103777,0.016803913,0.016877279,0.017522238,0.006911995,0.011173749,0.00952013
0.06362502,0.041712478,0.10829525,0.03494902,0.027965352,0.037060924,0.033342913,0.04100892,0.03021511,0.064334944,0.0804749,0.059079044,0.11657111,0.10766516,0.07778403,0.12352239,0.07663363,0.066115014,0.041473802,0.04793021,0.031067956,0.023465505,0.040326096,0.028046627,0.034932524,0.041919194,0.035242185,0.032411322,0.03438713,0.02418919,0.018354475,0.02715933,0.08702182,0.07549025,0.031588838,0.0555087,0.06327832,0.01771006,0.064954706,0.030207971,0.023087323,0.027328398,0.027522357,0.029030498,0.050503068,0.023132624,0.039653413,0.023347326,0.022421977,0.015981393,0.012395017,0.012503156,0.016525093,0.025802564,0.050919503,0.018741433,0.028030965,0.014790153,0.015744226,0.021232698,0.020017892,0.014944784,0.013985453,0.009916056,0.009010982,0.0074601853,0.011174038,0.016236944,0.008099809,0.008860271,0.016980736,0.009514423,0.011003153,0.009545889,0.01212397,0.029248113,0.03412942,0.011532893,0.018780645,0.011181904,0.01763088,0.027599076,0.009890812,0.018584846,0.014281502,0.01188455,0.008370689,0.01674856,0.012448734,0.009814969,0.010597343,0.0102464,0.0061516645,0.007289198,0.014275004,0.014863589,0.009670496,0.00589803,0.010690743,0.0063437074,0.0074197995,0.009575121,0.005986685,0.005074033,0.0068567945,0.00995359,0.008938789,0.0075831595,0.009341606,0.032422937,0.011004422,0.010962804,0.038720876,0.008066861,0.019089868,0.012984563,0.015280639,0.01412069,0.0063352515,0.006796821,0.006010458,0.00389828,0.003572917,0.0052419016,0.0048473403,0.008436693,0.005584804,0.0047570104,0.0070660943,0.008394479,0.007171238,0.007357048,0.007550964,0.008849306,0.016892426
0.12045905,0.098234355,0.19835886,0.059420664,0.057717063,0.06104139,0.06742716,0.05947285,0.043477625,0.13557747,0.19936408,0.13383797,0.21453539,0.17325711,0.17511353,0.1636754,0.1872904,0.1563471,0.10812293,0.05533757,0.0301869,0.03834053,0.06296082,0.041725293,0.064524785,0.08039321,0.068680435,0.03640227,0.069790274,0.03407432,0.017511377,0.04784395,0.17583907,0.16616777,0.10134518,0.12906758,0.1570032,0.069904104,0.10548325,0.06734417,0.048127748,0.07261941,0.07206054,0.043432795,0.037274815,0.030188575,0.07487915,0.05703631,0.06403788,0.05837458,0.036596816,0.023906942,0.048455916,0.045699764,0.079987645,0.048365757,0.061446905,0.045166858,0.048697077,0.051968507,0.044020303,0.030203674,0.039831217,0.040311106,0.039917998,0.014802672,0.044456158,0.0353096,0.021556683,0.024710167,0.04730645,0.032681357,0.052162394,0.062299747,0.037546493,0.02981735,0.10099022,0.04512574,0.042518303,0.03161603,0.08099836,0.05570474,0.021281458,0.03872467,0.033919588,0.018014029,0.018117694,0.078174196,0.032848455,0.014816534,0.016723992,0.022951052,0.02024217,0.024908924,0.048214287,0.022565175,0.02165607,0.026411809,0.021932025,0.011276973,0.01820147,0.01813987,0.014474206,0.029702872,0.04682251,0.016604953,0.027065195,0.040349223,0.020229897,0.046132065,0.021210866,0.045636985,0.07996644,0.03993008,0.02950598,0.044973724,0.041283898,0.02802263,0.022110404,0.017627314,0.023347538,0.020814529,0.013115381,0.014773618,0.029203055,0.026867658,0.022079404,0.023861784,0.04396335,0.032008983,0.027449634,0.022713382,0.018979676,0.039038464,0.020938091
0.20708323,0.10436646,0.23296961,0.075721964,0.083969615,0.091127425,0.10357396,0.09454445,0.09583083,0.16929984,0.17392763,0.097586095,0.13204953,0.12961483,0.108511,0.10931849,0.13365942,0.12455073,0.097654834,0.09073129,0.059320807,0.039252095,0.05866885,0.04045908,0.06185832,0.06561763,0.0402854,0.043109782,0.08035794,0.04774332,0.03360547,0.076026514,0.15565695,0.112201974,0.051090173,0.1054947,0.10514987,0.03527972,0.124077134,0.11767796,0.05857128,0.07195361,0.07344736,0.05743773,0.031082677,0.03619817,0.085272975,0.064662665,0.07441585,0.09427032,0.0780959,0.05840341,0.05488027,0.08552168,0.06972441,0.0296566,0.09003097,0.0531182,0.06501064,0.04226417,0.03251492,0.061758902,0.030619858,0.02446051,0.036941018,0.014037169,0.02114174,0.04495391,0.036231622,0.03902547,0.033416916,0.02627485,0.025600187,0.030072823,0.026959034,0.066326626,0.07456888,0.020085258,0.058345176,0.026023194,0.10071018,0.06916902,0.038985644,0.051901832,0.039739095,0.024233837,0.021758078,0.05916751,0.018612396,0.01988856,0.028237745,0.018781554,0.0118261045,0.01797606,0.025198948,0.021002907,0.014228814,0.019596733,0.027504344,0.015840158,0.026519408,0.016706146,0.014648788,0.014355037,0.02570609,0.012371854,0.014024977,0.014670298,0.011543546,0.072290376,0.03259916,0.060890354,0.03586442,0.023339652,0.047857866,0.041698363,0.036914337,0.033652745,0.015164213,0.016239716,0.01929787,0.015568724,0.006934352,0.011094287,0.0143896695,0.030631062,0.027989138,0.02091784,0.031188745,0.03324945,0.01796235,0.018382601,0.017953029,0.029505394,0.041538723
0.14137259,0.097081915,0.2501508,0.071063735,0.071634114,0.06444636,0.076534316,0.10344283,0.086320296,0.21398051,0.27398878,0.20111465,0.25923488,0.2757913,0.22912452,0.24127212,0.25326014,0.2999698,0.13008659,0.1457803,0.077481404,0.051157765,0.10532802,0.04496456,0.07686728,0.099794224,0.06464848,0.041793905,0.107780814,0.0694832,0.032767974,0.084581986,0.2738678,0.29051608,0.11510651,0.24571101,0.2936734,0.03245824,0.21362728,0.16014524,0.13175145,0.11177264,0.09608123,0.12651779,0.040058732,0.04120526,0.19989492,0.15471008,0.115169935,0.10513454,0.12316327,0.091439135,0.09588438,0.1432277,0.16176416,0.048074402,0.13038267,0.10055591,0.10632743,0.076581374,0.063820854,0.09583141,0.06548779,0.044890523,0.05678784,0.04453394,0.040033452,0.09367342,0.042161696,0.079960436,0.06546968,0.040478937,0.063219965,0.042661607,0.04831159,0.09982611,0.19912416,0.03334678,0.21417886,0.071512885,0.1922845,0.07886974,0.09162803,0.17519945,0.098211855,0.06295272,0.05893539,0.13824798,0.030922297,0.043865327,0.09172828,0.044429716,0.019181795,0.02954347,0.047815204,0.03546015,0.02976795,0.025888342,0.0810146,0.028156247,0.060315087,0.027804175,0.024559662,0.030565802,0.027205158,0.0142564615,0.01433237,0.016926285,0.015117909,0.12776333,0.087089255,0.11917976,0.23913829,0.028849484,0.095896944,0.08735309,0.054191984,0.07186578,0.014042238,0.023861354,0.025792848,0.018211808,0.016621387,0.015888322,0.019017387,0.06811388,0.044732593,0.013556393,0.036149528,0.03849534,0.024370383,0.021159275,0.012118084,0.031168683,0.10540959
