0.8732632,0.24293822,0.2529204,0.25516158,0.24778658,0.25039715,0.25723314,0.25595266,0.2981037,0.24060383,0.25472915,0.2629382,0.22879717,0.24546672,0.23858023,0.23871669,0.25807357,0.22792952,0.2500653,0.21271701,0.20597662,0.22538939,0.27743566,0.2391186,0.25854433,0.26194608,0.22242497,0.293853,0.2410919,0.22023103,0.27988586,0.21009451,0.23199162,0.23267016,0.25453815,0.2428165,0.23427525,0.21328354,0.26448256,0.2106134,0.22880164,0.2512774,0.22262827,0.2230649,0.19569662,0.25052896,0.21990737,0.21036461,0.24889027,0.21876062,0.20478803,0.222175,0.20966177,0.26394224,0.20355016,0.23055246,0.28879344,0.195482,0.20466456,0.25245643,0.2450574,0.22230852,0.23072447,0.21341754,0.23837161,0.22739255,0.22643316,0.18876196,0.24101885,0.1814417,0.1989226,0.21148272,0.21667422,0.22110476,0.19407651,0.23258185,0.23761874,0.24296927,0.2059479,0.19149938,0.21852139,0.23232763,0.23315527,0.24055094,0.22644442,0.23305455,0.18920758,0.22892818,0.1933429,0.21895382,0.1831249,0.21605097,0.23193598,0.22590543,0.2019729,0.22252637,0.18295358,0.20260331,0.18769225,0.22463176,0.2466425,0.17143467,0.17424002,0.1976328,0.23415403,0.21074162,0.23571062,0.24098304,0.23698065,0.21045417,0.18659082,0.24492809,0.22013232,0.19580477,0.23385914,0.18589659,0.22662412,0.21797454,0.23063505,0.19442526,0.29865754,0.18603766,0.20805584,0.21941906,0.19337572,0.18871129,0.19857904,0.2271789,0.19442794,0.20752455,0.19030485,0.23972134,0.22366796,0.2272511
0.20500354,0.055319697,0.055536762,0.05865015,0.046004936,0.047652062,0.056279037,0.055834346,0.03564633,0.05063799,0.045092575,0.051190883,0.038442105,0.04781145,0.050849654,0.042990793,0.04636088,0.057988465,0.050242413,0.05480427,0.03655509,0.040235028,0.050248243,0.07265873,0.078033485,0.058666527,0.033362232,0.039169915,0.033650532,0.039569475,0.0429772,0.04452646,0.04201833,0.043743044,0.051744133,0.040344395,0.0457339,0.040338583,0.04306703,0.05304206,0.046121184,0.036564916,0.044417977,0.05067588,0.042408112,0.034701914,0.037355103,0.042334232,0.040928848,0.03684044,0.047945768,0.041399147,0.044872567,0.04472,0.03757543,0.042238213,0.042255607,0.04744546,0.041545503,0.047169365,0.0732743,0.042921443,0.043381386,0.042559486,0.049727917,0.046525493,0.041511156,0.042701945,0.049305335,0.04983863,0.024101224,0.03504475,0.039567776,0.030472912,0.034715116,0.040004313,0.03795939,0.047993988,0.03763549,0.037564296,0.041611448,0.02663086,0.03491541,0.038313102,0.056204792,0.046609174,0.03992831,0.041426316,0.040571608,0.036605418,0.037064984,0.03913818,0.04266323,0.0363361,0.02873214,0.028532906,0.036260758,0.03114726,0.032822646,0.034893386,0.023427226,0.028695041,0.029343829,0.024667853,0.041475534,0.056659665,0.041516453,0.043988887,0.048005067,0.034136362,0.03007962,0.03685312,0.024915893,0.024628177,0.033558927,0.029407267,0.034750454,0.029508967,0.028369077,0.05499903,0.03622061,0.041414145,0.039673958,0.03604379,0.021606147,0.035861015,0.031569853,0.03499631,0.032386582,0.038478587,0.028900053,0.037545662,0.035811037,0.026456196
0.14785239,0.18889374,0.15328807,0.16092555,0.16076156,0.14498998,0.1442661,0.16661663,0.14821021,0.14486983,0.15176673,0.18479407,0.12821521,0.1643479,0.13932694,0.14555678,0.15399191,0.16657668,0.1593198,0.13706598,0.12786469,0.14645134,0.16056609,0.16873808,0.18281746,0.15299055,0.15297125,0.13588025,0.14692323,0.1718019,0.16457427,0.16577972,0.16195565,0.13469613,0.14536199,0.142438,0.14005165,0.15422654,0.18137658,0.15599763,0.15128942,0.1443318,0.15337701,0.15321061,0.1339951,0.1524778,0.15723568,0.1718254,0.14423901,0.14118834,0.15114155,0.14618579,0.1676848,0.16799556,0.19586223,0.16392568,0.156362,0.26190788,0.15363997,0.15868115,0.17091106,0.14630479,0.15747769,0.1513376,0.15477926,0.14863046,0.14102729,0.13316616,0.15428808,0.1500813,0.16897964,0.13973446,0.13527577,0.16472974,0.16361775,0.15521692,0.1282217,0.13736825,0.14678113,0.15349124,0.1491699,0.14332578,0.12881169,0.1458458,0.1568898,0.15080461,0.15359278,0.15672602,0.13495244,0.14165008,0.1275824,0.14352182,0.17309481,0.14507757,0.16395117,0.13462634,0.13808009,0.16025203,0.18976773,0.14200667,0.14283276,0.12716487,0.13369542,0.11724995,0.15263462,0.1504524,0.15490352,0.16507402,0.17348956,0.18005085,0.14427224,0.14490514,0.13395125,0.14605352,0.13645437,0.13278666,0.13455057,0.13816845,0.15135284,0.17305791,0.1788452,0.18608493,0.18092108,0.18539673,0.14306152,0.14282404,0.15765505,0.14390554,0.15676089,0.15117413,0.15218589,0.15708083,0.15900278,0.15181594
0.13368468,0.15406618,0.15289898,0.16296837,0.1662906,0.14703473,0.15361485,0.17201102,0.16508034,0.17153583,0.16895092,0.1813426,0.16203818,0.15720606,0.15430951,0.15688325,0.15387107,0.15291628,0.16079676,0.1505633,0.15498155,0.15612996,0.13614547,0.15568899,0.16234976,0.1548,0.16134971,0.17202838,0.15263268,0.1467126,0.16146222,0.15601379,0.15317425,0.15127838,0.15517306,0.16082105,0.16072768,0.15523031,0.15264586,0.14924556,0.15029718,0.1544308,0.14814535,0.17034452,0.14247715,0.1436693,0.14713544,0.15076011,0.14352195,0.15677473,0.14079635,0.14700061,0.14280155,0.15734681,0.15400138,0.15884975,0.15558207,0.20937902,0.1500965,0.13948363,0.16545126,0.15132844,0.17825025,0.14754438,0.15579805,0.1733669,0.16434863,0.15894616,0.16211298,0.1528745,0.15762411,0.1477104,0.15542978,0.15055196,0.14012049,0.15259336,0.13787764,0.14855123,0.13276944,0.15015733,0.13860942,0.15144652,0.13554353,0.12556726,0.15693516,0.14928053,0.15013064,0.15695477,0.1493591,0.15590225,0.13764067,0.1452575,0.17479208,0.13890493,0.13569754,0.13936418,0.14181232,0.14901856,0.14079505,0.13625282,0.14291465,0.13282503,0.14039555,0.13424636,0.12675145,0.15307817,0.15717763,0.14779164,0.15204063,0.1525794,0.15482387,0.14837019,0.15498346,0.14440897,0.1478579,0.16000889,0.14644752,0.14676642,0.13341439,0.16093633,0.15068609,0.12526469,0.16140497,0.1421696,0.15912615,0.176166,0.14990652,0.14997777,0.14531837,0.14803997,0.15323636,0.15982969,0.1527963,0.12889448
0.19589764,0.17744637,0.15298246,0.16920969,0.15273547,0.14593032,0.13017586,0.16028981,0.15647715,0.15280811,0.14202459,0.14385882,0.1426419,0.15365757,0.13468812,0.14004721,0.16068077,0.14170346,0.16475546,0.12192778,0.1308603,0.15444098,0.1430903,0.15114923,0.17053774,0.17411953,0.13953379,0.16405864,0.16336718,0.1423186,0.16227823,0.14888932,0.16442117,0.16166732,0.12833889,0.13420346,0.15094501,0.13840128,0.14104305,0.1456043,0.14419448,0.1431657,0.16217738,0.15653867,0.14041522,0.13144308,0.1603159,0.14269745,0.13577922,0.14139232,0.13686481,0.14535536,0.13470854,0.13923824,0.14538282,0.1488026,0.14630713,0.25462747,0.15924363,0.14896113,0.15232217,0.16278408,0.1572761,0.14981243,0.1520583,0.16272351,0.14249122,0.14403334,0.1658423,0.14884117,0.14193806,0.171559,0.1457757,0.14314589,0.13828348,0.14666961,0.11695068,0.15645127,0.17578098,0.1475423,0.13239817,0.13081339,0.15201518,0.16923761,0.14033234,0.14953777,0.12702915,0.14304756,0.1434055,0.16666292,0.11733332,0.1445702,0.17397276,0.11685468,0.14302683,0.13640422,0.12877263,0.14380802,0.13610211,0.13674168,0.12131119,0.109005004,0.116328865,0.13590884,0.14552107,0.14805475,0.13811664,0.13950181,0.15087336,0.13393521,0.15798944,0.13445571,0.13684657,0.13128918,0.1477848,0.13342331,0.13542388,0.1483716,0.16450766,0.16534367,0.14070207,0.17080845,0.18229122,0.21008226,0.15509167,0.17255369,0.16416502,0.17685536,0.18292123,0.16809228,0.14797607,0.18733376,0.18348905,0.14069852
0.17134301,0.21454425,0.15491462,0.19546886,0.17043641,0.16181976,0.15560552,0.17472017,0.17358258,0.20637468,0.14725335,0.16817237,0.15335435,0.16564545,0.13108219,0.14329812,0.14499485,0.14839749,0.19968848,0.1225023,0.12428848,0.1487149,0.14610407,0.17282347,0.16478789,0.1692774,0.16802831,0.2000513,0.16326186,0.15946615,0.16503412,0.15710962,0.17149094,0.17134939,0.1632371,0.17360628,0.14827546,0.17072992,0.18537161,0.19679454,0.17414069,0.18758288,0.20287716,0.17641416,0.18270516,0.16475272,0.19677019,0.17318249,0.18719164,0.18345557,0.16035253,0.1590156,0.14382972,0.17393613,0.17057079,0.1967548,0.16648391,0.25751287,0.16735785,0.14272681,0.16938323,0.16094089,0.16921589,0.16309923,0.16793087,0.17823935,0.15686499,0.17715394,0.20457512,0.1687673,0.16232389,0.18633437,0.16918892,0.16790652,0.16637933,0.1619546,0.15900537,0.20246138,0.22023234,0.18318926,0.17383416,0.15059519,0.19368531,0.16119379,0.16763413,0.16622072,0.14850295,0.16992883,0.15000418,0.19230932,0.123516634,0.14624561,0.17578098,0.1743957,0.16298243,0.18666604,0.17103696,0.17817348,0.13964441,0.1712127,0.15211277,0.16120446,0.17841794,0.18932256,0.15172297,0.17451876,0.16683277,0.1661458,0.16089073,0.17234975,0.19524533,0.18131317,0.17721334,0.18308443,0.1835877,0.1772859,0.18760839,0.17198893,0.13979435,0.16419646,0.16329135,0.15129104,0.22106245,0.23088874,0.1760317,0.17892687,0.18897891,0.18839873,0.16440728,0.16657466,0.15758616,0.18284228,0.21626982,0.15104342
0.21608692,0.19101521,0.15593159,0.13246295,0.16171122,0.16834038,0.15167113,0.15615484,0.17324904,0.14880255,0.16584611,0.17595527,0.134832,0.16299722,0.14196119,0.16929366,0.14633201,0.13321142,0.17467612,0.109693594,0.13920864,0.16055262,0.16992584,0.18094784,0.14441296,0.15631527,0.14516833,0.17535283,0.13962997,0.1445771,0.1601016,0.1561351,0.15335858,0.14824149,0.13377535,0.13508539,0.13932717,0.15082514,0.15043128,0.14075352,0.13900258,0.14734557,0.14969677,0.13771874,0.12828094,0.115189165,0.13330023,0.15468286,0.14954403,0.14619768,0.14047372,0.13637987,0.12374924,0.15144604,0.13734365,0.1366575,0.12486372,0.30866337,0.13244939,0.16767165,0.15515709,0.13086122,0.12739122,0.14229989,0.15254049,0.16070078,0.13329437,0.15478784,0.16488609,0.12010081,0.13286343,0.14946218,0.13816369,0.13707305,0.13419849,0.14898118,0.14497149,0.14531499,0.14620042,0.15844877,0.14702348,0.115524106,0.12374714,0.15340611,0.15186962,0.1525834,0.1439994,0.14049558,0.13885848,0.16386183,0.10208047,0.13813984,0.12686399,0.11483383,0.13614437,0.12238934,0.11724383,0.13803688,0.1343148,0.13826045,0.122508556,0.12406249,0.12539902,0.14763027,0.16256462,0.17464489,0.14423355,0.14207356,0.13496605,0.13580947,0.14678958,0.1236952,0.13627261,0.14183724,0.14518902,0.13843636,0.13839844,0.12925467,0.14981025,0.16416484,0.1527515,0.22374785,0.17676577,0.21404451,0.15821427,0.1620985,0.15981898,0.16421463,0.1647047,0.14320809,0.13963065,0.1540243,0.17337567,0.15605175
0.30890423,0.23590176,0.20125818,0.16875224,0.19239849,0.16678685,0.17236567,0.17942375,0.1913844,0.19229224,0.17987317,0.16825633,0.1497289,0.21040314,0.17694408,0.17893922,0.15367793,0.16999382,0.30367225,0.12003576,0.15053129,0.1579887,0.1803765,0.19462842,0.2228406,0.183979,0.16811475,0.24391076,0.1874792,0.18523222,0.21428017,0.19802843,0.2091278,0.21412694,0.20477155,0.20225021,0.16883814,0.18526396,0.2249332,0.20057732,0.20946965,0.21807346,0.21611258,0.2184496,0.17779112,0.1614578,0.21912813,0.20028871,0.19235966,0.16878742,0.16220191,0.19401594,0.18246776,0.19092737,0.20630077,0.21623325,0.18072185,0.14081435,0.20818478,0.15223555,0.20253557,0.18864563,0.18766378,0.2046121,0.1879897,0.2399516,0.2124219,0.22737631,0.2620772,0.19397298,0.20166764,0.20575932,0.17239267,0.16429876,0.16035235,0.17295823,0.16833058,0.20747364,0.2103547,0.18432432,0.16683713,0.16821297,0.18009521,0.18175949,0.18138632,0.15425365,0.18384257,0.1761584,0.18434,0.26075348,0.12292814,0.14622751,0.13005252,0.13858691,0.19187269,0.15085246,0.12508817,0.21668795,0.14590469,0.13285956,0.13834037,0.14344361,0.13960738,0.18767035,0.13978106,0.20336151,0.15550674,0.17389789,0.20142777,0.13739799,0.21885845,0.17994276,0.17528713,0.22382917,0.20746793,0.20022826,0.21562175,0.2008523,0.18626921,0.2522742,0.1927156,0.36035353,0.43919197,0.38736045,0.3741569,0.3423695,0.2788306,0.2918796,0.31131506,0.2582901,0.20421623,0.23699132,0.3669098,0.32484746
0.27870423,0.17543237,0.16470437,0.1626246,0.132548,0.15226194,0.17492276,0.1709423,0.16947941,0.18399557,0.17397983,0.19080089,0.18628389,0.17110544,0.16611755,0.1793851,0.16314614,0.19958584,0.27933216,0.16471247,0.16403621,0.1825229,0.18393348,0.17316362,0.22791916,0.2091406,0.17475519,0.22789687,0.18184966,0.22282007,0.22997321,0.19067669,0.23402075,0.22350247,0.21991767,0.2632403,0.16627213,0.2206408,0.21419944,0.21757993,0.24270989,0.26727852,0.23963879,0.2287626,0.17598166,0.18397295,0.22885126,0.20711888,0.2176356,0.19246417,0.17567846,0.23119645,0.23593518,0.23108616,0.25177225,0.26031986,0.22873771,0.12942725,0.260112,0.1994226,0.17611295,0.16082636,0.18803354,0.19097792,0.22430748,0.20444731,0.22256349,0.21419212,0.2222513,0.23009875,0.2179848,0.21026194,0.17860976,0.1852945,0.18578398,0.18256027,0.18366724,0.2247402,0.23827234,0.20674993,0.20087853,0.16596454,0.19552435,0.20133659,0.17276488,0.16394551,0.19429803,0.17902805,0.14368433,0.19567251,0.1665952,0.16118747,0.15584625,0.16538665,0.14560208,0.14923963,0.15572841,0.16952792,0.13769765,0.15775268,0.1316115,0.16468388,0.14274727,0.16028917,0.14483689,0.15351006,0.16191947,0.1875265,0.19575888,0.18454754,0.2385822,0.19301966,0.1802488,0.20613652,0.21587566,0.21859556,0.22997275,0.19532186,0.16139454,0.16740626,0.16227946,0.29252124,0.27314407,0.33669272,0.21343759,0.21894953,0.19388074,0.2370229,0.22490175,0.2079386,0.14542183,0.17232853,0.2359703,0.16542485
0.29994807,0.2535268,0.18175223,0.16361237,0.16604057,0.17569734,0.1888787,0.17940271,0.18324251,0.19813752,0.21018551,0.23903516,0.21982022,0.20358133,0.2037839,0.21153446,0.24665484,0.22478393,0.23813426,0.23366258,0.24325821,0.20120831,0.21083191,0.22642572,0.2129266,0.22014397,0.19206643,0.23567888,0.20775647,0.23060602,0.24783006,0.2163609,0.2336777,0.22702774,0.25041202,0.26096824,0.24300423,0.2534417,0.23590724,0.2645058,0.25087318,0.25138578,0.2371414,0.26749504,0.22471766,0.21543732,0.23003402,0.25147152,0.28530806,0.22828025,0.22657269,0.23280656,0.2541883,0.24295509,0.27311793,0.27446824,0.27703673,0.29776898,0.25846523,0.23549119,0.20656453,0.17120318,0.17077938,0.21831878,0.23059739,0.21142033,0.2218679,0.22562397,0.20291604,0.2265738,0.22541894,0.22514454,0.22700301,0.197539,0.2385162,0.19836092,0.2024774,0.22408645,0.22311985,0.22072372,0.23310572,0.20245102,0.20277832,0.21315917,0.19937044,0.21945037,0.25128803,0.18515399,0.18596435,0.2038082,0.21874525,0.21793255,0.18510467,0.20101044,0.19965668,0.20153858,0.17089675,0.22169045,0.18765177,0.23169343,0.18012658,0.19782619,0.18017483,0.20128503,0.19766226,0.18749067,0.16557488,0.19802132,0.19920015,0.2024668,0.22715178,0.18865639,0.18141149,0.23397195,0.27568728,0.2527802,0.2509594,0.22820094,0.17311485,0.20421648,0.2028605,0.4560537,0.43318152,0.50599605,0.47709653,0.4397176,0.4456941,0.4791637,0.44543123,0.2740919,0.24480724,0.32695556,0.33748963,0.3905501
