k,cum_mean_std_all,cum_mean_std_mid
1,0.11847666,0.11896803
2,0.098230824,0.09562826
3,0.09458676,0.09216987
4,0.09006076,0.087287985
5,0.08618889,0.08275163
6,0.08530127,0.0814115
7,0.08503076,0.08077159
8,0.0845253,0.0802277
9,0.08408963,0.079657406
10,0.08389978,0.079885036
11,0.08545543,0.08219614
12,0.0856258,0.082694866
13,0.086102314,0.08352621
14,0.08569724,0.08324637
15,0.08509518,0.082662866
16,0.08448644,0.08199741
17,0.0841214,0.08165978
18,0.08543611,0.082920656
19,0.08567339,0.08338092
20,0.08619778,0.08441076
21,0.0859399,0.08420989
22,0.08612547,0.0842985
23,0.08621162,0.08418526
24,0.086182855,0.08379007
25,0.08624853,0.083698176
26,0.08610863,0.083625354
27,0.086502306,0.08390236
28,0.08621085,0.08354118
29,0.08661348,0.08404851
30,0.08719636,0.084516205
31,0.08756642,0.08495504
32,0.08808197,0.08552384
33,0.08875983,0.086464286
34,0.08920281,0.08698516
35,0.08975942,0.08761538
36,0.0899483,0.087993026
37,0.0903234,0.0885113
38,0.090785064,0.08910713
39,0.09152103,0.09009348
40,0.09238721,0.091299
41,0.09286066,0.09189537
42,0.09338273,0.09257132
43,0.093800254,0.09312273
44,0.0939082,0.09333802
45,0.09393119,0.09346961
46,0.094123654,0.09372669
47,0.094357856,0.09407052
48,0.09505131,0.09499229
49,0.09537078,0.09551945
50,0.095403224,0.09560354
51,0.09571957,0.096065775
52,0.095783345,0.09620377
53,0.09592438,0.09637689
54,0.09637489,0.09694654
55,0.0971225,0.09785147
56,0.09748936,0.09830606
57,0.09765535,0.09818226
58,0.09801461,0.09861186
59,0.09793111,0.09853318
60,0.09796294,0.09857465
61,0.09784097,0.09849277
62,0.097776644,0.098438084
63,0.09771749,0.09840672
64,0.09768531,0.09833646
65,0.097789004,0.09842943
66,0.09787394,0.09853563
67,0.098065875,0.09882538
68,0.09813635,0.09884057
69,0.09814277,0.09883972
70,0.09819811,0.09896316
71,0.09834368,0.09917453
72,0.098302804,0.09914691
73,0.09816704,0.099028416
74,0.09825051,0.0992271
75,0.09823489,0.09925969
76,0.09809012,0.09915614
77,0.09804687,0.09905516
78,0.09819072,0.09923596
79,0.0983294,0.09947435
80,0.09835817,0.09952219
81,0.09842016,0.09967092
82,0.09839873,0.09968468
83,0.09836263,0.099665046
84,0.098203205,0.099453166
85,0.09790196,0.099023625
86,0.09765024,0.09870005
87,0.09739717,0.098327585
88,0.09712525,0.09802998
89,0.097154744,0.098041385
90,0.09705714,0.09792747
91,0.09697966,0.09788165
92,0.09680905,0.097687624
93,0.09667255,0.09754481
94,0.09647611,0.097343564
95,0.09629414,0.0971685
96,0.09621382,0.09713701
97,0.09607836,0.09696361
98,0.095897704,0.09678389
99,0.09580787,0.096693896
100,0.09556157,0.09644125
101,0.09538409,0.096254595
102,0.09512526,0.09598612
103,0.09512615,0.096061826
104,0.09542779,0.0965346
105,0.09557499,0.096768685
106,0.09545206,0.096587606
107,0.09530482,0.09636648
108,0.09518237,0.0961631
109,0.095062695,0.09602458
110,0.09513509,0.09606859
111,0.095070004,0.09597932
112,0.09515523,0.09613269
113,0.09538102,0.09642854
114,0.09542648,0.09642565
115,0.095524505,0.096519925
116,0.09557524,0.0965325
117,0.09552614,0.096443
118,0.09579047,0.09688717
119,0.09611516,0.09734481
120,0.09650598,0.09792211
121,0.09724411,0.098755166
122,0.098115906,0.09975639
123,0.09869069,0.10025931
124,0.09933916,0.10105068
125,0.099918574,0.10175052
126,0.10064167,0.10269358
127,0.10104107,0.1031124
128,0.101418704,0.103549495
129,0.101691775,0.10390787
130,0.10180611,0.10410237
131,0.10209424,0.10442826
132,0.10226076,0.104517676
133,0.102418415,0.10471872
