0.030052084,0.043633427,0.047349382,0.053677455,0.044311553,0.04651067,0.049007818,0.04677126,0.048439898,0.04734198,0.04668638,0.046560407,0.04579743,0.046702236
0.026259689,0.03664916,0.028423103,0.017902054,0.014943629,0.036117308,0.026251461,0.010890728,0.017351706,0.012779636,0.008626835,0.009456227,0.006929701,0.017681267
0.0332,0.04304193,0.031101625,0.01838721,0.016728906,0.047658335,0.045202773,0.015318455,0.015174585,0.012855899,0.010563293,0.007741019,0.008160929,0.012584427
0.032414235,0.046768986,0.041064084,0.03775084,0.02582467,0.03426052,0.030673396,0.0169774,0.015378142,0.020751266,0.018550616,0.0146027645,0.014714951,0.026133519
0.05701012,0.053915106,0.039620213,0.03862074,0.026492642,0.03832318,0.04035914,0.022609465,0.015551804,0.016270854,0.015269127,0.01224502,0.012256289,0.022143543
0.067228556,0.08619525,0.073386446,0.07133554,0.049974676,0.109289594,0.06622125,0.081663534,0.07321429,0.044084482,0.07021892,0.029403519,0.018717684,0.056313068
0.035588674,0.042618863,0.02815772,0.037100203,0.030759178,0.07015647,0.051354043,0.024059016,0.027153006,0.02297344,0.03371834,0.014752455,0.017184343,0.048307605
0.07988603,0.07022716,0.07679344,0.084504,0.07099552,0.14224413,0.14400488,0.05912764,0.040514357,0.038808797,0.08898133,0.022636443,0.029255463,0.10570961
0.0863085,0.11259126,0.08053059,0.056803107,0.03826253,0.07986593,0.064573884,0.06051392,0.036255784,0.034495294,0.0888848,0.026359886,0.036867972,0.08520141
0.16214316,0.120329246,0.11085104,0.16101453,0.08823547,0.16139764,0.09312706,0.10125874,0.088727765,0.06751263,0.110047355,0.03842207,0.037295565,0.09762563
0.18662944,0.104229495,0.11658155,0.17614257,0.08507086,0.10716857,0.07993141,0.10089482,0.11965805,0.08057648,0.14173618,0.04021982,0.0603303,0.17139533
0.1325833,0.08693532,0.120239675,0.10980353,0.07552059,0.14272316,0.11899425,0.07953082,0.06661716,0.046707265,0.10019988,0.036696926,0.061938517,0.10669529
0.10710263,0.06537297,0.15921563,0.18997507,0.09632283,0.18718001,0.1337176,0.09090972,0.10166234,0.057969406,0.13294315,0.047190532,0.06983276,0.08621125
0.22833955,0.101627395,0.14483765,0.17583075,0.10461499,0.126333,0.11001144,0.08014408,0.123589955,0.058949105,0.13436092,0.023853382,0.057798512,0.114798695
0.12317227,0.052145258,0.089304715,0.097690955,0.099401765,0.10976981,0.10584663,0.08583843,0.07456303,0.061174512,0.086524084,0.03164541,0.03790459,0.06429647
0.13877381,0.050815612,0.13458246,0.17710596,0.15721397,0.18093613,0.20085488,0.16934313,0.13325305,0.07049989,0.08763841,0.05210954,0.048309006,0.06406708
0.2073097,0.0730208,0.15935563,0.17631938,0.14679867,0.18898605,0.12497767,0.20458831,0.23760682,0.07703455,0.094655514,0.022546224,0.042926945,0.106672056
0.10998264,0.09252258,0.067513935,0.07251668,0.10712588,0.1072117,0.0646514,0.045073956,0.053319685,0.048102275,0.0388552,0.01640077,0.01973777,0.049935654
0.32625648,0.15156469,0.18099597,0.13388716,0.21500042,0.1857678,0.06627141,0.099072576,0.09990879,0.07060329,0.08930723,0.04281015,0.050689362,0.11364396
0.22395155,0.17440242,0.11049414,0.118601665,0.17656636,0.113819465,0.053418502,0.08565082,0.09714199,0.07500265,0.051829994,0.031947937,0.025705706,0.117613
0.1469883,0.12184036,0.09247947,0.06975155,0.09767357,0.121018335,0.08770777,0.07459462,0.05812476,0.033907574,0.024605539,0.026654385,0.017826904,0.09802107
0.11776532,0.048323445,0.037191972,0.050299622,0.07552737,0.1032936,0.037481874,0.050698467,0.046275184,0.029573757,0.021113366,0.017068746,0.012155271,0.047143307
0.09879932,0.03042397,0.037871394,0.046843328,0.04001882,0.02278351,0.020040791,0.01205345,0.017158942,0.007738322,0.0049017034,0.006222508,0.0072884075,0.024999507
0.06646295,0.030556858,0.04851134,0.045973018,0.045361027,0.03849475,0.018700417,0.017207023,0.016380807,0.011534795,0.01258814,0.007892384,0.0053622453,0.02527859
0.06017116,0.035642684,0.043410793,0.09445397,0.12907384,0.0525971,0.107868895,0.05974609,0.047709186,0.04263144,0.010240713,0.010678507,0.034890585,0.07278521
0.05547182,0.035857167,0.057094075,0.10037015,0.08760989,0.04199554,0.025388712,0.040719274,0.054125994,0.046657525,0.012280164,0.0055473493,0.014625226,0.07003698
0.06036318,0.012569623,0.021121992,0.023236524,0.019909594,0.03453908,0.018862396,0.012679734,0.010430943,0.009038641,0.0044554193,0.009472599,0.018117,0.040445454
0.04247899,0.0093124425,0.030495265,0.024644045,0.015258909,0.011327628,0.01600736,0.010992926,0.013917327,0.007815571,0.0044824807,0.0078206835,0.021499602,0.029347058
0.06495477,0.012884811,0.049743343,0.06502493,0.07083802,0.08209708,0.08397062,0.03259238,0.017557155,0.016703831,0.01147139,0.01924939,0.032929372,0.040580936
0.078983545,0.014285275,0.036275335,0.06114609,0.06846261,0.044272874,0.087562494,0.03102604,0.019132858,0.023349658,0.0101621635,0.03274584,0.029008111,0.03979037
0.059126355,0.017648717,0.040809628,0.06543045,0.07438035,0.11164211,0.10676412,0.044899367,0.034570493,0.023893695,0.013772087,0.03503985,0.049545214,0.048294872
0.1015064,0.03159234,0.07480354,0.0936369,0.11738864,0.15896513,0.10892969,0.048089363,0.05186718,0.04262037,0.026422124,0.04132005,0.056406032,0.052646518
