0.3011725,0.35860103,0.3557328,0.37451404,0.3642544,0.3654051,0.3935894,0.36856502,0.41496104,0.41543716,0.4042334,0.38442016,0.39139283,0.39786723
0.05339279,0.10637021,0.12020928,0.08993467,0.051681753,0.07727162,0.0668884,0.04067206,0.054568656,0.061734587,0.033471014,0.045888674,0.031078512,0.057336897
0.05003176,0.067451164,0.06546629,0.041358147,0.04932589,0.065473884,0.048772182,0.039787147,0.050259545,0.04625621,0.037148774,0.024021855,0.036046375,0.03949793
0.061258156,0.07228346,0.08265974,0.07563396,0.0685725,0.053197682,0.05332423,0.0714627,0.058339447,0.08465169,0.04866343,0.045086093,0.056352198,0.055049136
0.06403537,0.102761686,0.09571963,0.10945639,0.070441104,0.045299143,0.05043852,0.06472503,0.051636413,0.073055334,0.04958126,0.04297836,0.0516059,0.04670061
0.08923732,0.12303611,0.091845,0.06840848,0.084375046,0.061982978,0.041528072,0.080420256,0.08702279,0.0877144,0.09582486,0.049933292,0.07169145,0.0857697
0.075548746,0.115463965,0.10339343,0.0833123,0.088381365,0.07124541,0.049641337,0.038598705,0.081396,0.08072666,0.08460064,0.044634875,0.09293216,0.06930477
0.11146377,0.15529537,0.13738498,0.070842326,0.08164916,0.06524737,0.05809796,0.061433498,0.05844953,0.06342627,0.09196565,0.02818693,0.09164653,0.058915477
0.08825483,0.08291938,0.08498778,0.05266692,0.051434074,0.041500647,0.045057725,0.045634646,0.038581103,0.052946147,0.07304479,0.037010267,0.07457604,0.061429013
0.21167067,0.17609553,0.15295883,0.108734526,0.12915055,0.049694467,0.0504466,0.050658252,0.082560614,0.087396495,0.07666067,0.04628568,0.08728004,0.091936804
0.1277718,0.1269078,0.10491053,0.076791875,0.09101932,0.048676644,0.061214387,0.058939002,0.075635925,0.08931256,0.08070303,0.042959698,0.08748519,0.10865727
0.14505826,0.17583323,0.11007316,0.07537875,0.10332189,0.042782288,0.06784949,0.04836101,0.077447295,0.07161334,0.056796495,0.07182787,0.082290836,0.09026447
0.2838799,0.34648368,0.12102294,0.0656668,0.16616052,0.09786901,0.15181908,0.06933679,0.11506696,0.07343166,0.05983133,0.048381902,0.119953305,0.17096253
0.12975845,0.16093332,0.071903296,0.058818907,0.1463143,0.046519924,0.07402062,0.05709811,0.09982232,0.0871055,0.071917795,0.044100598,0.07818252,0.10684994
0.21667111,0.30110627,0.19064549,0.12372079,0.1720024,0.06661925,0.108609475,0.06008613,0.08320519,0.11693168,0.11048219,0.060168453,0.09050278,0.20882355
0.38133132,0.49486312,0.26866853,0.18704619,0.20570342,0.082210414,0.18148825,0.08668099,0.12328146,0.11284252,0.083668955,0.066648975,0.124491416,0.34961396
0.3741437,0.3441011,0.25070855,0.20157936,0.16908687,0.07801722,0.2106194,0.07497554,0.08329135,0.056564555,0.07264316,0.035170548,0.046056546,0.26166275
0.15687586,0.16583918,0.121410064,0.071814016,0.0732378,0.04301748,0.09405466,0.028716592,0.03852518,0.040907905,0.047010634,0.028233923,0.030291682,0.13294618
0.14432451,0.18823531,0.15056166,0.11950788,0.16642508,0.08217609,0.22221588,0.06877779,0.06752103,0.07412211,0.060812544,0.04451586,0.05263511,0.109969914
0.09959714,0.10191309,0.08998023,0.08740296,0.11315325,0.05702771,0.17119272,0.08196585,0.04792789,0.04658541,0.021330455,0.030865215,0.025444753,0.081884116
0.17507748,0.18234445,0.1137837,0.12560005,0.159953,0.070090346,0.18370679,0.14833064,0.08593051,0.07089234,0.030275011,0.046608776,0.034726378,0.12308038
0.13296044,0.08647947,0.08508795,0.091658555,0.11842929,0.068040155,0.114111364,0.08602738,0.070146196,0.08486261,0.028817289,0.035869077,0.041378383,0.067914575
0.1185844,0.10489962,0.09425571,0.09971244,0.08954633,0.044439074,0.088185996,0.0666554,0.05934275,0.06121017,0.021653641,0.024830015,0.029958552,0.062694594
0.09173154,0.06987314,0.07081389,0.073790744,0.08562995,0.036462802,0.09113067,0.049119823,0.046059966,0.05491872,0.03621422,0.027866649,0.030516166,0.06356229
0.08618584,0.044580482,0.09922812,0.103506476,0.10512302,0.047688913,0.13809375,0.08640291,0.083483994,0.08615357,0.029968701,0.030388787,0.07376294,0.15736088
0.11741452,0.061596975,0.10690254,0.11642024,0.09004502,0.03796666,0.090216815,0.07279645,0.08360757,0.06453726,0.023264887,0.014434351,0.03790991,0.09590037
0.11646268,0.052583084,0.100455545,0.13750906,0.09679058,0.04763006,0.09988847,0.06916208,0.07215761,0.05279114,0.026387945,0.032230906,0.06135455,0.13496342
0.11291358,0.04779429,0.09246386,0.105952695,0.09198291,0.03628123,0.11572772,0.06821363,0.084500685,0.062124703,0.0342227,0.047150824,0.084168844,0.13803883
0.17748898,0.059739888,0.17838266,0.18970416,0.15284833,0.07018845,0.18250549,0.13658121,0.096051276,0.063827395,0.04448107,0.053870574,0.10485235,0.1893926
0.10261489,0.03567125,0.09038916,0.1086764,0.09492884,0.044191316,0.12182894,0.08527973,0.063724086,0.05382063,0.047638528,0.06588258,0.07122401,0.12451076
0.12497093,0.06660745,0.16799743,0.21499185,0.22050889,0.118773706,0.18290241,0.20656224,0.1317155,0.09861965,0.08222608,0.08814351,0.16025485,0.18343407
0.1563312,0.12225359,0.2092495,0.22721408,0.21896207,0.1338832,0.23801856,0.15990609,0.14008461,0.122998916,0.121872924,0.11623732,0.16739592,0.18785015
