0.2711204,0.3149676,0.3083834,0.32083654,0.3199428,0.31889445,0.3445816,0.32179376,0.36652112,0.3680952,0.35754707,0.33785975,0.34559536,0.35116503
0.027133102,0.06972105,0.091786176,0.07203262,0.036738116,0.04115431,0.04063693,0.029781329,0.037216943,0.04895495,0.024844179,0.03643246,0.024148813,0.03965563
0.01683176,0.024409235,0.034364674,0.022970937,0.032596983,0.017815549,0.0035694055,0.024468688,0.03508495,0.033400316,0.026585478,0.016280837,0.02788544,0.026913503
0.02884392,0.025514476,0.041595653,0.037883118,0.04274782,0.018937163,0.022650838,0.05448529,0.042961314,0.06390044,0.030112814,0.030483335,0.04163725,0.028915618
0.0070252493,0.048846565,0.05609943,0.07083565,0.043948464,0.0069759674,0.010079384,0.04211556,0.036084615,0.05678449,0.034312133,0.030733338,0.039349608,0.024557073
0.022008754,0.03684087,0.018458545,-0.0029270574,0.03440037,-0.047306612,-0.02469318,-0.0012432784,0.013808496,0.043629922,0.025605947,0.02052978,0.052973777,0.02945663
0.039960057,0.07284509,0.0752357,0.046212107,0.057622194,0.0010889322,-0.0017127022,0.014539693,0.054243,0.057753213,0.050882295,0.029882424,0.07574782,0.020997174
0.03157773,0.08506818,0.06059154,-0.013661668,0.010653637,-0.07699675,-0.085906915,0.0023058616,0.017935172,0.024617475,0.00298433,0.005550489,0.062391058,-0.04679414
0.0019463524,-0.0296719,0.004457198,-0.0041361824,0.013171539,-0.038365286,-0.019516159,-0.014879271,0.0023253188,0.018450841,-0.015839994,0.010650381,0.03770807,-0.0237724
0.04952748,0.05576627,0.04210777,-0.05228001,0.040915072,-0.111703165,-0.042680454,-0.050600484,-0.0061671436,0.019883871,-0.0333867,0.0078636035,0.04998447,-0.0056888163
-0.05885765,0.022678286,-0.0116710365,-0.09935069,0.0059484392,-0.058491927,-0.01871702,-0.04195582,-0.04402212,0.008736089,-0.061033152,0.0027398765,0.027154893,-0.06273806
0.012474939,0.088897906,-0.010166496,-0.03442479,0.02780129,-0.09994088,-0.051144764,-0.03116981,0.010830149,0.024906076,-0.043403376,0.035130963,0.020352326,-0.016430825
0.17677724,0.28111067,-0.03819269,-0.12430826,0.06983767,-0.089311,0.018101484,-0.021572933,0.013404623,0.015462257,-0.07311183,0.0011913665,0.050120547,0.08475123
-0.098581105,0.05930592,-0.07293436,-0.11701185,0.041699275,-0.079813085,-0.03599082,-0.023045968,-0.023767635,0.028156385,-0.062443137,0.020247215,0.020383999,-0.007948764
0.09349884,0.24896102,0.10134077,0.026029833,0.07260064,-0.04315058,0.0027628466,-0.025752306,0.008642159,0.055757172,0.023958117,0.02852305,0.0525982,0.1445271
0.24255751,0.44404754,0.13408601,0.009940237,0.04848942,-0.09872571,-0.019366637,-0.082662135,-0.009971596,0.042342618,-0.0039694533,0.014539421,0.07618241,0.2855469
0.16683397,0.27108026,0.091352925,0.025259987,0.022288203,-0.11096883,0.085641734,-0.12961276,-0.15431549,-0.020469993,-0.022012353,0.012624323,0.003129609,0.15499076
