0.22598872,0.21304002,0.21559706,0.2208135,0.18769628,0.18240711,0.21442945,0.2062724,0.18162565,0.20148663,0.20232175,0.21779212,0.21923204,0.18354417,0.17755441,0.22613187,0.18748821,0.21987517,0.19970801,0.21630093,0.21408768,0.17865084,0.21832168,0.2155935,0.22983885,0.20730427,0.23338683,0.22087653,0.19540553,0.215467,0.2324079,0.20202,0.21813264,0.21265459,0.20245963,0.19919999,0.22732787,0.23184384,0.2282236,0.23011717,0.22854574,0.22468399,0.22676703,0.22444624,0.21953267,0.2239075,0.19722469,0.21660504,0.22530815,0.20297058,0.21712783,0.23591956,0.23315528,0.2248064,0.22827557,0.22748576,0.22525932,0.21021876,0.201682,0.20420928,0.23374061,0.2044139,0.19933118,0.24785687,0.2121537,0.21811108,0.23670088,0.19306903,0.2430427,0.21934834,0.23184745,0.22771433,0.2116726
0.06962727,0.11356249,0.109695695,0.09471731,0.0803092,0.06467198,0.075422816,0.07259666,0.06423748,0.061513085,0.06033114,0.058097456,0.08349966,0.075835936,0.062341306,0.0989626,0.07751396,0.0882443,0.049893465,0.07683708,0.07677322,0.06314344,0.08917094,0.062694594,0.07111184,0.04787414,0.08126404,0.09614934,0.0573531,0.06560325,0.06123076,0.044827156,0.0842791,0.06737046,0.038538095,0.063787654,0.079248235,0.06570892,0.061428882,0.047545735,0.035747867,0.06579293,0.05119639,0.028128622,0.056987207,0.0628816,0.045824565,0.029636301,0.03498699,0.048636008,0.101128384,0.08856776,0.06682982,0.06125289,0.07794016,0.03691368,0.042622298,0.060632538,0.065832414,0.038224094,0.067852855,0.033164416,0.05116211,0.07104623,0.06304208,0.03360429,0.04122945,0.04420697,0.07797088,0.07869267,0.055074234,0.0758263,0.04051588
0.046255376,0.06932494,0.04700128,0.06673966,0.025379585,0.037763197,0.07344349,0.039350756,0.038093302,0.084430315,0.06428967,0.04606376,0.022187287,0.040525325,0.042133212,0.03909742,0.03712949,0.07539188,0.049620498,0.036617927,0.02999902,0.018445188,0.02840869,0.024009027,0.03803462,0.038782727,0.036121566,0.02944258,0.031156912,0.034765508,0.031280905,0.028999927,0.030042496,0.036641564,0.033517756,0.044890184,0.02776665,0.026235646,0.023599356,0.04220386,0.039976228,0.028188134,0.047462787,0.0402219,0.03643655,0.02882398,0.019731972,0.030523421,0.021687727,0.04289933,0.062185347,0.03833075,0.029218705,0.031118138,0.02315086,0.04058049,0.030148802,0.034664493,0.05134008,0.024085464,0.029182823,0.04175964,0.064898185,0.029938366,0.020148681,0.024387898,0.02636881,0.014950393,0.018566322,0.030239454,0.033664543,0.0338041,0.0371377
0.070457324,0.07726876,0.06922153,0.059847787,0.04557044,0.070049845,0.05461106,0.07575184,0.057193108,0.091032684,0.0672608,0.05946352,0.1027006,0.08108945,0.073809,0.07153722,0.056308176,0.027202146,0.047778197,0.06540721,0.06546057,0.037057955,0.053369716,0.052654997,0.0428578,0.051118404,0.061633363,0.069792554,0.034855187,0.043498788,0.045706253,0.033860702,0.063660905,0.04248635,0.026350066,0.09555531,0.060960695,0.036782574,0.045616407,0.058326516,0.02373988,0.06057279,0.03120769,0.051149484,0.05470599,0.044758566,0.045813352,0.03657468,0.0445864,0.047893237,0.06258099,0.04515515,0.053874385,0.03930234,0.045791734,0.019982854,0.017578868,0.04817308,0.052328587,0.04546141,0.033201672,0.018975638,0.051153906,0.027104512,0.033476956,0.027303766,0.014872328,0.042340018,0.055404224,0.050368,0.051200975,0.042364705,0.041678544
0.040655475,0.064098604,0.08356383,0.06841213,0.059898484,0.070906155,0.057655152,0.06592685,0.06555321,0.08813933,0.079091385,0.076926425,0.046627596,0.062110838,0.0660435,0.066398665,0.050737426,0.060037337,0.088757105,0.04734348,0.046737675,0.037635505,0.06113759,0.031701926,0.042964168,0.063613735,0.049413733,0.05701041,0.04654241,0.042425517,0.06492369,0.053134628,0.0382189,0.055149525,0.039578825,0.039826486,0.04771545,0.051990062,0.042680196,0.0562441,0.048800822,0.03455873,0.049156275,0.07201215,0.026821949,0.05635272,0.04940454,0.07974132,0.055684373,0.049456,0.052635457,0.0231978,0.037116945,0.03822831,0.02851326,0.051491,0.055773254,0.01923288,0.0452942,0.023992756,0.0343307,0.021674363,0.023357593,0.037096146,0.034010317,0.04800384,0.027142717,0.028567096,0.023130082,0.029937487,0.050738912,0.035295114,0.033736773
0.10748289,0.09680583,0.048595503,0.017638633,0.02903412,0.03728318,0.018517451,0.051698294,0.0273135,0.0178105,0.01588698,0.028721415,0.04181254,0.060143363,0.060863353,0.024062088,0.017005084,0.016345065,0.077866346,0.0480211,0.02881919,0.028387368,0.027124736,0.055816744,0.04250481,0.06999279,0.059453703,0.02976323,0.033877242,0.016228737,0.01755283,0.049658485,0.031119758,0.010869253,0.053903703,0.108295724,0.016633974,0.013728494,0.024921793,0.031503957,0.027511057,0.022236971,0.044467535,0.042928122,0.029801426,0.025711702,0.0198679,0.030953646,0.03502419,0.044724345,0.04718406,0.015138723,0.021875938,0.03784791,0.019913167,0.013924912,0.010933778,0.040851884,0.031392545,0.019174846,0.02829938,0.028094996,0.056759726,0.019682156,0.025809843,0.013355051,0.017181955,0.019890338,0.016161567,0.031414542,0.03499587,0.020868132,0.047145303
0.07466261,0.06779096,0.051039692,0.02596466,0.041497,0.046027984,0.040637106,0.044897087,0.04564999,0.029482573,0.032075312,0.050696526,0.03972976,0.04107639,0.047136277,0.03720183,0.03159179,0.06496205,0.04428354,0.055844862,0.053098567,0.042124156,0.040457945,0.05086073,0.033794697,0.050490882,0.047724996,0.039569024,0.03667782,0.034527827,0.03173484,0.044808168,0.029847255,0.033205044,0.042495403,0.09444079,0.03714201,0.029838817,0.030231275,0.027790291,0.036262445,0.042433985,0.04743119,0.03774629,0.0467937,0.031542573,0.03567233,0.025768941,0.043889858,0.061832145,0.05407645,0.0389718,0.04392589,0.040867474,0.034085564,0.03875045,0.033114318,0.06299874,0.028154429,0.04588087,0.024092974,0.037152093,0.059131235,0.035265904,0.03865962,0.026283985,0.03994597,0.05157152,0.029739704,0.032740332,0.06150255,0.03911637,0.059359223
0.10884435,0.106612474,0.05920144,0.026548322,0.04482109,0.06810006,0.06464913,0.092913836,0.05778878,0.052293584,0.03207982,0.06137995,0.033414695,0.064443186,0.046073128,0.040914837,0.033655994,0.095147,0.06196642,0.051898602,0.055795368,0.057595108,0.071269974,0.060751192,0.06688657,0.07658151,0.05808956,0.03956845,0.02380202,0.051781405,0.055787254,0.039043065,0.03881167,0.032509953,0.03666693,0.03436657,0.04823121,0.04768375,0.048204333,0.056816578,0.05317758,0.04311324,0.07647522,0.041948482,0.04746324,0.036948465,0.07248104,0.044360936,0.043169025,0.045771617,0.067335784,0.05028639,0.042912398,0.06034053,0.032169156,0.0406256,0.036654104,0.05770044,0.044882767,0.043591846,0.04844716,0.044338427,0.027677026,0.046166595,0.03403332,0.042227082,0.040078506,0.03671187,0.042083994,0.04779354,0.067672886,0.027867695,0.050495572
0.0800516,0.05079868,0.047291405,0.022642098,0.044503808,0.051174413,0.043051016,0.059162028,0.04144464,0.03625906,0.028193252,0.03612559,0.05743988,0.048710685,0.04133794,0.044742797,0.03400472,0.031031864,0.06953926,0.066073515,0.043700777,0.040115397,0.049840007,0.046563275,0.051707577,0.0980928,0.03828894,0.039097134,0.03300881,0.033856504,0.030158896,0.033226028,0.034627546,0.034865424,0.054950494,0.051730823,0.04651764,0.027921164,0.04299691,0.044057664,0.051858883,0.07095102,0.04903513,0.038298108,0.047734883,0.025956752,0.091764234,0.022336747,0.036313042,0.1075798,0.05282867,0.04096921,0.02943478,0.043302573,0.030862983,0.03223263,0.03149307,0.044179127,0.031218007,0.042519167,0.032246735,0.055769105,0.052260485,0.032248046,0.025283849,0.018972952,0.03929271,0.050249856,0.026677204,0.027192019,0.045432474,0.040451936,0.110045746
0.17447442,0.12805443,0.074069664,0.062249754,0.0784857,0.09472863,0.05434643,0.12066089,0.105525404,0.056098998,0.03497176,0.05889468,0.07788198,0.06515344,0.070890285,0.079586476,0.055236954,0.06700063,0.08057728,0.06385567,0.05598591,0.06508477,0.088220954,0.07046476,0.09132778,0.12959735,0.05348134,0.041536305,0.036070388,0.042947695,0.03227643,0.048697177,0.037117142,0.028681872,0.049538005,0.043487754,0.042214315,0.033941235,0.046740677,0.057216894,0.04537962,0.058702894,0.03895831,0.038745813,0.046494823,0.039896697,0.07998662,0.030328419,0.03939466,0.07785258,0.059221797,0.033328418,0.056478325,0.060684174,0.04321105,0.0339566,0.030012023,0.043695357,0.048526578,0.049731705,0.039906073,0.047969565,0.028288137,0.04377955,0.05601081,0.039724525,0.03688935,0.037099183,0.04932112,0.049056057,0.048011474,0.03948887,0.050187714
0.10561546,0.068493344,0.040778525,0.05308862,0.053832874,0.07365847,0.0501102,0.07029583,0.0931389,0.08753801,0.05111244,0.060897417,0.084126666,0.12536131,0.100497514,0.09287823,0.092445195,0.07365552,0.089855924,0.08445126,0.063523866,0.077194825,0.09224842,0.06539757,0.07992088,0.085111804,0.053416222,0.058321137,0.051976647,0.053342257,0.05708973,0.05989931,0.057961218,0.052134886,0.04919699,0.0414381,0.060647305,0.048424985,0.0649503,0.06324229,0.058693152,0.04278345,0.06450551,0.05970435,0.052375793,0.06598834,0.06311311,0.061141156,0.04766344,0.047710128,0.064347886,0.03984145,0.079747036,0.06890042,0.05558031,0.056449927,0.054595545,0.047945965,0.062535115,0.041683797,0.052142918,0.04346579,0.0465447,0.07405823,0.06057205,0.067722745,0.04901355,0.04256141,0.05488115,0.05467804,0.04129892,0.044734135,0.042691793
0.14355434,0.06515407,0.07249735,0.06234403,0.05896407,0.061894145,0.046142206,0.07132834,0.061934385,0.05998872,0.03270732,0.037109625,0.049788196,0.061981678,0.06412347,0.059958793,0.060422067,0.0794457,0.07661839,0.06969922,0.06915098,0.07100334,0.0559728,0.05411944,0.055028096,0.08109336,0.051465403,0.034546245,0.04052501,0.04071759,0.031666506,0.0373188,0.042316098,0.031226493,0.041978125,0.0343332,0.022517387,0.034247465,0.03174097,0.027426207,0.025386691,0.0427026,0.02897666,0.017947339,0.028337672,0.0557856,0.06770663,0.030858124,0.035889827,0.08668564,0.055977225,0.033418145,0.045681734,0.033401128,0.0412735,0.029362315,0.018327357,0.038517542,0.025738653,0.023665478,0.02393755,0.02619667,0.021105155,0.04076093,0.049914397,0.026771666,0.040639948,0.026202515,0.029032083,0.017491998,0.03362431,0.037262112,0.07318485
