step,per_step_all,per_step_mid
0,0.11076551,0.11572709
1,0.08987429,0.08584636
2,0.06592718,0.059290573
3,0.06287604,0.061202694
4,0.06296842,0.06262697
5,0.06976729,0.06861094
6,0.057062786,0.051329363
7,0.0779391,0.07567366
8,0.06089208,0.05746007
9,0.054102264,0.046032976
10,0.048837874,0.04301409
11,0.05179148,0.04378027
12,0.069880635,0.06871155
13,0.06986121,0.068769366
14,0.059189066,0.05481217
15,0.0655818,0.062271908
16,0.05976925,0.060542915
17,0.06570825,0.061701212
18,0.07323319,0.07152147
19,0.05831382,0.051720086
20,0.05703945,0.052491106
21,0.054927368,0.054065276
22,0.059822395,0.05395429
23,0.055454884,0.05015661
24,0.05535135,0.048191562
25,0.07789529,0.075418204
26,0.058793128,0.0528419
27,0.05359304,0.04782599
28,0.05580409,0.057135526
29,0.051942013,0.049138285
30,0.052118503,0.04839692
31,0.058601644,0.05895352
32,0.05489731,0.052311655
33,0.050223295,0.047850523
34,0.058868907,0.059354838
35,0.06383743,0.05760076
36,0.04999992,0.043919984
37,0.05163469,0.049392525
38,0.053785764,0.0512046
39,0.052685812,0.047005598
40,0.053925633,0.05157363
41,0.058811855,0.05594294
42,0.05084699,0.043861184
43,0.049569942,0.044118762
44,0.055612363,0.05303743
45,0.046920024,0.04203002
46,0.061233692,0.059168503
47,0.043679416,0.038677827
48,0.058114056,0.05816388
49,0.07982795,0.082949035
50,0.066204295,0.061010577
51,0.05677036,0.054853916
52,0.054393064,0.051170707
53,0.05308239,0.048222065
54,0.04867028,0.04516071
55,0.040436026,0.034454957
56,0.04838082,0.047027096
57,0.05308877,0.048931517
58,0.047197685,0.041348834
59,0.04830098,0.045852724
60,0.05257088,0.050498508
61,0.04822501,0.045904007
62,0.050834015,0.046030402
63,0.05042166,0.046514045
64,0.045708656,0.041820355
65,0.043836147,0.041399192
66,0.054659776,0.055882275
67,0.053976074,0.05493537
68,0.04879519,0.044515833
69,0.05734194,0.05627999
70,0.06301856,0.06074785
71,0.06915166,0.074093446
72,0.07664071,0.08047852
