k,cum_mean_std_all,cum_mean_std_mid
1,0.08987429,0.08584636
2,0.07790074,0.07256846
3,0.07289251,0.06877987
4,0.07041149,0.06724165
5,0.07028265,0.06751551
6,0.06807934,0.064817816
7,0.06948788,0.066368654
8,0.06841339,0.065255076
9,0.06682327,0.063119285
10,0.065024726,0.061108768
11,0.0638217,0.05953345
12,0.064326614,0.060298294
13,0.064752355,0.060949914
14,0.06435498,0.060511503
15,0.06443676,0.060628865
16,0.06414504,0.06062349
17,0.064237,0.060686883
18,0.06473679,0.061288808
19,0.06439874,0.060785193
20,0.06403078,0.060370486
21,0.063597284,0.060070235
22,0.0634257,0.059792235
23,0.06307914,0.059373297
24,0.06275714,0.058907393
25,0.06336267,0.059567828
26,0.06318692,0.05930914
27,0.06283159,0.058883835
28,0.06258061,0.0588214
29,0.062213764,0.058487497
30,0.061877254,0.058151145
31,0.06177159,0.058177028
32,0.061556768,0.057993732
33,0.061213326,0.057686362
34,0.061144374,0.057735432
35,0.06122132,0.057731587
36,0.060909614,0.057347935
37,0.060658943,0.057132922
38,0.060478073,0.056976914
39,0.06027827,0.05672124
40,0.06011945,0.056592546
41,0.060087558,0.056576706
42,0.059867546,0.056273956
43,0.059628066,0.055991273
44,0.0595368,0.05592414
45,0.059256427,0.055615384
46,0.059299413,0.055692624
47,0.058967073,0.05533061
48,0.058949295,0.05538963
49,0.059375394,0.05595207
50,0.05951197,0.056053236
51,0.059458215,0.056029722
52,0.059360806,0.05593628
53,0.05924235,0.05579073
54,0.05904657,0.055593878
55,0.058708195,0.055209536
56,0.058523774,0.05506342
57,0.05842842,0.054955844
58,0.058234785,0.05472124
59,0.058066417,0.054570924
60,0.057974823,0.05450305
61,0.05781499,0.05436208
62,0.057702392,0.0542277
63,0.057586826,0.05410526
64,0.05740124,0.05391331
65,0.057192545,0.053720787
66,0.05715417,0.053753536
67,0.057106737,0.053771175
68,0.05698451,0.05363507
69,0.056989692,0.053673398
70,0.057075817,0.05377446
71,0.0572459,0.054060645
72,0.057515264,0.05442756
