0.052850135,0.07882483,0.07730619,0.07858227,0.084179424,0.09152648,0.0785196,0.07884367,0.079901494,0.08701033,0.08248994,0.080555394,0.07604116,0.07740229,0.085794285,0.07460803,0.07868126,0.07974553,0.0739845,0.075397275,0.0702972,0.084056735,0.07677573,0.07004118,0.07173431,0.067139864,0.06832996,0.07249545,0.07050261,0.077316195,0.07132259,0.06763482,0.074532785,0.07364732,0.067020565,0.06768947,0.07238609,0.06988683,0.067534335,0.06986748,0.06620004,0.06689033,0.06964417,0.072386265,0.062354717,0.07117078,0.062069654,0.067113966,0.06949373,0.06394632,0.06342095,0.0628548,0.06370824,0.06213696,0.06758961,0.0686301,0.0685826,0.059154652,0.06754176,0.06422861,0.06339337,0.06105629,0.06073018,0.059431758,0.057146892,0.06200173,0.060698822,0.06346099,0.063678004,0.058167383,0.05516212,0.065384686,0.05698208
0.033667143,0.04916957,0.038986668,0.029521901,0.018812634,0.019955494,0.029511139,0.0224418,0.026240842,0.014002819,0.013253962,0.01543769,0.017455926,0.014259737,0.019159466,0.01910048,0.015694657,0.014638216,0.01497495,0.015934054,0.015419405,0.016189124,0.022008989,0.013250808,0.014544968,0.015798306,0.02135071,0.017176688,0.008972695,0.011515729,0.010235349,0.009370998,0.015396727,0.010270983,0.008052405,0.012115174,0.01276212,0.010405401,0.011663854,0.006763213,0.0065118503,0.011878611,0.008251684,0.0060449652,0.00907228,0.007755475,0.007891547,0.0043953722,0.0062524937,0.011433142,0.019587547,0.02109351,0.009603306,0.008733925,0.0081779845,0.0053846445,0.0057262992,0.00938689,0.009703217,0.007319214,0.008708151,0.0056138206,0.007541856,0.007986794,0.009551669,0.005302779,0.0070254924,0.00832591,0.008384832,0.00864743,0.0077587925,0.010053936,0.009153558
0.03869928,0.06712523,0.05317291,0.05110818,0.046339042,0.0359876,0.0480882,0.028070915,0.02174371,0.014066635,0.015225569,0.007453094,0.0066523813,0.0053290483,0.011909571,0.008096338,0.009820452,0.011177439,0.0047455127,0.0075969957,0.008740596,0.0094847595,0.010711145,0.008117814,0.0074351616,0.010193506,0.011597479,0.009210391,0.0056307097,0.0067537595,0.00563653,0.005001567,0.007445721,0.0046668574,0.003750672,0.003959277,0.0063393237,0.0034105743,0.005771981,0.0064323177,0.0074811256,0.007327486,0.011513747,0.012256814,0.0073278625,0.0050602364,0.0039338903,0.0051783863,0.0045294827,0.00976623,0.022330822,0.027833682,0.01616494,0.008116112,0.007107485,0.0059971325,0.0087632,0.008241691,0.009534007,0.0044421786,0.007990932,0.0049670637,0.0048883758,0.004460277,0.004670787,0.0038171993,0.004785193,0.004241728,0.0039521856,0.0055617224,0.005910367,0.007726618,0.006659345
0.047466166,0.077643,0.046273675,0.038882896,0.032752752,0.04061814,0.025137603,0.027901573,0.030465577,0.02975979,0.024763763,0.019516539,0.022133434,0.016099434,0.015910793,0.021566594,0.014745592,0.0121234115,0.012548789,0.017577942,0.017729005,0.015221217,0.01849915,0.013164829,0.013535008,0.019236807,0.03158407,0.024857387,0.012060532,0.014356538,0.013513335,0.009086993,0.018337313,0.011717623,0.007059664,0.018728575,0.019698571,0.008963922,0.0105375275,0.01375483,0.0071341842,0.012017187,0.00818396,0.011279691,0.010822715,0.008639203,0.008854917,0.0071989098,0.011247391,0.014399284,0.019882876,0.012713748,0.01528368,0.010102767,0.00997996,0.0055082925,0.005937333,0.010199098,0.011670915,0.008573286,0.0088638505,0.004398539,0.00841264,0.0065740403,0.0066906726,0.0063014086,0.0045239627,0.0091319075,0.010763863,0.011407744,0.011552923,0.010363245,0.011282736
0.06869748,0.10684584,0.063095406,0.06987394,0.05603598,0.04990401,0.03550251,0.044735115,0.03802655,0.036202237,0.034003384,0.030117016,0.022567034,0.019799242,0.02533067,0.02077168,0.015749916,0.021844873,0.02587599,0.01265258,0.017587341,0.016626775,0.019935373,0.012911991,0.014685691,0.030036109,0.032816753,0.022342404,0.018005338,0.019838812,0.02883324,0.03084702,0.014118049,0.02343531,0.017627597,0.017936856,0.016778074,0.014966268,0.0143507365,0.0113885375,0.015833413,0.010359377,0.011280514,0.021339122,0.010248075,0.013031611,0.01215283,0.021156043,0.013935691,0.024320286,0.027889155,0.011850655,0.02328804,0.01477533,0.008214456,0.012327822,0.014408042,0.007200469,0.010151812,0.010013081,0.0075489017,0.006663639,0.008758214,0.007684559,0.0056122313,0.010981318,0.00600456,0.011534857,0.006983356,0.007173512,0.022105528,0.014653858,0.014533784
0.066561885,0.16713464,0.11898176,0.10762954,0.057799473,0.09190215,0.03351321,0.056190804,0.074497946,0.054591537,0.049051143,0.03974904,0.023985624,0.026761714,0.032181613,0.02517217,0.019849353,0.02245589,0.02017085,0.019075938,0.020171212,0.021894168,0.027099447,0.014160093,0.027012298,0.026062474,0.03782025,0.033448473,0.035522807,0.020212725,0.022830244,0.019533064,0.031578086,0.028806059,0.018617924,0.009472415,0.03946709,0.018684462,0.015533863,0.016314492,0.01874208,0.011465289,0.02001439,0.021371717,0.0097288275,0.011723925,0.010613336,0.016669769,0.011329312,0.023475848,0.034405146,0.015638178,0.02250238,0.020013098,0.016976906,0.01104554,0.008852238,0.00929166,0.009956256,0.0065243416,0.00944178,0.008098245,0.0066360678,0.008156874,0.004254164,0.0052765417,0.0056164735,0.01112213,0.0067311144,0.012014657,0.019250475,0.014867445,0.016330883
0.059836224,0.09178869,0.071005374,0.03402607,0.043362677,0.053700656,0.043615155,0.047380254,0.041209504,0.024591448,0.023234634,0.029959418,0.021176249,0.021324128,0.029346544,0.021038909,0.016669044,0.018512255,0.020028234,0.015170589,0.015743647,0.018792652,0.027686873,0.021459296,0.025956929,0.030508779,0.030403875,0.021923745,0.016227093,0.019149404,0.014991069,0.015206252,0.015158227,0.026077766,0.024417855,0.020073514,0.019842338,0.009385273,0.013081678,0.015190719,0.022559788,0.01610192,0.029070292,0.030730188,0.019352313,0.010848557,0.01647901,0.009567574,0.021584142,0.030857064,0.031977136,0.02237187,0.020390406,0.016093569,0.015547758,0.016597457,0.012013847,0.016612355,0.012476889,0.012212509,0.012560263,0.011746864,0.009721823,0.010946363,0.0132984,0.0086791795,0.011640086,0.01150892,0.007558109,0.010468217,0.017756714,0.019567775,0.022943951
0.096936926,0.19437769,0.18771413,0.12783371,0.13454214,0.14409575,0.10567777,0.16576204,0.07510396,0.035962205,0.028892009,0.03994069,0.022398356,0.05814534,0.04835322,0.035024792,0.04515093,0.05104426,0.058120616,0.023926912,0.029558096,0.043903068,0.049974076,0.034398556,0.04285109,0.110557854,0.055379048,0.037042197,0.025358573,0.026197484,0.024685865,0.029544456,0.022848362,0.014966669,0.029594827,0.028545469,0.030222017,0.036536857,0.040125847,0.045466397,0.03646309,0.021804173,0.03216813,0.02003631,0.033909358,0.012530346,0.042085588,0.015578524,0.013472651,0.07253233,0.10226446,0.08103762,0.047816977,0.04661358,0.025865035,0.021212734,0.018272595,0.018303841,0.023546707,0.053514164,0.027918894,0.043960325,0.028680641,0.027319498,0.012888168,0.020346988,0.021945633,0.05200138,0.02644657,0.031343188,0.027472224,0.029281862,0.05008496
0.12138257,0.1264669,0.11367162,0.039424315,0.068923436,0.07987215,0.051055446,0.08088322,0.08533083,0.039328568,0.0457288,0.03731467,0.05088789,0.037220567,0.03743706,0.031168733,0.036017835,0.037111208,0.076679006,0.029869244,0.0250074,0.025615336,0.02765092,0.020711925,0.0275031,0.06972316,0.035211623,0.027534809,0.022243284,0.021605771,0.020480087,0.023998879,0.026508318,0.019884074,0.03660482,0.03728102,0.03381247,0.016561227,0.028968621,0.023880277,0.030218234,0.027256358,0.023961151,0.01890824,0.026130281,0.013370342,0.04738673,0.010146497,0.017227555,0.044350736,0.04470514,0.029267779,0.034802184,0.036852013,0.021774335,0.019497301,0.020491336,0.022424702,0.017213559,0.03163304,0.013300758,0.022954501,0.028320704,0.015833441,0.008346023,0.007891769,0.013623049,0.031331874,0.016478106,0.022038411,0.02726311,0.027171597,0.037911437
0.11785015,0.18794169,0.18040442,0.074533425,0.12949184,0.18160914,0.103134036,0.15552628,0.14018595,0.046922646,0.044499904,0.04467136,0.078622885,0.06874375,0.09057697,0.04347335,0.05809166,0.072763234,0.10005073,0.047513664,0.0533241,0.045121387,0.0726863,0.04554767,0.066183455,0.1285227,0.06775453,0.03974645,0.027909111,0.025746204,0.016944129,0.034102738,0.02595243,0.021782711,0.03674724,0.045975678,0.028250752,0.019924708,0.03899451,0.034093387,0.034631982,0.03604868,0.024091544,0.025411507,0.04051715,0.016126767,0.08207254,0.015136454,0.02474548,0.07850955,0.09083348,0.07295277,0.06827122,0.056626253,0.030760648,0.021825187,0.021203538,0.031491756,0.023900717,0.05813286,0.022891331,0.03682891,0.020934362,0.022109464,0.020923274,0.016671078,0.02036877,0.039697178,0.023568932,0.036439694,0.051552076,0.030384019,0.06841825
