0.2986942,0.37017116,0.3644868,0.34524435,0.3502124,0.4338641,0.34896433,0.33237487,0.36137468,0.4323253,0.35078067,0.37239474,0.35070562,0.36136878,0.4458928,0.36259526,0.36409605,0.39505902,0.35975707,0.37957725,0.32862002,0.44968474,0.38774928,0.32414865,0.36002517,0.38581425,0.33018667,0.38344693,0.35467458,0.40350106,0.36464804,0.36086446,0.41236535,0.41453454,0.3582425,0.3483054,0.37852314,0.37348878,0.36176127,0.38388586,0.36729932,0.327699,0.36708075,0.38826948,0.322018,0.3991817,0.35587716,0.36119977,0.38509804,0.3797665,0.34648976,0.3528667,0.3705489,0.3510104,0.39720586,0.39316845,0.38797954,0.34437495,0.3860724,0.38138142,0.3677081,0.35206977,0.3414265,0.36517784,0.32687882,0.3712355,0.3576155,0.34469694,0.37515348,0.3347636,0.3395125,0.40244246,0.36962563
0.05000418,0.09148854,0.068454534,0.058563717,0.054145597,0.04520611,0.05538834,0.054796953,0.059817474,0.05146214,0.047570582,0.04894441,0.0531038,0.047874242,0.048087016,0.070372865,0.060881183,0.06221629,0.046059094,0.052168943,0.058927186,0.049700577,0.0751727,0.04844593,0.05376876,0.048683368,0.060835816,0.065639034,0.036689833,0.047128536,0.045683086,0.037869714,0.053656876,0.04694447,0.03198994,0.04653128,0.04984326,0.044388324,0.04943007,0.03312272,0.03159582,0.053998463,0.04076127,0.029683776,0.043172307,0.040952884,0.041968018,0.025045384,0.032915995,0.046294108,0.07236515,0.055820532,0.042987525,0.043963097,0.04455685,0.032527577,0.03149635,0.048114017,0.051815562,0.037428815,0.043505725,0.029940316,0.039137058,0.044785738,0.05077055,0.032882355,0.036385786,0.043978266,0.050123125,0.052775893,0.04417353,0.049634963,0.040867522
0.047533035,0.07285891,0.042597037,0.046823785,0.028811842,0.041132074,0.047611937,0.045379307,0.050445817,0.06065187,0.054930493,0.030855736,0.02949748,0.035476692,0.04229124,0.032377206,0.04402996,0.05224604,0.03613405,0.03380195,0.0352907,0.026413422,0.026772428,0.03211751,0.028044032,0.034673393,0.03318218,0.029548308,0.02880842,0.029071137,0.023981698,0.025099976,0.02746199,0.024623662,0.027508063,0.031046405,0.025044793,0.019188752,0.0288396,0.026889514,0.034114532,0.03426049,0.046057437,0.054056484,0.041979484,0.027817344,0.022388605,0.034003656,0.02082771,0.03494968,0.05602575,0.026848335,0.03191734,0.036206353,0.028437592,0.028243957,0.032246307,0.034564853,0.034037832,0.025497826,0.02571683,0.0398155,0.04512077,0.021808017,0.022830766,0.019833235,0.020950127,0.020980518,0.020965464,0.03007111,0.032482468,0.03741103,0.030326191
0.052438736,0.0680412,0.066524886,0.06096236,0.045452327,0.08627923,0.050232667,0.06306413,0.0648464,0.099735096,0.075984195,0.058789268,0.07115427,0.058697358,0.05649884,0.07167879,0.04824938,0.03386178,0.034433886,0.052050076,0.05838985,0.048303872,0.058267478,0.04582557,0.04320885,0.041236907,0.070921786,0.0736438,0.0398616,0.047297366,0.05251015,0.031289823,0.06212949,0.040358696,0.024152998,0.06945705,0.06446338,0.038228977,0.041114144,0.05348537,0.02514141,0.04309991,0.034469754,0.047933973,0.044546425,0.04294132,0.04393716,0.031350244,0.046967544,0.039477244,0.061623096,0.03900203,0.054272525,0.043351427,0.037126254,0.02497934,0.026461761,0.030981805,0.055020537,0.034349374,0.03762773,0.021417089,0.03582385,0.03111548,0.029219572,0.026740154,0.018941704,0.038253516,0.05421921,0.046319574,0.04479943,0.044378012,0.035188723
0.042450383,0.0645079,0.06969289,0.06484164,0.052682113,0.06531899,0.053162724,0.057033118,0.06639117,0.08255258,0.074052066,0.0696639,0.049897507,0.050283417,0.061299868,0.051916964,0.03905986,0.056617595,0.073155805,0.035747685,0.047470525,0.03580683,0.044522468,0.03411467,0.04313039,0.050326485,0.047024183,0.049180947,0.047341913,0.040006295,0.058154143,0.05898174,0.0321746,0.047760613,0.040470675,0.038181867,0.036350965,0.03904213,0.04132843,0.037108757,0.043108232,0.027616572,0.038847394,0.067440115,0.030047681,0.050879575,0.04295436,0.0769638,0.05240816,0.036538117,0.049326897,0.021483224,0.037105206,0.04295386,0.023622442,0.040063847,0.03953255,0.02022955,0.035183,0.024332453,0.027012179,0.022511158,0.024301646,0.028033433,0.027108815,0.040045474,0.025725871,0.026478129,0.022979701,0.028644286,0.055739198,0.045228954,0.025977498
0.088732846,0.072244495,0.051836886,0.025770111,0.026853763,0.045556806,0.022705905,0.04584721,0.0371874,0.02854272,0.025126832,0.037393264,0.032582857,0.040326342,0.048859768,0.034650356,0.022852108,0.023170164,0.038483363,0.043763973,0.03384531,0.029609792,0.03346429,0.042813122,0.048968248,0.044372186,0.03919109,0.03678334,0.03376526,0.021660311,0.022259384,0.03182403,0.027347483,0.01476194,0.03038723,0.038422335,0.018371645,0.016003855,0.028642021,0.02732196,0.026791766,0.02477598,0.04051117,0.033934735,0.030413449,0.028677965,0.022737294,0.025918026,0.0290977,0.033622544,0.04666078,0.018784106,0.024045058,0.033036575,0.018012777,0.020348694,0.0148214605,0.03596112,0.02192222,0.019141015,0.024312422,0.025240429,0.028275315,0.019659897,0.022695513,0.014983624,0.017087322,0.024205448,0.014699998,0.029898468,0.0336933,0.029554088,0.033359095
0.07559067,0.06528858,0.052634083,0.021341559,0.040600736,0.047719657,0.038464606,0.043878697,0.041357085,0.030570462,0.026551139,0.042522132,0.03286758,0.04108391,0.045168534,0.03913676,0.02841055,0.03760399,0.030638248,0.047117345,0.042182066,0.03169824,0.038780566,0.04297269,0.03674899,0.040680118,0.034681927,0.034765236,0.030748244,0.030863343,0.023375127,0.026779711,0.024600878,0.03400739,0.032018535,0.06446504,0.026442006,0.01966811,0.025371067,0.027141105,0.026941592,0.03689781,0.045291767,0.03301035,0.045213528,0.030095045,0.03901947,0.02313302,0.039756518,0.047459446,0.04664679,0.028897543,0.03649874,0.04602789,0.027460046,0.028884754,0.021880988,0.056332715,0.024634307,0.030488113,0.020586982,0.0263093,0.036856316,0.032638263,0.04165318,0.025560439,0.02775916,0.03211101,0.024010453,0.02641036,0.045573853,0.03597413,0.045195743
0.115834124,0.09077625,0.058579918,0.025040664,0.045849007,0.06585918,0.051430337,0.07662755,0.06196679,0.045435376,0.034767363,0.04993558,0.0453771,0.07927599,0.055863623,0.050811917,0.04722412,0.08518781,0.07415802,0.049715683,0.04864744,0.05898144,0.066489905,0.06045832,0.062232412,0.079453185,0.05893463,0.043012716,0.02804505,0.054548275,0.042015105,0.039274536,0.03242036,0.022788642,0.040419355,0.03708101,0.03620484,0.044403024,0.05509015,0.054643475,0.049494233,0.042929493,0.05578227,0.030684821,0.05558093,0.025934335,0.08251107,0.029488971,0.033936188,0.054948486,0.089992695,0.042436272,0.05209029,0.068924405,0.029443223,0.027917637,0.024560966,0.04340573,0.034620564,0.05476252,0.03994645,0.05056165,0.03273994,0.036212884,0.036940664,0.03613191,0.039112154,0.049068853,0.050069347,0.054773234,0.05261919,0.038311593,0.052193176
0.084093176,0.050686486,0.052045938,0.02593079,0.04823508,0.054403387,0.039932422,0.055207834,0.049364183,0.044144854,0.03754715,0.042723414,0.0715514,0.054668892,0.044767387,0.044711225,0.033411615,0.03808344,0.053868823,0.062448926,0.04096966,0.046102777,0.048799343,0.037314907,0.052527867,0.061256513,0.03603916,0.039665893,0.03394799,0.037046056,0.03228476,0.028516514,0.043173376,0.035704356,0.04672266,0.048779923,0.045372784,0.029072441,0.043322757,0.050869055,0.047443636,0.0633345,0.043755263,0.036123183,0.04517761,0.025768485,0.08691773,0.0215897,0.03392124,0.058147456,0.04772784,0.036546573,0.03562879,0.048419293,0.036139257,0.03258912,0.034583166,0.042719454,0.034982696,0.03436748,0.030493649,0.046172544,0.050063573,0.03231225,0.02659422,0.020677952,0.032329794,0.037231438,0.032264676,0.0321104,0.042132057,0.03429236,0.05883374
0.1887615,0.11045323,0.09524739,0.08843347,0.08803271,0.11970065,0.059058286,0.105411164,0.12065437,0.058768302,0.035842862,0.06887941,0.105150744,0.0870857,0.107028425,0.07686251,0.06199643,0.09302549,0.10134148,0.097696185,0.07917237,0.08124877,0.09654862,0.0659598,0.09354851,0.12683043,0.04994291,0.051168185,0.04694901,0.045944534,0.03319579,0.051025003,0.03719567,0.028260335,0.039631154,0.045298144,0.038547512,0.031781435,0.041486837,0.056394126,0.04139071,0.055714745,0.031076442,0.03025375,0.050367348,0.034535512,0.0962687,0.024963971,0.033843264,0.067311,0.08210963,0.039424986,0.06806673,0.06799314,0.04280216,0.031599637,0.025729947,0.04097157,0.040490746,0.04069457,0.03488967,0.037630413,0.023443213,0.040529635,0.052662164,0.03802982,0.029183768,0.037315108,0.043521296,0.045599777,0.055539116,0.038741313,0.04187576
