0.25691316,0.294321,0.19680478,0.37502795,0.19808987,0.09312173,0.16270696,0.13855426,0.23900566,0.16666889,0.33012637,0.33053496,0.3321893,0.19618204,0.30621174,0.2109129,0.32491863,0.376908,0.37025648,0.4022457,0.3231092,0.3835247,0.4626611,0.38433224,0.465279,0.3590999,0.45731717,0.3369438,0.34266984,0.29043067,0.39571825,0.30335575,0.3514354,0.32407957,0.45274004,0.3869364,0.24811748,0.28260005,0.1979483,0.18065974,0.26131535,0.21121481,0.33302718,0.2098344,0.3756077,0.2891839,0.18586005,0.3319608,0.1976997,0.112195306,0.22834727,0.15946364,0.2920089,0.19148374,0.11147433,0.21574111,0.15685856,0.160678,0.50944364,0.24249065,0.22516006,0.2499961,0.18512201,0.30120006,0.18715166,0.1751361,0.1630083,0.23169594,0.20792557,0.15718485,0.23137136,0.1632934,0.16157044,0.1262691,0.092873015,0.1824696,0.14473078,0.22538789
0.19021413,0.12646425,0.17949124,0.13642415,0.08694999,0.062539734,0.060315516,0.0526452,0.09099598,0.08549543,0.085931726,0.09251763,0.09877922,0.056103542,0.111098856,0.105366655,0.14593112,0.14262453,0.17736913,0.1463423,0.14895356,0.10301237,0.15755637,0.125716,0.18431422,0.23182769,0.14392997,0.15928286,0.09452043,0.08833422,0.1453262,0.13812637,0.13769777,0.14323646,0.16099197,0.19440635,0.16144376,0.1002414,0.14278774,0.08288416,0.1321421,0.10632338,0.1774552,0.08913445,0.12319,0.09997401,0.08401886,0.12465653,0.105614856,0.16381948,0.09173249,0.07291399,0.05424865,0.039951477,0.060255263,0.08644357,0.0745013,0.082506426,0.3066596,0.08362491,0.07111032,0.11542696,0.055897605,0.08034794,0.05748162,0.08195887,0.0691632,0.08034247,0.061171234,0.07530005,0.05484262,0.052511502,0.051773295,0.047915407,0.06433882,0.049205914,0.05459252,0.09819435
0.19295678,0.13189428,0.107254155,0.12283828,0.07434598,0.090442196,0.17131092,0.06555375,0.062718585,0.18744323,0.30607706,0.3372377,0.41265237,0.19619031,0.3929423,0.12480288,0.28304672,0.3473387,0.44114473,0.5672313,0.58435345,0.51746964,0.7263469,0.4813987,0.6880829,0.32211816,0.5096287,0.4970497,0.21540298,0.3832961,0.35816815,0.2949653,0.49803045,0.40246472,0.43692672,0.75653964,0.2723515,0.2360495,0.30734503,0.10974574,0.33369955,0.32693905,0.6819208,0.28697672,0.5163102,0.44746462,0.20974171,0.23165669,0.074630156,0.09814043,0.11260403,0.11270085,0.16924758,0.104895696,0.15437488,0.09967708,0.2734723,0.05106889,0.44621614,0.06658362,0.09016935,0.17356771,0.09396434,0.25301734,0.18807392,0.14608306,0.13778166,0.21703781,0.26328588,0.077591956,0.21181801,0.12699373,0.07306225,0.06553037,0.0709534,0.101834275,0.13388926,0.17563662
0.09774415,0.05138993,0.08763541,0.10919753,0.0529991,0.04782576,0.06409128,0.034202565,0.041750174,0.05671093,0.057534125,0.08222448,0.08183659,0.048468813,0.13346325,0.04344909,0.07426572,0.13360894,0.10215018,0.10979767,0.17164364,0.13038592,0.12571138,0.12317148,0.1204463,0.1343489,0.15065569,0.12866986,0.105455406,0.13557829,0.11252069,0.0830098,0.09634184,0.12367269,0.104554705,0.19769174,0.09764926,0.10332334,0.12608007,0.0689682,0.11792756,0.106918626,0.13564779,0.11875593,0.11203124,0.098577805,0.040586255,0.06841893,0.034298047,0.1358196,0.07600646,0.080201484,0.065204546,0.04710345,0.05306385,0.061301623,0.073569775,0.04231503,0.2196202,0.061863877,0.06358237,0.087984964,0.045401067,0.059370983,0.056113344,0.05809935,0.0717864,0.063286185,0.077503234,0.06341462,0.05601645,0.06184533,0.06655278,0.050532665,0.054961,0.042071976,0.043275576,0.057236277
0.07929467,0.03462868,0.0968565,0.08078984,0.06689999,0.06196789,0.055762686,0.051142085,0.056437206,0.05577528,0.06359398,0.07083455,0.08142725,0.057540447,0.06638428,0.04203979,0.059679206,0.0501906,0.0651892,0.04445962,0.055559568,0.060911465,0.062907256,0.091349564,0.066368744,0.04931963,0.08707313,0.058642033,0.057589825,0.056378234,0.05911961,0.055602416,0.048841435,0.05665132,0.041358285,0.058140945,0.05797123,0.040730722,0.04189241,0.050389744,0.059118364,0.06482405,0.07124044,0.06704282,0.06524368,0.068195716,0.06461572,0.10187049,0.05241697,0.116369866,0.06450666,0.040214207,0.052515633,0.049033165,0.05267643,0.07363371,0.06195598,0.03884564,0.10015623,0.04707431,0.05097804,0.06348176,0.06775404,0.09876137,0.04149098,0.045750726,0.048670318,0.05731964,0.06321018,0.05451724,0.056339655,0.062049717,0.054373965,0.04278498,0.05779751,0.07055131,0.05895959,0.0768004
0.1200507,0.09160223,0.08914468,0.09992465,0.094816126,0.098053984,0.10014323,0.10210171,0.0807837,0.09498458,0.09624875,0.09384409,0.09989427,0.090732984,0.084286585,0.09093319,0.077406086,0.061609715,0.09230481,0.06969809,0.090753,0.07746343,0.102280304,0.09082379,0.100135215,0.10645883,0.09310428,0.095271274,0.09113882,0.08885323,0.09087332,0.088532805,0.06873811,0.18763049,0.055821232,0.08188147,0.10568781,0.06381238,0.08791857,0.09186211,0.08289619,0.10425381,0.11175577,0.09389728,0.08222159,0.09650216,0.079791725,0.112609334,0.085107565,0.104271576,0.076751575,0.0605429,0.06836446,0.07009527,0.0923758,0.076785594,0.08112934,0.07569193,0.07420254,0.06690436,0.07845962,0.086158924,0.080944866,0.10488029,0.07372066,0.08263109,0.076829225,0.08688874,0.08748586,0.090412356,0.08820836,0.07880138,0.085655205,0.08464243,0.08492675,0.09907942,0.08099038,0.09511677
0.113403656,0.03631302,0.11498933,0.10280671,0.07806468,0.06669516,0.06578877,0.060332276,0.073815286,0.072844885,0.06446332,0.07211277,0.09783544,0.064046495,0.073737994,0.050566673,0.07016815,0.05801975,0.081557594,0.051741697,0.071237564,0.05181016,0.08522085,0.06366346,0.08645562,0.066134036,0.0903881,0.08086776,0.062210966,0.061128106,0.07667072,0.0786031,0.052825727,0.0690697,0.036393616,0.067640826,0.0638505,0.046622507,0.045007646,0.053277686,0.081331536,0.07256088,0.09511762,0.07036132,0.08282876,0.08935153,0.07659381,0.120429985,0.058574088,0.12741843,0.071842864,0.045038935,0.056533687,0.053385604,0.06453428,0.09061172,0.08214853,0.045874376,0.14446777,0.06283582,0.067325264,0.08488966,0.07495061,0.11594655,0.053956874,0.058766373,0.056866203,0.060886897,0.073044956,0.054352567,0.07484464,0.059474986,0.06600186,0.05430731,0.057647124,0.0744093,0.059594225,0.09567857
0.10401649,0.05499401,0.123849966,0.09390343,0.07824247,0.09038376,0.08524357,0.06724484,0.07152999,0.08047152,0.08891071,0.09588249,0.111837685,0.06481439,0.08349156,0.057645284,0.07430288,0.06279323,0.07794089,0.055811703,0.06986524,0.06637194,0.07503028,0.0722247,0.075019665,0.053355135,0.08983174,0.07109123,0.06491943,0.069698155,0.07264968,0.07186901,0.07710322,0.0754182,0.044905923,0.0783408,0.06860626,0.05801051,0.055958543,0.051189594,0.0769858,0.07050139,0.08550891,0.070455424,0.07574717,0.085525274,0.06858031,0.10782342,0.05926388,0.14049332,0.07453899,0.05112001,0.07115601,0.067497835,0.078220434,0.07812706,0.0765131,0.049135398,0.13591304,0.06185961,0.063226104,0.08258436,0.07444978,0.105962984,0.056098413,0.061056092,0.071205825,0.08040233,0.0849807,0.0569096,0.079871096,0.058240805,0.071245916,0.06319481,0.065397024,0.07833873,0.07004171,0.08999708
0.259813,0.15449654,0.08760981,0.17473787,0.0630175,0.056291994,0.15409845,0.052107546,0.09615391,0.15930216,0.22600418,0.14807777,0.1910856,0.11733246,0.34530962,0.084298834,0.26213408,0.23151892,0.30088422,0.24038084,0.3266189,0.18496488,0.37020954,0.23446229,0.42618138,0.12212689,0.19275896,0.35310146,0.12431425,0.19622779,0.23221049,0.28381184,0.26539472,0.23961456,0.14037254,0.31435263,0.13652487,0.13711256,0.30417192,0.0521189,0.11123915,0.11364968,0.24608587,0.121544704,0.23722675,0.17497419,0.098103836,0.2391674,0.088368215,0.09272698,0.13369879,0.06506512,0.13984446,0.09382823,0.16553749,0.13064146,0.16647476,0.089150585,0.25870022,0.12233142,0.067314625,0.1425345,0.0697821,0.14553821,0.10635696,0.14043029,0.096802495,0.2229628,0.24095772,0.057806317,0.14731088,0.09466913,0.08964056,0.056747552,0.056491565,0.1276911,0.09289532,0.11440964
0.17521739,0.09633234,0.17465657,0.10402938,0.07020971,0.06846642,0.10485233,0.06186211,0.14903104,0.23330195,0.22862175,0.34499595,0.482101,0.23762983,0.3214197,0.11051524,0.33652902,0.28959894,0.37882185,0.380566,0.26180008,0.318035,0.34004688,0.33148,0.28495395,0.26819345,0.43103138,0.42498443,0.29248726,0.3358267,0.43716812,0.4140661,0.292011,0.34094298,0.5006128,0.5346356,0.17683792,0.24668904,0.25442848,0.18985881,0.21818298,0.21876283,0.38151547,0.2846104,0.33873275,0.30366504,0.16906348,0.2351778,0.1020868,0.15940998,0.10924646,0.09158161,0.112335846,0.1257132,0.10053878,0.14609179,0.29236966,0.10942505,0.29143575,0.16819595,0.0974121,0.21816473,0.11823751,0.16104907,0.12484263,0.079300486,0.16173118,0.26989344,0.2997002,0.06732233,0.32802057,0.10270036,0.06426984,0.06231322,0.05909037,0.094780356,0.100970104,0.11179428
