0.23346592,0.24943146,0.22725926,0.27244297,0.27609992,0.25669408,0.24497443,0.24275102,0.2452682,0.25027224,0.28273472,0.30635223,0.27826887,0.27067634,0.2914374,0.28851366,0.29996407,0.28523302,0.28175205,0.2987564
0.0048525557,0.019997485,0.026066687,0.022373598,0.02946158,0.016999418,0.013634032,0.018369775,0.022765,0.01795239,0.020001333,0.036957785,0.018029692,0.02300471,0.017046055,0.033125028,0.02943961,0.025571821,0.035891794,0.019870691
0.0019952878,0.008621186,0.007093638,0.010572426,0.02127586,0.024051815,0.0138156675,0.014299823,0.010609629,0.020532092,0.006365724,0.02108409,0.03180351,0.013097797,0.016555991,0.026608596,0.026550371,0.017055277,0.026871206,0.015160589
-0.0059003048,-0.0024629645,0.021812886,0.016639668,0.037235875,0.035295807,0.025933985,0.015499614,0.022619247,0.02590803,0.01882153,0.027050845,0.02781016,0.02720918,0.022597725,0.05030561,0.04126881,0.028499737,0.038369417,0.01799877
-0.015632555,0.021286786,0.0365061,0.031424504,0.045594983,0.030203395,0.023442619,0.020992942,0.01866518,0.07661874,0.01694109,0.03323535,0.033611607,0.010424763,0.0103666,0.05079168,0.036956012,0.02499365,0.051544033,0.01686018
0.03877367,0.06909336,0.14191236,0.02795308,0.040239453,0.05531858,0.031401463,0.018894568,0.019033624,0.110763006,0.028494477,0.045444764,0.036971554,0.005920369,0.02270475,0.042829372,0.039696567,0.011587501,0.04045014,0.021956693
0.027286924,0.057608813,0.118230395,0.023343176,0.034104504,0.027808301,0.027216092,0.02655612,0.032056488,0.099023804,0.039526764,0.028680481,0.024326753,0.007727787,0.026618425,0.0407528,0.031050466,-0.0032583177,0.03990265,0.0063711926
0.05937825,0.06834685,0.16181028,0.027119353,0.056828618,0.0425511,0.056630187,0.064187534,0.09310987,0.20905298,0.043437943,0.03422262,0.044774733,0.007292755,0.06374468,0.033745337,0.023008574,-0.01691635,0.008919507,0.01120111
-0.028842755,0.011708088,0.09979729,0.0056607947,0.04125151,0.028832301,0.03493743,0.041546535,0.032121744,0.16358227,0.033560853,0.030239642,0.02908425,-0.023763314,-0.006247975,0.0406757,0.032270662,-0.012385301,0.0023724735,0.012688011
-0.021575704,0.07848035,0.20542736,0.022137813,0.0776658,0.071116894,0.06508732,0.09202622,0.104524836,0.3999703,0.07424827,0.08293718,0.05871371,0.0036143214,0.088197574,0.05338359,0.07876633,-0.0024195462,-0.007025987,0.016622
-0.1095888,0.03448592,0.06362796,0.011814468,0.05382418,0.009613879,0.03181915,0.050671592,0.03385497,0.15796258,0.03924544,0.036184527,-0.022375181,-0.056783043,-0.014146671,0.021588705,-0.01266247,-0.10444498,-0.0724121,-0.06224121
-0.050501466,0.055420354,0.096281596,0.007031843,0.039511792,0.0038714334,0.06658748,0.09139195,0.110185094,0.23504342,0.07671277,0.07561684,0.013293289,-0.09009525,0.031403676,0.05559104,0.012032762,-0.08247137,-0.07138093,-0.020133287
0.0057516545,0.13696286,0.18307681,0.12431595,0.09744519,0.06953314,0.103193045,0.14735922,0.1676295,0.20577562,0.15747437,0.080106854,0.019282877,-0.0077854246,0.11289393,0.10940168,-0.014673039,-0.060139865,-0.0684403,-0.019387953
-0.30198172,-0.09256032,0.11601722,-0.093824744,-0.0028201118,-0.04921405,-0.013019592,-0.038975492,0.015979022,0.24789235,0.02445367,0.0032472387,-0.015968502,-0.11040078,-0.046944693,0.04633952,-0.02524899,-0.06656529,-0.040386334,-0.045844674
-0.09860644,0.13569957,0.24233553,0.13454306,0.21546897,0.20350887,0.17421651,0.1674005,0.13252375,0.29920533,0.18050002,0.10852873,0.084969044,0.08791605,0.16680056,0.0581643,-0.039866656,-0.021105237,0.0030342042,0.030086353
