0.29265806,0.32396042,0.33338985,0.34958702,0.34967437,0.34027198,0.3206592,0.31718075,0.3141902,0.35492668,0.35860723,0.37503928,0.35001358,0.34084392,0.3715263,0.35406157,0.36580527,0.35271454,0.34534788,0.37530255
0.046028037,0.08239473,0.087359525,0.06349681,0.059707858,0.03732699,0.043550532,0.05285115,0.05259893,0.063554205,0.045941815,0.060122684,0.030344052,0.043995876,0.039695553,0.06786792,0.04944525,0.04627388,0.05946335,0.03975626
0.04495693,0.066180006,0.05037468,0.044374168,0.04554241,0.040706236,0.024873957,0.028704703,0.021841856,0.04476505,0.01656555,0.034013133,0.04706675,0.026515637,0.03315096,0.045983966,0.04679921,0.045827266,0.0483708,0.027525673
0.041899603,0.061973255,0.086029395,0.0589236,0.07542644,0.06546262,0.044004545,0.033568423,0.041707378,0.086768925,0.037382938,0.05029348,0.04423118,0.049650103,0.0515056,0.09575772,0.07466366,0.049904,0.060411394,0.035376906
0.04811433,0.08870128,0.1294016,0.07484145,0.08811722,0.07461599,0.047043115,0.04469254,0.0366251,0.13725363,0.036819927,0.067684606,0.06525241,0.05097401,0.053173725,0.08713201,0.065751135,0.06259094,0.09320335,0.047488753
0.11905573,0.14763738,0.2657718,0.1005669,0.097283855,0.118233114,0.064803466,0.057719775,0.047197104,0.15841448,0.065602556,0.07627872,0.06888406,0.045628507,0.077594794,0.08600896,0.08551012,0.077944145,0.08893787,0.059358455
0.0688546,0.09617457,0.21584143,0.061466657,0.06122975,0.061648007,0.047005538,0.050765675,0.057755094,0.14614446,0.06966779,0.052970864,0.052034765,0.055581138,0.07358275,0.07284568,0.065823644,0.049867537,0.09048451,0.04078511
0.1510214,0.14982839,0.28907096,0.09510659,0.09718086,0.09462778,0.09110968,0.11374134,0.15349486,0.29147947,0.083295666,0.07116404,0.10146646,0.09518468,0.1338468,0.07159525,0.07713131,0.08869271,0.14396219,0.059988085
0.09822159,0.0996436,0.23097105,0.072623625,0.090378806,0.08877437,0.07823388,0.09239912,0.086157046,0.2484726,0.08124788,0.07496601,0.10588691,0.101458296,0.09045039,0.09344089,0.11184454,0.078580305,0.08142493,0.08071213
0.20588411,0.20177884,0.3443826,0.11352842,0.14759578,0.14490536,0.117319785,0.15760805,0.17465952,0.486875,0.12943058,0.13481468,0.12942584,0.15377627,0.18751304,0.13900414,0.17790027,0.16709147,0.15252419,0.13119751
