0.22684759,0.21311319,0.21821108,0.19641267,0.20794238,0.20344718,0.20716183,0.21177724,0.21711108,0.21489777,0.19029751,0.2207388,0.18956913,0.1907264,0.20635098,0.21414982,0.22279486,0.21150519,0.22278279,0.20649616
0.06370228,0.10700339,0.119632624,0.08719851,0.08177428,0.046684984,0.06436607,0.066748194,0.06749073,0.088045366,0.058711316,0.08168345,0.034352493,0.061471175,0.044150822,0.09456534,0.067268506,0.060393475,0.077545956,0.042162243
0.043148,0.06201779,0.044343278,0.043755773,0.039037276,0.045152806,0.01720743,0.027012803,0.015027864,0.04436729,0.012912805,0.035379864,0.03988738,0.02005745,0.03062037,0.049041938,0.04489444,0.043961763,0.04267561,0.026575435
0.055493224,0.065915786,0.07508199,0.074093565,0.08530138,0.07567398,0.04331498,0.0346442,0.050205976,0.06308768,0.04095856,0.0513182,0.043301865,0.0466926,0.060227662,0.10002657,0.072881475,0.055430003,0.06344284,0.041269857
0.04518642,0.07961071,0.13499989,0.0855615,0.10050989,0.08437877,0.057544652,0.05118641,0.04424914,0.16112603,0.041438818,0.07537273,0.0737463,0.062132876,0.057492577,0.09167692,0.06525053,0.07116686,0.08939799,0.049724262
0.12069109,0.15103005,0.19232179,0.10265162,0.10393589,0.122037806,0.071736746,0.08045208,0.05785907,0.13477318,0.07213689,0.09368391,0.07669624,0.04713567,0.093326814,0.11308175,0.108711764,0.09122544,0.098991394,0.08083573
0.07055334,0.10070368,0.17822166,0.06080424,0.06643143,0.0595692,0.045690555,0.05532925,0.0631828,0.1466976,0.067686506,0.055910986,0.055826988,0.046837643,0.07613776,0.07209542,0.06982316,0.055346217,0.093965985,0.044953093
0.115931004,0.11928267,0.18764983,0.08965815,0.08729709,0.088181034,0.0945298,0.11025991,0.13170554,0.18073563,0.07140687,0.07919153,0.083793074,0.08948894,0.10979635,0.07020616,0.06374692,0.071330026,0.10768813,0.053102717
0.08008879,0.08504492,0.16709009,0.06132613,0.09166069,0.091350734,0.09424897,0.09901542,0.09195175,0.1933046,0.07636062,0.084013194,0.09020038,0.100399844,0.1053939,0.09581426,0.10495558,0.07617726,0.07785912,0.08157997
0.15003395,0.15088756,0.17293566,0.077926904,0.090415515,0.08786039,0.06845912,0.09611715,0.104574464,0.26575497,0.07766615,0.08876513,0.07633144,0.08688466,0.10799682,0.07768175,0.10203139,0.09594042,0.11104559,0.077981964
0.09581739,0.14425357,0.14618412,0.11025229,0.119798526,0.1120693,0.096126,0.10863189,0.08917237,0.22016639,0.09330709,0.08334503,0.07534696,0.08428024,0.1379471,0.09998923,0.10640259,0.101222515,0.061676726,0.07165542
0.12986091,0.16649659,0.16753522,0.09739538,0.1018607,0.096270755,0.13035634,0.14237097,0.1445826,0.27575493,0.1294312,0.12497046,0.10422796,0.07864432,0.13146618,0.11604916,0.114486955,0.08303007,0.07390559,0.08900015
0.21407129,0.24644779,0.22156613,0.2280083,0.17087403,0.20574819,0.20640106,0.22188176,0.22255355,0.27842712,0.22627644,0.13719454,0.15745758,0.1677792,0.22162019,0.16167277,0.10485954,0.099049635,0.08245681,0.09117664
0.07899934,0.10531407,0.15260689,0.103537284,0.0729564,0.09704118,0.09555973,0.09226872,0.13992481,0.20598602,0.11796205,0.06443446,0.10487571,0.077490576,0.117023505,0.121849835,0.097803764,0.06602648,0.057305768,0.060989562
0.20092987,0.24623482,0.22608209,0.23219618,0.22105314,0.24583593,0.24913758,0.23054375,0.22672552,0.26468375,0.23231453,0.15760091,0.16670126,0.17544496,0.2459553,0.12007023,0.08145004,0.07186117,0.079269916,0.12055608
0.3144284,0.27482757,0.27036467,0.26656517,0.25438908,0.30848753,0.31381842,0.25076127,0.2529048,0.30342093,0.2509729,0.17409891,0.24494301,0.24687274,0.28731844,0.199296,0.16266365,0.17480578,0.09239091,0.19624852
0.19734843,0.22971608,0.23953721,0.241895,0.15061153,0.2404757,0.22806178,0.2285879,0.18865976,0.24039534,0.19281912,0.116151445,0.18527845,0.24877678,0.23915827,0.2015442,0.13225262,0.14494438,0.12888385,0.19260322
0.1370947,0.15262008,0.1917964,0.18062454,0.09942916,0.1765595,0.18581882,0.16548204,0.16928929,0.26813972,0.16168116,0.08108984,0.14453056,0.18211818,0.22171038,0.21710917,0.10652995,0.15960324,0.084104836,0.171625
0.21535371,0.26394096,0.19713451,0.26219398,0.18692432,0.23693897,0.24176739,0.2458147,0.20100656,0.28048977,0.2644902,0.13617241,0.21328677,0.23267077,0.261971,0.19028622,0.13539028,0.15501851,0.2014512,0.24781063
0.1238969,0.2006999,0.16889822,0.19352989,0.131741,0.16947486,0.20349497,0.1917612,0.15998264,0.26309058,0.23907803,0.11321282,0.21650983,0.19830188,0.2321524,0.20151225,0.08259901,0.096751295,0.11149359,0.21642923
0.123298906,0.21437524,0.1989106,0.2305698,0.13232498,0.15375872,0.13570873,0.21095042,0.14689304,0.2692211,0.18016547,0.10941661,0.15594238,0.17505004,0.17903772,0.17963998,0.11401875,0.08593077,0.14550568,0.21383703
0.109351166,0.14626426,0.13849767,0.1575009,0.07427433,0.10240384,0.119608685,0.10451351,0.110931106,0.23216148,0.15890478,0.07557432,0.1852136,0.13244624,0.14492898,0.14442416,0.09772112,0.101403445,0.108026646,0.16411513
0.15518326,0.16754676,0.096304625,0.15903947,0.0657729,0.11690507,0.15083705,0.11763438,0.13540335,0.15191135,0.18774174,0.091243125,0.15186466,0.16303045,0.14402801,0.14300399,0.07308989,0.096016414,0.117709644,0.11365144
0.0962114,0.09556593,0.11217801,0.10640757,0.07093254,0.11029772,0.12896182,0.10644555,0.110472694,0.13298365,0.16416189,0.09664624,0.12197181,0.13713858,0.11354594,0.12786496,0.08875757,0.09512036,0.10973686,0.10549498
0.065830395,0.081891686,0.07008403,0.13737808,0.047082864,0.11441971,0.12597984,0.074426524,0.08292635,0.15922691,0.14222045,0.1213743,0.17343561,0.19360086,0.14906856,0.08633798,0.07557025,0.08565665,0.07626887,0.20186013
0.13801622,0.13961963,0.09813103,0.15895428,0.093028516,0.13670675,0.17635503,0.0980062,0.09438404,0.1488027,0.18508042,0.09916825,0.21407078,0.19281247,0.19036245,0.14160566,0.16404627,0.14210385,0.14372544,0.18318112
0.100167796,0.08560281,0.1428883,0.0906484,0.06851805,0.094515525,0.09411639,0.071653694,0.10075746,0.15099588,0.09920233,0.07004974,0.1188094,0.10921401,0.10579363,0.08165233,0.06292222,0.07856645,0.055222906,0.1296621
0.11395949,0.0750198,0.09430858,0.089616776,0.06642738,0.08692967,0.099878795,0.06086355,0.08192727,0.17115152,0.12618479,0.0536661,0.13732786,0.102055855,0.13824238,0.07120981,0.070991084,0.09138549,0.08763059,0.17965944
