0.2742801,0.38214055,0.25466678,0.36767936,0.17816237,0.24817099,0.13951172,0.30100572,0.12083835,0.20960927,0.18974912,0.128805,0.20674436,0.19507417,0.18985839,0.13292284,0.18099035,0.2221276,0.08507342,0.11266749
0.1020312,0.060754184,0.22904694,0.07446546,0.03897899,0.065884076,0.043705866,0.06662608,0.02095604,0.1320913,0.030351356,0.022623776,0.05196524,0.047311846,0.0582271,0.034475558,0.052818187,0.060503032,0.028240671,0.040622268
0.17869133,0.114660464,0.14049566,0.28079057,0.109862864,0.14624591,0.38819456,0.09322179,0.036904674,0.11417541,0.092514284,0.06519989,0.42305717,0.4010117,0.22960037,0.066176906,0.19680259,0.32498977,0.10667707,0.22493699
0.032063503,0.0044576414,0.05097247,0.03484008,0.008793232,0.01865875,0.023347763,0.0056484407,0.04630986,0.10637838,0.017460832,0.005113431,0.017703438,0.01326554,0.020108154,0.010180015,0.03158482,0.021217814,0.015154391,0.015861675
0.0302124,0.0064094025,0.0518802,0.027018761,0.009822973,0.011519699,0.0064909835,0.0066141924,0.006851056,0.10847041,0.014112707,0.0048856433,0.00889534,0.012215522,0.027284447,0.008902856,0.008792431,0.009497982,0.013103995,0.029089414
0.008027907,0.009112047,0.020426756,0.00781776,0.0022452928,0.0021744997,0.0014780678,0.008993822,0.0035509842,0.056481093,0.0070708613,0.00398124,0.0061384174,0.005111747,0.004718155,0.0039500017,0.002805595,0.0025139963,0.002551211,0.008097984
0.051202536,0.005029979,0.07472846,0.020359576,0.0049251323,0.020267619,0.007825823,0.0053331046,0.0053874115,0.1298785,0.021483252,0.004003443,0.0121181505,0.0058076237,0.033001002,0.009109942,0.0042886944,0.0073950943,0.0062685274,0.053370655
0.026628343,0.018054675,0.048901517,0.026348548,0.0076411804,0.009105108,0.008557383,0.009933983,0.0066796606,0.09020274,0.027435536,0.0070866705,0.018584581,0.014691381,0.025813047,0.008364747,0.012014344,0.0145525215,0.01254236,0.029406985
0.30754912,0.073217764,0.18092664,0.13917123,0.06675184,0.15681396,0.31793326,0.06499348,0.059062645,0.175507,0.2094289,0.05962709,0.30724785,0.24585822,0.23515789,0.14820859,0.13587919,0.17759447,0.10273946,0.26331776
0.4193959,0.15016927,0.22527638,0.21766548,0.078750335,0.18559085,0.41278464,0.084064454,0.066543855,0.28050318,0.27370206,0.15229438,0.4330187,0.37036896,0.23514934,0.16616076,0.19122761,0.31601158,0.15441847,0.36177844
