step,per_step_all,per_step_mid
0,0.12840863,0.14084627
1,0.12759508,0.13357955
2,0.111181,0.11673765
3,0.10787593,0.11617994
4,0.104559466,0.10653996
5,0.0857137,0.07984453
6,0.10191231,0.107678555
7,0.09474457,0.097289056
8,0.1450279,0.16554274
9,0.11271776,0.124267004
10,0.10187021,0.110162586
11,0.11283982,0.12741017
12,0.122166485,0.13965353
13,0.105103634,0.109832525
14,0.09766308,0.09452986
15,0.09732697,0.09300041
16,0.09011706,0.08618353
17,0.09081993,0.086728305
18,0.08331706,0.078786284
19,0.09562877,0.09605528
20,0.09252463,0.09157889
21,0.08929089,0.08650237
22,0.10158309,0.10570615
23,0.09093849,0.088356555
24,0.09075794,0.08932403
25,0.0844692,0.081072755
26,0.09832621,0.099390954
27,0.11035036,0.11493854
28,0.10105296,0.099758774
29,0.112677254,0.117392585
30,0.09913883,0.10166996
31,0.10156894,0.10952247
32,0.08994851,0.09153531
33,0.09933691,0.1064043
34,0.090696685,0.09335346
35,0.091908835,0.09926111
36,0.12024708,0.1395541
37,0.120181054,0.12203422
38,0.11565931,0.12010579
39,0.11336201,0.11905246
40,0.12231298,0.13261344
41,0.11081945,0.12028036
42,0.1105719,0.11671186
43,0.09281711,0.09495843
44,0.11058463,0.12005832
45,0.11357029,0.1211088
46,0.10747641,0.11123461
47,0.10110435,0.104824185
48,0.091603436,0.09091065
49,0.08387989,0.082848124
50,0.100684784,0.105806716
51,0.12569308,0.13960986
52,0.109413825,0.11487029
53,0.08164533,0.0762919
54,0.09929179,0.1034291
55,0.10343927,0.11433916
56,0.079323344,0.07770526
57,0.08377959,0.083869554
58,0.083465606,0.079167716
59,0.103738256,0.1018606
60,0.08933167,0.09075
61,0.09646544,0.10191058
62,0.09601599,0.09520052
63,0.101247326,0.102301985
64,0.08319531,0.079662025
65,0.09282555,0.09227939
66,0.09010162,0.09160586
67,0.09112607,0.091398306
68,0.13891931,0.16533317
69,0.13127512,0.14727032
70,0.16061957,0.17309609
71,0.14941077,0.1653602
72,0.097843885,0.083739586
73,0.12801966,0.14554344
74,0.10778412,0.1134952
75,0.1398547,0.16194385
76,0.10857342,0.10804922
77,0.108899534,0.118021965
78,0.11834447,0.12572555
79,0.159799,0.18908958
80,0.15591365,0.17588009
81,0.17231089,0.19440417
82,0.19800593,0.22772998
83,0.19196188,0.22655047
84,0.19934465,0.22998093
85,0.19850254,0.23248638
86,0.17519075,0.18985462
87,0.19980818,0.2163817
88,0.16778073,0.16961338
89,0.1350927,0.13975279
90,0.12856583,0.12983243
91,0.12812774,0.12742998
92,0.15930384,0.17404507
93,0.17964104,0.21038938
94,0.18597281,0.21057926
95,0.16225545,0.17796384
96,0.18351604,0.21801081
97,0.1356245,0.15491201
98,0.1436239,0.15814242
99,0.18306391,0.21623074
100,0.1847799,0.21699286
101,0.1873605,0.20050578
102,0.19787629,0.2228056
103,0.16753086,0.1761248
104,0.12728225,0.13386728
