k,cum_mean_std_all,cum_mean_std_mid
1,0.12759508,0.13357955
2,0.119388044,0.12515861
3,0.115550674,0.12216572
4,0.11280288,0.11825928
5,0.10738504,0.11057633
6,0.10647292,0.11009336
7,0.10479744,0.10826417
8,0.109826244,0.115424
9,0.11014752,0.11640656
10,0.10931979,0.115782164
11,0.10963979,0.11683926
12,0.11068369,0.11874045
13,0.11025445,0.118055224
14,0.10935507,0.11637484
15,0.10855319,0.11481655
16,0.10740094,0.11302698
17,0.10642558,0.11148
18,0.10514178,0.10966368
19,0.104641095,0.108947456
20,0.10403527,0.10807903
21,0.10333315,0.107051566
22,0.1032536,0.10699041
23,0.10271817,0.10618024
24,0.10221982,0.10547789
25,0.1015098,0.10450169
26,0.10138735,0.10430512
27,0.10171932,0.10469895
28,0.10169552,0.10452252
29,0.102074206,0.10496631
30,0.10197636,0.10485644
31,0.101963215,0.105006956
32,0.10158776,0.10458596
33,0.10151955,0.104641065
34,0.10120123,0.104309075
35,0.100935735,0.104164846
36,0.10147216,0.105147876
37,0.1019778,0.10560427
38,0.102337845,0.105985895
39,0.10262052,0.10632093
40,0.10311282,0.10697825
41,0.10330078,0.10730269
42,0.1034739,0.10752672
43,0.10322607,0.10723443
44,0.103393316,0.10752589
45,0.10361947,0.10782774
46,0.10370331,0.107901804
47,0.103648014,0.10783632
48,0.10339709,0.107483685
49,0.102998786,0.10698092
50,0.1029525,0.106957436
51,0.1033984,0.10759768
52,0.103514075,0.107737534
53,0.10310146,0.10714422
54,0.10303091,0.10707542
55,0.10303833,0.1072075
56,0.10261486,0.10668067
57,0.10228442,0.10628047
58,0.10195995,0.10581301
59,0.101990096,0.105746016
60,0.10177912,0.105496086
61,0.10169201,0.10543731
62,0.10160046,0.1052722
63,0.10159486,0.10522506
64,0.10130736,0.10482563
65,0.10117687,0.104632616
66,0.10100906,0.104435235
67,0.10086156,0.104240656
68,0.10142123,0.10513908
69,0.10185389,0.10574967
70,0.10269341,0.10671176
71,0.1033514,0.10753779
72,0.103274904,0.10720727
73,0.103613876,0.10773242
74,0.10367023,0.107810296
75,0.104152694,0.10853208
76,0.10421086,0.10852573
77,0.104271755,0.10864905
78,0.10445217,0.10886799
79,0.105152756,0.10988345
80,0.10578726,0.1107084
81,0.10660855,0.11174169
82,0.10772315,0.11315618
83,0.10873807,0.11452237
84,0.10981672,0.11589687
85,0.11086009,0.11726852
86,0.11160812,0.11811254
87,0.11262191,0.11924208
88,0.11324871,0.11981447
89,0.11349416,0.120038494
90,0.11366162,0.12014731
91,0.11382059,0.120227344
92,0.11431497,0.12081231
93,0.1150174,0.1217755
94,0.11577225,0.12272022
95,0.11626154,0.12330174
96,0.116962105,0.1242883
97,0.1171545,0.12460401
98,0.11742461,0.12494624
99,0.11808763,0.12586829
100,0.11875455,0.12677954
101,0.11943382,0.1275095
102,0.12020286,0.12844378
103,0.120662354,0.1289067
104,0.120726004,0.12895441
