0.07241914,0.011921454,0.025897758,0.0068493867,0.007845505,0.006242922,0.00982447,0.005805247,0.015299318,0.026805617,0.007337083,0.0027189343,0.005049909,0.0024339098,0.003279609,0.0030835937,0.0050962847,0.0024620031,0.0020169192,0.0033390364,0.0042681736,0.0036890071,0.003301606,0.0022068862,0.0071601593,0.0011429781,0.0024590446,0.0009944135,0.001804032,0.0044104676,0.014028677,0.00496828,0.0029110683,0.0013000222,0.002143219,0.001560793,0.0026894081,0.008738381,0.034326542,0.010787252,0.003071874,0.008956535,0.023495363,0.007710863,0.004215075,0.0048137717,0.002498882,0.0016622238,0.006606461,0.0048423572,0.0122152595,0.0092827305,0.010153606,0.010607019,0.009717749,0.0040129665,0.01493508,0.007340889,0.0075822966,0.0037084122,0.0055373125,0.0014204154,0.0018994311,0.00953369,0.023684697,0.019493341,0.0035996488,0.0041877856,0.0038374662,0.0033816427,0.0039073303,0.0024990216,0.0028322306,0.0018874812,0.0015176442,0.0026173713,0.0039330856,0.0054712375,0.0041371044,0.004495806,0.002761814,0.0026221098,0.0028877107,0.009774702,0.0053594504,0.007959816,0.004977914,0.0039823498,0.058283072
0.263562,0.23698527,0.2609203,0.090663925,0.14621858,0.16000706,0.017073533,0.10648719,0.10602109,0.1061024,0.047157664,0.10732533,0.09916265,0.111255825,0.12330917,0.050362382,0.19959076,0.19654383,0.1759054,0.08920735,0.17168471,0.09200291,0.08171513,0.15937422,0.1014692,0.060357403,0.17626512,0.06511076,0.06438568,0.14287175,0.16012053,0.28558317,0.052033216,0.14718775,0.107111014,0.06618933,0.19621778,0.14878598,0.070220746,0.10359272,0.08728512,0.11324693,0.13228387,0.035478715,0.07427092,0.068002604,0.027434915,0.082899295,0.11931533,0.17453869,0.06259417,0.22387712,0.20618725,0.15766649,0.17277984,0.18719777,0.41031235,0.1884313,0.10313709,0.05687361,0.109393686,0.22472297,0.14971964,0.119634464,0.12739933,0.13919769,0.18937653,0.20948665,0.27079946,0.14793538,0.15736924,0.11337599,0.1762923,0.19500972,0.119344085,0.1341949,0.29092875,0.23570828,0.2195433,0.057741303,0.22164792,0.10556296,0.093420684,0.13345173,0.21586162,0.14008874,0.12299764,0.032962292,0.20936626
0.062883414,0.018303148,0.007210605,0.0077132215,0.008361559,0.032386705,0.014782156,0.015392824,0.020088213,0.010201162,0.0027322243,0.0029825468,0.0125660235,0.005898701,0.007231445,0.02011815,0.008188325,0.015455819,0.04990927,0.0031860212,0.008202896,0.02216575,0.0058895214,0.00986457,0.008766741,0.0031557397,0.0042070956,0.0032320744,0.0058769644,0.011162142,0.010972167,0.020412417,0.0033902843,0.0021388829,0.008895071,0.005307514,0.0060795597,0.012519735,0.020133112,0.02780236,0.0130242435,0.023454601,0.051867988,0.00809449,0.013013185,0.030575136,0.015084679,0.017918155,0.017288188,0.026119499,0.018637713,0.032452792,0.016140828,0.016565844,0.023320055,0.050676864,0.08061565,0.015682122,0.011364189,0.005020002,0.0036701367,0.006002828,0.005655479,0.00969528,0.0039611673,0.0078075845,0.0024384812,0.0076801223,0.0039600753,0.005683931,0.0030307565,0.0046902387,0.0018010819,0.003300868,0.00078057236,0.005003581,0.00538174,0.017208742,0.012953155,0.002758133,0.0024767988,0.013175786,0.007922138,0.0052733966,0.0029055895,0.008146166,0.018843206,0.0033587043,0.13065864
0.119054765,0.057169642,0.062316705,0.045088056,0.0809388,0.11148126,0.005549578,0.043086033,0.015566368,0.024557156,0.02857841,0.0122852735,0.031444952,0.072468325,0.052192308,0.014068086,0.019235386,0.05783568,0.065334305,0.011005142,0.080599956,0.052628644,0.0116048595,0.03405728,0.022690048,0.03593673,0.09894133,0.09150177,0.05099569,0.048817277,0.012589726,0.016370248,0.007947979,0.028855093,0.05689702,0.032650605,0.11871669,0.018321022,0.025490496,0.13149011,0.032874227,0.1076675,0.12382284,0.05163686,0.05096987,0.08169573,0.049391855,0.080589145,0.07748617,0.10407516,0.011836891,0.047847982,0.056673653,0.08264399,0.039386064,0.115502834,0.020989008,0.037163366,0.01395419,0.0018974296,0.004349119,0.030681169,0.00807863,0.0037590812,0.016858546,0.038630605,0.010426859,0.019859176,0.084851,0.016361583,0.01187194,0.03990758,0.029640822,0.027272189,0.03308791,0.014166318,0.009520671,0.050197802,0.022735193,0.021258216,0.044103313,0.04957785,0.022029614,0.02332803,0.067019366,0.034139726,0.08179074,0.014220994,0.03268582
0.089177854,0.06845482,0.12038333,0.058583748,0.05143664,0.07182934,0.09246141,0.12358636,0.043503948,0.063834354,0.03276967,0.052548174,0.051946953,0.0666338,0.08443589,0.035956968,0.06437081,0.06829587,0.08847024,0.044286113,0.07521326,0.045028932,0.047662556,0.072784215,0.095518924,0.052060142,0.06542803,0.04394019,0.02998488,0.04429227,0.024653532,0.062222406,0.028597662,0.07154912,0.03600151,0.029334795,0.03196823,0.06183842,0.0480547,0.05746364,0.054459203,0.070346124,0.096327804,0.16625,0.0861708,0.08552489,0.07202788,0.05435426,0.058849048,0.12133427,0.08931983,0.11981028,0.080940925,0.14460824,0.08400038,0.048797525,0.035566077,0.02889162,0.024015486,0.04516252,0.019182654,0.039780572,0.028370986,0.040523373,0.041602306,0.021185812,0.04890112,0.042130824,0.022520585,0.035089564,0.029568242,0.0146908695,0.03282679,0.033301942,0.040323455,0.03631861,0.07243815,0.027724413,0.035162974,0.038691938,0.03407405,0.039708134,0.08607643,0.052865375,0.052808564,0.024250293,0.027396401,0.026157092,0.014665905
0.17770742,0.057489906,0.2041491,0.116824076,0.083085984,0.122985505,0.09203503,0.12545337,0.08976122,0.08219953,0.0684821,0.0778264,0.06850589,0.07318812,0.044750072,0.045227062,0.07811238,0.08664721,0.07080347,0.07912738,0.07334517,0.056445695,0.062326506,0.06673223,0.09990516,0.05079634,0.096616946,0.09848928,0.037947826,0.111044236,0.04070996,0.02577606,0.037759025,0.118594155,0.05933509,0.0849062,0.095034845,0.08004831,0.04453534,0.07294982,0.023956873,0.035021927,0.05787791,0.045585297,0.040573265,0.057992164,0.03148391,0.04108791,0.075603314,0.062407926,0.040439796,0.03792208,0.05744128,0.11431525,0.08434789,0.0839155,0.052075993,0.060470365,0.035261303,0.029325848,0.04860325,0.15267722,0.044033747,0.0765783,0.060227368,0.07372268,0.06117362,0.06119062,0.03914126,0.062951915,0.07304757,0.053734433,0.09169525,0.089259245,0.042385817,0.06608759,0.09360156,0.04670219,0.03643083,0.062348932,0.03932609,0.055007342,0.050026327,0.031139262,0.036803655,0.031901862,0.040874615,0.04890106,0.06002283
0.10024795,0.06712843,0.058304794,0.09554402,0.020531837,0.20831135,0.13071775,0.034286086,0.047835127,0.04582109,0.0925895,0.03443782,0.05003671,0.032959882,0.029818643,0.10722633,0.02643557,0.050120864,0.08033225,0.047540177,0.0310246,0.05783776,0.03117773,0.021672163,0.020973833,0.013442632,0.008079455,0.019703839,0.01939747,0.019924665,0.044913866,0.042696495,0.032942254,0.014216922,0.027487805,0.033422325,0.007362277,0.022050746,0.044440363,0.095934294,0.030634876,0.06516594,0.053380124,0.03220829,0.041406736,0.049440842,0.021734882,0.013943282,0.025327975,0.039361797,0.06335812,0.025165984,0.012697605,0.030350389,0.022793166,0.026567148,0.44223547,0.027786735,0.01577381,0.05446082,0.042425487,0.011046994,0.016248528,0.014291042,0.027814625,0.0888725,0.031577054,0.04941071,0.040607948,0.04933911,0.015310536,0.022468232,0.011349421,0.018498488,0.010715422,0.02492972,0.027401475,0.026165228,0.03331233,0.030716956,0.011630362,0.049030494,0.048482005,0.026803032,0.011472808,0.014225396,0.018436152,0.014918772,0.017722305
0.070643,0.02710124,0.0328914,0.01800759,0.025846187,0.065839715,0.04055041,0.05331482,0.02703162,0.03927884,0.04317457,0.042415876,0.022021808,0.018841682,0.060832117,0.063567996,0.03240643,0.018159892,0.055156395,0.018403223,0.02363863,0.0831472,0.045815833,0.0259516,0.036521412,0.015531157,0.013340531,0.020909466,0.036634274,0.027003188,0.023606297,0.029640397,0.026643362,0.025307696,0.014233464,0.013419325,0.021905415,0.029329145,0.017740622,0.026713114,0.023627607,0.024745919,0.027721234,0.020834789,0.02254872,0.026473638,0.01759381,0.012279686,0.013972662,0.015923304,0.02463315,0.022803392,0.016989455,0.031160183,0.021371914,0.038918573,0.050615374,0.041907027,0.00850226,0.017800612,0.028910257,0.015023789,0.012236153,0.031042758,0.016862703,0.027551882,0.026205938,0.017516032,0.02467945,0.038789853,0.012417307,0.00867823,0.011048246,0.015412406,0.012717394,0.024898773,0.0152205145,0.009696817,0.0139315715,0.018104699,0.0122599285,0.01713756,0.02423619,0.019566124,0.015530046,0.014026607,0.019286023,0.025451835,0.026716217
0.2575863,0.11053409,0.07807488,0.067375794,0.03135688,0.07368637,0.08066961,0.024498103,0.09980908,0.07135017,0.016295688,0.052809946,0.18151173,0.1456597,0.08207873,0.028220376,0.030245233,0.036682565,0.03581646,0.077320315,0.04156224,0.019463317,0.03153182,0.035681542,0.068302296,0.006151568,0.012575995,0.012066773,0.006847155,0.050977338,0.082535975,0.067801215,0.036445983,0.011611521,0.018186169,0.034665685,0.014163971,0.066436276,0.09560051,0.0663571,0.09886572,0.062417388,0.045288708,0.014806028,0.13566759,0.13130657,0.11156509,0.10681889,0.2773112,0.070319824,0.08417852,0.09958719,0.23745038,0.13981198,0.05778751,0.05013272,0.090298906,0.2614355,0.08817662,0.05356514,0.05514712,0.006821016,0.016938059,0.017049892,0.028906425,0.017594589,0.030290417,0.10383337,0.017230928,0.04263773,0.01742987,0.07753997,0.07467668,0.050579563,0.025916575,0.08753409,0.08644682,0.050320722,0.034176793,0.089006096,0.026702462,0.027896425,0.017141994,0.045024727,0.02148952,0.0043860106,0.0088391835,0.029134903,0.16007647
0.15509565,0.23146427,0.037209757,0.020690963,0.023077745,0.027481468,0.04137788,0.015750669,0.033075437,0.033019055,0.027140878,0.024745801,0.036079913,0.061539922,0.023615902,0.011082208,0.008549625,0.017223503,0.02685521,0.018016364,0.014284338,0.0117503125,0.030960185,0.014283606,0.08233832,0.0103472825,0.014310657,0.02426925,0.009979903,0.07649826,0.032229494,0.06552928,0.008263685,0.0078444155,0.010421795,0.0302853,0.018028764,0.029742483,0.04837198,0.041434888,0.027975678,0.041272003,0.062482122,0.025042249,0.032895066,0.05755783,0.013792708,0.013120881,0.09315365,0.027653057,0.022204848,0.022764634,0.0991349,0.122555725,0.058906928,0.0399347,0.07318064,0.0862677,0.040804718,0.024070354,0.012564895,0.005435514,0.012537055,0.013568538,0.014404837,0.025101066,0.022074193,0.061188042,0.00657934,0.009462689,0.009200812,0.08415076,0.03743982,0.04051198,0.036593333,0.029305004,0.036011428,0.028130343,0.051156677,0.03225035,0.03198342,0.02492364,0.02246079,0.036781576,0.04018259,0.023645995,0.02240738,0.054338362,0.02659883
