k,cum_mean_std_all,cum_mean_std_mid
1,0.10590845,0.10945893
2,0.121310934,0.12863442
3,0.113605835,0.117613584
4,0.11017542,0.11367041
5,0.10462525,0.10730106
6,0.10302562,0.104875155
7,0.101405405,0.10318296
8,0.10242187,0.10488765
9,0.100499906,0.10270823
10,0.099066354,0.10075705
11,0.09819842,0.09957134
12,0.0976465,0.0987587
13,0.097278744,0.098201916
14,0.09656768,0.09733205
15,0.09596567,0.096552156
16,0.095623195,0.096528836
17,0.09576577,0.09684951
18,0.09565139,0.097047485
19,0.095904015,0.09737512
20,0.09567876,0.097014785
21,0.09608754,0.09739467
22,0.09621969,0.0976202
23,0.096738756,0.09843872
24,0.09714106,0.09880674
25,0.09758089,0.09935569
26,0.09754643,0.09937488
27,0.09749237,0.09933633
28,0.09768138,0.09968228
29,0.097741835,0.09976492
30,0.09814141,0.100404784
31,0.098308094,0.100701995
32,0.098770596,0.10125059
33,0.09926788,0.10197926
34,0.09992196,0.10300107
35,0.100840345,0.10428326
36,0.10111672,0.1047002
37,0.10141094,0.105230875
38,0.10194375,0.10604262
39,0.10245254,0.1066033
40,0.10275807,0.107002184
41,0.10347847,0.10802727
42,0.10401128,0.108765535
43,0.10423799,0.10919223
44,0.104154475,0.10915988
45,0.104178675,0.109198295
46,0.104203805,0.109245434
47,0.10417502,0.10925163
48,0.10412425,0.10915614
49,0.1040137,0.10898845
50,0.10376417,0.10874102
51,0.10373712,0.10873572
52,0.103621334,0.108604394
53,0.103775255,0.10871858
54,0.10388355,0.108900756
55,0.10397652,0.10900434
56,0.10383961,0.108563595
57,0.10375073,0.10837128
58,0.103621766,0.1081752
59,0.103271686,0.10767501
60,0.10316084,0.1074912
61,0.10320466,0.10751684
62,0.10302164,0.10722729
63,0.10300165,0.107267216
64,0.10312958,0.107439056
65,0.10307407,0.10733204
66,0.10293293,0.107175045
67,0.102856055,0.10708106
68,0.102878705,0.107139476
69,0.10285496,0.10715586
70,0.10281629,0.107140884
71,0.1029002,0.10725235
72,0.102874435,0.10723836
73,0.102835685,0.10718198
74,0.10288124,0.10728186
75,0.10282942,0.10722327
76,0.10279267,0.107108995
77,0.10282731,0.10716855
78,0.10277638,0.10715115
79,0.10275543,0.10715037
80,0.10287503,0.10729046
81,0.102881245,0.10729221
82,0.10283962,0.107166804
83,0.10284275,0.10715022
84,0.10277273,0.107057914
85,0.1027861,0.10714301
86,0.1026906,0.10702448
87,0.10259169,0.1069188
88,0.10253406,0.106860526
89,0.10235882,0.106614895
90,0.10229631,0.106512174
91,0.10225453,0.1064667
92,0.102288246,0.1064752
93,0.10231097,0.10646931
94,0.10226573,0.10641311
95,0.10220747,0.10639336
96,0.10221969,0.106408365
97,0.10229091,0.1065039
98,0.102398865,0.1066503
99,0.10252368,0.106818065
100,0.102602206,0.106900714
101,0.10259039,0.10692773
102,0.10268123,0.10709565
103,0.10271402,0.10714902
104,0.10267515,0.107137114
105,0.10268468,0.107193656
106,0.10289804,0.107532874
107,0.103019506,0.10768831
108,0.103153504,0.10789692
109,0.103058934,0.10779746
110,0.10299261,0.107717425
111,0.10303806,0.107795134
112,0.1030729,0.10788656
113,0.103055246,0.10787366
114,0.103077054,0.107850134
115,0.10317864,0.107984535
116,0.10322799,0.10808792
117,0.10315467,0.10796991
118,0.103143714,0.1079632
119,0.10316641,0.10799555
120,0.10332061,0.10815609
121,0.10347099,0.108354785
122,0.10359016,0.1084742
123,0.10367093,0.10855976
124,0.10371681,0.10863042
125,0.10373755,0.10861214
126,0.10366469,0.10853469
127,0.103704154,0.108608715
128,0.10365556,0.10853265
129,0.10356012,0.108439624
130,0.10343334,0.108280666
131,0.10333938,0.10819252
132,0.103423655,0.10827036
133,0.10332928,0.108163014
134,0.10332565,0.108168274
135,0.10335447,0.10820185
136,0.10334618,0.10819926
137,0.10335746,0.10822038
138,0.10333643,0.108228736
139,0.10328146,0.1081703
140,0.103323005,0.108214654
141,0.10333182,0.108253226
142,0.10326532,0.10819545
143,0.10331619,0.10826738
144,0.10333286,0.10828923
145,0.1032626,0.10821246
146,0.1031661,0.10810869
147,0.103215456,0.10819832
148,0.10321106,0.10818036
149,0.10306446,0.10799162
150,0.102912545,0.10779332
151,0.103049666,0.10797017
152,0.10284188,0.10772394
153,0.10267002,0.10751737
154,0.102599405,0.10743676
155,0.102623105,0.107470505
156,0.10251585,0.10731636
157,0.10236812,0.1071461
158,0.10223632,0.10698428
159,0.10218091,0.106932394
