0.0054980083,0.28358078,0.27676767,0.2951883,0.28937334,0.24837382,0.29189953,0.29693574,0.2575559,0.2762383,0.2924839,0.3022876,0.2931565,0.27216586,0.29389492,0.2578792,0.25504315,0.27367026,0.29978836,0.25534493,0.2913567,0.30185914,0.25658375,0.28012833,0.29925185,0.2987653,0.26330915,0.2575403,0.3060075,0.2743524,0.252071,0.28777078,0.30484962,0.270354,0.2886722,0.25498623,0.27980518,0.28242764,0.2821859,0.24560869,0.27566335,0.27762786,0.30197087,0.2949073,0.30748495,0.30194756,0.25739872,0.27969885,0.28271815,0.3074726,0.27965733,0.2956301,0.30086064,0.24869527,0.27165404,0.28042507,0.300375,0.2549784,0.27573246,0.28196737,0.2746606,0.27337843,0.27714625,0.29827046,0.26137123,0.2772329,0.30316034,0.25409597,0.29373127,0.2480206,0.29803002,0.30765316,0.25458425,0.27866018,0.28811592,0.26790595,0.2497643,0.27124614,0.27271646,0.29636607,0.25891784,0.2709704,0.30002686,0.26146927,0.2733151,0.28106546,0.30221826,0.25118262,0.27163303,0.28947502,0.31104022,0.25604728,0.30009738,0.3046892,0.2708586,0.30320325,0.27713972,0.27548563
0.17903805,0.09408173,0.09398575,0.09119039,0.064313754,0.0547791,0.06517654,0.050668374,0.063393064,0.08865884,0.09140618,0.09329338,0.084102795,0.053224828,0.087021165,0.09107256,0.09081026,0.08167884,0.075444385,0.06281036,0.084221035,0.09164642,0.061563436,0.09285842,0.082324475,0.0655214,0.06978414,0.04040529,0.067328125,0.05984618,0.07063931,0.07457426,0.07105858,0.04785356,0.10423234,0.07113072,0.08738111,0.07124818,0.07851952,0.06131004,0.05842601,0.068444595,0.09575665,0.07661553,0.06783627,0.067150615,0.046925038,0.07296568,0.064716615,0.08694338,0.054970443,0.052557442,0.069028,0.068486474,0.05930121,0.054453105,0.07854812,0.052293047,0.04500635,0.053554777,0.046881076,0.10357662,0.09889947,0.088715486,0.055333138,0.069418386,0.10261517,0.069901206,0.074590884,0.04611783,0.055877637,0.056830056,0.054116454,0.05945183,0.05684671,0.06476878,0.05921484,0.07212458,0.07831296,0.055418923,0.04857599,0.07079329,0.051919784,0.03925126,0.04636961,0.05683561,0.07616096,0.05312764,0.06518515,0.07227065,0.057424206,0.051313054,0.076166354,0.040713858,0.04466663,0.04002621,0.038726725,0.04186805
0.062465496,0.07247485,0.0681596,0.0895437,0.04997516,0.029935773,0.04647796,0.049987953,0.06640082,0.065080576,0.044942107,0.0622171,0.061405387,0.050066322,0.049729418,0.05778648,0.064502604,0.06046496,0.0875412,0.04162406,0.057355314,0.09795387,0.059057016,0.06334902,0.09419476,0.055372063,0.06589664,0.035853494,0.06633963,0.07252889,0.17864458,0.13029972,0.1323269,0.062488947,0.039791737,0.049865555,0.061822783,0.042926226,0.06345087,0.032390703,0.034668423,0.050706413,0.05536762,0.04721181,0.050920304,0.05064935,0.07919125,0.059787303,0.05090815,0.053614374,0.05682465,0.04102672,0.06052887,0.031024188,0.035554625,0.040747266,0.063365914,0.042126153,0.040517174,0.036630847,0.04759418,0.05531956,0.05314388,0.0397243,0.046964712,0.05331186,0.04173495,0.03224558,0.05207706,0.028735096,0.04465507,0.048182596,0.051489707,0.042639647,0.06101096,0.05212887,0.031305283,0.032855645,0.046386022,0.03721895,0.050966952,0.054312307,0.043948393,0.05698708,0.050084367,0.04273247,0.040046237,0.026361823,0.034499582,0.035341255,0.037782818,0.03282051,0.044995375,0.038270757,0.041441504,0.047849804,0.030305298,0.044582177
0.04021678,0.05250721,0.064700544,0.04322415,0.04293773,0.040577736,0.029881215,0.035437107,0.034299105,0.052148294,0.062329013,0.059898883,0.0512826,0.029557949,0.037516173,0.04590945,0.04292928,0.066652514,0.05408413,0.044488866,0.05834307,0.053031895,0.024703918,0.035698786,0.051599514,0.040881954,0.03079983,0.033490367,0.048765857,0.057283796,0.051635835,0.0654822,0.057625275,0.026552469,0.04028735,0.021536388,0.02912739,0.04381388,0.059217945,0.029049141,0.033069197,0.0638886,0.06958607,0.040289365,0.06450726,0.025892837,0.022243412,0.034375604,0.028385706,0.05765141,0.054885864,0.050276145,0.02628172,0.02368982,0.05406337,0.046065938,0.040744346,0.0330682,0.036536306,0.025186345,0.023335658,0.054474026,0.047496572,0.042004436,0.031856038,0.06349448,0.039860263,0.042380255,0.02621114,0.029940583,0.019642169,0.041175686,0.043880597,0.04750799,0.05695384,0.04366899,0.019276895,0.03433246,0.048618365,0.015708841,0.020934043,0.025797004,0.013534224,0.020060297,0.022291241,0.022807118,0.020459635,0.018076923,0.02802413,0.04690825,0.049824476,0.040521715,0.027770633,0.018477537,0.028670132,0.019077102,0.025418263,0.028475024
0.09313032,0.08676248,0.10138593,0.0853801,0.07358181,0.08380372,0.053569775,0.07084702,0.0921737,0.08369824,0.07296042,0.09310765,0.06735982,0.08248333,0.067611456,0.08042858,0.069822475,0.08742006,0.106498756,0.071467414,0.07964934,0.09216527,0.06490184,0.05082908,0.1167387,0.16811633,0.11168395,0.096939765,0.09389652,0.07800593,0.14399576,0.17101718,0.1701718,0.14379093,0.06299614,0.066359445,0.08423703,0.07357434,0.1259828,0.07955826,0.07267732,0.09768738,0.10349534,0.10476464,0.105216436,0.07987962,0.0659772,0.08183466,0.082892045,0.09021389,0.08857886,0.099872075,0.08248515,0.06997702,0.06576451,0.0577333,0.077472314,0.060270846,0.05603264,0.055192266,0.07476444,0.054907665,0.07061767,0.050513413,0.053623263,0.07122519,0.06705092,0.054046404,0.07447545,0.08060259,0.057139836,0.06681433,0.057978358,0.07949107,0.08215808,0.07635843,0.06735166,0.051202334,0.068112314,0.06545786,0.0643683,0.049966376,0.049339123,0.053169273,0.040042244,0.043345604,0.052627668,0.046828575,0.043619923,0.06326851,0.07192761,0.06439545,0.07549134,0.06245901,0.048663918,0.047361348,0.05911996,0.073235795
0.050712448,0.07257496,0.06958231,0.066761315,0.06218399,0.0613305,0.05257287,0.048346374,0.067807786,0.071050175,0.054378904,0.073426805,0.06617337,0.05871464,0.054689214,0.11293408,0.081115805,0.084647544,0.081206575,0.049207263,0.07211159,0.116075456,0.05212422,0.06398841,0.08932719,0.18955228,0.078081645,0.12113426,0.1016401,0.07535692,0.06090447,0.11569511,0.10401504,0.080725275,0.059880733,0.07769893,0.08423779,0.09008604,0.13583812,0.054320272,0.091114625,0.08606109,0.10734529,0.07503934,0.08204571,0.08513769,0.080577865,0.057885118,0.07153604,0.08775158,0.09351418,0.09688812,0.09609537,0.0827236,0.07993253,0.06555248,0.08029812,0.06992299,0.06614593,0.06679919,0.069670424,0.057232343,0.063478164,0.044510722,0.074178435,0.0793623,0.08197895,0.06642365,0.09857301,0.08047182,0.07042998,0.06414142,0.095899574,0.08967659,0.05039298,0.05991793,0.059933092,0.052057113,0.084578365,0.08760342,0.08125335,0.05315947,0.060365696,0.057334352,0.041725565,0.045905553,0.053784255,0.060853887,0.053961013,0.06458831,0.059473995,0.09088977,0.04760763,0.08009769,0.08546937,0.08234403,0.06747119,0.050122224
0.112659164,0.07779776,0.089214504,0.089486755,0.07552697,0.09019708,0.06177043,0.055372454,0.07053679,0.086058706,0.06653853,0.072317354,0.050427802,0.06334794,0.07228487,0.09144427,0.06684893,0.094570756,0.08750148,0.07930147,0.069960475,0.098790266,0.074387245,0.08159368,0.09942553,0.15467839,0.07574164,0.07994614,0.10492044,0.11400023,0.14016457,0.13582835,0.14741322,0.09486965,0.059965752,0.07862756,0.07155825,0.0786205,0.16062689,0.08654747,0.08386972,0.06208733,0.08610724,0.092021346,0.091075815,0.067052186,0.08523985,0.060258184,0.056951758,0.07830896,0.075804375,0.06052628,0.06861603,0.07011755,0.06911213,0.06364501,0.056874473,0.059509244,0.08105727,0.053547114,0.080463976,0.078858554,0.04454212,0.046074834,0.06262713,0.091771975,0.0633857,0.056433663,0.06362883,0.06692374,0.059510052,0.06387877,0.06402507,0.06647863,0.07812212,0.05397407,0.059739303,0.052809242,0.06489562,0.06150257,0.0627515,0.05042598,0.053740446,0.06478857,0.047994334,0.046714034,0.057085965,0.04824104,0.04649061,0.057754528,0.05937158,0.060865134,0.07405474,0.054558516,0.060643233,0.055248443,0.061473824,0.07371719
0.13898414,0.11329418,0.11645463,0.072078295,0.08806593,0.09650923,0.08745126,0.07853078,0.09489601,0.11135712,0.083440915,0.07380621,0.074921526,0.082682855,0.10507982,0.1364885,0.14087972,0.12898214,0.15224364,0.107607536,0.1355146,0.16716655,0.15152235,0.15418762,0.17209448,0.19947872,0.18733445,0.18665202,0.20015414,0.19429572,0.23392065,0.23681642,0.23247845,0.18788247,0.1393027,0.1972446,0.16405854,0.17278408,0.22418892,0.16259652,0.138104,0.15341744,0.11353113,0.08582063,0.091915295,0.09068063,0.08607565,0.09834995,0.09681499,0.08104973,0.103925884,0.11149781,0.0925216,0.111674674,0.10170893,0.10098694,0.092883594,0.08214058,0.08282531,0.0766482,0.11378913,0.085130505,0.11846739,0.12760879,0.13238853,0.122583754,0.099957205,0.093832284,0.09646002,0.112770155,0.09256467,0.08476602,0.089528136,0.08829147,0.10432289,0.0757441,0.09529925,0.08170116,0.11949102,0.09717766,0.12010857,0.08031581,0.080641605,0.13389051,0.08213543,0.07630626,0.07292024,0.0738858,0.07617575,0.09584878,0.11155871,0.11650341,0.08143233,0.10284528,0.11323879,0.09373882,0.09731777,0.07132374
0.15725695,0.08313036,0.08992243,0.100550264,0.0912202,0.10375447,0.09547474,0.079945974,0.10275698,0.10042761,0.10353041,0.10965538,0.0897527,0.11256453,0.120808795,0.12688676,0.11846837,0.10342335,0.1062252,0.10120888,0.11416903,0.11168035,0.089563146,0.088093914,0.13246585,0.22037545,0.1724264,0.194228,0.21564195,0.2140862,0.2183021,0.2260042,0.26060244,0.19502857,0.11620436,0.17574953,0.100400016,0.13385704,0.16501297,0.16133007,0.08863731,0.084899075,0.11488675,0.12955444,0.10635678,0.11550626,0.11383742,0.09013488,0.14384814,0.13727334,0.13910258,0.13323854,0.1231759,0.15874657,0.13243355,0.12041996,0.11481999,0.10809935,0.10168974,0.14177787,0.13453776,0.10423992,0.11008498,0.0848944,0.1240677,0.12338371,0.12496843,0.09817891,0.12133174,0.12890226,0.134754,0.11018064,0.14527129,0.13303852,0.12578295,0.09409583,0.16043782,0.11446947,0.15192905,0.111732475,0.1256293,0.089551374,0.12836449,0.13538341,0.10069054,0.12227545,0.09502623,0.11600044,0.09796352,0.11101896,0.113602825,0.1268974,0.111586235,0.11564403,0.11095007,0.10514934,0.11086578,0.116558984
0.19585018,0.17762984,0.13505976,0.11876971,0.09132844,0.13031498,0.08493145,0.08638397,0.19034334,0.15465324,0.13879023,0.112898484,0.091832764,0.12715718,0.16168746,0.1640045,0.13735977,0.13465276,0.18353191,0.13722058,0.12360834,0.15426756,0.19539703,0.16745123,0.2179049,0.19960637,0.20950781,0.22139503,0.22399369,0.2556441,0.2769869,0.24798681,0.2749979,0.24099499,0.18243286,0.1879108,0.15487917,0.18730892,0.19873443,0.1923427,0.14238569,0.14538586,0.124767065,0.1220163,0.12206564,0.11193749,0.13759355,0.16201961,0.13896771,0.1252632,0.13097677,0.118623555,0.12496965,0.11671159,0.120254144,0.11944644,0.14928061,0.12539826,0.13947684,0.15377185,0.14535949,0.1364486,0.09303237,0.09321695,0.10762359,0.16954316,0.11055428,0.08499693,0.11353414,0.12148039,0.120911196,0.10546972,0.10920004,0.11900127,0.12061366,0.11237776,0.1220791,0.12267704,0.14445736,0.1299113,0.1348721,0.11789108,0.12176096,0.12880588,0.11001597,0.12278661,0.116338536,0.13394476,0.110689595,0.10483516,0.14102592,0.10084276,0.08808207,0.15423004,0.15019378,0.11139277,0.11734873,0.119002074
