0.21405949,0.09515285,0.10789613,0.06569345,0.124807596,0.08586287,0.1042915,0.12184765,0.0733452,0.11588,0.113058455,0.15453643,0.1640151,0.102481395,0.15796492,0.15518366,0.15173028,0.12286784,0.17479616,0.13463274,0.13679075,0.1429177,0.10265465,0.07479621,0.09604593,0.102589756,0.07669418,0.08090485,0.08242627,0.10525758,0.12816103,0.09135226,0.07227657,0.080981545,0.1153558,0.08590691,0.08455826,0.09583085,0.15687619,0.13308953,0.12260131,0.12252614,0.09911002,0.08996436,0.1111784,0.14845347,0.11625241,0.109322846,0.09601339,0.10000111,0.07550613,0.11123732,0.094385155,0.10636126,0.13310146,0.105805084,0.13376454,0.08426594,0.118831225,0.10430054,0.089556,0.09226562,0.10474458,0.113605574,0.10624486,0.08223289,0.12046515,0.09812945,0.109602064,0.114726156,0.09272121,0.11320543,0.13471189,0.09646391,0.14642662,0.10410786,0.08040431,0.094705574,0.0914907,0.09728798,0.07973446,0.109114595,0.27551028,0.11213329,0.09527641,0.100941405,0.09164435,0.09140855,0.09582802,0.08686138,0.07645574,0.07618067,0.105304234,0.1033413,0.090627074,0.11892776,0.106367506,0.08544031,0.11327067,0.10008832,0.16487332,0.13060617,0.11782947,0.099502206
0.21631078,0.11233514,0.2146946,0.21845236,0.110112816,0.14345099,0.21145451,0.16347662,0.17679796,0.1609676,0.16509706,0.14084017,0.15202105,0.18989936,0.21163659,0.15445559,0.20305039,0.22678478,0.20311907,0.14394578,0.1507754,0.16575986,0.13485377,0.11979367,0.14862204,0.26028535,0.1379838,0.1135175,0.14546567,0.21175614,0.12884969,0.14758539,0.1395074,0.16798565,0.12953201,0.17716683,0.19538847,0.21894114,0.39968425,0.10532909,0.12262421,0.13779168,0.19095251,0.17911592,0.16848333,0.15272325,0.15552753,0.23157881,0.14764372,0.14716356,0.13616145,0.2056847,0.15070759,0.16878039,0.12277612,0.1256056,0.19206612,0.138307,0.1771661,0.1403469,0.14570051,0.12899141,0.15664765,0.20137341,0.15637648,0.23058333,0.21689291,0.19398442,0.1733311,0.15098815,0.1611452,0.15367706,0.1820434,0.11837734,0.22194739,0.1954754,0.09352229,0.1427446,0.15175503,0.19956529,0.12736647,0.1779848,0.35695764,0.080542214,0.08715925,0.11463102,0.13092849,0.13839264,0.121934116,0.10250619,0.11036273,0.08017483,0.15770788,0.13031583,0.11928921,0.14661342,0.085052766,0.107986294,0.16020241,0.15846245,0.25108653,0.17664684,0.12907991,0.14154227
0.0824141,0.08230445,0.112599306,0.12858383,0.1142259,0.13276841,0.12094616,0.10631824,0.11884927,0.1282426,0.10881699,0.114101015,0.12835453,0.0990595,0.119642325,0.14340052,0.1406963,0.10429052,0.11174142,0.10995517,0.13706948,0.11605797,0.11227204,0.11332388,0.10673309,0.1312274,0.10980951,0.07814002,0.10807851,0.10245599,0.10191741,0.09704859,0.09508095,0.08810466,0.09891317,0.1307377,0.09266113,0.10920916,0.12430802,0.10847765,0.12539198,0.14984739,0.12940934,0.09114298,0.13420796,0.15537985,0.1414737,0.12906596,0.11768552,0.12782565,0.11459481,0.11655584,0.07907398,0.113481954,0.13403329,0.11739202,0.10698822,0.09322206,0.09191228,0.12221337,0.108844765,0.11633717,0.13602464,0.10587471,0.103430994,0.09015282,0.103439145,0.1243929,0.11512081,0.12464423,0.12773873,0.122413695,0.13512617,0.09973191,0.112241834,0.07901333,0.14903827,0.08525469,0.0778974,0.108639315,0.067817986,0.13730177,0.2061714,0.10973244,0.12007146,0.16743948,0.12554543,0.13378957,0.107090235,0.1460623,0.14634623,0.10775794,0.12436333,0.11519568,0.085103124,0.09863911,0.12802796,0.10600318,0.09141669,0.08348304,0.13173029,0.12987147,0.13507359,0.13991605
0.25185764,0.1760148,0.19759285,0.18530299,0.20326869,0.1679893,0.20398568,0.14100936,0.1735474,0.14326249,0.16250946,0.21762203,0.23206216,0.15652718,0.17627642,0.22933699,0.22263335,0.20703228,0.20729119,0.22705728,0.24761555,0.20372243,0.14455585,0.106982574,0.14399865,0.18180661,0.15850177,0.12162964,0.15639013,0.16282877,0.17950124,0.15390767,0.11613975,0.14494407,0.18240356,0.15852651,0.09252959,0.17247562,0.21623401,0.21800518,0.19328278,0.22541948,0.20266493,0.20157279,0.19331865,0.26364213,0.25260943,0.23705146,0.20564044,0.20414896,0.20134516,0.252826,0.17550631,0.22830737,0.22685038,0.1916314,0.25124037,0.15873171,0.15967877,0.21338274,0.18945022,0.14133865,0.1967183,0.14455856,0.14740735,0.17817484,0.13385236,0.27005994,0.24342348,0.18739468,0.17843382,0.2768272,0.25026798,0.18814585,0.10630717,0.16375744,0.04407257,0.17604415,0.1857073,0.20074035,0.14764436,0.21441779,0.17159857,0.1813071,0.15864463,0.18943293,0.16706562,0.22940724,0.16174227,0.1980149,0.20605388,0.15082729,0.21034525,0.20864646,0.18848124,0.18879764,0.20705003,0.16411744,0.18391289,0.18791492,0.12255351,0.20470497,0.20345019,0.12404636
0.37223852,0.20731272,0.15060715,0.3289178,0.22842985,0.17255089,0.2514134,0.19608088,0.21652775,0.21230567,0.21646374,0.3916164,0.39529055,0.26910013,0.35050702,0.33943138,0.33721173,0.30900016,0.38467178,0.36475912,0.32363775,0.34827322,0.31658345,0.1912797,0.2659431,0.30889088,0.23537445,0.13780123,0.14405811,0.19105116,0.18044536,0.15767905,0.12319489,0.11556786,0.19037716,0.22466907,0.17702377,0.26127985,0.30594206,0.24392127,0.23645082,0.18652394,0.2456511,0.2645505,0.4102935,0.3691602,0.41157037,0.4979759,0.35816967,0.36033726,0.34161326,0.39729515,0.31874973,0.31535515,0.29887348,0.3205382,0.36226064,0.20693861,0.3849179,0.2751487,0.26168373,0.26033255,0.2739204,0.3014612,0.25730985,0.3694401,0.33260593,0.4524473,0.30659074,0.35714522,0.37666708,0.45817423,0.44233578,0.29087192,0.31024128,0.2600912,0.1511129,0.17696482,0.14291139,0.26295623,0.108204834,0.20968015,0.37090558,0.23309046,0.2261216,0.2162599,0.22117549,0.24932195,0.19085766,0.30877757,0.37568024,0.18058491,0.32143888,0.24725498,0.20183164,0.33983523,0.26069227,0.25418508,0.30800018,0.32285294,0.40300938,0.39305863,0.35225537,0.19958885
0.4575218,0.08196394,0.1339706,0.30320707,0.25264296,0.3013879,0.29135767,0.2960704,0.34388986,0.32949424,0.38666433,0.5417595,0.5307645,0.31669274,0.28770772,0.36791793,0.22679998,0.21905088,0.2631143,0.43263882,0.4576608,0.34222376,0.38756567,0.099948615,0.42449498,0.28451124,0.401107,0.22163922,0.24541149,0.22330949,0.30047798,0.15441935,0.14749001,0.2178234,0.21241517,0.23066373,0.19416101,0.3152291,0.48472312,0.27905566,0.29782113,0.29381272,0.31750682,0.19540974,0.4925745,0.45515245,0.44289872,0.35471618,0.4503732,0.41189727,0.3689711,0.51534116,0.33770335,0.30245554,0.36125234,0.33839038,0.3536567,0.23795846,0.26912594,0.32944065,0.32452846,0.2799703,0.3552311,0.2699817,0.3588312,0.34738624,0.22161022,0.44391474,0.3526496,0.42144626,0.46741673,0.4678828,0.47809306,0.3521821,0.16071683,0.39880878,0.13880922,0.3056775,0.18407673,0.41054592,0.11891186,0.4038009,0.34546724,0.22161141,0.25591055,0.27836996,0.3826702,0.35713488,0.31139895,0.2988545,0.26540515,0.12331351,0.3850318,0.31400523,0.30376175,0.4599809,0.30491662,0.24686173,0.34462705,0.33246523,0.434116,0.48879734,0.45114806,0.13846895
0.31369203,0.117861666,0.20466986,0.11107941,0.1518644,0.11615897,0.19538501,0.13368641,0.1898803,0.21533233,0.23441103,0.29714262,0.36138567,0.22427975,0.22683434,0.28602502,0.3306524,0.39781085,0.2420823,0.3093862,0.32373697,0.29529124,0.27512652,0.103493266,0.15666229,0.17418905,0.1505325,0.13111988,0.12461528,0.17662142,0.178993,0.15322079,0.13747367,0.1558787,0.17618167,0.1743376,0.10156177,0.14878401,0.22660822,0.21340135,0.17587715,0.18486,0.19151673,0.28580818,0.30142382,0.33117074,0.33735642,0.27682963,0.39914683,0.43445453,0.32385913,0.34346306,0.24113895,0.2644541,0.25654557,0.27470315,0.2806508,0.16453297,0.24137893,0.2150337,0.21602076,0.20539224,0.29139063,0.13881038,0.17174415,0.30919784,0.21093571,0.42682683,0.34725437,0.35047022,0.378085,0.34208935,0.3731708,0.2808877,0.17678995,0.24050055,0.058647722,0.13672222,0.10267124,0.17896394,0.09879153,0.17059311,0.15456559,0.14198358,0.12401703,0.13566908,0.15153861,0.19363141,0.17906095,0.19030926,0.26374105,0.14880577,0.32597685,0.24815854,0.22459325,0.321413,0.26043606,0.2581789,0.2880268,0.28707194,0.1539777,0.40062842,0.3642821,0.12376472
0.34952185,0.1373387,0.22429383,0.3116916,0.1049622,0.14169103,0.21900657,0.18077049,0.22652195,0.3323418,0.33263224,0.3415325,0.5401832,0.25377357,0.35005116,0.3087029,0.3115554,0.42631972,0.38554916,0.3755935,0.35664192,0.3597521,0.34566727,0.13343446,0.26639,0.17626667,0.21945426,0.19402285,0.32360142,0.20139638,0.18565579,0.18760484,0.16736732,0.21524493,0.29090318,0.2253708,0.17169295,0.2778037,0.32479563,0.14293505,0.19348885,0.17970021,0.35422957,0.33006302,0.43554252,0.2707169,0.31506044,0.5011039,0.38347036,0.37809765,0.34899527,0.40852284,0.30695048,0.2974236,0.19804671,0.27482498,0.3515473,0.19422425,0.22554465,0.27221653,0.28470382,0.22387701,0.3024625,0.18738198,0.25177222,0.36097196,0.2179389,0.39545053,0.27249083,0.2843347,0.39794344,0.44195214,0.44192827,0.31244943,0.22949143,0.3491431,0.10749301,0.23093116,0.23990735,0.31310096,0.12441325,0.26037982,0.1880946,0.09446499,0.15038097,0.17508413,0.18864837,0.25585446,0.18825482,0.26135364,0.27579185,0.14550824,0.35597903,0.2304804,0.20048417,0.4985197,0.17670316,0.2122033,0.28576863,0.26533854,0.3800873,0.36153433,0.31865838,0.14066169
0.30781615,0.16101961,0.2856185,0.18935128,0.15553525,0.14980865,0.25869018,0.2212834,0.18576293,0.20905542,0.21091153,0.30922523,0.3657657,0.20773211,0.27140525,0.16800149,0.16806194,0.18335901,0.41586137,0.3185559,0.28352863,0.264862,0.30776253,0.10511218,0.15502897,0.21559082,0.18664128,0.109783754,0.14549984,0.24034487,0.21797259,0.16679516,0.11061815,0.13645965,0.27227673,0.18576317,0.10392688,0.23061252,0.28638878,0.14958653,0.14066136,0.12928751,0.18222904,0.29981473,0.29988873,0.27719256,0.28524503,0.36396986,0.28115773,0.2838285,0.2080803,0.29526237,0.24947885,0.19946969,0.2455307,0.21342482,0.25728592,0.12010169,0.20929347,0.18834777,0.1653091,0.18602367,0.19309282,0.1851298,0.16014639,0.22401403,0.2480086,0.31352848,0.1963001,0.21383174,0.26760942,0.23399304,0.27257517,0.18552595,0.16747409,0.16663983,0.0420182,0.14806762,0.111262925,0.26604134,0.06639411,0.25390288,0.27321294,0.12238774,0.122305214,0.115085155,0.13302901,0.18990043,0.11463593,0.17500901,0.23141155,0.11057854,0.21437964,0.13631256,0.1435129,0.2826941,0.15920086,0.14520316,0.18044324,0.25830474,0.36961916,0.33033875,0.26211455,0.13620573
0.3214248,0.23562333,0.2945229,0.28582856,0.14502813,0.16129315,0.29222992,0.19586083,0.2178634,0.21873285,0.24708876,0.3609644,0.3431566,0.280931,0.281921,0.36298817,0.312854,0.23317653,0.35780427,0.27180487,0.3144797,0.30709335,0.32096058,0.14191614,0.22141181,0.22420141,0.17337695,0.13309437,0.14315017,0.2711074,0.21469645,0.1844795,0.14406124,0.20710261,0.3200524,0.26192328,0.11588719,0.257919,0.356767,0.13655236,0.15312333,0.13296889,0.17718942,0.2429755,0.29529482,0.26240608,0.30918157,0.37824905,0.2862101,0.27038473,0.25531182,0.2511499,0.26249552,0.2654943,0.22386542,0.26092038,0.27919284,0.13701488,0.22892402,0.1808836,0.17992052,0.15328586,0.2348505,0.182243,0.22235012,0.34351262,0.28172028,0.366311,0.31376415,0.3591484,0.29575822,0.35553807,0.3349515,0.21150054,0.24035822,0.27493528,0.07593194,0.16097574,0.13865669,0.3061391,0.06309482,0.20291418,0.49226466,0.12511754,0.13788447,0.118280225,0.11259653,0.19034784,0.15762919,0.1792483,0.21095687,0.1251787,0.3133677,0.17980869,0.17724091,0.3346097,0.16488783,0.16695216,0.42467538,0.30535033,0.53776413,0.31822553,0.29644516,0.14422442
