0.0052665067,0.28780594,0.28965718,0.281428,0.25797394,0.27827895,0.28836673,0.29135954,0.27144694,0.29430038,0.2565615,0.2938407,0.26721686,0.2680663,0.27991748,0.28742516,0.29587373,0.2539843,0.2888884,0.28000212,0.28967708,0.24976091,0.29605246,0.27256152,0.2755355,0.29270053,0.27309602,0.29316399,0.29718563,0.25519478,0.29336947,0.26744568,0.24866717,0.28540885,0.29146937,0.2999433,0.27013588,0.28673464,0.2831827,0.2574326,0.24901746,0.2680423,0.25480583,0.28605297,0.29761165,0.2747399,0.26311675,0.29633737,0.2633423,0.27118337,0.2946447,0.2564333,0.2870859,0.2959518,0.2937222,0.29649398,0.25858605,0.24852322,0.27800617,0.29179436,0.2504299,0.3022187,0.29881462,0.27471504,0.27588576,0.304264,0.28238812,0.2536239,0.29683575,0.25343275,0.29851857,0.28923896,0.24779512,0.288334,0.27238676,0.27861172,0.3079175,0.26575047,0.2972115,0.25172243,0.2895325,0.24987455,0.2848594,0.26249972,0.25291014,0.2663272,0.27117297,0.27151236,0.28992277,0.2925003,0.26053432,0.27115452,0.28155127,0.2901397,0.25454378,0.29387903,0.26579383,0.25093973,0.30527663,0.28059036,0.28883684,0.277301,0.29412603,0.27604347
0.183777,0.0865887,0.08415154,0.09191422,0.06213857,0.063795276,0.07844842,0.065138,0.058278393,0.050456285,0.041004047,0.059279982,0.07901201,0.058469832,0.062978305,0.07568408,0.07681937,0.07440933,0.07057428,0.10246674,0.07665697,0.061465852,0.07701874,0.052663025,0.11749441,0.12556958,0.066854775,0.09583316,0.093335435,0.06730018,0.07497294,0.054163717,0.057980947,0.07885628,0.0847484,0.039706253,0.048901964,0.12870438,0.08621796,0.061053224,0.036592696,0.04179721,0.059461903,0.07974223,0.077421814,0.056069985,0.07150642,0.074203365,0.072814435,0.040062483,0.08308175,0.041456126,0.07194082,0.0828214,0.04842142,0.06276879,0.045643944,0.06194992,0.07088027,0.07590701,0.048090532,0.065859914,0.04816003,0.04980678,0.11322415,0.11408709,0.07380197,0.06825513,0.08698709,0.050964892,0.08193728,0.055283155,0.050372,0.039063882,0.043549635,0.09097376,0.18278877,0.121398404,0.09492752,0.07643704,0.075301364,0.06306748,0.08378731,0.053344183,0.030979848,0.037230182,0.053236492,0.08327064,0.04528002,0.04477435,0.050477576,0.060466707,0.06252161,0.08837083,0.058626425,0.067254916,0.034872442,0.05884609,0.0864562,0.051464148,0.07174751,0.101083085,0.06677828,0.041166823
0.058619563,0.085535266,0.060331453,0.05480824,0.0525697,0.058635518,0.051143367,0.040821746,0.0456995,0.04335756,0.03468078,0.05075064,0.041895073,0.058579173,0.052170053,0.06266533,0.041085634,0.042493723,0.05460689,0.06302635,0.04468352,0.04279191,0.036316205,0.057960104,0.062850505,0.1095377,0.05501065,0.04763162,0.041404,0.0533654,0.042622723,0.038503386,0.040701553,0.044069663,0.04168115,0.033227287,0.04800594,0.04968522,0.050890926,0.037034944,0.02289399,0.036882125,0.050485164,0.05330242,0.041267917,0.037135694,0.028708829,0.04690774,0.04847916,0.038124613,0.035022225,0.072641596,0.044998642,0.02965353,0.032285396,0.02602924,0.066037275,0.07170102,0.035369825,0.030393329,0.040159095,0.023475088,0.021340072,0.04880635,0.049955405,0.058528446,0.047691908,0.03650381,0.03754745,0.024328683,0.033718247,0.033961084,0.03575456,0.030484783,0.049000002,0.052308332,0.11727583,0.054775327,0.04759026,0.05894036,0.03735193,0.03570516,0.050504517,0.04215368,0.023922455,0.041475546,0.042263456,0.056050718,0.030497234,0.038037136,0.057647005,0.044405974,0.048586305,0.038046192,0.038565844,0.04717953,0.019922758,0.034843333,0.03657631,0.03475645,0.041936554,0.043343622,0.04154455,0.04786124
0.034327954,0.053340215,0.046290234,0.05595535,0.039320093,0.030928044,0.04457221,0.041180488,0.026620153,0.031871375,0.029255638,0.039072108,0.030068845,0.03532149,0.044959903,0.042569675,0.022195889,0.03015603,0.05661025,0.040841334,0.021612026,0.024742268,0.018420383,0.0364838,0.04298102,0.064872235,0.028327297,0.04375905,0.037476555,0.03184775,0.031238377,0.040950295,0.021876592,0.038733326,0.020138731,0.023764154,0.023412421,0.05541546,0.015801413,0.021403024,0.021038909,0.027741749,0.021134319,0.021968825,0.030975142,0.030406564,0.031279594,0.03226612,0.025224736,0.038911074,0.036503427,0.019446276,0.032476824,0.020383982,0.027559325,0.016014958,0.018576922,0.041886345,0.024094982,0.020957328,0.03403066,0.021582795,0.020598423,0.023478769,0.04818948,0.037271567,0.02067288,0.036868222,0.018828742,0.024604872,0.024525981,0.015424206,0.021451065,0.01923917,0.0220743,0.036388926,0.061471354,0.048646957,0.035684556,0.037990395,0.045015275,0.022286037,0.022360051,0.017444862,0.01683942,0.0287589,0.022949908,0.030875398,0.017735375,0.033279356,0.016972413,0.029268123,0.03528158,0.032010846,0.015291343,0.026309459,0.022491131,0.018565597,0.037932713,0.034250032,0.03263074,0.02852705,0.017892092,0.02391659
0.09580919,0.07077796,0.06285616,0.07830584,0.045841496,0.047800913,0.07106077,0.058786232,0.055072375,0.058340102,0.057688016,0.061768416,0.057328,0.073306456,0.063014165,0.07153987,0.062472705,0.046493974,0.084811635,0.06986119,0.06343344,0.051926523,0.049804773,0.08470136,0.0693774,0.08099024,0.063858844,0.064067505,0.060798418,0.05726903,0.05092141,0.05585055,0.04547741,0.048660476,0.06822033,0.055266865,0.055081725,0.056167416,0.058651138,0.04082191,0.047674883,0.061014384,0.06483657,0.049590115,0.06849606,0.05612673,0.05779323,0.058787562,0.051146854,0.046220027,0.052169796,0.06431211,0.053962566,0.051419087,0.04771233,0.04753226,0.055523645,0.046891477,0.045036428,0.04586939,0.04289263,0.042145856,0.046974357,0.069208056,0.055473287,0.062334888,0.05204385,0.06617661,0.050938692,0.050043847,0.05077116,0.054763045,0.047655918,0.051870454,0.058321882,0.05091286,0.08121605,0.0645246,0.0599735,0.0697942,0.053726893,0.058557343,0.08145522,0.04195055,0.04426722,0.06310746,0.06902128,0.06344434,0.05945396,0.055293735,0.058744825,0.049673814,0.038291242,0.051436048,0.040035453,0.054106023,0.05654218,0.04685065,0.051828954,0.04006011,0.07990814,0.066089615,0.0643111,0.06621312
0.05634718,0.054569565,0.056708768,0.07413665,0.035839327,0.028980665,0.055826433,0.04158446,0.03814941,0.070219934,0.07948154,0.07301102,0.06779657,0.042669952,0.031303596,0.042570982,0.037820835,0.048128515,0.05571099,0.051992737,0.051483,0.06974796,0.062385153,0.045480892,0.058346488,0.052609745,0.03681323,0.029530318,0.035152942,0.038296472,0.04530381,0.05032419,0.027453762,0.02908916,0.065921925,0.04421562,0.02690034,0.049143028,0.044063248,0.042446196,0.029214725,0.05314428,0.062070526,0.0484322,0.061545577,0.070771806,0.05960911,0.072617464,0.07194154,0.05778508,0.046440408,0.071943685,0.082855046,0.06159731,0.061782386,0.08380006,0.078097224,0.05406186,0.06395254,0.0726446,0.06760876,0.050930705,0.08976569,0.042204935,0.051135782,0.060765438,0.07110346,0.122013405,0.06352754,0.083839364,0.06390959,0.07091679,0.09367297,0.05719963,0.035646956,0.037659753,0.06527699,0.03403314,0.033849604,0.06861132,0.0337144,0.05518486,0.041268144,0.041628107,0.023347888,0.049938038,0.04350091,0.049014222,0.04871359,0.043270227,0.038212802,0.026390048,0.032656867,0.062252324,0.054119445,0.051668912,0.050819643,0.052908693,0.05831242,0.058602087,0.0772732,0.06472318,0.057812206,0.037102938
0.10510546,0.0666416,0.06863959,0.09991354,0.048962694,0.05184744,0.063599095,0.045074973,0.07209631,0.053766087,0.052253395,0.06545826,0.063123256,0.058886223,0.057143595,0.05583348,0.06914057,0.072257176,0.08151752,0.0844093,0.07027587,0.074042924,0.061704464,0.084753476,0.08442233,0.06310987,0.06915656,0.04827265,0.053156458,0.06902709,0.044045236,0.048781198,0.074258976,0.056908697,0.05815284,0.050571963,0.05386859,0.055247936,0.062452123,0.048102617,0.045430284,0.057088625,0.07319443,0.05626698,0.07143464,0.06044632,0.07994526,0.0717095,0.067006655,0.069942564,0.04429231,0.09785973,0.059395812,0.05487115,0.050145037,0.054619633,0.06901032,0.07021608,0.057316504,0.055826418,0.05735163,0.04938218,0.0538909,0.074175656,0.071496226,0.07606802,0.057175454,0.09702643,0.052939516,0.05425748,0.0592691,0.05033104,0.0633543,0.05226974,0.06020591,0.044596143,0.11680614,0.041089896,0.04506852,0.07748615,0.061082114,0.061390325,0.06529782,0.04529882,0.037659097,0.050748844,0.076415606,0.08009423,0.062400695,0.05551862,0.08793764,0.054220755,0.05612317,0.04921872,0.050644517,0.056093737,0.045730088,0.06313806,0.0716083,0.058633476,0.08764425,0.08673063,0.066234484,0.061027132
0.14130703,0.09266693,0.08220281,0.12879974,0.0708538,0.0682323,0.07914761,0.06936874,0.06888796,0.074319646,0.08582686,0.1152389,0.12277236,0.07822152,0.08193978,0.09103443,0.07430683,0.095571026,0.12070756,0.109039575,0.110673636,0.09067359,0.10124474,0.069049776,0.093357295,0.092510656,0.09417527,0.06346134,0.07102797,0.08564391,0.07076905,0.057530377,0.057332214,0.05397169,0.07790519,0.07401236,0.07339423,0.07329209,0.116613545,0.0768108,0.069774166,0.06635136,0.074944735,0.08451826,0.11658464,0.10940446,0.10779176,0.13170202,0.117771864,0.109962165,0.09361739,0.11648072,0.08452344,0.0922626,0.091921486,0.089659795,0.09380918,0.06447452,0.0884952,0.07853818,0.07478271,0.064603895,0.07590607,0.084234536,0.08074207,0.096091576,0.085456185,0.13035347,0.09354859,0.102007635,0.108019926,0.11682023,0.11348994,0.08498787,0.07871659,0.08923193,0.11545281,0.07477452,0.070516035,0.10054681,0.08513744,0.087849736,0.14880003,0.05967942,0.06172645,0.06726339,0.07328912,0.08790199,0.06775466,0.06956222,0.07882015,0.06750784,0.09326021,0.07445787,0.06826886,0.11506962,0.07236998,0.060134675,0.094635956,0.09606194,0.13256347,0.117195226,0.107784934,0.057190165
0.15805958,0.07664442,0.10308286,0.08125244,0.12644835,0.10962629,0.111463845,0.096508175,0.08257823,0.06517506,0.09454424,0.14769444,0.1255968,0.115120485,0.13699593,0.110843316,0.11445978,0.16722451,0.17310695,0.13572434,0.168558,0.12988557,0.13651964,0.1137503,0.10750889,0.13490951,0.10691485,0.08256898,0.068213776,0.12779513,0.091195375,0.11935962,0.06991829,0.046882026,0.08843834,0.07470499,0.097572416,0.07365798,0.11743661,0.15593046,0.09368901,0.085622095,0.10513273,0.12613785,0.14423229,0.15569599,0.12624712,0.17014493,0.15503678,0.11681999,0.10177799,0.11962711,0.13819464,0.113620944,0.09450461,0.11323791,0.122883245,0.09058813,0.1512373,0.10204012,0.08152844,0.07568655,0.12401932,0.11146008,0.08307231,0.12220089,0.11175596,0.18060452,0.12374027,0.16714323,0.15323742,0.15087985,0.12588458,0.08722718,0.10500582,0.094801635,0.11659018,0.0760178,0.06791547,0.08768189,0.06330598,0.08911823,0.13829474,0.1236859,0.06722665,0.078611255,0.090136066,0.08902597,0.08585841,0.08595326,0.07844153,0.06262262,0.13312556,0.080744326,0.08576591,0.12112063,0.118066624,0.09845188,0.11817009,0.14931126,0.17031956,0.12820269,0.14981577,0.10486178
0.19957298,0.14337376,0.097991586,0.15981212,0.15121144,0.12277764,0.102719225,0.071405165,0.080995776,0.070420556,0.10672139,0.122315995,0.0844184,0.11493518,0.09612939,0.08639367,0.07946275,0.09438237,0.12382748,0.117035955,0.1185706,0.08496563,0.14403099,0.1354003,0.117506064,0.092443496,0.07577104,0.056208182,0.06179313,0.09281586,0.0861352,0.08106217,0.07239092,0.057435166,0.06922369,0.082044266,0.105295,0.071367815,0.13394442,0.16364083,0.15255962,0.10307925,0.09632225,0.11630531,0.13207987,0.14172955,0.113966644,0.13219118,0.12720527,0.10719289,0.08765581,0.1167947,0.12581716,0.119621836,0.108751036,0.085413374,0.10600883,0.06868011,0.13753937,0.09927099,0.09269135,0.08455643,0.10033628,0.09460142,0.10498622,0.08407747,0.105900854,0.12548316,0.08359823,0.119129546,0.11966147,0.13834794,0.114302635,0.11079789,0.08140201,0.08659946,0.1475795,0.061137468,0.09743063,0.07988657,0.101919726,0.10899361,0.12911429,0.13469519,0.08098042,0.09074296,0.097546004,0.067362845,0.084433936,0.099228464,0.10003294,0.06284692,0.10367843,0.0803836,0.09349412,0.123112634,0.13527061,0.08351206,0.12190845,0.12414165,0.09634037,0.1467178,0.15037157,0.10279118
