k,cum_mean_std_all,cum_mean_std_mid
1,0.11110648,0.10787299
2,0.11290921,0.11475168
3,0.11497281,0.120219596
4,0.113885015,0.11747232
5,0.110573575,0.114060305
6,0.11021594,0.11342049
7,0.1094435,0.112819806
8,0.1090238,0.1124146
9,0.11225678,0.11730185
10,0.11615193,0.12182027
11,0.12106426,0.12798236
12,0.12666671,0.13575315
13,0.13196222,0.14203368
14,0.13653924,0.14633642
15,0.14119081,0.15142797
16,0.14360072,0.15311082
17,0.14193058,0.15072803
18,0.13941592,0.14756101
19,0.13681825,0.1441409
20,0.1348286,0.14173654
21,0.13231713,0.13846605
22,0.13025779,0.1358617
23,0.12885219,0.13394342
24,0.12713258,0.1318513
25,0.12547535,0.12991996
26,0.12399411,0.12821482
27,0.12287034,0.12677972
28,0.121402346,0.12508453
29,0.12003416,0.12340935
30,0.11884306,0.12205165
31,0.11788715,0.12092065
32,0.116827674,0.11964314
33,0.11589759,0.11868505
34,0.1151111,0.117788315
35,0.11443888,0.11703281
36,0.113693155,0.11615202
37,0.11281497,0.11519905
38,0.11200324,0.11410884
39,0.11118681,0.113092005
40,0.11034205,0.11206927
41,0.109572396,0.111262135
42,0.109081656,0.11072219
43,0.108375214,0.109898254
44,0.1077791,0.109262496
45,0.10716034,0.10852551
46,0.10655168,0.10791108
47,0.105877005,0.107096985
48,0.10529546,0.10633806
49,0.10474862,0.10577078
50,0.10453861,0.10559166
51,0.10405792,0.10504441
52,0.103564024,0.10455937
53,0.10303484,0.103974804
54,0.10280956,0.10376135
55,0.102480344,0.10338761
56,0.10295884,0.10403173
57,0.10348476,0.10469499
58,0.1033373,0.10424687
59,0.10372426,0.104821056
60,0.10363743,0.10474045
61,0.10349709,0.10458123
62,0.10365168,0.10481394
63,0.10388506,0.10504153
64,0.10400842,0.1049829
65,0.10423547,0.10525046
66,0.10422426,0.105259866
67,0.10440354,0.10542201
68,0.10425429,0.10530045
69,0.104039684,0.105066635
70,0.103942275,0.104835145
71,0.10363991,0.104422316
72,0.103325255,0.10405907
73,0.10312679,0.10382712
74,0.10286842,0.10357694
75,0.102654114,0.1033129
76,0.102834366,0.10369489
77,0.10306483,0.10396658
78,0.10419733,0.10509514
79,0.104473256,0.105495974
80,0.10436825,0.10541141
81,0.104168735,0.10514547
82,0.103965655,0.10481644
83,0.103834964,0.104508296
84,0.103579536,0.10414188
85,0.10330389,0.10377715
86,0.10308954,0.103545755
87,0.102845185,0.10322369
88,0.10261128,0.102947585
89,0.1024941,0.10282511
90,0.10236206,0.102675766
91,0.10223378,0.10251256
92,0.10205213,0.102333866
93,0.102155685,0.102564484
