step,per_step_all,per_step_mid
0,0.1332887,0.14628442
1,0.11110648,0.10787299
2,0.114711955,0.12163038
3,0.1191,0.13115543
4,0.11062164,0.10923049
5,0.0973278,0.10041222
6,0.10842778,0.110221416
7,0.10480889,0.10921576
8,0.10608588,0.10957813
9,0.13812059,0.15639989
10,0.15120825,0.1624861
11,0.17018755,0.1896032
12,0.18829364,0.22123198
13,0.1955085,0.21740006
14,0.19604038,0.20227198
15,0.20631295,0.2227096
16,0.1797491,0.17835347
17,0.11520842,0.11260349
18,0.096666805,0.09372156
19,0.090059906,0.08257896
20,0.0970251,0.09605386
21,0.08208773,0.07305603
22,0.08701171,0.08117025
23,0.09792903,0.09174163
24,0.0875817,0.083732255
25,0.08570175,0.08356789
26,0.08696349,0.08558666
27,0.093652256,0.08946713
28,0.081766486,0.07931426
29,0.08172487,0.07650436
30,0.08430128,0.08267837
31,0.08920958,0.08699067
32,0.08398423,0.08003989
33,0.086134985,0.088026375
34,0.08915692,0.08819622
35,0.0915831,0.0913457
36,0.08759305,0.08532406
37,0.081199914,0.08089196
38,0.081969425,0.07377085
39,0.080162406,0.07445247
40,0.07739678,0.07218259
41,0.07878643,0.07897642
42,0.088961095,0.08858433
43,0.07870506,0.07529321
44,0.08214639,0.081924886
45,0.079934366,0.07609792
46,0.07916232,0.080261916
47,0.074841954,0.06964858
48,0.077962205,0.070669025
49,0.0785003,0.07854151
50,0.094248146,0.09681444
51,0.080023445,0.07768218
52,0.078375116,0.07982227
53,0.075517304,0.07357758
54,0.090869986,0.0924485
55,0.08470248,0.08320507
56,0.12927608,0.13945845
57,0.1329362,0.141838
58,0.094932556,0.07870392
59,0.12616758,0.13812381
60,0.09851401,0.09998421
61,0.09507708,0.09502857
62,0.11308135,0.119009234
63,0.11835488,0.119152315
64,0.11178029,0.10128904
65,0.11876656,0.12237468
66,0.103495084,0.10587097
67,0.116236,0.11612347
68,0.094254315,0.09715543
69,0.08944641,0.089167684
70,0.0972214,0.08886213
71,0.08247395,0.07552445
72,0.08098566,0.078268625
73,0.08883698,0.08712616
74,0.084007576,0.085314356
75,0.08679526,0.08377409
76,0.11635331,0.13234353
77,0.1205796,0.124615066
78,0.19139962,0.19199468
79,0.12599611,0.13676076
80,0.09607327,0.09873095
81,0.08820832,0.08386983
82,0.08751576,0.078165464
83,0.09311891,0.07924095
84,0.08237861,0.07372979
85,0.08014927,0.07313898
86,0.08487064,0.08387798
87,0.08182984,0.07552627
88,0.08226185,0.07892576
89,0.09218217,0.092048004
90,0.09061092,0.08938363
91,0.09068864,0.08782342
92,0.08552127,0.086073
93,0.111682855,0.12378139
