0.23454982,0.15091309,0.14109683,0.14533868,0.16642828,0.13306157,0.19123349,0.16451678,0.27132523,0.20668714,0.21117072,0.15086992,0.12780653,0.15028995,0.2852538,0.13052,0.25129145,0.24880299,0.267079,0.23401779,0.3406176,0.22559673,0.30468744,0.43875208,0.2185835,0.23929045,0.37345737,0.22909108,0.16675413,0.23165451,0.33543655,0.25866818,0.26406002,0.3302759,0.22534521,0.20755748,0.24104825,0.35403767,0.17727011,0.2145751,0.3152419,0.28065914,0.19015336,0.17592148,0.22836286,0.2351144,0.25451532,0.24160898,0.22540806,0.25469142,0.23485804,0.24031712,0.24462937,0.27019697,0.2334728,0.3439531,0.31309164,0.21123542,0.36009404,0.15509687,0.12564026,0.092794694,0.09241804,0.18906295,0.16326864,0.16511162,0.21828066,0.26882392,0.13793875,0.15681703,0.10121668,0.086852,0.099692315,0.13990006,0.09596994,0.11292526,0.27321586,0.08061487,0.37733042,0.092995256,0.08033742,0.214031,0.23362546,0.35619062,0.15966846,0.1962428,0.14225452,0.10513191,0.15813598,0.17716362,0.142325,0.1303895,0.13565208,0.12857543
0.2760324,0.14849961,0.22328544,0.34461898,0.35493913,0.3829532,0.3987338,0.3053005,0.24443458,0.4189968,0.20091142,0.25281325,0.19427615,0.14444043,0.13667795,0.13532262,0.0982209,0.23118478,0.26191545,0.2793845,0.33096853,0.27354196,0.23752391,0.36258087,0.17467564,0.24906355,0.37082225,0.22634467,0.20031048,0.2971526,0.35201365,0.19887452,0.2878529,0.3798784,0.19445904,0.19840086,0.21813864,0.3634056,0.21093565,0.25130138,0.32406768,0.32455936,0.24734947,0.19897522,0.22549294,0.25351182,0.3210908,0.25656632,0.20393832,0.31270587,0.23586962,0.24892439,0.3144978,0.34466746,0.25121096,0.3883608,0.48556426,0.39954436,0.15899143,0.34897345,0.18317568,0.14714865,0.14534903,0.38478777,0.29561207,0.30088288,0.21769728,0.44837758,0.30779016,0.2477946,0.24371257,0.2993413,0.3117339,0.22237231,0.32959196,0.36020026,0.28272188,0.24358843,0.16878802,0.2986542,0.23631059,0.47148722,0.23988484,0.27053607,0.23888057,0.3329772,0.5006151,0.26126015,0.17918293,0.4250274,0.36190712,0.36017627,0.17779084,0.27842632
0.1594296,0.17219192,0.24891718,0.18314718,0.24911433,0.22152503,0.34004483,0.47882134,0.5368927,0.32775584,0.45312437,0.42944902,0.34984195,0.40297636,0.48291907,0.34490293,0.5763149,0.4135774,0.33703738,0.35982,0.4613321,0.30736136,0.40603766,0.45681426,0.30947566,0.44368666,0.40781474,0.3703213,0.3341713,0.39563897,0.3847206,0.3910385,0.34435382,0.39415172,0.37694955,0.2978475,0.27620113,0.35348937,0.29434168,0.40694255,0.376946,0.3422839,0.31219774,0.30925745,0.41127282,0.39997596,0.31346586,0.3986402,0.35851797,0.3092223,0.3121659,0.4157792,0.3341208,0.32224497,0.36083826,0.31762862,0.24645796,0.31904855,0.36240453,0.18367618,0.16044724,0.22341281,0.21804306,0.22483143,0.27799106,0.28430924,0.30719668,0.2766433,0.35205746,0.2537017,0.25110164,0.238431,0.26559865,0.3743008,0.14500593,0.21993761,0.21946366,0.15272845,0.4505145,0.132376,0.1546704,0.2881128,0.37143397,0.35295698,0.25790736,0.22262876,0.30993995,0.256967,0.2865938,0.3912339,0.14968741,0.27118984,0.23095974,0.22299044
0.3793369,0.20444503,0.28319144,0.3024518,0.25018272,0.23096128,0.2768559,0.22297537,0.17057866,0.47377184,0.37252516,0.28101715,0.1847722,0.10556644,0.17574872,0.13370961,0.19871834,0.16522117,0.22732478,0.21376513,0.30024427,0.21826722,0.26797053,0.29605228,0.2022559,0.29425302,0.23627798,0.1802242,0.23130073,0.27417243,0.21528246,0.28410769,0.4129346,0.25943878,0.23756579,0.24550445,0.27962786,0.24707922,0.23238486,0.2144583,0.18673131,0.23291959,0.32946032,0.29261488,0.34365323,0.24761793,0.20880279,0.20295195,0.30739388,0.2274085,0.30617642,0.40712714,0.2234604,0.16868213,0.37059653,0.25742817,0.30062884,0.28444973,0.107724145,0.2867099,0.15532449,0.19130163,0.14408554,0.3494946,0.2873044,0.30350175,0.23612812,0.18810856,0.1833261,0.111316904,0.15600398,0.146426,0.1573388,0.17674725,0.21042752,0.2151971,0.2993777,0.14803796,0.23643036,0.1331605,0.0774803,0.14405851,0.2550801,0.24610597,0.15763439,0.13142137,0.08606731,0.11849253,0.2026762,0.095220365,0.11490583,0.18890841,0.14899911,0.16467953
0.063994825,0.10266758,0.10846224,0.09828233,0.07576211,0.099253036,0.16422324,0.21423574,0.19369005,0.14651063,0.17099567,0.16699028,0.1751004,0.2521312,0.23514335,0.3170881,0.3419342,0.16681094,0.14276424,0.2663866,0.2152013,0.28874576,0.3150302,0.23428631,0.23724592,0.2980219,0.22267972,0.2767883,0.28601217,0.26287138,0.18257873,0.23494573,0.300086,0.24629341,0.25877747,0.3007779,0.22726128,0.22434522,0.32484823,0.32238212,0.2346006,0.22428946,0.2553044,0.26741847,0.38417137,0.2461344,0.20617194,0.31530672,0.2400455,0.22076924,0.31054384,0.2842489,0.20104098,0.21356738,0.2997305,0.1317817,0.100033805,0.065445654,0.054354083,0.0842525,0.10250304,0.055590972,0.032583434,0.096651115,0.11374076,0.10618135,0.14262845,0.09189178,0.11370205,0.096056156,0.07791546,0.110777,0.13475077,0.105589084,0.09077758,0.18489663,0.10146227,0.07719833,0.27629572,0.050797284,0.050708603,0.19161576,0.3113079,0.2725351,0.23901576,0.17107461,0.1361883,0.17437553,0.28065857,0.2141984,0.091909416,0.21327363,0.14098552,0.11187618
0.4168694,0.5876102,0.64192945,0.5177925,0.55009586,0.089267835,0.05012342,0.042180162,0.10097823,0.7114884,0.86512005,0.7430299,0.9066729,0.9663532,0.97377956,0.9671205,0.7127277,0.1977541,0.33286858,0.27504876,0.41223118,0.26840615,0.28462926,0.29805776,0.28753218,0.3066473,0.214154,0.49446857,0.49642393,0.31411982,0.15731658,0.5028509,0.549121,0.36642367,0.4446105,0.54117537,0.35449326,0.1939202,0.645352,0.36051697,0.1477271,0.20985284,0.66715497,0.54116213,0.31617078,0.14215505,0.26711437,0.40583864,0.34462216,0.23441964,0.791337,0.5590049,0.22069839,0.15634742,0.6383166,0.35255033,0.57678396,0.7320466,0.046684746,0.8430458,0.16943234,0.33472502,0.5694091,0.6224035,0.28926644,0.67147166,0.4270784,0.2882173,0.24634837,0.33909595,0.39119175,0.346615,0.32415128,0.2065128,0.27187648,0.16196464,0.38161114,0.8923981,0.73300517,0.49818638,0.1211031,0.20033535,0.24104907,0.2063868,0.07399737,0.096751094,0.27793494,0.071494006,0.073027596,0.109238654,0.17972161,0.111962944,0.065547094,0.45609894
0.11758933,0.07262947,0.15047343,0.085373595,0.09578474,0.062546514,0.08717868,0.09036279,0.10639254,0.18431649,0.33563134,0.17077793,0.21719444,0.15635583,0.08829174,0.09772886,0.17892459,0.21926802,0.14477862,0.21025091,0.20740137,0.21142875,0.20845035,0.17490065,0.1789645,0.21137397,0.1535546,0.26565358,0.3003093,0.31984195,0.12297645,0.25531203,0.3253652,0.18305948,0.30584776,0.41209298,0.28852794,0.14766236,0.3865041,0.3731884,0.22084402,0.16242166,0.32414022,0.29071307,0.37317502,0.19813241,0.18235451,0.2663138,0.32541746,0.20331344,0.33502966,0.32715064,0.15623172,0.14303273,0.32789207,0.08499683,0.065262325,0.08101383,0.05776297,0.0900125,0.04942932,0.065145865,0.047668707,0.080470935,0.24770804,0.2299288,0.08254688,0.099938735,0.08169199,0.07472187,0.09664128,0.10403444,0.15344372,0.09391527,0.1217966,0.0866807,0.046674594,0.066978,0.19401196,0.08064289,0.050772112,0.12912063,0.21533604,0.23866816,0.12459559,0.0542214,0.11112133,0.14797314,0.15628244,0.11139054,0.067119926,0.22003612,0.07645528,0.046195704
0.31749508,0.6297792,0.45553923,0.22441195,0.161683,0.07037262,0.053836964,0.06019069,0.14867513,0.3525801,0.71914417,0.767329,0.91572326,0.67032444,0.8111091,0.85919404,0.68328077,0.23363163,0.26300332,0.32614416,0.3276726,0.4104288,0.45873693,0.41054988,0.36578885,0.3953473,0.3560187,0.57634336,0.5449366,0.44125146,0.3754218,0.58276826,0.6887089,0.52695704,0.549337,0.6011598,0.556934,0.3898482,0.536609,0.38858405,0.31000116,0.38749364,0.57965666,0.48380187,0.33135572,0.2801916,0.36710575,0.52196074,0.35749066,0.4122063,0.66206396,0.63605654,0.38053367,0.20319013,0.62556154,0.11693468,0.22148725,0.5395553,0.1935656,0.5533412,0.24240659,0.16595605,0.16756257,0.4036916,0.27126697,0.45903656,0.1936986,0.14132111,0.13801199,0.18663733,0.12599342,0.119279996,0.13619322,0.07596614,0.11923882,0.20609067,0.25744686,0.45518667,0.72667944,0.16925542,0.070888676,0.24315564,0.25021675,0.17887826,0.13598068,0.09857405,0.2083935,0.18980728,0.23182257,0.21828192,0.12777276,0.22494082,0.085456304,0.107963204
0.41595483,0.31148928,0.22221489,0.35646996,0.19416925,0.16413397,0.25056306,0.18514785,0.2321898,0.2850958,0.50341696,0.3377204,0.29336885,0.22553885,0.43463856,0.22477028,0.3402126,0.5302079,0.2829846,0.36450034,0.30807787,0.26797947,0.36413455,0.29575592,0.17665052,0.25417224,0.19445966,0.2733216,0.27164936,0.31661287,0.19707108,0.33072054,0.2801802,0.21893328,0.31203237,0.25366017,0.2340871,0.24707824,0.26080802,0.33876213,0.42178357,0.25262797,0.24866295,0.24247794,0.23297004,0.3189593,0.21749121,0.31179687,0.3818857,0.24496531,0.3701323,0.36732405,0.28658533,0.29030025,0.2717968,0.21292017,0.23614489,0.1826203,0.21585979,0.18779631,0.21492106,0.1050159,0.11273177,0.18108767,0.31190172,0.28076434,0.17170838,0.0922189,0.09705879,0.09860894,0.17493625,0.10043498,0.1502824,0.12827611,0.09225536,0.19090725,0.4158242,0.3439566,0.561146,0.2837545,0.108630136,0.18764651,0.34487224,0.20970166,0.14545001,0.07909996,0.08041084,0.18515283,0.17954749,0.0882808,0.06797892,0.15826292,0.09088347,0.15846224
0.18967201,0.16317229,0.15884377,0.19385603,0.25445426,0.17209253,0.20703062,0.2618032,0.21692777,0.18699135,0.14576606,0.22292003,0.12308144,0.17997044,0.14809737,0.13233379,0.2607883,0.2540208,0.17730962,0.16237809,0.19890627,0.15523636,0.14083154,0.14521302,0.09922291,0.1300624,0.13645037,0.1428711,0.21881115,0.12479585,0.1606816,0.16664274,0.09774858,0.14475793,0.16501649,0.23501958,0.13143781,0.15696992,0.213732,0.23925154,0.1109656,0.16971222,0.20284091,0.18829265,0.23968053,0.14212039,0.13490532,0.18124963,0.19310859,0.22016484,0.26151073,0.18398185,0.22390603,0.112266496,0.20410153,0.10095613,0.20599894,0.16937517,0.0875251,0.11737213,0.11750699,0.12150075,0.07607066,0.18496993,0.18473634,0.24874347,0.22389245,0.17980722,0.1571674,0.1401873,0.14623639,0.10624161,0.10832054,0.106351465,0.1385189,0.19702119,0.17169224,0.1679626,0.29470757,0.13432133,0.14004093,0.2098004,0.16194908,0.15944874,0.16084069,0.11899718,0.09618562,0.13736501,0.1836135,0.06624268,0.1050088,0.1373982,0.13402086,0.15754394
