0.015036525,0.004080313,0.002762711,0.006092152,0.009121744,0.012702267,0.024495378,0.013032147,0.011168727,0.019682126,0.005955493,0.005961384,0.0055302707,0.004313489,0.006423335,0.00521577,0.0054389657,0.010601398,0.008346153,0.031958,0.0072504994,0.008384292,0.0036885168,0.002793865,0.0020809365,0.004381839,0.0020236452,0.0041206074,0.0008383357,0.000951131,0.0022309371,0.0038358646,0.001995201,0.0041137272,0.0035009002,0.0023004906,0.012419549,0.005564079,0.0025576497,0.0014601791,0.0035723643,0.002113435,0.0045359656,0.003141121,0.013494993,0.0048072753,0.010563263,0.0032806662,0.0011332752,0.0020512666,0.012130621,0.019570732,0.0024857891
0.25606385,0.023281336,0.089771554,0.119147904,0.18681669,0.100441486,0.044341456,0.19976817,0.08325839,0.18631049,0.23838434,0.23368464,0.08105336,0.15062386,0.014552683,0.17237501,0.07755749,0.0436767,0.21014656,0.29306698,0.024323821,0.35371047,0.28731725,0.07501428,0.041238267,0.02658252,0.0547871,0.1951812,0.090882815,0.0804977,0.006746611,0.19170053,0.06065466,0.036188688,0.2920311,0.038033385,0.30061275,0.24162386,0.1690043,0.09631203,0.052392237,0.06600898,0.29657626,0.099384524,0.20256415,0.05625403,0.09843394,0.05090645,0.04093076,0.02956029,0.22690631,0.40168062,0.26543993
0.058228016,0.011325395,0.008513044,0.03421074,0.034050677,0.04081133,0.0137358,0.012342942,0.008766016,0.012520112,0.021102361,0.01705439,0.004046681,0.02344683,0.009630806,0.035119046,0.00611126,0.004068535,0.0067196223,0.02445581,0.0056739147,0.14434458,0.083863966,0.028192332,0.009003922,0.00410033,0.0080482485,0.032283787,0.0029677164,0.0020511816,0.0017788229,0.011369189,0.0042208317,0.0042536445,0.026672779,0.0020723375,0.09324194,0.06823865,0.005254195,0.005695335,0.006728216,0.006788052,0.006105242,0.0030812942,0.009429088,0.010043317,0.01431695,0.009007365,0.00072216085,0.0013770671,0.012583042,0.059941523,0.04064904
0.0051511005,0.0011174115,0.0022321239,0.021408089,0.005438361,0.0047449344,0.0042765555,0.008393388,0.0037765475,0.010911379,0.003026418,0.0020332406,0.0017270981,0.0027735573,0.0018707844,0.0074847233,0.0032300516,0.0038697068,0.013711731,0.053217556,0.005280177,0.012562304,0.0038812517,0.004384916,0.0010811556,0.00089111977,0.0009344748,0.0037053085,0.00086838537,0.00074621895,0.00064379734,0.0037117167,0.0017232494,0.0064848317,0.017306397,0.00522696,0.017642397,0.0017499761,0.00052783993,0.0013725718,0.0010208911,0.0021633552,0.0026067973,0.0014172201,0.014416232,0.012853332,0.004218801,0.00526082,0.0011502919,0.0013968986,0.009394257,0.008142304,0.002726128
0.022439284,0.065355994,0.18077518,0.09393268,0.10394952,0.1661238,0.21407408,0.12937267,0.11012718,0.3017986,0.07700807,0.042789396,0.11333331,0.04672037,0.09733425,0.04360953,0.03838097,0.14634876,0.049144592,0.023218015,0.091250114,0.05674836,0.0134903565,0.032175947,0.025948608,0.06995661,0.21169545,0.074889645,0.03728301,0.03966714,0.052136276,0.054727312,0.05640195,0.16654567,0.07398676,0.06820516,0.027752716,0.115865424,0.05619222,0.022350542,0.057471734,0.04844179,0.030603707,0.09388803,0.049082812,0.11513597,0.06800011,0.122831866,0.08042779,0.11468074,0.019123722,0.01882217,0.009477651
0.020381052,0.07092958,0.025609981,0.021543259,0.11472486,0.10342317,0.2014527,0.08013159,0.04058213,0.041267492,0.013803798,0.0032722712,0.033287063,0.0032531288,0.11778566,0.048840214,0.0035885836,0.012775808,0.011734039,0.021008512,0.023654906,0.04861225,0.002558402,0.031724747,0.0075516026,0.025901385,0.0714099,0.023691108,0.023621755,0.0026400855,0.091753244,0.014423318,0.014730434,0.037067812,0.014491913,0.007359898,0.007553923,0.0025810935,0.0067824735,0.016559642,0.012743143,0.005899412,0.008183614,0.0083128195,0.01867363,0.009022184,0.014887299,0.0056897225,0.008425055,0.017678509,0.007832521,0.016915513,0.0005222983
0.2476576,0.39527014,0.020919938,0.009770727,0.23714468,0.21087387,0.010222737,0.26416,0.24798876,0.2425045,0.02274467,0.0076412736,0.09785467,0.010370903,0.0032662551,0.046491563,0.007578712,0.0035575253,0.026786065,0.04246937,0.005621579,0.124074645,0.07555577,0.30775812,0.1566451,0.0056379745,0.0032643336,0.06715476,0.15706223,0.004332337,0.0013213563,0.03458501,0.023308221,0.006979288,0.12309691,0.0073082917,0.036599115,0.1364479,0.16651547,0.23904262,0.17969753,0.0853305,0.06515508,0.002098413,0.010846386,0.003277173,0.0028222427,0.0030187997,0.003058466,0.0026485135,0.046025187,0.026315173,0.024505816
0.09664239,0.06557629,0.07991227,0.031746797,0.015716843,0.08728723,0.007761741,0.10345032,0.02151734,0.020442206,0.054517064,0.15905033,0.015612563,0.16558604,0.013727507,0.033040427,0.19388084,0.055194445,0.03008403,0.06200277,0.0073533347,0.00906341,0.12500149,0.090177536,0.02016419,0.0064640325,0.0036117863,0.027319865,0.07148114,0.09314191,0.009048268,0.11999549,0.24721064,0.015129024,0.060123365,0.18422493,0.03599839,0.010964216,0.061006047,0.09925864,0.013234678,0.0048618964,0.009580682,0.076802336,0.024107195,0.017495062,0.0077360487,0.015841369,0.022962924,0.008578444,0.010764061,0.005481234,0.05524628
0.030533696,0.013525177,0.056154013,0.017868223,0.014650337,0.019210966,0.035492603,0.0067861998,0.015957983,0.025800087,0.004789928,0.014108589,0.015899962,0.015882852,0.030825056,0.0077390503,0.016914543,0.01582189,0.0039574252,0.044700313,0.007353034,0.00576594,0.0055411365,0.015592392,0.029560104,0.041946236,0.021006936,0.009174508,0.010125387,0.007950369,0.035837967,0.009970007,0.013381416,0.012241851,0.006741643,0.015077225,0.006931763,0.0035888995,0.009086411,0.00954168,0.018311065,0.0047832085,0.015678188,0.013152544,0.005278785,0.013926238,0.075127,0.013718036,0.009186231,0.0046363925,0.1137145,0.0038172933,0.0043557724
0.025676582,0.039255716,0.011375415,0.003403397,0.021854294,0.013983317,0.0044114008,0.018877616,0.0060342313,0.035009667,0.0025805242,0.0014801184,0.012633459,0.0014293648,0.0031029924,0.0034990616,0.0017377455,0.0011916903,0.0017062959,0.15850993,0.0022973476,0.004096502,0.016148217,0.009752319,0.003964441,0.0015614833,0.0034317698,0.0021159824,0.0023104148,0.0020686756,0.0011904398,0.0046763667,0.010223537,0.0040119695,0.0039869114,0.007867131,0.0125189535,0.00539287,0.013046164,0.0049501806,0.0086971,0.0026948964,0.0031337219,0.002518143,0.010089797,0.0021851344,0.07023456,0.0035139732,0.001593473,0.0017730409,0.075514466,0.014640997,0.00751431
