0.10753712,0.09656366,0.093074016,0.11934525,0.10169545,0.11822256,0.124531664,0.096577965,0.085543446,0.078594126,0.09184951,0.09041349,0.10376489,0.112460874,0.08660608,0.07867982,0.06026412,0.09049836,0.06688362,0.060152918,0.0029174278,0.08961024,0.08267902,0.08105911,0.09377188,0.09428178,0.105993025,0.0901173,0.090501815,0.060305815,0.11042389,0.10640616,0.11165602,0.042627826,0.018141085,0.080464005,0.08482183,0.105925575,0.08505604,0.10928273,0.11560722,0.14703846,0.12268764,0.109047376,0.11093755,0.08662922,0.10016032,0.09047277,0.12691927,0.10200453,0.08246946,0.11865316,0.095621936,0.08969447,0.10873104,0.08927428,0.08091475,0.08252782,0.10407783,0.098713525,0.09630508,0.12864487,0.086004905,0.11014241,0.1179678,0.11396414,0.13145338,0.0931169,0.090796955,0.09048845,0.0924002,0.1082069,0.08361474,0.0961796,0.15993612,0.10146859,0.074999094,0.030480692,0.07823678,0.10548036,0.076582395,0.10190147,0.11061913,0.12728351,0.11052846,0.11709904,0.12887125,0.0813495,0.08231554,0.11960745,0.11207731,0.09865287,0.09554846,0.09476207,0.102452874,0.09727306,0.08930084,0.124195725,0.08192361,0.08630082,0.081805415,0.07849665,0.08082965,0.09398601,0.099969305,0.11985335,0.08512786,0.08006029,0.0992636,0.12500885,0.1305662,0.07517397,0.10942058,0.087558545,0.16689827,0.08007367,0.107643835,0.076506056,0.06959111,0.07803446,0.0797932,0.09744549,0.08141335,0.09512279,0.07594915,0.08948113,0.09675609,0.07681451,0.07892074,0.088661805,0.087669864,0.08777373,0.095632344,0.08900618,0.08244724,0.06550416,0.06791329,0.09593388,0.10057649,0.075346656,0.103760704,0.08592588,0.109329894,0.10711449,0.09523388,0.077950485,0.0837334,0.13602373,0.08122348,0.11245497,0.09514028,0.08535658,0.08467292,0.07128359,0.11030961,0.097241476,0.07771821,0.21346192,0.10181213
0.12568606,0.093014434,0.15106435,0.114274636,0.07770226,0.08380457,0.10814553,0.087780125,0.09410238,0.09107262,0.1072368,0.11168674,0.09830694,0.073632,0.08615755,0.086891316,0.064367436,0.09100515,0.1803248,0.13068652,0.10675362,0.12209678,0.107969865,0.100793466,0.102076545,0.09425573,0.10771343,0.10200194,0.08539187,0.08270322,0.10712582,0.101974845,0.095520064,0.12673545,0.14183313,0.22314045,0.115641505,0.108031094,0.12611306,0.10725553,0.1867943,0.11422573,0.1347286,0.12064379,0.08603935,0.08980531,0.09483133,0.08572329,0.11735626,0.08898122,0.095703505,0.09305744,0.14100078,0.117168084,0.08781704,0.09376726,0.09624265,0.08233519,0.082167566,0.088147074,0.16201745,0.08438178,0.081998795,0.074395925,0.08500819,0.107326984,0.09897152,0.10240551,0.10528018,0.10129947,0.100539885,0.13957429,0.09321189,0.11334304,0.1288061,0.09848719,0.156125,0.10442255,0.13325582,0.09795033,0.11486202,0.097873814,0.1117594,0.095089704,0.13934004,0.11765644,0.09058893,0.08081698,0.07943605,0.11487407,0.12791865,0.104401164,0.10250164,0.13190179,0.098690644,0.10615815,0.10082412,0.11849293,0.088509545,0.09713596,0.094244026,0.093008675,0.15456164,0.089242555,0.09386182,0.11872455,0.104337096,0.11115125,0.097762294,0.13409944,0.12549327,0.11099157,0.08354775,0.14507775,0.13234445,0.09027325,0.08521602,0.094677866,0.11438569,0.08594023,0.10738418,0.083018266,0.085361406,0.074610785,0.06354409,0.07128647,0.10306653,0.07958742,0.073680274,0.104804225,0.09102754,0.08225925,0.10022527,0.10776867,0.10542876,0.076995544,0.055755474,0.09750684,0.080822825,0.08173212,0.09022888,0.091168776,0.084501415,0.08129387,0.10488999,0.06635973,0.110167965,0.11687252,0.091421366,0.11266482,0.081598885,0.12756796,0.1400071,0.07356847,0.08298871,0.06419698,0.082807094,0.15113974,0.13015094
0.18847471,0.11777283,0.2955777,0.13408072,0.13986023,0.09227277,0.10487648,0.11564122,0.09694054,0.09162573,0.10650582,0.089911774,0.1426195,0.123802796,0.112080134,0.094401516,0.09051658,0.12189196,0.10554405,0.15283176,0.12819539,0.09671479,0.08444321,0.09394874,0.12662493,0.09139672,0.0874192,0.08683154,0.093126155,0.13144366,0.090220824,0.087638564,0.09857047,0.15297717,0.13202521,0.32040408,0.12951672,0.13442604,0.10149227,0.08497654,0.12561,0.110429555,0.112092696,0.11665806,0.13208818,0.10637915,0.11645636,0.07844602,0.12526228,0.09647039,0.12127142,0.11615155,0.18000907,0.11528835,0.12448757,0.1062475,0.10737735,0.09326368,0.106753945,0.10855666,0.094001204,0.12539469,0.11162856,0.117040984,0.09240903,0.0941969,0.114299,0.09878505,0.091996215,0.104923874,0.0804995,0.12836872,0.0835062,0.0901661,0.12111612,0.09275947,0.14954118,0.13432036,0.35595116,0.1324496,0.08174603,0.09044935,0.09725381,0.07585054,0.10804912,0.10712342,0.10519892,0.07312327,0.08077525,0.104661286,0.09938329,0.08599196,0.07332263,0.096507974,0.12780665,0.09970323,0.089415,0.09705407,0.07089557,0.103017084,0.09019553,0.06244578,0.20879714,0.09768805,0.084833175,0.13529077,0.0938785,0.09420496,0.08511013,0.0885799,0.100943826,0.08778505,0.093275435,0.09620088,0.14980571,0.11160444,0.34439155,0.25500113,0.08352666,0.08056613,0.076382115,0.08331678,0.09680653,0.1013387,0.07820792,0.08627742,0.114236236,0.070659705,0.0848523,0.115186974,0.10290362,0.09559832,0.104989134,0.08090896,0.07876426,0.077197485,0.098028034,0.077204295,0.11816535,0.09577027,0.08652289,0.06889721,0.09796539,0.09489083,0.0714223,0.08342924,0.07833294,0.13619378,0.06651699,0.07689214,0.076185316,0.0639795,0.064933755,0.080854714,0.06922734,0.065321006,0.07857475,0.25017712,0.19188854
0.11607492,0.08429044,0.10130389,0.12762986,0.08945211,0.087552525,0.08778161,0.077554934,0.07906409,0.07419211,0.07727509,0.08388061,0.085178554,0.0731693,0.0841074,0.07528287,0.062796175,0.05479934,0.079087265,0.07372939,0.09091385,0.08783076,0.08989961,0.07291837,0.08857222,0.091635756,0.08914039,0.08884023,0.075087845,0.0850053,0.08339485,0.08329828,0.09799255,0.08321921,0.11284656,0.10979063,0.110533156,0.076862216,0.09556415,0.09455448,0.101954885,0.12980379,0.08918848,0.09747703,0.110830836,0.07742672,0.11146522,0.06258731,0.08447997,0.07012312,0.07004738,0.07954769,0.098826185,0.07615504,0.06930251,0.06749537,0.06828249,0.07549867,0.083643064,0.08158393,0.05670763,0.086164735,0.079371646,0.06722364,0.08157675,0.08952694,0.08679579,0.061769545,0.0759681,0.07776248,0.08874993,0.10157104,0.08224264,0.08519997,0.08355328,0.07719993,0.09428806,0.07550568,0.11263993,0.07909339,0.0894263,0.08115172,0.09613032,0.18135127,0.1239476,0.07750283,0.09680544,0.0955041,0.10668872,0.08753725,0.11841559,0.10177456,0.09779494,0.10805861,0.10089683,0.08482127,0.09626201,0.13755743,0.08256361,0.08420364,0.097605325,0.090095125,0.081659794,0.11407126,0.07986223,0.123264216,0.097733684,0.09726316,0.0832419,0.07868168,0.08236779,0.0844568,0.109762296,0.09778319,0.097350314,0.07002449,0.1174174,0.07667392,0.09156995,0.14880207,0.085980125,0.07985827,0.07148924,0.08538904,0.091742136,0.09404796,0.10200007,0.092581876,0.064979814,0.1066426,0.081057765,0.08376621,0.10964775,0.07185461,0.0874907,0.07483084,0.072563656,0.09475997,0.09174396,0.0794555,0.077395625,0.08115275,0.08223184,0.06398719,0.08557267,0.068980336,0.09427996,0.102505066,0.079372056,0.10089371,0.078156285,0.08848197,0.0782342,0.073126666,0.07285413,0.082093716,0.09461247,0.098956555,0.11087247
0.113520585,0.14918151,0.17491673,0.1348498,0.08513135,0.073327996,0.14366412,0.23905736,0.2736901,0.16975623,0.15275821,0.15256375,0.2577697,0.5015472,0.5689236,0.9449332,0.6149468,0.20438395,0.50518245,0.553972,0.098001525,0.1248751,0.1821084,0.15320693,0.14095813,0.13974203,0.19452788,0.13014029,0.15503007,0.18405394,0.10918206,0.106569625,0.07157172,0.11347599,0.14624873,0.16704258,0.107279204,0.28987375,0.17850147,0.15076275,0.17350227,0.17305055,0.14665693,0.32794237,0.24744698,0.16263644,0.1499034,0.19199017,0.21948905,0.17016202,0.18705,0.118818544,0.31634754,0.1003663,0.066201575,0.09211962,0.12927043,0.21345228,0.2638867,0.24586616,0.18562466,0.32049492,0.26239172,0.25682443,0.30639145,0.44609073,0.39874318,0.242319,0.3339154,0.17682792,0.2198936,0.33351064,0.3024822,0.26580775,0.27621785,0.29910854,0.19367783,0.2512545,0.13269109,0.22560441,0.13687207,0.21569085,0.26289535,0.17346214,0.2732068,0.33179477,0.17973813,0.11012399,0.14758798,0.15836331,0.16835412,0.1596488,0.15148033,0.17006265,0.13820845,0.15727903,0.18908882,0.15673332,0.1295446,0.25200146,0.2397087,0.15147589,0.108388394,0.18956427,0.17561938,0.21723576,0.23711085,0.29057926,0.3020398,0.36089572,0.2693705,0.29864174,0.3631376,0.37408936,0.23616354,0.145881,0.1313702,0.20115949,0.10468104,0.12629028,0.1395373,0.13476801,0.10933891,0.12290314,0.10969098,0.176993,0.18614696,0.24313104,0.15580758,0.15011632,0.22473648,0.14525822,0.16105285,0.10878167,0.12897424,0.13515107,0.15749444,0.22084124,0.30388778,0.21510161,0.22734079,0.30921888,0.29123977,0.38233542,0.25236887,0.17292412,0.21165262,0.21468371,0.31039634,0.26184252,0.24382314,0.15075862,0.28255522,0.2974963,0.19733134,0.14837956,0.18431495,0.13553649,0.14376175
0.053797774,0.09724782,0.1817597,0.06573468,0.10551249,0.10290792,0.072606616,0.14276409,0.07993312,0.053126868,0.065123856,0.06467475,0.21576644,0.2464588,0.29751697,0.45781273,0.26991278,0.7181999,0.4750946,0.5330107,0.08768681,0.060358346,0.05896832,0.062389575,0.10540348,0.14522412,0.13289239,0.09802762,0.07840249,0.16368563,0.07729562,0.09228562,0.06980057,0.119807184,0.06270539,0.16193599,0.069472425,0.12299634,0.06428667,0.12427268,0.1465412,0.19082463,0.099060774,0.12898318,0.08443587,0.08339699,0.07668706,0.12760772,0.086902805,0.13753957,0.14948098,0.09450005,0.2783428,0.07833808,0.07977112,0.07296983,0.07854798,0.1223013,0.2317411,0.17043076,0.084821776,0.11741061,0.104577854,0.16648597,0.13890739,0.12062741,0.13025098,0.09526355,0.1172642,0.14088719,0.23354025,0.16294841,0.17449488,0.18252338,0.3303778,0.34049234,0.24747932,0.11170953,0.116235346,0.089635186,0.056893256,0.21238208,0.18002683,0.13458528,0.16863756,0.1694525,0.087729685,0.07168991,0.056740623,0.15371022,0.14156848,0.1383878,0.11409881,0.08342849,0.13863035,0.16023137,0.10966277,0.161102,0.1408745,0.14952974,0.14781854,0.13690728,0.15945624,0.10662949,0.090812206,0.120443076,0.15822749,0.080360904,0.1894614,0.24982515,0.13107972,0.13641432,0.25291497,0.30446595,0.28944403,0.071415864,0.12228036,0.094325125,0.046773244,0.079029314,0.16244063,0.13677786,0.06066078,0.048808392,0.056721997,0.049875062,0.10192262,0.09334883,0.13273837,0.11776824,0.102040805,0.10178425,0.12114905,0.09197487,0.06516719,0.060081575,0.12420359,0.077146746,0.13899077,0.12586904,0.10965585,0.09993646,0.133876,0.17126264,0.10000481,0.1073736,0.16335379,0.19980457,0.14078008,0.11993624,0.16840859,0.20005976,0.18693812,0.1881119,0.13036193,0.14481346,0.15191096,0.25996146,0.11386204
0.173014,0.10954633,0.17454457,0.09786816,0.1096709,0.16466533,0.10590165,0.14945321,0.14038454,0.116794124,0.08297804,0.12738132,0.21461762,0.39920494,0.18221341,0.36414284,0.2290711,0.26717776,0.26375112,0.25763974,0.10985099,0.08771844,0.12221108,0.13988502,0.11816447,0.10871752,0.12615253,0.12987334,0.0972566,0.10689754,0.10570857,0.10772586,0.059936937,0.13990301,0.1164226,0.16561662,0.15879536,0.15480277,0.10875355,0.13674028,0.18273425,0.17623188,0.09830772,0.15433484,0.17841506,0.1525846,0.14956833,0.1085256,0.1622624,0.14400241,0.14684379,0.08954603,0.3349618,0.09767467,0.12770802,0.0871121,0.11765486,0.13838094,0.16298583,0.13446178,0.09663683,0.14346337,0.15553766,0.13030034,0.17011192,0.1839314,0.18053836,0.15437075,0.19416685,0.22048752,0.21481739,0.22828408,0.22917943,0.20753324,0.26993543,0.28066155,0.23232333,0.20622094,0.12767483,0.12711768,0.1063277,0.17787,0.18741404,0.14392476,0.22024819,0.13140427,0.1408687,0.12604673,0.14055473,0.18475881,0.22188303,0.19426483,0.11671832,0.16038434,0.15548225,0.17901304,0.19129772,0.18708965,0.12918717,0.18672045,0.175127,0.21308666,0.14967586,0.14453077,0.14106782,0.16811351,0.2076385,0.18344589,0.22861357,0.2795951,0.19579856,0.2157187,0.29191458,0.26165944,0.22852364,0.14777878,0.09859109,0.089152515,0.086317964,0.11974696,0.15288363,0.11893523,0.094289236,0.0814068,0.11046335,0.13423513,0.17226821,0.18144421,0.10803891,0.13598944,0.1424203,0.1393139,0.1402746,0.10766966,0.11787138,0.08980809,0.14573672,0.12581475,0.16928662,0.13026442,0.15847254,0.18946053,0.16119055,0.24752761,0.1964211,0.18643287,0.17514521,0.23839003,0.22672996,0.17070507,0.19085033,0.17415622,0.18178584,0.21714216,0.122058906,0.12927632,0.12407618,0.12491755,0.22754218
0.17535722,0.10846111,0.2478536,0.07460977,0.057306353,0.082642235,0.101634584,0.059975144,0.11704933,0.1281917,0.10445425,0.26494566,0.122794695,0.22340754,0.077043146,0.12326082,0.09310046,0.16999583,0.11722276,0.15947564,0.09849613,0.078369126,0.07657693,0.13471918,0.086876735,0.08361895,0.11518374,0.13504547,0.09948421,0.08006313,0.17543714,0.10810509,0.054801233,0.06562442,0.115669385,0.26215166,0.11081588,0.105844684,0.115022585,0.15807371,0.11724687,0.1041742,0.1700717,0.12933254,0.13792671,0.26059955,0.14683464,0.11300995,0.11563476,0.14948668,0.14760219,0.08752274,0.53752923,0.11715519,0.14220323,0.10851312,0.14249252,0.12953483,0.14583446,0.15026389,0.1418772,0.111816496,0.103405036,0.13317889,0.17456509,0.1716936,0.11131638,0.12938352,0.15000609,0.17225485,0.17633118,0.16248156,0.14512804,0.1540539,0.19364351,0.16092053,0.17561807,0.17501529,0.14003967,0.09113634,0.09210633,0.13663432,0.14732023,0.16112086,0.19946492,0.11836024,0.10568499,0.098820694,0.115003616,0.12741336,0.1275,0.1362411,0.11507648,0.11643112,0.1026791,0.11825667,0.1272273,0.13097173,0.12580787,0.19141735,0.16596799,0.13461728,0.28332227,0.10390956,0.11135141,0.11715974,0.11716784,0.14994422,0.2678784,0.2883763,0.14632758,0.17255196,0.28684723,0.195126,0.17955934,0.12710617,0.10883793,0.10352193,0.08724047,0.14107023,0.08602931,0.12283768,0.10544604,0.07473545,0.10969734,0.11865832,0.10847471,0.12983689,0.11164447,0.103770785,0.14785439,0.12518671,0.13796376,0.11120783,0.1387541,0.13915612,0.12662481,0.11064642,0.106084965,0.08763708,0.12884226,0.16159119,0.11728148,0.15230437,0.12107743,0.1310645,0.13964358,0.12560514,0.11577997,0.1260635,0.19231112,0.18717143,0.144802,0.20118895,0.19897468,0.21678883,0.1704735,0.06442276,0.059745234
0.23182584,0.09970896,0.24628288,0.115648046,0.14632371,0.15853955,0.10409642,0.10460298,0.15313418,0.09881459,0.088805184,0.10639295,0.12542519,0.13664404,0.10759562,0.13786785,0.08429021,0.13672128,0.089638636,0.09157249,0.12259657,0.098336734,0.08483824,0.095269606,0.124367535,0.13202962,0.16688943,0.12957826,0.13059096,0.1337575,0.16204517,0.111866824,0.13414077,0.12164098,0.1330629,0.26968586,0.20082408,0.13494201,0.11164575,0.09682076,0.12648095,0.17183527,0.09609397,0.12050005,0.10578492,0.09485327,0.121665455,0.11914129,0.10942058,0.12181593,0.13196047,0.115938395,0.20856835,0.11191427,0.10065737,0.13972905,0.10547733,0.08974183,0.14929461,0.11653792,0.12651838,0.13393766,0.09841968,0.1014099,0.14923784,0.17775121,0.14610222,0.13880399,0.111619696,0.12336418,0.11114594,0.11337724,0.13096537,0.10745851,0.12958284,0.124093,0.11353465,0.12858512,0.52555704,0.122539476,0.100589864,0.08537172,0.1196096,0.11191671,0.14958881,0.08620404,0.097151324,0.09832704,0.09900474,0.11424104,0.13378842,0.16292682,0.10660482,0.09961885,0.1389271,0.12532048,0.14728469,0.13758905,0.1146409,0.12725389,0.15887716,0.15187451,0.21646507,0.10772941,0.11038501,0.13388711,0.11663287,0.16432406,0.106531255,0.11487397,0.11494745,0.1231182,0.110026516,0.108373396,0.11254388,0.121790364,0.38724515,0.19275765,0.10565067,0.07655125,0.14253779,0.08791424,0.08922296,0.11708118,0.09557501,0.082045205,0.12478985,0.10603891,0.12067766,0.12507758,0.13782409,0.13536416,0.17751904,0.12921248,0.12729466,0.10335428,0.11847361,0.07047083,0.13891318,0.14155734,0.16930486,0.17145191,0.16700031,0.13726528,0.1604149,0.102412075,0.08405988,0.1549579,0.13185725,0.10346583,0.12340367,0.105792776,0.0997899,0.15573904,0.15155828,0.11108067,0.10991716,0.19102234,0.22740996
0.14876415,0.10452168,0.09555201,0.11185293,0.10145745,0.13368037,0.17545554,0.105345525,0.11374514,0.11609885,0.07107882,0.10821181,0.11824937,0.18548518,0.15389846,0.10139399,0.09391603,0.08833972,0.09118643,0.104736656,0.14525855,0.121211715,0.10812793,0.11136283,0.111015216,0.14857674,0.1424684,0.12059767,0.09539862,0.104000956,0.12786028,0.1415736,0.11377224,0.096139446,0.10078965,0.13236958,0.17788109,0.08483953,0.13116542,0.14599107,0.110010065,0.09302555,0.117956,0.16634408,0.15925856,0.15122738,0.17947894,0.11338402,0.13471311,0.15232185,0.17908432,0.14569692,0.13756715,0.15451454,0.20952187,0.098994724,0.14386831,0.10936366,0.11481409,0.13598998,0.071488604,0.10137463,0.108331434,0.104111716,0.16021289,0.12541038,0.10819005,0.086002424,0.12411562,0.11002779,0.10038045,0.13634995,0.11685146,0.0956385,0.13667211,0.1693562,0.1615119,0.16288699,0.23543525,0.16484712,0.14941327,0.10322546,0.07786047,0.089251675,0.13285843,0.15998575,0.1485556,0.15907587,0.12566726,0.11659435,0.12686685,0.1712836,0.12952916,0.12113106,0.17495327,0.1772307,0.17413428,0.14982536,0.12361057,0.09129915,0.1342607,0.10423486,0.10940935,0.106029734,0.13604249,0.15847757,0.18658736,0.1633273,0.11220037,0.123250164,0.16190399,0.12827346,0.13552426,0.16824804,0.1926953,0.15535788,0.2330559,0.21138594,0.16462874,0.13547182,0.14867178,0.15662076,0.15221886,0.15231895,0.15690462,0.15374717,0.21782611,0.1669607,0.11730045,0.16871652,0.17972729,0.16410187,0.13408488,0.14035806,0.17117855,0.18075284,0.16892807,0.12674533,0.15855534,0.14246602,0.16504751,0.15244979,0.1677823,0.12121434,0.13792546,0.116080105,0.11986824,0.17224947,0.115480706,0.10455195,0.1500196,0.09446821,0.11260027,0.07367157,0.06351922,0.16628264,0.14198954,0.17927803,0.2007318
