0.8958658,0.24840862,0.33502573,0.22821182,0.2531982,0.23952135,0.24687925,0.25795615,0.23804887,0.2576766,0.2909696,0.24258505,0.25278705,0.24601506,0.25362402,0.2323914,0.3459824,0.2376678,0.23892352,0.25126338,0.2832823,0.23794907,0.23803467,0.25349647,0.24833134,0.26018828,0.22892195,0.2574525,0.25606787,0.27051523,0.22178972,0.3370049,0.226398,0.23007238,0.23834063,0.24985014,0.2521277,0.23245761,0.26679015,0.23701847,0.19304506,0.25298354,0.23571324,0.19838518,0.23115978,0.22482613,0.23661293,0.25277513,0.18106301,0.21472856,0.21693258,0.26717737,0.18324205,0.20467424,0.2176704,0.2104125,0.32367548,0.23562029,0.21808878,0.20523411,0.20301199,0.21926907,0.21583262,0.22031306,0.2406831,0.20372269,0.23287287,0.21461263,0.31781498,0.21165843,0.18516326,0.21504308,0.19728363,0.23020992,0.20339322,0.2254155,0.18007398,0.2439648,0.24380165,0.17746028,0.24280195,0.19524059,0.21289873,0.20307472,0.17629656,0.1782072,0.21175686,0.2005737,0.21811831,0.21057099,0.2109595,0.17436573,0.18799068,0.18480545,0.22061014,0.19613045,0.2157957,0.20081764,0.21983123,0.17266802,0.20221364,0.20475923,0.16119254,0.16198778,0.20660934,0.18011814,0.20135207,0.22973779,0.19849192,0.16304542,0.19568285,0.18590337,0.19444694,0.18983099,0.19134903,0.23067822,0.2340588,0.16583514,0.22990595,0.2026064,0.17712334,0.20315501,0.18661821,0.2024133,0.19362317,0.22035643,0.22138149,0.17929927,0.2479597,0.16504312,0.19278122,0.2143979,0.20043238,0.204633,0.18012393,0.2932998,0.2139695,0.17348182,0.20985529,0.19156083,0.22606206,0.18087527,0.21327311,0.20210682,0.18079382,0.20937209,0.17221375,0.1630929,0.17810822,0.19063231,0.19421917,0.1534526,0.16682705,0.19981071,0.27294984,0.18903804,0.17133015,0.1573317,0.21926364
0.21067455,0.056720324,0.10438216,0.071944624,0.04669773,0.049855445,0.073963955,0.05346834,0.052478176,0.051663198,0.043044243,0.038424738,0.0531395,0.06669648,0.036785547,0.047836304,0.046202444,0.05726812,0.05092956,0.05300001,0.052102827,0.086056106,0.0702399,0.049147703,0.06053896,0.046095483,0.037985258,0.045440905,0.04876323,0.051956933,0.05031394,0.043318324,0.059517507,0.03327665,0.059037298,0.07332936,0.059473436,0.06164299,0.08806661,0.053941518,0.027913839,0.044948496,0.028122762,0.02874605,0.047193557,0.050296836,0.047228135,0.033910982,0.03174696,0.04031352,0.03449231,0.035635598,0.04919239,0.045788433,0.027665054,0.041039787,0.028405987,0.038803607,0.04283625,0.044552453,0.032505676,0.026128659,0.03528296,0.03757908,0.03601699,0.031279564,0.035996478,0.038905635,0.027923344,0.046150565,0.030245919,0.020701539,0.031584434,0.035601348,0.030063482,0.023557818,0.024213962,0.040247913,0.05670552,0.054849185,0.064295076,0.042906042,0.038544387,0.022031955,0.019632064,0.022742495,0.041957147,0.03808132,0.03175481,0.031276792,0.032877784,0.024359193,0.03033299,0.025753964,0.035215583,0.027192632,0.031476796,0.027240856,0.022826357,0.032531463,0.032206737,0.032537624,0.028992217,0.023028707,0.039674286,0.037719518,0.027690368,0.037661187,0.038905434,0.016435482,0.015562555,0.022487931,0.016465882,0.014178741,0.021839581,0.033559825,0.046437174,0.0478131,0.05798215,0.035265684,0.029621782,0.025998823,0.020571657,0.039610423,0.034621134,0.029815167,0.030518312,0.021487478,0.021139411,0.021346128,0.021336865,0.031074064,0.03879149,0.023144785,0.030012947,0.019972365,0.033711985,0.026187696,0.024594147,0.027664863,0.028872447,0.020987667,0.023532573,0.03168743,0.032043315,0.034590002,0.018992614,0.017557023,0.020529062,0.031127114,0.024302047,0.01185183,0.014691526,0.027263336,0.043762174,0.025946923,0.018050317,0.015018521,0.03056862
0.15907657,0.20107673,0.22802511,0.17732649,0.18379946,0.18570575,0.17757589,0.17197797,0.15686741,0.17154601,0.17571408,0.17995723,0.16913475,0.18104115,0.17780963,0.1662891,0.16458741,0.2048088,0.19542176,0.1892494,0.16487148,0.16197532,0.18497176,0.13922618,0.18688342,0.16321115,0.16987911,0.15980075,0.1529867,0.16733089,0.14582342,0.17070149,0.16265945,0.1478756,0.1556719,0.21115406,0.17933124,0.15982893,0.2030259,0.15448299,0.15283546,0.15582627,0.13186508,0.12954316,0.17119116,0.18444711,0.15285394,0.14562395,0.16719231,0.16542497,0.15876988,0.16423357,0.27098835,0.17840156,0.14645988,0.15670758,0.15206504,0.14881904,0.14333194,0.15683252,0.14315139,0.14088371,0.15364611,0.13244313,0.14967982,0.18027987,0.13867478,0.15959856,0.15579656,0.14562911,0.12443712,0.117647566,0.13485546,0.13660109,0.12886551,0.12375541,0.111104354,0.15400831,0.18837513,0.15899009,0.21834926,0.14404906,0.15325731,0.13177095,0.112025455,0.14183812,0.17139569,0.17583701,0.1495474,0.15013434,0.1564591,0.15038371,0.13880989,0.13213634,0.13645607,0.13916545,0.13613413,0.14473379,0.14600423,0.17556003,0.1569044,0.14266655,0.15228319,0.1331246,0.14624454,0.15208313,0.14933741,0.14987016,0.13506377,0.116491646,0.12031601,0.12968597,0.12716469,0.11777983,0.13402593,0.14948113,0.17969415,0.14761338,0.21334027,0.17733449,0.15262039,0.1342164,0.12854443,0.16052458,0.16089717,0.1336676,0.12726165,0.13252717,0.13651958,0.12361435,0.14801675,0.13493012,0.14028601,0.13846031,0.13760142,0.1340698,0.13544281,0.12598112,0.115013,0.14289752,0.1334413,0.16807772,0.12017753,0.14181861,0.16125709,0.1310026,0.118331924,0.119351454,0.1300495,0.14222011,0.12236847,0.10865174,0.11298317,0.13590795,0.15534085,0.13624959,0.119446784,0.12002066,0.1447637
0.14758763,0.16529596,0.19861722,0.151057,0.15850943,0.1489617,0.16200559,0.16750084,0.15942875,0.15254232,0.1568545,0.1608647,0.15673555,0.16891572,0.15548992,0.15058802,0.16299173,0.16160858,0.185619,0.17090279,0.14038584,0.14262187,0.15424521,0.14771491,0.15413412,0.17627142,0.16447204,0.16042024,0.15815683,0.17577156,0.1585752,0.19317707,0.16341172,0.16594979,0.15004805,0.15505043,0.15501322,0.14070702,0.18105797,0.14219546,0.12643096,0.13829048,0.14374107,0.16114323,0.15332669,0.14402723,0.1426774,0.13717529,0.14221168,0.15002707,0.15966022,0.13808206,0.14528574,0.13090245,0.13913572,0.13968138,0.16347024,0.13990277,0.13665786,0.14614996,0.1452409,0.14247507,0.13425767,0.12458539,0.13710691,0.15040475,0.13932803,0.14620563,0.13444367,0.13270351,0.13471134,0.13823642,0.13558254,0.1393336,0.1421022,0.12885958,0.12401656,0.12446604,0.12994078,0.11944687,0.1657401,0.1294981,0.1242785,0.115229785,0.124750644,0.15305626,0.14014135,0.13698485,0.13233522,0.13604113,0.14250499,0.13513447,0.12521969,0.1256358,0.13265921,0.14537449,0.15157427,0.15062362,0.13952988,0.17107667,0.15658692,0.1529023,0.15849976,0.14533284,0.13745865,0.14560646,0.13291037,0.1563749,0.13744837,0.1510499,0.12509328,0.14628653,0.124977455,0.13762291,0.13297349,0.12760746,0.14374341,0.12310629,0.1636773,0.14755154,0.12224355,0.12780225,0.13040191,0.13205057,0.13444984,0.13413534,0.13784695,0.13867779,0.13232987,0.15181673,0.1378038,0.1566504,0.15153953,0.12628281,0.14499009,0.14957918,0.13446872,0.13010839,0.13660342,0.13420914,0.15917063,0.14899004,0.13440941,0.15466592,0.14116247,0.1258022,0.12873694,0.13093218,0.13236511,0.12519081,0.116833575,0.12244135,0.12119459,0.126466,0.1381038,0.13250227,0.13055184,0.1387265,0.121569455
0.20400773,0.17634189,0.20026626,0.14488304,0.135408,0.15022084,0.1366195,0.17496744,0.13436782,0.13532907,0.14022177,0.15678415,0.16212532,0.16146402,0.16047055,0.13839012,0.14789698,0.22282293,0.2135708,0.20834285,0.17529586,0.13981831,0.12956119,0.14258951,0.16545573,0.15267314,0.14844087,0.14237444,0.14098638,0.18448907,0.16968475,0.17883083,0.17380229,0.17067191,0.15334773,0.15219462,0.13834277,0.12876976,0.18497953,0.12653857,0.11928685,0.11212413,0.13715145,0.13948508,0.15849832,0.16427928,0.15170969,0.1337513,0.14285085,0.1546177,0.1386773,0.14294022,0.20301223,0.10702649,0.1597765,0.11277602,0.14207184,0.12616514,0.124911,0.1664713,0.11843082,0.12750171,0.15134366,0.13327023,0.11834447,0.13491815,0.15051775,0.13948941,0.12765157,0.1281801,0.12537813,0.16187882,0.16015762,0.13963987,0.12364551,0.11079943,0.122951314,0.160664,0.13964501,0.13848813,0.14774746,0.11109273,0.11013171,0.112605974,0.120814905,0.13732535,0.1559405,0.17177752,0.11459406,0.1528619,0.13148913,0.11458734,0.123252444,0.1301696,0.14615853,0.15203665,0.14709473,0.14239866,0.12891343,0.27128938,0.14056832,0.1332604,0.22403374,0.13298747,0.13551766,0.13949883,0.1600315,0.1373856,0.13724539,0.11262722,0.11490648,0.14019732,0.10061458,0.10955033,0.099399984,0.15402621,0.15740499,0.13634036,0.14243016,0.1310139,0.11095192,0.09735266,0.11740758,0.14987919,0.16280577,0.12129241,0.14414659,0.1284942,0.12609905,0.12656479,0.1425054,0.15416858,0.13239478,0.13944058,0.13158089,0.12614733,0.11257936,0.11600183,0.13512993,0.138328,0.13237372,0.13134967,0.14552823,0.13615805,0.13503608,0.12671082,0.11446093,0.0876579,0.14511226,0.11572255,0.09791269,0.10795209,0.09702848,0.1289795,0.107367106,0.11049762,0.0972933,0.09711068,0.1425972
0.16293082,0.18406484,0.2504984,0.15897135,0.14612351,0.16268237,0.14241785,0.17652081,0.13444725,0.13984899,0.15908459,0.16326731,0.18136315,0.16473919,0.1760492,0.1516163,0.15966931,0.30333048,0.23101503,0.22083035,0.18120211,0.16575079,0.14029887,0.13779347,0.18823774,0.19376221,0.1513519,0.1707932,0.15569958,0.18131955,0.17107508,0.22284985,0.18419057,0.17939432,0.14395161,0.16222107,0.1429019,0.13370472,0.17614637,0.1508491,0.15582901,0.14824808,0.15638185,0.15488732,0.1758217,0.17256586,0.15980107,0.18817617,0.17310685,0.14764088,0.15722759,0.17494932,0.3464188,0.13950266,0.17537144,0.13354416,0.15600255,0.13539675,0.14703774,0.16033146,0.13195309,0.13146093,0.17153022,0.15385681,0.15462676,0.15976387,0.14604568,0.14770193,0.16939226,0.17044309,0.14849819,0.15932542,0.17627376,0.16685754,0.14734569,0.15791386,0.15735242,0.16301627,0.13656734,0.13773033,0.19411927,0.17818144,0.1330659,0.166174,0.20870046,0.16381967,0.1935868,0.17073119,0.14805117,0.16916686,0.13456696,0.13765499,0.13735905,0.14990374,0.1533353,0.16237043,0.16892762,0.16020651,0.16320056,0.3706389,0.18588987,0.14863342,0.25826275,0.16834733,0.1426782,0.16550314,0.1833485,0.17987055,0.16294163,0.14151067,0.13313225,0.18863308,0.138773,0.14765087,0.13347894,0.17048553,0.17193449,0.14322957,0.20649856,0.1616417,0.13775095,0.12733805,0.16509816,0.20391981,0.1649448,0.14809756,0.14440984,0.16955164,0.15396005,0.15243486,0.15950027,0.18122606,0.15899456,0.16183083,0.1508527,0.16096619,0.16772336,0.14171742,0.14037882,0.18844573,0.14220455,0.15048411,0.13972676,0.15142778,0.16052476,0.1500259,0.13687798,0.13739291,0.18002886,0.14887625,0.13667658,0.13477704,0.13567823,0.14491239,0.1422863,0.13824497,0.13398555,0.11926598,0.17103297
0.23321548,0.17927559,0.20704764,0.13367698,0.13090369,0.1658945,0.14319575,0.17629248,0.14662366,0.14239334,0.17696646,0.15202929,0.1635094,0.17189257,0.15561968,0.15086517,0.16742173,0.22561702,0.20509665,0.21350169,0.14740151,0.13439606,0.12305378,0.13250317,0.14734668,0.1598795,0.15891744,0.16983971,0.15814592,0.17647812,0.16752118,0.2381346,0.1535955,0.1640529,0.13292131,0.17240334,0.13884042,0.14705266,0.16088137,0.121142015,0.1543314,0.13882726,0.1786425,0.1343604,0.17498533,0.18304956,0.1307265,0.1365026,0.1153648,0.14719984,0.15960164,0.15338515,0.29163966,0.12909523,0.21765876,0.115458876,0.13385102,0.11596639,0.16269222,0.12832846,0.124581054,0.120842665,0.1672899,0.13157967,0.13110122,0.12721814,0.13028017,0.11978817,0.13755496,0.14335929,0.14785782,0.13752058,0.15306827,0.14912412,0.13239725,0.12813565,0.13667205,0.17729469,0.17815897,0.14078334,0.14346105,0.12156248,0.11101723,0.17817688,0.15046704,0.14011315,0.17538004,0.1590833,0.10466932,0.15552118,0.1261957,0.1570796,0.117007166,0.12444925,0.12627031,0.14650168,0.14613172,0.15766981,0.11480764,0.27717268,0.10918607,0.11570454,0.21082368,0.10661209,0.11469507,0.10870207,0.13762574,0.16350818,0.15154481,0.12659192,0.12383847,0.15350293,0.10938115,0.12125051,0.11427974,0.15911311,0.19526581,0.13371548,0.13803016,0.14120126,0.11822431,0.12959017,0.1329748,0.16489655,0.15078364,0.11061413,0.120008305,0.14130104,0.124859184,0.11398665,0.14438835,0.13879953,0.11342281,0.12266202,0.13621189,0.126864,0.1115828,0.10642758,0.1332258,0.1506921,0.13339469,0.12864938,0.117798895,0.13063073,0.11152901,0.13463095,0.102143325,0.10665972,0.1499517,0.12104431,0.11393787,0.106406525,0.102095,0.14961302,0.11095278,0.11832306,0.12615323,0.116542965,0.18051744
0.34291953,0.31134936,0.21775287,0.20080367,0.20145693,0.24088927,0.20526934,0.25815892,0.21195379,0.15199041,0.1465949,0.15755181,0.19163465,0.2684859,0.3040574,0.2804913,0.33935022,0.46782872,0.3885046,0.3811829,0.21791491,0.17945606,0.13306841,0.17311215,0.17764294,0.15952367,0.17251886,0.19782133,0.18853217,0.1912776,0.17776632,0.2192153,0.16495806,0.18956369,0.13726756,0.109926805,0.14142588,0.13706934,0.18378535,0.14962465,0.17703289,0.16365121,0.16904163,0.19935223,0.20320848,0.22166279,0.15278307,0.19702953,0.15043052,0.17882049,0.1788679,0.12662971,0.44771022,0.13811116,0.51081705,0.12217549,0.17934391,0.13209681,0.24271226,0.15671635,0.14670563,0.14291516,0.17070432,0.1464474,0.14575219,0.16988663,0.17260224,0.1481548,0.1923038,0.19582285,0.14329645,0.13659418,0.19602609,0.18257,0.16034624,0.18054636,0.16248754,0.17786136,0.10537322,0.15272368,0.2664955,0.12836829,0.13821128,0.1921652,0.1472258,0.15343979,0.1770646,0.17430693,0.1322206,0.16139972,0.11521817,0.21081959,0.1389607,0.13536343,0.13605538,0.16469319,0.14535351,0.16154586,0.12849507,0.4714281,0.14299995,0.12907013,0.13087328,0.14225858,0.14627823,0.1626801,0.19212264,0.14440602,0.14268386,0.1508624,0.12420699,0.14737487,0.11390905,0.14008968,0.12766105,0.18818754,0.13462035,0.15989536,0.2598608,0.18406366,0.11872397,0.14899813,0.11959212,0.17530343,0.15962633,0.119460806,0.12436816,0.14271757,0.1189926,0.1229089,0.16642079,0.18597646,0.15267013,0.1373001,0.12809157,0.13758579,0.12849678,0.11378035,0.123288795,0.17701018,0.14890315,0.15300521,0.14464466,0.14101756,0.14360848,0.13893053,0.13650846,0.12190617,0.16105647,0.13105679,0.15300466,0.1730405,0.12262103,0.18531315,0.12898633,0.16761349,0.13669023,0.123676546,0.19109215
0.26385644,0.15393451,0.19293141,0.12230995,0.17759165,0.1954234,0.16004026,0.22457747,0.16066511,0.16029914,0.15628543,0.17915681,0.20452377,0.22867392,0.29499513,0.2216237,0.27524742,0.31450745,0.30915174,0.2987527,0.21698591,0.119118534,0.10376356,0.15239856,0.20328376,0.16441303,0.18303216,0.21534112,0.18463188,0.16620508,0.1854088,0.18620753,0.17813152,0.1709201,0.13954112,0.1003713,0.13972801,0.12752645,0.15429555,0.17490157,0.1976302,0.18604366,0.21213412,0.19364718,0.18695973,0.21864453,0.17778662,0.19680643,0.18422836,0.1733775,0.18783599,0.14971308,0.41091466,0.17528433,0.4499308,0.13939598,0.22433917,0.18600145,0.28257328,0.22735888,0.18975115,0.20231399,0.16570139,0.17902039,0.19521967,0.23683396,0.20786749,0.18113926,0.22103521,0.22694674,0.19598895,0.18538347,0.2045962,0.20124675,0.18847342,0.23755288,0.19672614,0.17280996,0.11835553,0.12898862,0.18045557,0.15430787,0.15536964,0.234281,0.20534605,0.17421529,0.19869736,0.20182914,0.17523569,0.21021216,0.18510011,0.27942494,0.1945329,0.16514343,0.20151621,0.23335907,0.20407352,0.20051682,0.19671689,0.33188808,0.15950333,0.12924422,0.1323953,0.18704933,0.19616194,0.18348387,0.19605146,0.18073799,0.19128567,0.19081773,0.17275804,0.19880602,0.14656776,0.20950432,0.16061033,0.18689762,0.14274812,0.1612715,0.18655846,0.16764165,0.13146162,0.15542617,0.14066009,0.18652226,0.18425637,0.120599605,0.16799797,0.18852526,0.16581753,0.16825585,0.22430292,0.2316234,0.21885043,0.174122,0.17101511,0.14593676,0.18777978,0.14522241,0.17333882,0.17983872,0.14368346,0.19664031,0.18183292,0.20490663,0.19541359,0.19277939,0.17566599,0.15886149,0.20093367,0.17782849,0.17577708,0.19396535,0.15683058,0.21518934,0.20169987,0.22360037,0.17198586,0.17017494,0.1798193
0.2959439,0.29259378,0.38361025,0.2144699,0.21015704,0.24588132,0.18796387,0.27644938,0.21146205,0.1824241,0.19349805,0.16432434,0.2028479,0.303604,0.40660012,0.31839922,0.40776595,0.5067628,0.43658394,0.41754872,0.26249912,0.22201668,0.14904618,0.1824413,0.20909178,0.18367468,0.22026303,0.2380991,0.18432972,0.20630918,0.18832645,0.21366288,0.20150171,0.18197796,0.17946376,0.2057192,0.20912188,0.15431982,0.23200122,0.2368328,0.19582254,0.20416044,0.20308822,0.19165868,0.25482187,0.21917354,0.1999313,0.25211614,0.20531684,0.18984285,0.17238562,0.15180133,0.39282,0.18666938,0.34114343,0.1382766,0.21510956,0.15768656,0.29122844,0.20749004,0.15956637,0.18085325,0.19929266,0.19218013,0.17504555,0.2021733,0.23772013,0.20634311,0.2245133,0.27597666,0.25227237,0.19149607,0.25668615,0.22519071,0.2615139,0.2905735,0.25044674,0.19741753,0.14922272,0.16585582,0.25638032,0.22910523,0.20784512,0.23898199,0.19196656,0.17645836,0.28062004,0.20012885,0.18917921,0.24123012,0.19940495,0.32286,0.23409939,0.19316468,0.16420439,0.19336501,0.19412227,0.18112981,0.14456175,0.2940728,0.15601069,0.16345064,0.16931184,0.17193553,0.2109218,0.16896272,0.18510966,0.17917976,0.2223107,0.22767918,0.19148907,0.22441131,0.21133454,0.23029475,0.19112593,0.21654819,0.17549573,0.16631411,0.22314085,0.2181889,0.17587486,0.18161575,0.16527167,0.26387718,0.17559345,0.15756872,0.14820859,0.17485735,0.20996523,0.18534867,0.1810462,0.2232435,0.19733879,0.19030231,0.15731892,0.17250878,0.22777574,0.17882815,0.2193029,0.24042901,0.17492004,0.17221774,0.19206245,0.19603427,0.15881108,0.22262277,0.17359793,0.15597847,0.21175456,0.21263325,0.2354496,0.23376547,0.23177858,0.21382034,0.22035128,0.21607399,0.17929347,0.18710852,0.18657005
