0.30301797,0.37612754,0.34324202,0.3747159,0.35307345,0.349707,0.34514713,0.4977148,0.38209412,0.3815647
0.050317347,0.09467332,0.0782296,0.059401307,0.056437053,0.045929864,0.041660443,0.056634422,0.067281686,0.051676705
0.053195328,0.08330406,0.1043605,0.075986594,0.09852195,0.07352528,0.035705898,0.052850477,0.037380453,0.045540456
0.059994917,0.07130902,0.081775434,0.07448508,0.07261108,0.07780743,0.0550627,0.05800371,0.07415333,0.056836974
0.052001663,0.06579879,0.11015256,0.11834024,0.11007175,0.10114551,0.058185518,0.082664266,0.054863177,0.06393658
0.08625912,0.10895565,0.096232705,0.11648073,0.13616736,0.1036556,0.07666536,0.0837154,0.05221889,0.07243226
0.05976468,0.12204208,0.09826616,0.07644587,0.11808555,0.06738561,0.05114208,0.07015434,0.03600459,0.065802254
0.12789461,0.124034345,0.18021215,0.24535827,0.27643424,0.10952997,0.11821053,0.086047575,0.056069154,0.10372893
0.08043801,0.076911084,0.19142552,0.16380714,0.20528169,0.06284667,0.057753146,0.0429198,0.045844927,0.059470348
0.19150525,0.09602166,0.32361805,0.34442428,0.32008672,0.18526323,0.093705244,0.09132442,0.08062863,0.24197963
0.11528182,0.061863616,0.17696148,0.18924943,0.13176267,0.13283366,0.066407576,0.07491734,0.0807244,0.14167655
0.10915369,0.063553676,0.23607439,0.21367049,0.22822401,0.15500425,0.062780686,0.107475445,0.117058165,0.17310655
0.23459908,0.13455449,0.44103184,0.34488854,0.33520597,0.07169262,0.049261734,0.21118653,0.19844311,0.20825599
0.085112445,0.09754736,0.32546154,0.20450084,0.284525,0.06892565,0.047113042,0.08835622,0.090015836,0.15244208
0.18044476,0.26505154,0.46253145,0.38015187,0.35202992,0.26204386,0.1402045,0.14550933,0.19283392,0.23400542
0.27788675,0.38423124,0.5712674,0.3804368,0.3855256,0.13792205,0.096120484,0.14978941,0.13759552,0.20880343
0.2947577,0.334575,0.40373674,0.2678322,0.24482971,0.052957796,0.074820004,0.16524573,0.091637075,0.09352483
0.1091382,0.11824503,0.21931821,0.17315382,0.12999296,0.049554035,0.05440866,0.072417766,0.07702312,0.067255765
0.16244593,0.2141446,0.21766944,0.24951382,0.1310651,0.06750327,0.0805153,0.09212997,0.07512135,0.13738248
0.13003601,0.22645825,0.17238553,0.17920558,0.103971176,0.05130775,0.070163436,0.114333436,0.07329176,0.05881143
0.18863204,0.25380987,0.14668484,0.29469806,0.16348289,0.07294762,0.07424,0.13263023,0.09436435,0.13299239
0.08901301,0.16137308,0.10855684,0.29279786,0.09685208,0.06870927,0.12408971,0.09950318,0.116542235,0.072210364
0.12456672,0.14742865,0.06299489,0.16324295,0.09489804,0.056249492,0.07559867,0.06390786,0.07110954,0.08303286
0.08045485,0.10276411,0.031985104,0.094292015,0.12639688,0.066280395,0.07182479,0.068506524,0.10461476,0.07180766
0.098953724,0.107820496,0.0584174,0.1362729,0.10869642,0.0628629,0.07757128,0.07075001,0.08200555,0.11609273
0.08354181,0.14963223,0.06922174,0.12172606,0.1183081,0.061310332,0.08580725,0.10120131,0.085373655,0.10138391
0.084463336,0.114101365,0.08377224,0.18296224,0.1722446,0.10041407,0.10544564,0.10121561,0.1151522,0.14972158
0.080707826,0.108734876,0.08601008,0.1228086,0.1667914,0.0799626,0.077978104,0.09941878,0.13814071,0.123983085
0.14719592,0.20968646,0.16921549,0.3044656,0.22064193,0.11947107,0.13262464,0.11922197,0.19185194,0.22172436
0.12416101,0.13783403,0.11416307,0.20640461,0.15645997,0.08101259,0.09319969,0.093536615,0.09860954,0.12738141
0.15433533,0.20985183,0.2228916,0.30234164,0.25789794,0.1688174,0.20354396,0.1936425,0.1805704,0.18844154
0.19924659,0.19356014,0.23653173,0.29546362,0.22781777,0.1808931,0.15334895,0.14509451,0.15302,0.18449427
