0.045463115,0.06799038,0.06939593,0.07574236,0.074950725,0.07539675,0.07387624,0.081629716,0.07445189,0.07172069
0.028814804,0.043464504,0.018775744,0.01533921,0.0190981,0.022463793,0.017438315,0.019360684,0.03662754,0.021847822
0.037156075,0.05892916,0.025456714,0.015849754,0.023221202,0.06342256,0.05369841,0.047926325,0.06129392,0.03737609
0.036663022,0.059627872,0.044383217,0.03520748,0.03846098,0.03624821,0.026317991,0.02630441,0.043468058,0.028202932
0.060547005,0.07868025,0.06618415,0.05307973,0.03869089,0.037261218,0.030789189,0.05526855,0.06765665,0.04220116
0.08271393,0.08382875,0.066435434,0.08293805,0.061724965,0.08108001,0.06921277,0.112211004,0.11527002,0.039691735
0.03799227,0.0721958,0.03709684,0.046501946,0.03581504,0.07001929,0.058655553,0.090327635,0.05630861,0.044215012
0.088845715,0.13071325,0.053743154,0.056562424,0.055561494,0.16745622,0.19648732,0.21634048,0.18655048,0.09733863
0.10626587,0.14989778,0.12686521,0.06975828,0.077859186,0.12272548,0.13802016,0.12517047,0.111955404,0.08624147
0.16693527,0.18535875,0.08105912,0.061645012,0.06998769,0.18977758,0.21394548,0.1902577,0.22157747,0.10351689
0.19568601,0.20661515,0.0904652,0.08065402,0.08039835,0.1852596,0.21638355,0.15003309,0.12049929,0.13414417
0.17585553,0.20529345,0.08608464,0.10335518,0.10132827,0.25536126,0.23912862,0.19053866,0.14392494,0.13818212
0.14503539,0.18023366,0.047285467,0.0896891,0.07395157,0.32980618,0.23356968,0.2130805,0.2291955,0.1319064
0.3589081,0.29291186,0.08644518,0.11951905,0.1116678,0.25062516,0.17266756,0.16441527,0.21487826,0.167488
0.20471819,0.12576278,0.03528633,0.06745902,0.040634822,0.15433781,0.15468644,0.21701564,0.13214442,0.112156875
0.2171556,0.18898414,0.025378015,0.117014304,0.13361219,0.36127868,0.33195716,0.24224012,0.26452792,0.24858434
0.24902716,0.19350646,0.043067873,0.08943962,0.18728164,0.43281302,0.32556722,0.25124305,0.23023787,0.26561588
0.17213066,0.17843068,0.05760205,0.050201736,0.09456058,0.16894078,0.13400105,0.12306399,0.10737256,0.13210356
0.27822787,0.21137092,0.07234825,0.07071175,0.105991885,0.21141557,0.19588986,0.19922101,0.15904231,0.12447339
0.21927127,0.18067566,0.040266365,0.09822586,0.13213176,0.21396789,0.23535311,0.20669812,0.08142437,0.097087264
0.15245226,0.15769404,0.031590138,0.0575957,0.078500226,0.10788264,0.1061269,0.18884435,0.101359226,0.10983406
0.17391822,0.103918314,0.035292186,0.05276836,0.07000206,0.10275169,0.12437326,0.14769222,0.07674067,0.079962686
0.10376494,0.07337102,0.014042202,0.018035188,0.03749977,0.061065458,0.071811005,0.06831381,0.02074622,0.03684303
0.04014239,0.043697,0.011714438,0.019388195,0.035384923,0.033984147,0.05752018,0.046565406,0.023431899,0.022495154
0.114195585,0.104278386,0.027383154,0.05236681,0.12463321,0.090106755,0.07194601,0.099231735,0.03910938,0.11899562
0.046700515,0.044644702,0.006846102,0.018318485,0.037212677,0.09614968,0.07954988,0.060932536,0.035250768,0.057945915
0.08561698,0.06772624,0.020903006,0.05921776,0.10426972,0.08794998,0.07511406,0.06404027,0.063520595,0.08285915
0.037060283,0.033407684,0.021213533,0.028762901,0.042942032,0.037244033,0.023918219,0.02285277,0.026362868,0.03398461
0.11217374,0.08742653,0.02040498,0.03315773,0.09723188,0.11177149,0.13236943,0.11192092,0.13897893,0.12006408
0.17343336,0.14033982,0.036355004,0.06050948,0.098076686,0.078334235,0.15920217,0.10396002,0.122118965,0.13832985
0.14102238,0.07968202,0.046228558,0.05312287,0.10415388,0.21812275,0.16853324,0.12563653,0.17098868,0.13023807
0.16528636,0.14618081,0.07181451,0.078977264,0.11271642,0.17192625,0.18063048,0.15692583,0.12861794,0.13598531
