0.23151912,0.21369451,0.1986998,0.20045221,0.21601324,0.21203837,0.19249325,0.16384253,0.201152,0.20466873
0.070007876,0.11673692,0.09940988,0.0947251,0.087042086,0.06082352,0.052709263,0.07439549,0.07907757,0.061678115
0.050778262,0.07691574,0.16845638,0.1315514,0.14571251,0.07825045,0.037158474,0.061049227,0.055474274,0.04647105
0.081201226,0.0840732,0.08663832,0.082809575,0.09321812,0.0807849,0.071056,0.06625344,0.060482033,0.08925681
0.046845254,0.061459042,0.15862384,0.15414038,0.17238845,0.1397528,0.077409774,0.09333494,0.056702577,0.08369319
0.08192755,0.102177896,0.10728641,0.11560655,0.11679887,0.096157864,0.07981298,0.07378769,0.043078464,0.07943996
0.06711355,0.11322652,0.108596995,0.08412327,0.14198968,0.06423833,0.05263328,0.06696698,0.042517673,0.07894164
0.122669056,0.13449837,0.23998016,0.21929902,0.25919166,0.09613651,0.09280688,0.08236435,0.047507737,0.13198942
0.07624582,0.0689327,0.2067206,0.16237809,0.2431281,0.05420797,0.05533312,0.049865477,0.04769459,0.06257771
0.18353844,0.13809818,0.308248,0.2529561,0.2746709,0.18287948,0.09627991,0.11673365,0.10679769,0.23525211
0.109839626,0.06151977,0.16967598,0.1859148,0.1175022,0.108591996,0.057847366,0.06423481,0.06737808,0.16036338
0.0877143,0.064481676,0.27985108,0.23407483,0.26742753,0.16340789,0.06568651,0.12402092,0.1079091,0.21587822
0.22057647,0.16023323,0.3626204,0.3186235,0.32349226,0.13016993,0.07318222,0.2369064,0.22150216,0.24529088
0.079394735,0.12733132,0.20823169,0.18445788,0.20055908,0.054375783,0.045821156,0.06881234,0.06786016,0.109312035
0.20727323,0.20178863,0.3431697,0.2658263,0.29848826,0.20596562,0.11028448,0.115111,0.15472333,0.1984798
0.27497646,0.28942972,0.35593557,0.2983207,0.30437446,0.15413776,0.09547389,0.16588521,0.13481835,0.2003464
0.209717,0.24441269,0.2813427,0.23789302,0.17589557,0.06631984,0.087399624,0.15359385,0.08836313,0.09099552
0.099235155,0.14275922,0.24095272,0.21439645,0.14766689,0.037781168,0.03936051,0.06255478,0.057388116,0.08271176
0.17393996,0.19586653,0.219753,0.275276,0.09507656,0.09524719,0.0911328,0.12502265,0.10145746,0.11374741
0.11109869,0.22412324,0.22995478,0.20633446,0.15618181,0.04738173,0.06542882,0.119039215,0.06415595,0.048169985
0.18785207,0.19540475,0.20453227,0.22391157,0.16123587,0.09818454,0.084898405,0.15612112,0.10412978,0.14580567
0.06652328,0.16993645,0.16868646,0.29718494,0.08083502,0.0572278,0.09263082,0.08068268,0.075192295,0.056097716
0.11059285,0.19473788,0.07332179,0.21104813,0.07486336,0.06585627,0.09228808,0.08137859,0.07291149,0.09901214
0.08109539,0.12221066,0.044851445,0.11769409,0.09809056,0.06535907,0.08053837,0.07379252,0.12429171,0.06669317
0.08074291,0.1458243,0.062383007,0.16265406,0.08629775,0.046687502,0.06888764,0.08610142,0.07543199,0.099651344
0.073122784,0.19195758,0.1596338,0.15798478,0.0953319,0.04683594,0.085396655,0.11845253,0.066903725,0.07734656
0.06897821,0.1282358,0.12856582,0.15474243,0.1203971,0.09815746,0.105511084,0.108421005,0.099580795,0.12543568
0.08975283,0.18365924,0.09017264,0.13350232,0.14698024,0.07462961,0.099156596,0.12923865,0.1215649,0.110970266
0.11594149,0.17940758,0.18288045,0.27491185,0.10700667,0.06393399,0.08310671,0.09572595,0.14515299,0.12339488
0.08063187,0.11081265,0.13247778,0.23080829,0.13487697,0.07213124,0.08609062,0.07576777,0.090339094,0.10881169
0.084960505,0.15308082,0.18142155,0.20880066,0.18530846,0.13587826,0.13013993,0.116041206,0.1295736,0.104367346
0.15674837,0.107448556,0.14185147,0.2263368,0.14301467,0.116233215,0.089228466,0.09856354,0.11501881,0.109841496
