0.068339646,0.06825819,0.06474798,0.09322704,0.086223826,0.11241463,0.1103905,0.098869756,0.08890982,0.06619635,0.09148126,0.13054968,0.06494627,0.12685184,0.14625004,0.10207579,0.17867899,0.31271535,0.223598,0.12512574,0.2642439,0.10256683,0.08768898,0.11269772,0.09251406,0.1108263,0.16694053,0.065078504,0.04832878,0.11599417,0.066538796,0.072363585,0.06150903,0.11416038,0.09279885,0.2758254,0.102494456,0.21026185,0.09633989,0.08382546,0.11040161,0.07041266,0.08444913,0.09418062,0.07288483,0.060391713,0.2213943,0.09616671,0.074710935,0.070471704,0.08513119,0.059843384,0.07322512,0.07083843,0.089460544,0.07225045,0.1093684,0.14338936,0.09383974,0.22135396,0.088355765,0.12175291,0.09769209,0.12429569,0.07951632,0.06994758,0.121288665,0.18608187,0.12262069,0.063502274,0.07552598,0.19095233,0.050731435,0.11027403,0.17248411,0.12062036,0.11206426,0.2291161,0.2072116,0.10510218,0.16287045,0.14917,0.102039635,0.08916761,0.18531267,0.09927094,0.12538756,0.13919872,0.053132255
0.12689523,0.04453724,0.060861584,0.08894143,0.047961712,0.06819715,0.10539828,0.103499286,0.07374356,0.042187035,0.09034323,0.10619372,0.056723095,0.06324186,0.06554685,0.068288945,0.07444004,0.12249841,0.10874808,0.08915166,0.103316,0.08391219,0.08551749,0.070984595,0.078900166,0.066090904,0.1033837,0.05552906,0.071310736,0.089416265,0.07285114,0.05151475,0.08049986,0.07720159,0.104237266,0.21755752,0.06289112,0.26038566,0.076891035,0.09045376,0.066942476,0.0891939,0.08681038,0.09605905,0.07895986,0.080145456,0.101821356,0.05025274,0.04757975,0.06343327,0.12903778,0.052402116,0.05662788,0.06612886,0.059380647,0.06878867,0.10490109,0.07952602,0.06780777,0.13372426,0.05370595,0.11115085,0.08209535,0.10114677,0.06330992,0.070506886,0.109290205,0.1337427,0.11121917,0.05538453,0.09484172,0.08518419,0.07132431,0.07518293,0.060718827,0.0706441,0.040887862,0.15158634,0.09230384,0.063794225,0.12725355,0.09296198,0.059099376,0.056825925,0.09910819,0.0658641,0.0831684,0.08515547,0.05220987
0.10747428,0.037745744,0.116554365,0.048377253,0.14957833,0.15671375,0.1266132,0.14627683,0.17071548,0.19656235,0.17315733,0.14642476,0.07859143,0.045764513,0.13960513,0.17187437,0.17769787,0.1776361,0.20012657,0.22296593,0.16306965,0.298791,0.25239667,0.20713267,0.19528766,0.12009047,0.07718166,0.12167802,0.088671245,0.30506036,0.32342818,0.42928717,0.26258823,0.17261232,0.21318458,0.20560744,0.16202427,0.38504958,0.22903611,0.25171006,0.1777069,0.33780974,0.1164616,0.22184658,0.28544706,0.15890527,0.18472451,0.18376793,0.27575672,0.18411113,0.11778359,0.1955728,0.06273133,0.104931556,0.066938065,0.09378979,0.15274358,0.14647557,0.17507365,0.14224447,0.28537548,0.15427157,0.13214396,0.19712205,0.14653456,0.13505067,0.15394297,0.078455985,0.16141473,0.26436415,0.10370918,0.03452148,0.057603598,0.06739954,0.08572083,0.09018962,0.10466526,0.21847115,0.19371918,0.14095838,0.11850395,0.12526137,0.16223323,0.09720171,0.08833905,0.17340918,0.1706429,0.10463208,0.5664872
0.09187513,0.058432564,0.07128484,0.0985659,0.2754905,0.13207294,0.083691195,0.06256635,0.07416717,0.11083916,0.06459408,0.07799522,0.08590598,0.08618675,0.2125834,0.23403089,0.11845201,0.14614192,0.12810563,0.16372545,0.1801205,0.12581132,0.13659781,0.29843074,0.17111364,0.12176547,0.094441324,0.100102805,0.23534645,0.11368932,0.17331895,0.12014142,0.08528377,0.32177776,0.12546915,0.13377109,0.23813781,0.11295793,0.0791305,0.12027416,0.27737245,0.13853742,0.13461375,0.13830058,0.088407435,0.08591419,0.17181374,0.19209358,0.099405736,0.103949,0.119123034,0.08110401,0.08636006,0.08167113,0.22494823,0.09416962,0.07687964,0.12261366,0.19300993,0.11147981,0.19053933,0.06609413,0.109500095,0.092712566,0.07751688,0.09808582,0.07204359,0.10217597,0.08201824,0.08318143,0.049518377,0.08791342,0.09760949,0.070848286,0.05787506,0.18585366,0.118778214,0.08943846,0.08166927,0.10151606,0.0791539,0.06940124,0.07934127,0.08838061,0.09841116,0.16354328,0.073144056,0.08888919,0.07139078
0.12890196,0.027762998,0.089054905,0.046757232,0.054060064,0.14174366,0.1256452,0.12620454,0.1306234,0.0934523,0.14487442,0.10191464,0.065183446,0.077506505,0.1376409,0.18817082,0.13063206,0.13422714,0.19719617,0.21013524,0.17359768,0.19440328,0.15778917,0.13460346,0.15453592,0.13762207,0.11733339,0.08521754,0.10248221,0.14821672,0.17086823,0.12828316,0.2106785,0.1930801,0.16865434,0.17360136,0.22905158,0.4929831,0.19311455,0.21142358,0.20164576,0.18660071,0.14876172,0.22069845,0.14470933,0.15024458,0.17680311,0.12341634,0.08453206,0.13137695,0.1500994,0.11058811,0.11096132,0.13870113,0.13870876,0.14637573,0.18080315,0.19206576,0.17450218,0.17774901,0.16399503,0.12652335,0.18666881,0.14440228,0.1748972,0.16591308,0.16630448,0.12667239,0.13470292,0.15868616,0.10959717,0.064052716,0.067853354,0.06618754,0.07150235,0.08413221,0.08871632,0.14376794,0.11492216,0.14221758,0.16809368,0.11831206,0.1362459,0.099310815,0.1353305,0.14065363,0.10379694,0.11090096,0.21310085
0.08293794,0.04974991,0.43648633,0.12529874,0.090451844,0.10575745,0.062401813,0.08370504,0.09288646,0.098730296,0.082995445,0.08088287,0.07807284,0.1103471,0.13653845,0.17197733,0.12636802,0.1832027,0.19056264,0.33819848,0.2655202,0.27023154,0.1952175,0.150799,0.086687945,0.1148043,0.1002175,0.11181672,0.13251795,0.17357998,0.16901405,0.13693291,0.14505814,0.2269411,0.20874627,0.2165481,0.26669556,0.24480431,0.22026682,0.33457556,0.22648038,0.20083182,0.21215828,0.19409253,0.23014206,0.2463444,0.24797416,0.16487128,0.11328883,0.17478,0.18690239,0.1512074,0.18486407,0.17803642,0.09780476,0.12633534,0.10623239,0.122906335,0.207801,0.20507488,0.14427659,0.16159624,0.25348237,0.17821477,0.1662655,0.14349498,0.15010034,0.14870311,0.14994179,0.21062888,0.11487508,0.090085745,0.14014296,0.13519588,0.12937646,0.116549745,0.09138781,0.14148544,0.143866,0.1886656,0.16666408,0.13528681,0.19635127,0.11746576,0.13109818,0.11360572,0.10698799,0.1895216,0.48284268
0.13478379,0.049493577,0.22737995,0.08968954,0.1398347,0.14785692,0.054870732,0.06043906,0.11838452,0.11538413,0.11650128,0.10525425,0.05521048,0.1244987,0.15896472,0.18779358,0.13052294,0.17930318,0.16027023,0.30303037,0.29259205,0.27632067,0.19900075,0.12511969,0.12107402,0.113031045,0.11331407,0.13706842,0.21051717,0.25407168,0.25306237,0.18959983,0.14554942,0.14573306,0.16899757,0.1629552,0.16781436,0.21905302,0.14443095,0.19940174,0.12787178,0.1479094,0.10597051,0.15042956,0.16083826,0.15131854,0.1819683,0.13068247,0.11454414,0.15175599,0.11818118,0.16870873,0.17338194,0.17419983,0.09534451,0.13103178,0.11477166,0.19977477,0.18209624,0.16530935,0.14734268,0.15732114,0.20534334,0.18086614,0.14560638,0.12679008,0.10720199,0.13330626,0.21045797,0.19595496,0.14621682,0.08372743,0.15461904,0.15163594,0.1232227,0.12572823,0.10132753,0.1829182,0.12269138,0.19619335,0.12893033,0.14275426,0.18230389,0.11559582,0.11416987,0.18093242,0.15195584,0.2140852,0.32242164
0.06133487,0.05630744,0.060954176,0.064018294,0.13962378,0.09082562,0.07222105,0.059023943,0.109266065,0.078052744,0.11884478,0.099158764,0.059315357,0.071804725,0.11746106,0.11272193,0.10189352,0.10871777,0.110623635,0.1592228,0.12298508,0.14098638,0.11727627,0.09455043,0.10576231,0.13027988,0.10623563,0.06855888,0.09947763,0.10691596,0.14241251,0.1382955,0.09741901,0.109528124,0.1601724,0.107229374,0.10860134,0.16721052,0.08355549,0.15203972,0.15444799,0.112462506,0.13740517,0.12743963,0.14773661,0.12159884,0.121437125,0.10056619,0.09201082,0.08722158,0.09014117,0.06724761,0.1042963,0.116342045,0.0867215,0.092026345,0.12566058,0.16133866,0.13456424,0.09662797,0.12916888,0.13309889,0.10544262,0.11162226,0.0974869,0.09190606,0.07433422,0.09678478,0.06977793,0.05994229,0.09268324,0.06876808,0.0665782,0.076457836,0.08348023,0.09683499,0.094998404,0.108089365,0.0784363,0.12880008,0.08201724,0.083696395,0.10805532,0.076759316,0.08753693,0.10498061,0.15234955,0.095477544,0.07008492
0.12028184,0.10870537,0.07165856,0.077496246,0.07401944,0.07266743,0.10733313,0.11505896,0.12949058,0.07152328,0.093704246,0.13441138,0.103810124,0.10699534,0.091933884,0.07311776,0.11338028,0.100514464,0.14118455,0.10454769,0.10106157,0.093338914,0.084708825,0.094531015,0.077196084,0.08407073,0.10715315,0.07057626,0.0528848,0.080625474,0.07766295,0.07736144,0.09262198,0.10613573,0.07611362,0.067605406,0.09077704,0.0872472,0.12487912,0.10432989,0.08918016,0.108649425,0.08966352,0.112102866,0.092740856,0.07585319,0.07408386,0.07865038,0.07404806,0.11081722,0.1371772,0.08847766,0.08030431,0.055393778,0.05221579,0.06566754,0.086585075,0.11260842,0.07896479,0.07041926,0.080380574,0.10401643,0.08367713,0.082037516,0.08136928,0.076912895,0.06111589,0.09217023,0.10514267,0.10309095,0.08280834,0.09357193,0.06750677,0.08843154,0.058073677,0.07235559,0.05779475,0.08055833,0.09118472,0.072308116,0.09810652,0.10717519,0.08278738,0.0710536,0.06055202,0.075258955,0.0866121,0.11079352,0.11160667
0.14676447,0.112013504,0.09914514,0.16519554,0.21591456,0.12611805,0.11501752,0.09352743,0.13229951,0.102800734,0.13266914,0.2608866,0.18102813,0.1459341,0.17345104,0.1684672,0.1411911,0.18036069,0.2425623,0.159948,0.23417203,0.1462681,0.14864899,0.1483871,0.14470312,0.12316671,0.21335132,0.15898426,0.0917138,0.17532508,0.13757308,0.117431685,0.12639879,0.14567772,0.12244517,0.11994864,0.13495061,0.18360491,0.15711008,0.14288166,0.1507321,0.17622036,0.11811797,0.18799348,0.1398757,0.122119285,0.14941102,0.12921183,0.12664795,0.15866621,0.20870167,0.14697942,0.12054003,0.098402046,0.10616247,0.08871591,0.1046237,0.16186842,0.12415579,0.10763279,0.15264608,0.27706397,0.13465424,0.1687238,0.1327395,0.11794151,0.09033163,0.12988861,0.22028759,0.19960958,0.102101855,0.1463952,0.11447996,0.16406058,0.12713036,0.15909365,0.13770416,0.15061006,0.26812136,0.12677011,0.1786238,0.286363,0.132986,0.12061935,0.12333435,0.14065981,0.16678071,0.26374853,0.2756552
