0.25501418,0.3126242,0.2841454,0.28925568,0.29229376,0.28447443,0.3650315,0.32878655,0.29487684,0.3131226,0.3070173,0.2898748,0.28566402,0.32897323,0.349801,0.29744345,0.32056051
0.016509946,0.06200538,0.06889655,0.03622801,0.022473298,0.032796934,0.036659256,0.030231182,0.024483167,0.03062896,0.038806718,0.026807088,0.035720754,0.028122649,0.026534252,0.022963475,0.0266986
0.012148883,0.036148265,0.032523,0.0055607855,0.018259216,0.030437397,0.030647935,0.024136875,0.027471563,0.023156438,0.025103813,0.032462277,0.04651028,0.031054858,0.023668632,0.018423883,0.026796855
0.0050965548,0.016242221,0.029220097,0.020390488,0.023385521,0.035190012,0.04403594,0.02628859,0.021060627,0.018848369,0.041031554,0.017687216,0.03484587,0.024414288,0.0250086,0.020678923,0.023438668
-0.025421008,0.01782938,0.022250757,-0.0013604835,-0.0051670372,0.016257964,0.015028082,0.006159857,0.002457112,0.015923444,0.017781623,0.012916662,0.019976582,0.020620432,0.018774824,0.015495937,0.002998989
0.03552185,-0.009935804,-0.033133447,-0.034891326,-0.019223768,0.003985014,-0.015495893,-0.0033633113,0.01681082,0.01232091,0.0008610636,0.019418787,0.034356557,0.0030761175,0.007765338,0.0021538883,0.036917515
0.038566336,-0.009687856,-0.03531684,-0.036216483,-0.030495964,-0.0040055476,-0.005969517,-0.009225279,0.0017513782,-0.0014293604,0.0061803535,0.015924748,0.025805928,0.02231957,0.014052816,0.0012151152,0.00044049695
0.052064776,-0.044700697,-0.0637361,-0.09542745,-0.082032554,-0.03224566,-0.016834818,-0.021011341,-0.01563124,-0.010622013,-0.013688847,-0.009369448,0.008217834,0.0035311691,-0.010303475,-0.005143918,-0.04443711
-0.026072457,-0.09701536,-0.069314584,-0.108123675,-0.073405236,-0.059749905,-0.017522413,-0.030313965,-0.060956538,-0.030041017,-0.023269322,-0.046461545,-0.031847265,0.00658495,-0.020428792,-0.023745194,-0.056764625
0.07303914,-0.089665525,-0.15086934,-0.17885017,-0.15259719,-0.073132955,-0.041401654,-0.06389721,-0.056309942,-0.06250894,-0.051716257,-0.035310943,-0.008807369,-0.017496366,-0.042306393,-0.024556812,-0.033612996
-0.041662723,-0.13337192,-0.17453936,-0.13494423,-0.17142928,-0.14867648,-0.10609982,-0.116793126,-0.16103438,-0.06276894,-0.06260637,-0.10402672,-0.058472987,-0.032216623,-0.044728063,-0.07645177,-0.09409906
-0.013961062,-0.06624113,-0.13801788,-0.14803095,-0.10056159,-0.06568745,-0.055290855,-0.061650157,-0.06023886,-0.012995236,0.0008323826,7.465482e-05,-0.0053260326,-0.006745577,-0.0029742979,-0.028741855,-0.09774135
0.1432233,0.07588215,-0.15095682,-0.17543417,-0.099699914,-0.099571615,-0.11452693,-0.053249948,-0.14037305,-0.060846023,-0.045433298,-0.049408786,-0.050651938,-0.050710775,-0.020478055,-0.037224248,-0.0159031
-0.21154821,-0.14153728,-0.2009322,-0.12248735,-0.10968314,-0.0748656,-0.056623325,-0.04735977,-0.11233133,-0.03301908,-0.03525996,-0.06323382,-0.09785563,-0.04257907,-0.0038721934,-0.08066508,-0.115404844
-0.012103528,0.06294313,-0.10740036,-0.09227139,-0.056879144,-0.07988128,-0.058871895,-0.04412309,-0.06074076,-0.04235432,-0.063099526,-0.03528618,-0.04775055,-0.035007544,0.0033251047,-0.034379408,0.083275616
