0.3011477,0.38214162,0.35080296,0.35363975,0.35970327,0.3528905,0.4401039,0.39959887,0.3617938,0.38032433,0.37685812,0.35958704,0.35365987,0.3955231,0.41771623,0.36250013,0.38493112
0.05022808,0.10430267,0.10084288,0.06234107,0.040565416,0.05280502,0.052364763,0.045098413,0.037839282,0.04933218,0.05347675,0.040245652,0.055737756,0.043425176,0.037957843,0.03199436,0.050650306
0.048424814,0.07804164,0.054665767,0.062113244,0.05167926,0.048772544,0.043383766,0.038363557,0.035535157,0.038733296,0.035293266,0.040892426,0.053956535,0.0419796,0.033549793,0.026828833,0.04002949
0.05177652,0.070038244,0.06652378,0.060930435,0.054222424,0.057509266,0.07246972,0.048575968,0.033455323,0.039922927,0.065450974,0.029861586,0.050145578,0.044681598,0.038903393,0.034655243,0.04962864
0.04543581,0.0791773,0.07316529,0.07024772,0.06455481,0.07390441,0.05503691,0.043687075,0.044484884,0.0548421,0.04451667,0.040906247,0.054932196,0.041065406,0.0399392,0.036540277,0.05947168
0.10161962,0.100415334,0.056316547,0.05668395,0.039892856,0.056867834,0.03618313,0.035550397,0.06677821,0.042956192,0.020504683,0.049181905,0.05526513,0.029501515,0.033131823,0.029370021,0.10939105
0.09085771,0.06567517,0.044656493,0.06172932,0.04604803,0.051572252,0.05175225,0.05007999,0.059823275,0.05086121,0.039655514,0.05238523,0.04968207,0.0568501,0.05865039,0.039910953,0.052748542
0.12832326,0.095834784,0.0647679,0.049453825,0.045505732,0.042679146,0.030045751,0.045791626,0.04569653,0.049859826,0.037914667,0.059164625,0.054759614,0.043851446,0.041267443,0.042986378,0.071383506
0.099259205,0.067958064,0.06866186,0.042752802,0.03639138,0.06177048,0.028347418,0.026647655,0.0365146,0.04473405,0.03352581,0.043179113,0.046631437,0.054156266,0.03528956,0.039704397,0.058143772
0.19770697,0.10632127,0.08460226,0.056237254,0.038904965,0.10904619,0.06312219,0.030148122,0.061101303,0.027667973,0.021542666,0.05630533,0.047948882,0.059289154,0.028125461,0.04805164,0.092293404
0.124831975,0.07424368,0.055471253,0.040658563,0.03324195,0.07313916,0.043544017,0.043946996,0.05059748,0.029149046,0.029016118,0.0633069,0.0410103,0.048343625,0.033470005,0.05701047,0.10041291
0.14797083,0.09786089,0.07711254,0.034223303,0.04610351,0.108067416,0.03989785,0.03202239,0.04782792,0.051918045,0.036882225,0.064461604,0.04124963,0.058367595,0.038633596,0.06073364,0.12230579
0.27152008,0.20209426,0.07056032,0.048616685,0.0506143,0.09366003,0.03719315,0.03166874,0.042807255,0.032802593,0.043890122,0.06314611,0.05560903,0.03480322,0.033501305,0.07895748,0.13075387
0.11046617,0.11988025,0.049413152,0.048772015,0.035621125,0.06682092,0.04323697,0.038627222,0.055492654,0.040121097,0.036232363,0.052012984,0.056485794,0.041595757,0.03088894,0.04456496,0.110274814
0.1786543,0.19453585,0.08171791,0.047497347,0.046965137,0.0762569,0.054006483,0.043480538,0.07559613,0.037659373,0.05136815,0.062027708,0.056293603,0.052831464,0.041322924,0.08843359,0.21929508
0.3584092,0.27575302,0.0656146,0.03328877,0.0519883,0.044942796,0.040032167,0.0299808,0.042195074,0.019824145,0.01950697,0.028550267,0.030975463,0.030939182,0.01944047,0.051659666,0.19056974
0.35217944,0.19693463,0.06800081,0.074815884,0.06635295,0.07254878,0.06880029,0.047096603,0.07180844,0.03312174,0.026048617,0.052302778,0.037843395,0.029740348,0.025559986,0.055854335,0.19872874
0.12073962,0.06577467,0.053046722,0.05992928,0.060803097,0.04555331,0.043819923,0.049095906,0.05299802,0.044205856,0.031416386,0.045239076,0.03979867,0.029846242,0.03753089,0.03898889,0.10461214
0.12104737,0.09282602,0.073748976,0.09140986,0.09196347,0.07607011,0.06707024,0.04990558,0.070232496,0.073287025,0.05617648,0.07065519,0.060031045,0.05629789,0.051119413,0.09471519,0.17093931
0.07963391,0.04056103,0.037336633,0.041970458,0.0574085,0.036551375,0.024755659,0.024662463,0.029297749,0.02757303,0.02103253,0.022150958,0.01919854,0.02158733,0.01646955,0.064987585,0.08236108
0.12708366,0.06467819,0.05620101,0.050005224,0.08143295,0.03929092,0.028092105,0.03621356,0.029302161,0.03217056,0.024534317,0.03132505,0.031188063,0.026255833,0.026595611,0.078795366,0.112801
0.07311471,0.050871495,0.05280976,0.05156224,0.07575026,0.037462834,0.032879468,0.050125413,0.035115395,0.0310795,0.03960566,0.034640543,0.0365597,0.03203836,0.030284096,0.07283149,0.08410541
0.09547087,0.05244718,0.042993948,0.03508113,0.039961595,0.03938006,0.023310868,0.034676097,0.03149284,0.036790792,0.051069606,0.035535812,0.030185519,0.031090997,0.022735583,0.04256778,0.0721829
0.07086198,0.035404086,0.041419428,0.03547737,0.064285,0.04132119,0.02451119,0.05781294,0.035049077,0.042258833,0.073486105,0.035379,0.03441046,0.028946033,0.026193999,0.08873975,0.07144591
0.0681769,0.033296447,0.030731697,0.04662061,0.054816514,0.058412924,0.031890776,0.048138816,0.038338304,0.0445943,0.05444465,0.039204977,0.036295272,0.03889054,0.026942704,0.10695072,0.13200633
0.079184815,0.03259355,0.040227655,0.051273547,0.058191083,0.051647343,0.03430259,0.046480063,0.035059467,0.028898522,0.03791573,0.03566591,0.029211886,0.022570528,0.027967105,0.08751641,0.08127267
0.0858244,0.043657284,0.04576668,0.051235195,0.06819239,0.04635679,0.043718845,0.05869871,0.03436271,0.037359178,0.041437402,0.036991544,0.032503698,0.027985437,0.030921083,0.11033868,0.11559542
0.06947336,0.036617156,0.039972376,0.046042476,0.0790316,0.059499532,0.043437973,0.048057195,0.035880353,0.04485209,0.05595882,0.03827524,0.042841397,0.028016182,0.039715238,0.09002864,0.09238032
0.1399903,0.046978544,0.086902216,0.10257003,0.17338388,0.088828884,0.06830113,0.08167399,0.05984362,0.075727,0.106957704,0.10732065,0.087383844,0.06888025,0.06435566,0.1788999,0.19503415
0.10139937,0.038369626,0.07619642,0.07607412,0.06451135,0.032050166,0.04427264,0.022461856,0.025933318,0.02920892,0.03684348,0.032678515,0.035702135,0.036129866,0.03245803,0.04731559,0.10940702
0.14111131,0.082936436,0.13957477,0.16659349,0.17410538,0.11435298,0.10471096,0.16878447,0.11239886,0.10102344,0.15592514,0.13016893,0.08512868,0.07208511,0.08448229,0.20897634,0.20403427
0.16804412,0.10536419,0.113473505,0.12213401,0.13449776,0.08219336,0.10903358,0.13554049,0.09662715,0.108548805,0.12624417,0.10581427,0.08154653,0.111936636,0.12430152,0.14530319,0.16256891
