k,cum_mean_std_all,cum_mean_std_mid
1,0.13388364,0.1373365
2,0.11412726,0.10785255
3,0.112063624,0.10955068
4,0.11016026,0.10953215
5,0.106846616,0.106687166
6,0.10869136,0.11013311
7,0.10812265,0.10987217
8,0.10650709,0.10795998
9,0.105363,0.106275916
10,0.10410762,0.10382354
11,0.10381904,0.10377509
12,0.10997637,0.11240833
13,0.11580711,0.12026807
14,0.1212709,0.12719128
15,0.12530199,0.13143368
16,0.13026488,0.13702562
17,0.13243262,0.13874741
18,0.13104467,0.13689724
19,0.12803383,0.13292465
20,0.12791117,0.13195397
21,0.12523535,0.12861444
22,0.12326567,0.12615973
23,0.12073432,0.12303343
24,0.1182489,0.12009869
25,0.11615172,0.11767523
26,0.114973515,0.116333656
27,0.11391177,0.114901155
28,0.11321753,0.1140208
29,0.11191735,0.11245339
30,0.11151494,0.111769676
31,0.11156719,0.111685984
32,0.111138,0.11111836
33,0.11075225,0.11070154
34,0.11059388,0.110657014
35,0.11041946,0.1104907
36,0.11048525,0.11062771
37,0.11052439,0.11068388
38,0.11067504,0.11096921
39,0.11079403,0.111185156
40,0.110987544,0.111380324
41,0.11107449,0.111535035
42,0.11068093,0.1110764
43,0.1102753,0.11062804
44,0.110030204,0.11051876
45,0.110121936,0.11079337
46,0.11063663,0.11149692
47,0.11034412,0.11125268
48,0.1102825,0.11129763
49,0.11026226,0.111281104
50,0.11000214,0.11107547
51,0.10986246,0.11101505
52,0.109789595,0.11108839
53,0.11010754,0.11139962
54,0.109897144,0.11123484
55,0.110059574,0.111469604
56,0.109949864,0.11150024
57,0.1099026,0.111503415
58,0.11014686,0.11188927
59,0.11053258,0.112365134
60,0.11084463,0.11289005
61,0.11099067,0.11312876
62,0.111115284,0.11333129
63,0.1112554,0.11361674
64,0.11153942,0.114065014
65,0.111685656,0.114329025
66,0.111929156,0.11475333
67,0.11204852,0.114970595
68,0.112168424,0.11517521
69,0.112270586,0.11531405
70,0.11247383,0.115614116
71,0.112604074,0.11579092
72,0.11257389,0.11576387
73,0.112565875,0.11581204
74,0.11220522,0.11531616
75,0.11191171,0.114916585
76,0.111611955,0.11461071
77,0.111714534,0.1146221
78,0.11175188,0.114622094
79,0.111721784,0.11459749
80,0.11150577,0.1143384
81,0.11154561,0.11440782
82,0.11175176,0.114636384
83,0.11199103,0.114920996
84,0.11228518,0.11526557
85,0.112418756,0.11541324
86,0.11269583,0.11569012
87,0.112690166,0.11567936
88,0.11260796,0.115593195
89,0.112398714,0.115350276
90,0.112315774,0.11521904
91,0.11223134,0.11508926
92,0.112256385,0.115167335
93,0.11247656,0.11547203
94,0.11267649,0.115725465
95,0.11275203,0.11584703
96,0.11282007,0.11595722
97,0.113047294,0.116292454
98,0.11304748,0.11631913
99,0.11320577,0.11656491
100,0.113464125,0.11690604
101,0.11361309,0.117102765
102,0.11357675,0.11711902
103,0.11367484,0.11729519
104,0.11333128,0.11682971
105,0.11315859,0.11656601
106,0.11290477,0.11627699
107,0.113008015,0.116333686
108,0.11286651,0.11614541
109,0.11281258,0.116108105
110,0.112700306,0.115998566
111,0.11280204,0.11614522
112,0.112971015,0.11637645
113,0.11319035,0.11673452
114,0.11328677,0.11691734
115,0.11383306,0.1174996
116,0.11400263,0.11778688
117,0.11402764,0.11788645
118,0.11401775,0.11793924
119,0.114054345,0.11806571
120,0.114285536,0.1183585
121,0.11454699,0.118714735
122,0.11468998,0.118919715
123,0.114814684,0.11911362
124,0.11498199,0.11937125
125,0.114983335,0.11940556
126,0.11505288,0.119509056
127,0.114990994,0.11946103
128,0.11493621,0.11941756
129,0.114852525,0.119326524
130,0.11468547,0.119120054
131,0.1146259,0.11909578
132,0.11446238,0.118779786
133,0.11420705,0.11850614
134,0.114221394,0.11857316
135,0.11418415,0.118538074
136,0.11402585,0.1183829
137,0.1139209,0.11829127
138,0.113922246,0.118333235
139,0.113853514,0.118257895
140,0.113766976,0.11817326
141,0.11372145,0.11816061
142,0.113616355,0.1180848
143,0.11354492,0.11805254
144,0.11352529,0.11809373
145,0.11352886,0.11814916
146,0.11354866,0.11821943
147,0.11356167,0.11829901
148,0.11355464,0.118337385
149,0.11357534,0.118426666
150,0.11357086,0.11850212
151,0.113517344,0.1184154
152,0.11351706,0.11847467
153,0.113504946,0.118460886
154,0.113596395,0.11863763
155,0.113672145,0.11878476
156,0.11370918,0.118870504
157,0.113712505,0.11887595
158,0.11369512,0.11885957
159,0.11354096,0.11861021
