k,cum_mean_std_all,cum_mean_std_mid
1,0.09580095,0.089587286
2,0.088039786,0.08286773
3,0.084262334,0.080259144
4,0.09184723,0.09092054
5,0.090007246,0.08897155
6,0.08899257,0.087898105
7,0.08893122,0.08682742
8,0.08858771,0.08630304
9,0.08769361,0.08507731
10,0.08918546,0.08751432
11,0.08793773,0.0860481
12,0.08821371,0.0859166
13,0.087548785,0.085264884
14,0.08745641,0.08528237
15,0.087180234,0.08478732
16,0.08791259,0.08479372
17,0.08771351,0.084658444
18,0.08726914,0.084235236
19,0.087677896,0.08456689
20,0.087556176,0.08471614
21,0.087173134,0.08437237
22,0.08669804,0.0839123
23,0.08705245,0.08426831
24,0.087126456,0.084521115
25,0.088286035,0.08616602
26,0.0882126,0.08612834
27,0.0881802,0.085960284
28,0.08815978,0.08592753
29,0.08800997,0.085693456
30,0.08816771,0.0858798
31,0.08835894,0.08630791
32,0.08843167,0.08635582
33,0.08827553,0.08614921
34,0.08818816,0.08597034
35,0.08822655,0.086072095
36,0.08811465,0.08607513
37,0.087908074,0.085843
38,0.08756818,0.08543499
39,0.08731081,0.08510535
40,0.08715759,0.08502836
41,0.08703575,0.08494823
42,0.086747624,0.084554605
43,0.08652324,0.08430122
44,0.08648583,0.08425659
45,0.08633307,0.084127806
46,0.086318225,0.08414106
47,0.08693843,0.08507931
48,0.0866409,0.08467414
49,0.08651254,0.08461812
50,0.086412065,0.08440947
51,0.0862496,0.084156245
52,0.08598503,0.08378751
53,0.08577768,0.08359865
54,0.085781775,0.083598845
55,0.085842125,0.08371688
56,0.08592688,0.08377888
57,0.085964724,0.08379935
58,0.08607293,0.08399424
59,0.08602489,0.08398512
60,0.08592567,0.08389292
61,0.08586249,0.083838895
62,0.08591256,0.08385283
63,0.08597079,0.08397665
64,0.08660211,0.08495577
65,0.08682784,0.085281394
66,0.08681828,0.085198775
67,0.08680871,0.08510497
68,0.086751275,0.08497981
69,0.08672424,0.08496432
70,0.086642385,0.08482769
71,0.08651684,0.08472166
72,0.086454324,0.08466334
73,0.086419374,0.084638804
74,0.086237386,0.08441754
75,0.086058274,0.08420778
76,0.08600163,0.08417264
77,0.08599453,0.08421015
78,0.08594021,0.08419862
79,0.08579121,0.08396257
80,0.08569543,0.0838382
81,0.085619286,0.08372033
82,0.08542214,0.08348084
83,0.08521942,0.08319784
84,0.08505143,0.082962885
85,0.084837206,0.08268654
86,0.0845668,0.08239119
87,0.08435239,0.08216807
88,0.084769875,0.08280032
89,0.08504444,0.08320184
90,0.08526189,0.08352515
91,0.08532183,0.08362815
92,0.085224174,0.08348532
93,0.08521848,0.08356319
94,0.085270956,0.08367824
95,0.085215375,0.08361546
96,0.08522866,0.08368212
97,0.08526206,0.083786994
98,0.08509848,0.083601475
99,0.08503111,0.08356626
100,0.08505294,0.08359916
101,0.08492273,0.08338553
102,0.08513325,0.08346374
103,0.08527286,0.08369736
104,0.08560507,0.0842326
105,0.0859779,0.08477236
106,0.08641337,0.08534782
107,0.08680074,0.085801564
108,0.086947694,0.08602218
109,0.08715179,0.08625045
110,0.08722163,0.08631802
111,0.087321654,0.08641186
112,0.087678775,0.0869233
113,0.087953836,0.087295875
114,0.08829588,0.087760404
115,0.08829538,0.08778364
116,0.08842221,0.087966315
117,0.088749394,0.088387564
118,0.08878556,0.08846689
119,0.08881688,0.088537455
120,0.08890109,0.088714935
121,0.08885921,0.08864466
122,0.088822566,0.08854204
123,0.088828094,0.08850081
124,0.088730134,0.08830807
125,0.08857481,0.08804339
126,0.08845449,0.08789399
127,0.08832023,0.087738805
128,0.08822313,0.087559335
129,0.08822299,0.08757507
130,0.08866739,0.08821454
131,0.08908554,0.08877557
132,0.089638755,0.089488216
133,0.09049449,0.090632774
134,0.09095811,0.09113468
135,0.09151043,0.09183551
136,0.09211497,0.092662774
137,0.09247004,0.093154855
138,0.09286719,0.093750246
139,0.093568854,0.09476848
140,0.09408125,0.09542223
141,0.09481754,0.096438244
142,0.0953709,0.09711443
143,0.09581407,0.09769767
144,0.09628342,0.098351724
145,0.09633241,0.098393306
146,0.09647895,0.09858908
147,0.09644703,0.098570235
148,0.09687036,0.09913856
149,0.097251914,0.099665485
150,0.09784227,0.100364484
151,0.09849984,0.10128766
152,0.09919397,0.102150105
153,0.09988246,0.1030097
154,0.100204594,0.10344969
155,0.10050754,0.10381223
156,0.101011634,0.10448147
157,0.10158568,0.10523569
158,0.10214335,0.10599443
159,0.10231583,0.10620487
