step,per_step_all,per_step_mid
0,0.13374245,0.14687337
1,0.09580095,0.089587286
2,0.08027863,0.07614816
3,0.07670744,0.07504198
4,0.11460195,0.1229047
5,0.08264731,0.08117559
6,0.08391926,0.08253086
7,0.08856308,0.08040331
8,0.08618306,0.082632415
9,0.08054084,0.07527142
10,0.10261213,0.10944745
11,0.07546039,0.07138591
12,0.0912495,0.08447012
13,0.07956969,0.07744429
14,0.08625555,0.08550967
15,0.083313674,0.07785656
16,0.09889796,0.08488975
17,0.08452821,0.08249408
18,0.079714894,0.07704082
19,0.09503547,0.09053662
20,0.08524363,0.08755196
21,0.0795123,0.077497035
22,0.07672103,0.07425066
23,0.09484957,0.09210061
24,0.08882848,0.09033521
25,0.11611601,0.1256438
26,0.08637666,0.08518617
27,0.087337665,0.081590876
28,0.08760836,0.08504322
29,0.0838153,0.07913954
30,0.092742495,0.09128387
31,0.09409575,0.09915108
32,0.090686,0.087841146
33,0.083278954,0.07953764
34,0.085304946,0.08006794
35,0.089531936,0.08953159
36,0.08419809,0.08618119
37,0.080471456,0.07748631
38,0.07499184,0.070338845
39,0.07753111,0.0725792
40,0.08118207,0.08202537
41,0.08216225,0.081742935
42,0.07493428,0.068416044
43,0.07709939,0.073658906
44,0.084877096,0.082337506
45,0.07961188,0.07846145
46,0.085650004,0.08473739
47,0.11546818,0.12823926
48,0.07265668,0.06563095
49,0.08035151,0.08192938
50,0.08148856,0.07418519
51,0.07812578,0.07149522
52,0.07249227,0.064981766
53,0.074995354,0.07377797
54,0.08599878,0.08360934
55,0.08910102,0.090090595
56,0.09058851,0.087189294
57,0.08808389,0.084945284
58,0.09224066,0.095103055
59,0.08323859,0.08345611
60,0.08007133,0.0784531
61,0.082071796,0.080597565
62,0.08896729,0.08470276
63,0.08958054,0.09165314
64,0.12637553,0.14664029
65,0.101274446,0.10612175
66,0.086196974,0.07982896
67,0.08617724,0.07891362
68,0.08290287,0.07659371
69,0.084886186,0.08391093
70,0.08099466,0.075400375
71,0.07772879,0.07729972
72,0.08201592,0.08052215
73,0.08390293,0.082872204
74,0.072952375,0.0682649
75,0.072804086,0.06868594
76,0.081753306,0.081537016
77,0.08545477,0.08706054
78,0.08175814,0.08331047
79,0.07416886,0.06555072
80,0.07812868,0.07401464
81,0.07952723,0.074290186
82,0.069453515,0.06408241
83,0.06859659,0.05999175
84,0.07110772,0.063461535
85,0.066842474,0.059474133
86,0.06158256,0.057286385
87,0.06591265,0.06298036
88,0.1210914,0.13780558
89,0.10920642,0.11853511
90,0.10461405,0.1123002
91,0.09071699,0.09289765
92,0.07633779,0.07048797
93,0.08469455,0.09072749
94,0.09015078,0.0943773
95,0.07999176,0.077713944
96,0.08648922,0.0900153
97,0.08846857,0.09385503
98,0.06923088,0.06560619
99,0.07842788,0.080115505
100,0.08721403,0.086855486
101,0.07190259,0.06202235
102,0.10639484,0.091364264
103,0.09951403,0.10752604
104,0.11982303,0.13936186
105,0.124751665,0.1409085
106,0.1321373,0.14577009
107,0.12786159,0.13389887
108,0.102672376,0.10962834
109,0.10919425,0.110902525
110,0.09483418,0.093684025
111,0.09832372,0.09673376
112,0.12732069,0.14369279
113,0.118761346,0.1290244
114,0.12694679,0.14025164
115,0.08823854,0.09043258
116,0.10300696,0.10897425
117,0.12670313,0.1372514
118,0.093016595,0.097747676
119,0.09251324,0.09686494
120,0.098921284,0.109835625
121,0.08383396,0.08021167
122,0.08438915,0.07612503
123,0.08950253,0.083471335
124,0.076681286,0.06460133
125,0.06931487,0.055222105
126,0.07341343,0.06921951
127,0.07140425,0.06818457
128,0.07589059,0.06476749
129,0.08820572,0.08958906
130,0.1459947,0.17070547
131,0.14344509,0.1617102
132,0.16210982,0.18284531
133,0.20345172,0.2417148
134,0.15261933,0.15788773
135,0.16552113,0.18574682
136,0.17372784,0.20434286
137,0.14075978,0.16007775
138,0.14727634,0.17531925
139,0.19039936,0.23528366
140,0.16530396,0.1862943
141,0.19789723,0.23867995
142,0.1733948,0.1924567
143,0.15874432,0.18051782
144,0.16340154,0.19188166
145,0.10338619,0.10438166
146,0.11772785,0.12697642
147,0.0917875,0.09581867
148,0.15909964,0.1826818
149,0.1537211,0.17765157
150,0.18580508,0.20451432
151,0.1971358,0.23976517
152,0.20400807,0.23237848
153,0.20453334,0.23366953
154,0.14949137,0.1707668
155,0.14716138,0.15964474
156,0.1791452,0.20821467
157,0.19113722,0.22289257
158,0.18969612,0.22511683
159,0.12956893,0.13945286
