step,per_step_all,per_step_mid
0,0.13765973,0.15090953
1,0.13967621,0.14644812
2,0.09679882,0.08140171
3,0.121569686,0.13182224
4,0.09209288,0.0926228
5,0.09677986,0.10000369
6,0.1131077,0.12015138
7,0.13365701,0.14671038
8,0.11367338,0.117984176
9,0.10697705,0.11888864
10,0.115069844,0.1309117
11,0.115495965,0.123991854
12,0.11766833,0.11595221
13,0.11258492,0.09718924
14,0.10938121,0.11231401
15,0.11003293,0.11297987
16,0.089946374,0.091718905
17,0.08270317,0.08077203
18,0.07763241,0.06879929
19,0.07602573,0.066488415
20,0.08955621,0.08380237
21,0.09760449,0.10338033
22,0.08872803,0.08668048
23,0.09183996,0.086946175
24,0.08323335,0.081025824
25,0.09933276,0.10117764
26,0.08958863,0.0885916
27,0.09056407,0.09090474
28,0.0832911,0.08441753
29,0.14353044,0.15591466
30,0.09204508,0.09330792
31,0.09320934,0.09286916
32,0.09636466,0.0924638
33,0.08807369,0.08900387
34,0.08747323,0.08911676
35,0.07590496,0.07212813
36,0.08249899,0.084341206
37,0.08890101,0.09330802
38,0.11686674,0.12447886
39,0.08616312,0.0801242
40,0.06345155,0.060215868
41,0.08867471,0.09204927
42,0.09607327,0.09325893
43,0.08698942,0.08459156
44,0.09208858,0.09060988
45,0.084087275,0.07939811
46,0.076249264,0.07332561
47,0.07165569,0.064589016
48,0.07420955,0.06967253
49,0.06984721,0.0653604
50,0.070299916,0.06459869
51,0.0656344,0.06384159
52,0.078898646,0.072176464
53,0.06541896,0.059879065
54,0.15495794,0.16047151
55,0.06723921,0.063148715
56,0.06915939,0.069060236
57,0.097898334,0.10340113
58,0.08991624,0.09023234
59,0.08424529,0.08535058
60,0.10509245,0.11167481
61,0.09645613,0.10488003
62,0.08813842,0.09172149
63,0.10073123,0.111427166
64,0.1119762,0.119833834
65,0.10442947,0.106552914
66,0.11694011,0.13135126
67,0.10838482,0.10935352
68,0.11402509,0.12725894
69,0.1205552,0.13732804
70,0.10448627,0.11435187
71,0.11720811,0.11961954
72,0.1004549,0.10354958
73,0.11537191,0.12760986
74,0.09387932,0.10054881
75,0.10561471,0.11873868
76,0.1102357,0.1231822
77,0.10455198,0.109132074
78,0.10434756,0.11061402
79,0.09617568,0.10133984
80,0.09062706,0.09077135
81,0.10974516,0.11807248
82,0.103951186,0.11442122
83,0.0972734,0.10268531
84,0.09993443,0.0881129
85,0.08773161,0.08986568
86,0.10890207,0.117704466
87,0.09161875,0.09700671
88,0.06676627,0.062836066
89,0.12490284,0.1334433
90,0.16879617,0.17201291
91,0.08827994,0.09125224
92,0.12455627,0.13546585
93,0.11070238,0.120730944
94,0.12430108,0.1311103
95,0.08645666,0.08837495
96,0.10571518,0.11858061
97,0.10928206,0.1235723
98,0.11794461,0.12493803
99,0.10980152,0.11860588
100,0.108067624,0.115169756
101,0.10838889,0.11413493
102,0.11769306,0.12371681
103,0.10412931,0.11002152
104,0.10094629,0.104811266
105,0.12287682,0.13977924
106,0.11613675,0.12715766
107,0.10856391,0.11824334
108,0.10115451,0.110686325
109,0.12089759,0.13806635
110,0.12856402,0.14287674
111,0.110096015,0.12099178
112,0.11882528,0.13240908
113,0.13257077,0.14986548
114,0.11949089,0.13308936
115,0.124861114,0.137025
116,0.08226573,0.081903644
117,0.062237386,0.054288384
118,0.06876115,0.06314864
119,0.07924076,0.08013669
120,0.08351569,0.0843195
121,0.08195594,0.08445677
122,0.09668544,0.10116928
123,0.09255096,0.09734683
124,0.08511911,0.08504781
125,0.09088796,0.096380614
126,0.091249734,0.097950965
127,0.08525523,0.08904683
128,0.07971211,0.08377957
129,0.09174695,0.100145765
130,0.08509826,0.08935388
131,0.080482304,0.0825303
132,0.082229644,0.085028514
133,0.10189351,0.1046907
134,0.091213875,0.09647668
135,0.11054176,0.11751723
136,0.08803238,0.09198132
137,0.0804911,0.08025199
138,0.097407974,0.10860958
139,0.09647915,0.1048807
140,0.092586756,0.096228905
141,0.10491533,0.11840157
142,0.11918495,0.1321445
143,0.119645014,0.13401407
144,0.11516821,0.12819622
145,0.12914167,0.15072052
146,0.13786386,0.16196662
147,0.13544604,0.15530583
148,0.12960243,0.14819863
149,0.11964154,0.13519853
150,0.10674257,0.11772683
151,0.1267013,0.14120355
152,0.12431491,0.13467182
153,0.11021249,0.12260306
154,0.13099883,0.15464272
155,0.107416406,0.11850564
156,0.10948872,0.12210185
