0.8650949,0.24235898,0.32583648,0.22154763,0.22966883,0.22539133,0.25122687,0.2278352,0.2388349,0.2235165,0.23016039,0.2521691,0.24494559,0.32296467,0.24479395,0.25148696,0.22330746,0.2503969,0.2620317,0.2470649,0.2696889,0.24537343,0.33061448,0.26246122,0.19759299,0.21198505,0.23385139,0.32952452,0.23416993,0.2340318,0.20418918,0.19031745,0.22945358,0.21412066,0.3269747,0.23919581,0.22626477,0.20364556,0.26192996,0.24252312,0.20985541,0.23037598,0.24496159,0.22031054,0.257583,0.25985235,0.2074621,0.21927229,0.22719264,0.24704842,0.25526294,0.20721464,0.31787395,0.25247326,0.23445855,0.17647165,0.19177733,0.25119287,0.2440143,0.18042246,0.19870877,0.21167588,0.24297248,0.20401394,0.23644231,0.21753953,0.19458127,0.23187065,0.22126254,0.20929278,0.20599955,0.2390747,0.17970964,0.1737117,0.2456733,0.19180101,0.19587725,0.23021838,0.2192817,0.19109729,0.24044803,0.20577598,0.23815086,0.1964837,0.20970148,0.1815843,0.16977377,0.20174742,0.1871113,0.2997021,0.20491374,0.20831305,0.20014513,0.19773728,0.22724082,0.1773729,0.17551534,0.19103466,0.2443013,0.21177214,0.19101854,0.22497146,0.21863854,0.18638912,0.29556075,0.21820067,0.1836783,0.1957244,0.23024271,0.18941426,0.22412626,0.21947828,0.19377296,0.1820103,0.21541405,0.22494113,0.22803733,0.1972263,0.17513579,0.19432925,0.29569468,0.2173432,0.20433903,0.17857945,0.19264877,0.18780702,0.20007879,0.16479865,0.21115413,0.16461587,0.19042233,0.19015844,0.28806537,0.23202538,0.17405698,0.20985654,0.16593482,0.2012107,0.1755709,0.1901647,0.23008148,0.18367107,0.21485913,0.23900792,0.21985784,0.17627232,0.21740416,0.18071628,0.20373686,0.17618775,0.1709492,0.17495537,0.19657,0.16969259,0.16770041,0.23794138,0.21969613
0.19960998,0.061313104,0.107934505,0.073441155,0.054453623,0.043749183,0.0395256,0.04314398,0.05096972,0.043542124,0.05356526,0.047588557,0.087712474,0.087613955,0.09922549,0.055143468,0.037142817,0.047887493,0.0488023,0.053187337,0.04243119,0.057881948,0.047936752,0.06133722,0.04425409,0.040160015,0.047603577,0.039422087,0.05465907,0.043622985,0.05093752,0.05126594,0.04970122,0.050120942,0.045705292,0.050205354,0.039311018,0.034637347,0.049967464,0.06546481,0.041169897,0.051817797,0.057938736,0.043969654,0.046316974,0.037386257,0.043753743,0.03583307,0.039915428,0.03368918,0.032110486,0.03481131,0.03115156,0.0394184,0.03496742,0.037710585,0.03905695,0.04315903,0.053184874,0.045356777,0.03224737,0.04820107,0.043704353,0.035799973,0.03743104,0.039579473,0.03225259,0.03669782,0.029644301,0.0377414,0.04613986,0.051834814,0.027128382,0.026411202,0.0330337,0.022639994,0.05330327,0.040173,0.03317511,0.025946725,0.03723468,0.02619904,0.037269946,0.058366664,0.03416808,0.035938736,0.030802349,0.042077303,0.034872986,0.028173024,0.03271249,0.051322535,0.034430612,0.036991164,0.04563894,0.036079757,0.0410081,0.037417088,0.044468142,0.026447505,0.026740905,0.031041566,0.03495436,0.026965989,0.030625174,0.030753423,0.027629377,0.035670593,0.03516852,0.027586356,0.028499616,0.027383348,0.022281114,0.026024222,0.026338276,0.030889653,0.036574967,0.057369158,0.058227222,0.041253224,0.03146913,0.03653659,0.02595908,0.022991015,0.034212075,0.032819193,0.02972783,0.024835452,0.028471956,0.02067506,0.03261999,0.031258155,0.030878127,0.027203226,0.04144366,0.026979052,0.02818765,0.018169213,0.025194768,0.026807263,0.031373814,0.021464773,0.025422823,0.035107203,0.024604134,0.023257937,0.025021438,0.032150228,0.02939244,0.029266808,0.019932002,0.023964979,0.035397243,0.029052744,0.023222644,0.029482692,0.03645504
0.16643918,0.20313151,0.23032811,0.1871467,0.16418332,0.15664785,0.17456801,0.171609,0.1784066,0.16841447,0.1466856,0.16974671,0.18505093,0.18876928,0.19032267,0.15670058,0.15161839,0.15841936,0.1550929,0.18422416,0.17305344,0.14873524,0.1574819,0.18414062,0.16367613,0.15828022,0.15511385,0.14108999,0.14532942,0.13519053,0.13790852,0.13985461,0.14240941,0.16050231,0.15110023,0.12555005,0.12801342,0.13934289,0.15370312,0.15967903,0.16128016,0.17043313,0.15564704,0.14750773,0.15465707,0.13624702,0.12645985,0.13201018,0.14849262,0.14095072,0.13444436,0.12060188,0.14214891,0.13796686,0.14394057,0.14088188,0.129237,0.14713928,0.16084692,0.14400823,0.15512246,0.16714938,0.1526794,0.16639076,0.15604106,0.13187686,0.12853254,0.13053405,0.12734415,0.14423265,0.13701847,0.1399011,0.14971837,0.14361537,0.13519016,0.1318878,0.11830354,0.14472201,0.12029112,0.13027878,0.13794217,0.13165984,0.15034798,0.1501166,0.12507254,0.12296702,0.1309614,0.14442295,0.13414645,0.14551991,0.14071509,0.14309365,0.14421682,0.124580815,0.15737855,0.12540478,0.11310994,0.11393567,0.14642715,0.14286825,0.13064519,0.14672965,0.13173018,0.12804681,0.14304557,0.11626616,0.12519363,0.13919467,0.1366739,0.15544504,0.14543657,0.122427866,0.1114779,0.12526965,0.1328457,0.121155575,0.1553421,0.15062389,0.15494755,0.15820777,0.15744227,0.12529337,0.122787,0.13105623,0.13972938,0.15693791,0.15129417,0.13750347,0.15328887,0.12042723,0.13996609,0.13339308,0.14422171,0.12558313,0.14785886,0.12849924,0.14214948,0.118235566,0.12412483,0.13666026,0.14529753,0.13050672,0.15801884,0.14097407,0.14084834,0.13544422,0.13803416,0.14192772,0.13847631,0.1386978,0.14823693,0.13405232,0.13508195,0.14873372,0.12493524,0.120356604,0.14668924
0.13534641,0.15405779,0.18853602,0.14587687,0.16149628,0.14095953,0.14934573,0.15916027,0.16159803,0.15441795,0.15253097,0.1463972,0.15292498,0.20337576,0.16550118,0.1569379,0.16480899,0.16144171,0.16562498,0.17432988,0.16402653,0.14679927,0.15781328,0.1445826,0.14043799,0.14879622,0.15089686,0.13246009,0.14643511,0.15041873,0.14842527,0.14523709,0.15206036,0.1497123,0.13246614,0.1471133,0.14387259,0.1361551,0.144406,0.14939931,0.13923848,0.13865168,0.1560314,0.16172169,0.15270388,0.14606619,0.15768616,0.16426003,0.1475813,0.15015443,0.15579133,0.13920031,0.16813336,0.1677749,0.14770406,0.16202164,0.13704571,0.13339767,0.1365959,0.12467629,0.13804467,0.1449396,0.1509572,0.15009806,0.1417352,0.15602799,0.14007777,0.15530375,0.14131843,0.14745973,0.13406359,0.16011943,0.16553399,0.15349574,0.13172707,0.13417728,0.1412337,0.14505494,0.14590514,0.14811876,0.14982447,0.1389406,0.13158411,0.13435951,0.18938154,0.12780368,0.13158306,0.13557984,0.14518638,0.15720889,0.15375933,0.16100302,0.1467165,0.13043873,0.15632468,0.13683149,0.12953016,0.1420466,0.15062527,0.14683075,0.1476618,0.1539295,0.14833753,0.14932325,0.17135626,0.13542235,0.14054173,0.1460034,0.13835505,0.1464288,0.14480141,0.13439274,0.13272358,0.14468722,0.13955876,0.15754297,0.1299977,0.14822544,0.15669048,0.15043777,0.14875406,0.13990933,0.13370267,0.13043287,0.13709974,0.15747592,0.14777625,0.13180482,0.14175977,0.12086941,0.13878673,0.13458085,0.13520041,0.15059769,0.13038893,0.14872336,0.14416048,0.1394637,0.13343328,0.1443252,0.15487576,0.14288412,0.14632273,0.14549926,0.14846009,0.13093479,0.14358641,0.15232779,0.15046014,0.15494359,0.14073057,0.14000738,0.1532509,0.13190404,0.12571397,0.14293426,0.13350335
0.19993737,0.171144,0.19759259,0.14425182,0.14268932,0.13645783,0.118993655,0.15838037,0.15083408,0.15179974,0.12726182,0.13979867,0.15651453,0.24979837,0.15316662,0.15337572,0.14856857,0.15099257,0.1588004,0.1615397,0.17885207,0.16438644,0.16043893,0.16238,0.14333805,0.1390912,0.16933115,0.1515395,0.13535628,0.15916286,0.12799515,0.1375151,0.16966613,0.13966444,0.14480157,0.13370007,0.13475358,0.1242502,0.16609375,0.14240815,0.12937978,0.14086267,0.14273524,0.13975379,0.14625344,0.1590718,0.15286049,0.1579288,0.13288715,0.12605453,0.13580179,0.12908573,0.13396205,0.13097323,0.14630243,0.14062883,0.13168046,0.16529879,0.14579575,0.1104366,0.12884888,0.13778715,0.14436233,0.15381297,0.13847859,0.14441675,0.15644598,0.13967672,0.12709215,0.16864994,0.13718267,0.15247367,0.11838814,0.12168437,0.10530658,0.13486776,0.13549748,0.1330027,0.12502179,0.12607108,0.12819943,0.120416164,0.16220765,0.11765596,0.33077306,0.10331839,0.12914485,0.14405063,0.1380913,0.13665488,0.21652074,0.14613374,0.17498231,0.14424476,0.13418251,0.14616448,0.15276591,0.14331976,0.13597198,0.12708655,0.12667498,0.13480505,0.12323426,0.14782596,0.13967967,0.12372133,0.15672225,0.13757388,0.12935215,0.15064079,0.13764685,0.119904876,0.13005607,0.14768764,0.12333326,0.14449865,0.15688378,0.13248342,0.12283326,0.14410332,0.14036188,0.12575236,0.12829337,0.11535605,0.16474003,0.16176355,0.14467336,0.10770507,0.120574,0.09440671,0.14969334,0.15110292,0.14029098,0.12900996,0.12772363,0.12049262,0.13583615,0.12019243,0.13189603,0.13122325,0.1541795,0.12577243,0.12060099,0.11827393,0.13701834,0.1376395,0.12696582,0.12291524,0.13332172,0.11820535,0.11010307,0.13252735,0.14450517,0.11935344,0.11310589,0.12176519,0.16040185
0.17583883,0.19143662,0.25685346,0.15090172,0.14056425,0.15344141,0.1518513,0.19361967,0.16750866,0.14301716,0.1197003,0.16128902,0.1837535,0.3402816,0.16010606,0.16077441,0.15781008,0.14696407,0.1748896,0.18921152,0.20935255,0.1534805,0.19915146,0.1955376,0.15453783,0.16689199,0.20452109,0.1744581,0.18077287,0.18163331,0.16268113,0.16999169,0.21779422,0.14369866,0.17056072,0.16186401,0.15109867,0.12866803,0.19914076,0.16206604,0.12571436,0.12526548,0.175768,0.14484464,0.15785474,0.18767773,0.14802209,0.1558123,0.16058809,0.13614604,0.15741587,0.15304935,0.17712978,0.15407631,0.17525217,0.15670061,0.14955802,0.15566307,0.16671845,0.11615626,0.1386146,0.13383752,0.16513976,0.14760466,0.17005476,0.17491686,0.16762945,0.17797072,0.14960477,0.17211235,0.13528293,0.18157864,0.13955158,0.14664514,0.13373064,0.14115636,0.14096297,0.1557524,0.15781525,0.1600725,0.15744983,0.16391623,0.15093522,0.13965006,0.21396133,0.12120877,0.12635137,0.12811294,0.14278272,0.1501237,0.30121648,0.1405552,0.17424361,0.14058226,0.15193513,0.16182776,0.15218985,0.14855334,0.19139534,0.16748765,0.1795646,0.18235934,0.168645,0.17450224,0.17497562,0.15055174,0.17337206,0.15631106,0.15775865,0.1512793,0.17138027,0.15179364,0.15949537,0.18230182,0.16102454,0.1677739,0.1513637,0.15670383,0.13522121,0.15083015,0.14353815,0.13752824,0.1369353,0.12159724,0.13674527,0.13894945,0.14449516,0.127385,0.1593539,0.13565895,0.16002688,0.1414562,0.15775472,0.16052632,0.15063345,0.13768822,0.14380006,0.14310628,0.15970063,0.16795748,0.15823999,0.14174294,0.14581631,0.16882421,0.15744986,0.16282222,0.16702726,0.17239578,0.16265896,0.15245026,0.1544768,0.16934761,0.16859323,0.16538313,0.16037785,0.14809242,0.14615397
0.24737394,0.1847279,0.2041784,0.13012479,0.13240954,0.13775599,0.14171228,0.16404374,0.15772584,0.1336384,0.13799438,0.14370087,0.14010808,0.23174515,0.14691167,0.14186403,0.14716335,0.13218391,0.15916653,0.16555485,0.16712976,0.12940888,0.15942836,0.18892595,0.13665053,0.1509377,0.18096797,0.17330869,0.1388818,0.17995839,0.14646873,0.16345578,0.17331092,0.15168898,0.15542851,0.14926475,0.12803093,0.14218055,0.15334496,0.1571331,0.1292266,0.13614233,0.15223229,0.13919841,0.14409381,0.14787093,0.13276486,0.13476568,0.13366471,0.11741367,0.1129002,0.117460564,0.17960122,0.12275274,0.28138962,0.13362351,0.12269409,0.14385852,0.16002414,0.10952592,0.13871917,0.13320443,0.13357085,0.13412076,0.1352655,0.1551615,0.14655693,0.15187387,0.13143107,0.13869151,0.14045563,0.16694629,0.11316691,0.12379659,0.112564504,0.11163626,0.13996258,0.13652383,0.12492284,0.11998762,0.1264917,0.11775278,0.16491926,0.13805625,0.1989182,0.111927986,0.124683,0.15424687,0.13877797,0.15347566,0.22913046,0.13911386,0.14228441,0.13860905,0.14920262,0.13335717,0.11973788,0.13467757,0.13083118,0.13140512,0.116773896,0.12432064,0.11690453,0.113916755,0.15213266,0.12568039,0.14209181,0.12519836,0.12817928,0.12692636,0.13157047,0.1325132,0.12362683,0.13927007,0.1299134,0.124480546,0.16024725,0.15411703,0.13801113,0.14302316,0.13734429,0.12999351,0.13100275,0.12096178,0.14865175,0.15611398,0.13002102,0.11120048,0.122082464,0.10827287,0.12616774,0.13413295,0.123268105,0.14642665,0.124248214,0.14277099,0.11910543,0.12974194,0.1380911,0.13093364,0.12918253,0.14666869,0.16449021,0.14495882,0.12325251,0.14018536,0.13065676,0.12848833,0.1585941,0.13366267,0.13132453,0.15332064,0.15883508,0.13747643,0.13515595,0.13334215,0.15969294
0.32958668,0.2923118,0.21719149,0.1820585,0.20168579,0.1617372,0.19021054,0.23594752,0.22223863,0.16196442,0.184354,0.23673464,0.23164383,0.29563144,0.19257948,0.171691,0.19505084,0.16958658,0.16081141,0.1377571,0.19635771,0.13531718,0.21034788,0.18584353,0.15962638,0.19831404,0.19559395,0.2175746,0.12788525,0.30867693,0.16155677,0.16216016,0.2250616,0.14505768,0.17835888,0.12984589,0.13603559,0.119889125,0.14960615,0.18116036,0.14512607,0.15162405,0.155801,0.18213877,0.1670889,0.17508793,0.19209608,0.20441279,0.17464323,0.13799039,0.1472216,0.1464958,0.20210978,0.15568331,0.4036047,0.13430268,0.13348924,0.1347612,0.1796368,0.14635944,0.15990403,0.1494385,0.12688397,0.13707656,0.15297382,0.19458728,0.17819819,0.18316653,0.15921037,0.18624489,0.16929057,0.22117682,0.1628566,0.1552659,0.14053917,0.1422592,0.17599663,0.16489954,0.17431393,0.17073601,0.14324708,0.15514243,0.16746394,0.14090385,0.18148679,0.14422876,0.15172824,0.1428217,0.1985303,0.2472671,0.48869824,0.13178709,0.1799488,0.15547657,0.21918832,0.14578135,0.139586,0.18208963,0.17231344,0.19600558,0.174718,0.15457362,0.1724892,0.1741189,0.16077565,0.15039577,0.19595122,0.19449401,0.16903442,0.16937706,0.15465467,0.1397764,0.15667422,0.17959188,0.1626082,0.18551946,0.1396288,0.14116311,0.12848884,0.12590872,0.17552435,0.12540391,0.15147859,0.12806386,0.15264529,0.115120366,0.12813193,0.11767812,0.1224973,0.11631549,0.15781856,0.14199574,0.15264258,0.18255535,0.13339327,0.19285598,0.115357004,0.148907,0.15440188,0.15352048,0.15592451,0.15444824,0.156104,0.14688021,0.14134735,0.18853211,0.17268957,0.17291272,0.15339978,0.14095244,0.14005092,0.16397068,0.22332299,0.14154933,0.13541111,0.14735404,0.1451225
0.2643328,0.1741006,0.18412185,0.1200162,0.14016101,0.18551135,0.16483143,0.20380348,0.19081862,0.15031312,0.16289255,0.15720853,0.17633988,0.18510601,0.13449669,0.15567258,0.1412082,0.16256419,0.18693379,0.1549867,0.17532112,0.13863215,0.1554585,0.18560547,0.17492169,0.19509748,0.15032758,0.19077186,0.1634164,0.27248132,0.18544132,0.212302,0.20477363,0.15679191,0.19107696,0.16309503,0.16664031,0.16350466,0.13717109,0.19210821,0.14892542,0.16365094,0.20714682,0.18813594,0.1876759,0.18931735,0.1667437,0.15491112,0.20489599,0.16555122,0.17274675,0.1479077,0.16488291,0.13651967,0.36453268,0.14382398,0.13975732,0.15563184,0.19352806,0.17956492,0.21377406,0.1377097,0.16866271,0.1928322,0.22950831,0.22054067,0.21380115,0.24874395,0.2284076,0.20676887,0.19231594,0.2689986,0.20581144,0.21242753,0.16494615,0.19389154,0.22232951,0.21243824,0.20376047,0.18492484,0.19991758,0.22263747,0.17513496,0.15903011,0.16913241,0.1817381,0.21090746,0.16301706,0.16106121,0.2812843,0.37056673,0.14954245,0.24015346,0.20244387,0.21480255,0.17050578,0.16306216,0.20309097,0.19891968,0.19540502,0.20297089,0.20073603,0.23671067,0.17929256,0.16322547,0.18011835,0.22862113,0.2036393,0.17474559,0.20417307,0.23509397,0.16117376,0.17722097,0.20164308,0.17900524,0.22151875,0.18246277,0.12799838,0.10762866,0.14249583,0.15117508,0.14847209,0.18092217,0.15829602,0.19380012,0.16091421,0.16819315,0.13531902,0.15447654,0.15185066,0.16388564,0.15127312,0.16046774,0.171054,0.16399638,0.19497105,0.18237665,0.19321343,0.17645428,0.17158838,0.17213476,0.17200823,0.20512947,0.1914598,0.18852332,0.21515773,0.20211533,0.21536586,0.18468057,0.19458619,0.18766892,0.2293373,0.24105598,0.1731129,0.17155972,0.18592532,0.18451056
0.2991209,0.3178959,0.393573,0.22227198,0.21123897,0.2370652,0.27801895,0.28517544,0.22154343,0.16771421,0.2070155,0.22474976,0.22364503,0.19008909,0.21063419,0.2802743,0.1672063,0.17897794,0.1828128,0.1704875,0.19754925,0.16234112,0.2370722,0.21354932,0.18764612,0.24641621,0.22148919,0.22030123,0.21048313,0.30561244,0.21110183,0.2415388,0.23511764,0.18744637,0.21587515,0.17572863,0.22862454,0.18980679,0.1895494,0.18952474,0.1302654,0.16483927,0.22191748,0.20118776,0.18810803,0.19010322,0.16557917,0.16975811,0.20470764,0.17359056,0.18702105,0.15165526,0.17114434,0.15632114,0.4001361,0.15702963,0.14767508,0.13976768,0.20945154,0.17196855,0.23716147,0.16471016,0.17745668,0.21693555,0.253773,0.21692482,0.24583413,0.257575,0.25861466,0.21890935,0.21316156,0.28456414,0.24695909,0.2609061,0.19544367,0.20742832,0.22744505,0.2542841,0.21816614,0.23636803,0.20762348,0.24300185,0.19066043,0.24322365,0.35194248,0.21536045,0.29689884,0.20893773,0.16299579,0.3328058,0.38731748,0.171847,0.30414736,0.24006402,0.28805995,0.20203029,0.20099217,0.22163826,0.24189721,0.22318421,0.2454017,0.26016897,0.24101141,0.23407955,0.21165016,0.21424972,0.24955538,0.23551527,0.18608692,0.22720468,0.28363007,0.22658375,0.27986896,0.29795435,0.25933793,0.2610171,0.18764266,0.13775359,0.13968366,0.16646695,0.21495567,0.17745894,0.27866957,0.15509506,0.23496419,0.17590171,0.19499184,0.22537994,0.1904596,0.19445981,0.21577646,0.20635414,0.18481252,0.2472714,0.18523067,0.28544652,0.18072806,0.20903513,0.24055101,0.189756,0.15659595,0.2046789,0.29829827,0.23860297,0.2611561,0.23533295,0.22268869,0.26679856,0.2610336,0.24949984,0.22050485,0.27772835,0.29235476,0.24114676,0.27164537,0.24116242,0.18436569
