0.2929319,0.36138767,0.3313527,0.36447543,0.34549358,0.32220787,0.42707732,0.34865308,0.34882808,0.3377908,0.3658035,0.3688454,0.34850907,0.32583752,0.32110837,0.35528883,0.35788846,0.3543123,0.35894853,0.32488647,0.3519045,0.357256,0.49234986,0.38889593,0.324351,0.32854724,0.3625793,0.37295607,0.35344115,0.35626042,0.33599818,0.33974344,0.34179407,0.3854233,0.33201665,0.39533132,0.35018793,0.38819617,0.49527985,0.40128285,0.34313145,0.37202662,0.35202733,0.49522424,0.36175472,0.3727606
0.047441028,0.09065528,0.07784174,0.058122694,0.05365918,0.043604217,0.05836655,0.06488154,0.049755495,0.036843527,0.055949435,0.04879678,0.045933504,0.05943039,0.06872252,0.06905954,0.053251594,0.04125865,0.04527602,0.043798283,0.036569774,0.04469024,0.047164053,0.067066126,0.07089034,0.048171155,0.04592005,0.05417729,0.07178817,0.033309232,0.04391402,0.042192556,0.0368193,0.06639154,0.030324727,0.040576108,0.040817983,0.050760742,0.039539248,0.04208699,0.033890933,0.038529776,0.040628277,0.03914176,0.048832208,0.04302731
0.051585257,0.08285399,0.09817221,0.07296615,0.09439464,0.065609515,0.05261717,0.038581025,0.06802354,0.03507315,0.03893754,0.030231899,0.049747735,0.03531012,0.054037027,0.036688235,0.059539605,0.062004,0.04130051,0.038931396,0.028965808,0.034856796,0.0483403,0.07008638,0.038319267,0.026437925,0.03999331,0.03852251,0.054814458,0.03871992,0.024576593,0.052165262,0.04638467,0.08083867,0.03283166,0.02076568,0.03560532,0.035972923,0.028222198,0.04123378,0.03132335,0.03237529,0.025115792,0.028282832,0.037157565,0.030870296
0.052528,0.06246606,0.07624212,0.071850486,0.067794085,0.06389626,0.07377649,0.06110211,0.037438866,0.05797583,0.058550704,0.05301834,0.04398784,0.050530627,0.07550687,0.06757751,0.06269931,0.06599006,0.079018146,0.064760074,0.06564152,0.05532854,0.07850246,0.067995265,0.0465672,0.05404269,0.050067607,0.044261523,0.10246461,0.04035458,0.04067213,0.05744449,0.053641275,0.071782336,0.041647106,0.04351524,0.05228093,0.05815972,0.06567884,0.051906705,0.03858298,0.061709933,0.03335104,0.060037546,0.07050613,0.03810127
0.054129522,0.08861293,0.12262699,0.13336214,0.10732713,0.11969384,0.11232412,0.07928555,0.074244276,0.051885866,0.044560328,0.051809993,0.071436375,0.054721467,0.110567994,0.07529017,0.0613826,0.07482248,0.065993406,0.054381788,0.060540006,0.040775828,0.051374454,0.11263761,0.092117205,0.06382385,0.077403724,0.069055334,0.08018324,0.02674795,0.03743947,0.046765324,0.047506887,0.08628509,0.036005788,0.042687416,0.03998342,0.06305428,0.081005245,0.06274107,0.042186506,0.111536905,0.044068906,0.09475709,0.12043171,0.051656865
0.10625794,0.119228855,0.11075645,0.12129131,0.12418023,0.14284614,0.11020276,0.085927784,0.073622,0.06566036,0.08210519,0.082688436,0.105608456,0.07767453,0.12667015,0.08409177,0.07110579,0.108419664,0.09265868,0.07119111,0.076165624,0.066271,0.068980835,0.12927105,0.06819807,0.045674205,0.083617516,0.10572999,0.10859701,0.04778073,0.056620408,0.07665774,0.08816312,0.10110235,0.05662453,0.04508719,0.049406577,0.11458394,0.12262496,0.13310137,0.060936667,0.12074554,0.066503994,0.11842699,0.15862992,0.085147835
0.06911227,0.11797336,0.08289962,0.09244056,0.13870472,0.117103174,0.11680706,0.08317375,0.07281977,0.062482767,0.08844401,0.07865714,0.0730333,0.07780939,0.09723363,0.06554223,0.08210438,0.10516852,0.080339745,0.07939418,0.07031741,0.083265334,0.101186074,0.09586348,0.07876888,0.069444284,0.10342038,0.07012217,0.10114263,0.06401298,0.081478044,0.088849336,0.104403034,0.10441664,0.10456823,0.06910971,0.0829919,0.08923325,0.11851759,0.07569172,0.068528116,0.11751253,0.06848478,0.100746214,0.15941855,0.072856635
0.13558629,0.12889132,0.19970189,0.24094748,0.25560543,0.13163844,0.116248354,0.09418769,0.12639204,0.11386139,0.11763273,0.09624848,0.087869406,0.07407372,0.130563,0.10839437,0.11253752,0.18020788,0.1044468,0.1927535,0.112932995,0.13344258,0.121033184,0.2285484,0.12384412,0.1258139,0.19695698,0.11886505,0.09320854,0.10312742,0.10664509,0.1528914,0.14499728,0.23604561,0.12882495,0.07770795,0.16395044,0.1456645,0.18981531,0.14617935,0.13503991,0.2304065,0.096774586,0.13256484,0.1520057,0.14689352
0.08405561,0.08103153,0.14798926,0.13487689,0.14268748,0.111648425,0.10962228,0.08805409,0.08421605,0.056974318,0.07770499,0.07499322,0.06463836,0.0650795,0.10978945,0.10354914,0.12386197,0.11139229,0.10806668,0.13687447,0.12266547,0.09620051,0.09427124,0.15211391,0.1192711,0.109763116,0.16008115,0.11769979,0.1017192,0.0756525,0.07396074,0.11984905,0.08520469,0.12970267,0.11464629,0.08175765,0.09159185,0.12846035,0.108103484,0.12893555,0.08529496,0.15059248,0.11330997,0.0988252,0.12552994,0.12849042
0.17452143,0.13571346,0.33302772,0.31236514,0.2742229,0.33109137,0.2753776,0.11940833,0.13061076,0.13931651,0.14780805,0.15286237,0.12727842,0.17790318,0.2505796,0.2627086,0.34372652,0.28889447,0.2041919,0.23483332,0.26244396,0.25955644,0.24622129,0.24588054,0.21643932,0.1819243,0.24717376,0.21771851,0.17323953,0.15962511,0.20437944,0.23570213,0.16086146,0.20605165,0.24113464,0.2460869,0.22902098,0.20809862,0.23670337,0.19752052,0.1049694,0.31922695,0.15395615,0.17845589,0.26642382,0.25180966
0.12973104,0.090117276,0.16364047,0.17214102,0.11714237,0.16566291,0.17881817,0.11137329,0.11610737,0.097610265,0.10761991,0.12688793,0.10440424,0.12594873,0.20428137,0.17585714,0.1906218,0.18800026,0.13545051,0.17436549,0.18423389,0.17930178,0.14579159,0.12664628,0.102377795,0.12022376,0.16218525,0.13557366,0.10260217,0.07863644,0.112806015,0.13004182,0.09394331,0.10699864,0.12646559,0.11847232,0.12519267,0.12951627,0.16560456,0.14295423,0.12063849,0.20449889,0.11024983,0.15051448,0.19693139,0.12582904
0.13911335,0.10007842,0.21944298,0.21521774,0.24683923,0.19566087,0.1775437,0.13193132,0.15544355,0.108860776,0.1454491,0.18413892,0.14357676,0.17161411,0.18046552,0.14927903,0.16658276,0.15938617,0.13467404,0.15477812,0.15751354,0.16983369,0.19705288,0.23599404,0.15034129,0.15138909,0.215868,0.16276796,0.14118516,0.111063,0.16096374,0.16750595,0.16026852,0.19466476,0.22086193,0.16935632,0.1465163,0.16365612,0.19543299,0.14265254,0.116425574,0.22545704,0.13751946,0.15246636,0.17924863,0.1868172
0.24673651,0.22424227,0.40590405,0.28149483,0.32549384,0.2315316,0.12599266,0.14211358,0.17887196,0.119386494,0.2088323,0.14918017,0.174916,0.19490394,0.2923224,0.3120581,0.2677666,0.26993817,0.21032085,0.24480699,0.24609327,0.23114443,0.22692709,0.24831632,0.26875794,0.1846425,0.24027656,0.23554873,0.18848944,0.16071823,0.27281332,0.22080566,0.20323345,0.22861868,0.30254722,0.17452243,0.23067571,0.2976741,0.3175081,0.17277154,0.21887791,0.34297007,0.25368062,0.21607661,0.2639458,0.21606885
0.11749535,0.115323454,0.31672883,0.17343445,0.22198555,0.20784159,0.089321725,0.099318,0.110128015,0.07575583,0.13658509,0.07670596,0.12335395,0.14023152,0.20244429,0.18136376,0.20377177,0.1932723,0.1427553,0.178571,0.18376519,0.23623672,0.23234995,0.1748136,0.15129837,0.14410996,0.18615219,0.18126336,0.1206301,0.11014351,0.20602727,0.20861572,0.14526302,0.14960697,0.18198356,0.10933247,0.24991879,0.21731973,0.2610867,0.12783715,0.14837858,0.23720995,0.16752481,0.21010117,0.2110951,0.12531477
