0.07997634,0.118214004,0.059075415,0.058856975,0.088092625,0.06345155,0.07224319,0.062011115,0.06666783,0.07366729,0.056800023,0.06790976,0.05575489,0.076005995,0.099397704,0.056397207,0.07546182,0.08965059,0.08130494,0.057408523,0.10045437,0.090317026,0.093123406,0.03924152,0.051472254,0.07256454,0.09657889,0.043436445,0.09955627,0.055368908,0.09063947,0.08620813,0.06678045,0.10025127,0.15665449,0.11472319,0.09596255,0.105323344,0.0981942,0.081896216,0.08118794,0.08916163,0.08866298,0.075897045,0.13611428,0.06315388
0.019873071,0.025059532,0.030068448,0.06860627,0.111590855,0.11441557,0.056268327,0.07346869,0.04488307,0.03681996,0.04702104,0.03753512,0.03732628,0.038553912,0.053465243,0.030792855,0.06308435,0.058861077,0.049518824,0.027152168,0.04446509,0.040810477,0.030487008,0.10127426,0.041476887,0.055904567,0.1131871,0.02934578,0.042210527,0.06359937,0.07255028,0.08684524,0.18104117,0.1103319,0.12561856,0.07784516,0.063159466,0.15940754,0.087669514,0.11003372,0.055726144,0.09334877,0.06223627,0.0523995,0.19660006,0.062635824
0.15278417,0.49192056,0.60705763,0.4587033,0.73972976,0.416288,0.25135008,0.033739332,0.14041361,0.055262785,0.05340072,0.11563979,0.20066504,0.28431338,0.31841937,0.15086268,0.35149693,0.22692722,0.16536744,0.265946,0.24307618,0.09623702,0.12664859,0.76272196,0.2950109,0.1275571,0.26475164,0.23911184,0.29300278,0.14305964,0.19029436,0.2354372,0.421712,0.6453914,0.2838233,0.15475637,0.11482164,0.14058913,0.2017381,0.1095123,0.06737837,0.5313239,0.061648246,0.17295428,0.108412355,0.19403404
0.11295432,0.22522652,0.18003638,0.19389172,0.18563196,0.26876044,0.25123096,0.1941119,0.17383555,0.10413463,0.14937079,0.15671231,0.1572256,0.16989368,0.2161794,0.12206486,0.19904053,0.18628623,0.22329669,0.19079384,0.1433549,0.087886356,0.10848276,0.20032023,0.15566386,0.14317825,0.18836227,0.21855061,0.23189412,0.13752702,0.18245094,0.221255,0.25450808,0.22950913,0.24859665,0.1722259,0.12833126,0.18415405,0.23122846,0.15106162,0.10436352,0.23655608,0.08354169,0.18321432,0.35167736,0.24135326
0.02099346,0.083405994,0.04930935,0.03533733,0.035728298,0.04218486,0.045250036,0.0318128,0.027810095,0.024461782,0.04684829,0.04394439,0.031614233,0.032100774,0.05108306,0.02710121,0.03778536,0.051355265,0.043067686,0.039460383,0.04718889,0.0596018,0.071695335,0.034509487,0.030901806,0.039340217,0.04293502,0.030773314,0.044992097,0.037666358,0.0669207,0.055305433,0.04557868,0.045226984,0.038131498,0.022643052,0.034017228,0.038486056,0.07601465,0.029725295,0.030465048,0.030505477,0.027900685,0.059573486,0.078952566,0.029372772
0.010977459,0.055034995,0.018922806,0.027970932,0.03524957,0.025005087,0.024522917,0.021231288,0.019069554,0.016412143,0.02265429,0.020875083,0.012127078,0.010692934,0.026178865,0.014577673,0.017264565,0.023965003,0.009724197,0.030664397,0.009495711,0.016439095,0.026969628,0.017334916,0.012827257,0.016977098,0.02763068,0.014086744,0.017757447,0.012275193,0.025829926,0.012827968,0.014631379,0.0171067,0.00991824,0.009912759,0.014401956,0.016419759,0.035330296,0.017437235,0.014468028,0.016085364,0.01812085,0.027709406,0.07981099,0.023384744
0.010334832,0.022426425,0.008740835,0.0171975,0.019623443,0.01563815,0.021228697,0.018336732,0.019749554,0.016161516,0.02942123,0.031258296,0.011978449,0.008771719,0.008652799,0.0064472803,0.0109336,0.011386866,0.004959892,0.010339926,0.0093560675,0.014586741,0.021912357,0.008129955,0.012319716,0.012673046,0.020341938,0.005579498,0.007078763,0.0059879036,0.013500805,0.0059784935,0.023099793,0.015930163,0.00976336,0.0062392564,0.012880532,0.007935535,0.03325061,0.009521725,0.023397256,0.0115438495,0.024788503,0.06379778,0.092681855,0.0043147025
0.007184272,0.020735348,0.008822805,0.014372234,0.01692557,0.016771339,0.038357563,0.039417833,0.01970904,0.023045542,0.022960618,0.01662558,0.01248254,0.017971143,0.01987803,0.018930128,0.019542487,0.027035743,0.013278457,0.018838806,0.021545945,0.03512513,0.04411755,0.015643667,0.018949289,0.020287177,0.02675022,0.014280416,0.023043202,0.014820316,0.022945136,0.013225984,0.016232846,0.017540134,0.018893028,0.01950733,0.01986837,0.023178196,0.030498292,0.0111226365,0.013761994,0.013065895,0.014047252,0.021003662,0.029544069,0.013213932
0.023095813,0.06357579,0.11180122,0.13098347,0.10438569,0.087741695,0.08204337,0.059959374,0.030351397,0.04086794,0.040316563,0.035166528,0.033273086,0.02885595,0.056786,0.03843152,0.05735432,0.08747451,0.044719137,0.07563141,0.05746183,0.05540778,0.09048966,0.093380585,0.048576172,0.042836733,0.07062124,0.053059798,0.055914067,0.035785623,0.062439427,0.06278524,0.09095046,0.09320589,0.06486628,0.047233276,0.05741657,0.05236884,0.07573132,0.031851884,0.032712713,0.04916176,0.029061647,0.03722644,0.116877735,0.040279496
0.21999045,0.2262511,0.22386982,0.30284017,0.35409668,0.4762424,0.37502864,0.2168388,0.17558551,0.13317895,0.22242169,0.26156303,0.19276245,0.11886387,0.30653316,0.23490144,0.25425687,0.282421,0.23215754,0.16058572,0.15374234,0.16341989,0.22279924,0.25085658,0.24376614,0.21499048,0.41190937,0.28267002,0.28977022,0.2174095,0.21858926,0.2814586,0.32466638,0.39210996,0.34102723,0.17667255,0.19400091,0.2867548,0.387488,0.30014864,0.16587944,0.47136122,0.23290585,0.32337937,0.6081398,0.47564238
