0.05961869,0.08844635,0.088972665,0.09364208,0.089281455,0.08939953,0.10505903,0.08847748,0.08839437,0.0888673,0.08833931,0.09549686,0.08542007,0.079984516,0.07932737,0.08396865,0.08179368,0.08680901,0.083708026,0.079972774,0.08017219,0.08082697,0.10096828,0.0837996,0.0780402,0.07747956,0.08060005,0.08129425,0.07266413,0.07470945,0.07566081,0.07559572,0.07672484,0.08421175,0.0725547,0.07812931,0.07285701,0.0784393,0.09784831,0.08497833,0.07351735,0.07934791,0.07557766,0.09330541,0.07059525,0.0755745
0.03162852,0.054314543,0.024668757,0.020414006,0.024088431,0.021660607,0.026808234,0.036638066,0.021244902,0.015745897,0.03506463,0.026224123,0.019403767,0.026953299,0.02804247,0.02869355,0.019399354,0.015370216,0.0140736755,0.013661533,0.012127627,0.01453631,0.016699778,0.019028638,0.02380513,0.016571628,0.014643849,0.01992967,0.023022968,0.009426322,0.012762025,0.010913748,0.010342405,0.014552631,0.008801339,0.011134958,0.0088026915,0.012462815,0.010252643,0.011196214,0.008567453,0.010430583,0.0099775735,0.010040803,0.013475934,0.012043336
0.043558374,0.06763901,0.03190933,0.020477515,0.034236293,0.03182464,0.024469513,0.02378144,0.046026357,0.027276505,0.05872086,0.041970998,0.026632288,0.009776987,0.018116046,0.014727502,0.019566597,0.018659048,0.0139087085,0.015831769,0.010151336,0.0107724,0.016804814,0.021318775,0.013641594,0.010008421,0.01395574,0.013176757,0.019370474,0.011559747,0.0072971396,0.014641611,0.011807416,0.019869793,0.008883882,0.0055276714,0.009772649,0.009176619,0.007975247,0.010020964,0.007098507,0.0056368923,0.0060556773,0.008728579,0.012434868,0.008031758
0.03740538,0.053809673,0.043922108,0.036109604,0.040275358,0.031215355,0.027845245,0.02692036,0.01825688,0.021771364,0.029508343,0.025866183,0.016811695,0.017735451,0.027698087,0.024076266,0.022628706,0.02093498,0.023065101,0.02952254,0.02325079,0.017794454,0.025824588,0.024059288,0.016110748,0.016465176,0.015598138,0.017857924,0.036295522,0.014594385,0.013601011,0.01656271,0.01553257,0.023421856,0.012471668,0.01286271,0.013860179,0.0145656355,0.01784968,0.014693448,0.010685065,0.014468983,0.0080701085,0.016068049,0.01998802,0.012641995
0.07206619,0.08703963,0.07158238,0.059411794,0.046102855,0.04806061,0.03841475,0.040033847,0.030256703,0.03084531,0.036317654,0.039573483,0.03966362,0.025633153,0.032149423,0.024208993,0.016569063,0.022122009,0.021193393,0.023585457,0.023157068,0.01406745,0.019656787,0.030698132,0.024180142,0.018164938,0.020031359,0.026147753,0.032247283,0.009758851,0.016127251,0.017951496,0.021178065,0.024973314,0.011487859,0.013998897,0.014351809,0.017913606,0.026066046,0.016475348,0.012907475,0.020634804,0.012426179,0.028202973,0.028283926,0.019897804
0.085432194,0.09598975,0.09294973,0.09427803,0.07619434,0.06817352,0.048892505,0.057524946,0.037020512,0.058718413,0.04908968,0.04141879,0.05584831,0.039680477,0.048115525,0.038359668,0.023917545,0.03513953,0.03625972,0.036487184,0.03264256,0.021424688,0.03076927,0.03476421,0.024956524,0.019288769,0.0309076,0.035486598,0.031037183,0.015384323,0.020071276,0.03394539,0.037137352,0.0377068,0.01661698,0.017038006,0.02310552,0.037520688,0.04443451,0.042658895,0.021162562,0.045938425,0.019384634,0.048495755,0.058462895,0.030690202
0.052041356,0.07599921,0.046814576,0.067738004,0.076453164,0.05407802,0.048929933,0.06996979,0.051486183,0.056274164,0.0588922,0.045244195,0.052427858,0.031351082,0.033599637,0.027325332,0.02143607,0.035732053,0.03674997,0.041678976,0.026976062,0.027295424,0.03767088,0.026349947,0.024427298,0.021811575,0.030523255,0.029915381,0.034925297,0.017910475,0.027914139,0.03412424,0.035963714,0.029041024,0.034436792,0.022015197,0.03327933,0.028192496,0.037747,0.023252022,0.022444114,0.037038952,0.025710035,0.03511009,0.03829235,0.025591552
0.10503471,0.15835114,0.07737388,0.09705709,0.13130794,0.11705384,0.062675506,0.12812984,0.09587122,0.120538175,0.16645996,0.12883788,0.11307673,0.06470251,0.0748949,0.055528462,0.041221827,0.10042803,0.05552207,0.09998523,0.04640924,0.070160486,0.070757225,0.053325344,0.03153435,0.033192106,0.044927783,0.065255195,0.049703613,0.034283057,0.041842453,0.055135593,0.04878064,0.067057446,0.035467714,0.0251363,0.07548857,0.055327933,0.07549049,0.05487793,0.06474026,0.05331427,0.03433689,0.058122076,0.043965243,0.04472775
0.12935492,0.16689473,0.16350992,0.13432842,0.1521518,0.11620671,0.09803715,0.11524013,0.091091424,0.101594985,0.07378785,0.0921537,0.09084131,0.07833024,0.07072776,0.059189457,0.05174393,0.061757267,0.064512625,0.09304312,0.07037434,0.050174303,0.0448388,0.039281704,0.03630981,0.02689357,0.03816401,0.101564065,0.06764605,0.029805178,0.041044474,0.03788581,0.03743067,0.041646294,0.036932714,0.025646362,0.049795523,0.033105895,0.040002976,0.04081616,0.03956894,0.031906225,0.032371853,0.039101757,0.031715404,0.058041602
0.17847201,0.19389123,0.11913666,0.12341651,0.13633852,0.08123651,0.11918768,0.26167157,0.15305488,0.23877877,0.1536012,0.18424864,0.159024,0.14002004,0.083794065,0.065277115,0.06412518,0.074644506,0.06208879,0.1317004,0.07551715,0.066303454,0.08743081,0.048123695,0.032906204,0.024881106,0.04814869,0.08308153,0.0896108,0.052180737,0.053603295,0.042168897,0.041048586,0.06016268,0.0296564,0.05225225,0.09049379,0.05010798,0.060570553,0.063882604,0.04752154,0.04863427,0.042418625,0.0783693,0.057462648,0.06780634
