0.024283234,0.030410022,0.021841468,0.02751624,0.029997306,0.01708519,0.030874923,0.029094439,0.026366929,0.023779722,0.05483681,0.026403483,0.008567966,0.010804893,0.02426246,0.026109893,0.0199266,0.03276439,0.0068930867,0.015652003,0.0151590295,0.029072989,0.01728627,0.023720779,0.027484488,0.028471783,0.028097378,0.016080521,0.0035546378,0.008957856,0.008848923,0.006322837,0.009643969,0.02022717,0.011601975,0.0069937226,0.029370494,0.030978585,0.052641105,0.04600801,0.057022538,0.05818014,0.031651005,0.04040333,0.028999036,0.031205695
0.13514285,0.07865928,0.16213846,0.14624858,0.075545505,0.067163594,0.01899806,0.022589784,0.018733712,0.02556532,0.03474243,0.06660341,0.030792395,0.035053384,0.068620615,0.039433133,0.04912651,0.05270818,0.02832141,0.09606216,0.0330883,0.026005307,0.023950417,0.21020351,0.011780222,0.019484458,0.054736793,0.048434112,0.023335727,0.027581148,0.032707017,0.045266405,0.058438174,0.14321305,0.030050687,0.033834916,0.04076062,0.031538296,0.026649281,0.020124618,0.008780455,0.053640492,0.011299068,0.014206159,0.024177486,0.11378376
0.04297846,0.07065318,0.040759027,0.05660253,0.0807276,0.084988415,0.053533614,0.043113466,0.08281018,0.03443215,0.069575205,0.041068047,0.07295713,0.025560804,0.05186825,0.025453517,0.031098392,0.06232708,0.04785304,0.09964785,0.067239575,0.031614028,0.04214924,0.07983903,0.03990031,0.046838645,0.06649851,0.0755576,0.056241803,0.06342465,0.114340454,0.112540096,0.08180164,0.15830752,0.11034492,0.07048857,0.06834266,0.05975384,0.08943859,0.100100756,0.08512212,0.083056055,0.0802366,0.080344304,0.097860046,0.24490245
0.1290909,0.07638994,0.1357366,0.18770032,0.06584476,0.15009125,0.16920042,0.12781547,0.05879316,0.17601758,0.036672294,0.06923083,0.09646149,0.12187316,0.14471541,0.13551284,0.1438697,0.28113788,0.1359225,0.1904191,0.17768718,0.20205808,0.093220085,0.12644541,0.07201064,0.11674439,0.14155985,0.05562069,0.08612455,0.17070694,0.15861523,0.124701664,0.12496356,0.19304885,0.08761412,0.050343968,0.10576702,0.11679962,0.096499294,0.04362309,0.032587036,0.04412986,0.019393774,0.029988412,0.029912483,0.061355248
0.2363231,0.12751998,0.17598905,0.18167125,0.060545385,0.17755218,0.21778186,0.21889955,0.19845319,0.21554346,0.16500269,0.15477474,0.16476344,0.16245489,0.1801869,0.11078808,0.14125566,0.28465706,0.1667797,0.17374887,0.1844499,0.15484624,0.12133633,0.13804607,0.20672253,0.22374202,0.3218127,0.19750816,0.14188522,0.15614189,0.17177343,0.16169462,0.20605406,0.18644822,0.1749144,0.1272034,0.2533187,0.20922896,0.35451925,0.26048988,0.2775091,0.1795776,0.16205141,0.2616857,0.25663337,0.21897623
0.4268279,0.18227679,0.22172457,0.38587448,0.46294525,0.17701705,0.27816945,0.3054698,0.36042565,0.25201052,0.25705463,0.29766205,0.25525138,0.1464191,0.2894098,0.26462498,0.23319384,0.42137608,0.3018903,0.56656075,0.24351075,0.42692578,0.35874414,0.34765133,0.2700458,0.24396074,0.41978014,0.22785784,0.15313059,0.12100634,0.15299146,0.5042147,0.3500522,0.49487638,0.2271052,0.10327453,0.38236377,0.29578608,0.45469522,0.24780142,0.22346728,0.47368714,0.16269344,0.28300434,0.23867975,0.3822706
0.19325282,0.08441646,0.11583588,0.1959108,0.20840432,0.16810854,0.120022565,0.117344454,0.15598686,0.28079087,0.02913872,0.04383738,0.06309678,0.051625866,0.11106913,0.10932501,0.091779396,0.15640944,0.14588934,0.27173015,0.14846757,0.17251194,0.1429097,0.33827922,0.15808506,0.16475251,0.18889716,0.057695255,0.09355393,0.14321078,0.13120033,0.17858753,0.1955933,0.30349505,0.12025863,0.05761298,0.12681603,0.13223185,0.10192226,0.11991878,0.13699183,0.14650355,0.058303293,0.046392158,0.062130854,0.06362673
0.09265361,0.07866472,0.25035858,0.42722666,0.22647156,0.28475478,0.21381956,0.14360979,0.0872453,0.1405713,0.10131153,0.14633137,0.120313436,0.07242232,0.16389202,0.18885504,0.19047783,0.24082339,0.1585419,0.3039253,0.28414783,0.25332063,0.25880086,0.49280164,0.33595896,0.4034773,0.568488,0.21962342,0.11203833,0.21175762,0.3002177,0.36953858,0.39394498,0.51298016,0.37528476,0.17990553,0.24108876,0.32743,0.3502498,0.24597384,0.18948188,0.5295347,0.1910036,0.14921014,0.35622633,0.35057628
0.074708246,0.070574366,0.08294267,0.20487712,0.20229809,0.03545363,0.06509834,0.089712024,0.08539803,0.081495,0.05553314,0.054545388,0.04027696,0.024220392,0.078486286,0.09513127,0.050040465,0.17686658,0.050543286,0.09591236,0.07007638,0.13228688,0.11052812,0.113129705,0.05133384,0.074812956,0.13056272,0.057328515,0.06652487,0.1448907,0.102526225,0.078174315,0.06124875,0.12730469,0.054501172,0.03322111,0.12635036,0.14405656,0.19164656,0.1764602,0.2491195,0.38008308,0.07375209,0.059426483,0.05500672,0.107789606
0.08340641,0.07633398,0.1415618,0.18906106,0.23407453,0.06226536,0.044348285,0.049501877,0.050148454,0.07069985,0.23142308,0.14471164,0.052593682,0.031954855,0.09913585,0.0718797,0.043744378,0.15939474,0.051888965,0.1675353,0.09448071,0.10310963,0.11763153,0.23829737,0.09004375,0.05339869,0.18474469,0.08129215,0.05206433,0.055815093,0.08719428,0.22318946,0.16903555,0.2524879,0.110139295,0.0898143,0.43659985,0.3495702,0.48137647,0.46118686,0.4356984,0.60262,0.33139583,0.30947807,0.20174502,0.15470423
