0.2929319,0.3613876,0.33135274,0.36447546,0.34549356,0.32220784,0.42707732,0.34865302,0.3488281,0.3377908,0.3658035,0.36884537,0.34850904,0.32583755,0.32110837,0.3552889,0.35788843,0.3543123,0.3589485,0.3248865,0.3519045,0.35725594,0.4923499,0.38889596,0.324351,0.32854724,0.36257932,0.37295607,0.35344115,0.35626042,0.3359982,0.33974347,0.34179404,0.38542324,0.33201668,0.39533135,0.35018793,0.38819617,0.49527985,0.40128288,0.34313148,0.37202668,0.3520273,0.49522427,0.36175472,0.37276056
0.047441028,0.09065529,0.07784173,0.058122694,0.05365918,0.04360422,0.05836655,0.06488154,0.0497555,0.036843527,0.055949435,0.048796777,0.045933492,0.059430394,0.06872252,0.06905954,0.053251598,0.041258655,0.04527602,0.04379829,0.036569774,0.044690236,0.04716405,0.06706614,0.07089034,0.048171155,0.04592005,0.05417729,0.07178816,0.033309236,0.04391402,0.042192556,0.036819305,0.066391535,0.030324724,0.040576104,0.04081799,0.050760746,0.03953925,0.04208699,0.033890933,0.038529776,0.04062827,0.039141767,0.048832204,0.043027315
0.05158525,0.08285398,0.09817222,0.07296615,0.09439465,0.065609515,0.052617177,0.03858103,0.06802355,0.035073157,0.03893754,0.030231899,0.04974774,0.03531012,0.054037027,0.03668824,0.059539597,0.062004,0.04130051,0.038931396,0.02896581,0.034856796,0.048340295,0.07008639,0.038319264,0.026437927,0.039993305,0.038522515,0.054814458,0.038719922,0.024576591,0.052165266,0.046384666,0.080838665,0.032831658,0.020765683,0.035605323,0.035972927,0.028222196,0.041233774,0.03132335,0.03237529,0.025115794,0.028282832,0.037157565,0.030870292
0.052528005,0.06246606,0.07624212,0.071850486,0.067794085,0.06389626,0.0737765,0.06110211,0.037438866,0.05797582,0.058550704,0.053018343,0.04398784,0.050530616,0.07550688,0.0675775,0.06269932,0.065990046,0.07901815,0.064760074,0.06564154,0.05532854,0.07850246,0.067995265,0.046567205,0.05404269,0.050067607,0.044261523,0.10246461,0.040354576,0.040672127,0.057444494,0.053641267,0.071782336,0.0416471,0.043515243,0.052280936,0.05815972,0.06567885,0.051906712,0.038582984,0.06170993,0.033351045,0.060037542,0.070506126,0.03810127
0.054129526,0.08861293,0.12262699,0.13336213,0.107327126,0.11969386,0.11232412,0.07928555,0.074244276,0.051885866,0.044560328,0.051809996,0.07143637,0.054721467,0.11056801,0.07529018,0.0613826,0.074822485,0.065993406,0.054381784,0.060540013,0.040775836,0.051374454,0.112637624,0.09211721,0.06382386,0.07740372,0.06905534,0.08018322,0.026747951,0.037439473,0.046765316,0.047506884,0.08628509,0.036005788,0.042687416,0.039983414,0.06305426,0.08100525,0.062741056,0.042186502,0.1115369,0.04406891,0.09475709,0.12043169,0.05165687
0.106257945,0.11922885,0.11075647,0.121291324,0.12418021,0.14284614,0.110202745,0.08592778,0.07362201,0.065660365,0.08210518,0.08268843,0.10560845,0.07767452,0.12667017,0.08409178,0.07110579,0.10841966,0.09265868,0.0711911,0.07616563,0.06627099,0.068980835,0.12927106,0.06819806,0.045674205,0.08361752,0.10572999,0.108596995,0.04778073,0.05662041,0.076657735,0.08816312,0.101102345,0.05662453,0.04508719,0.049406573,0.11458395,0.12262496,0.13310137,0.06093666,0.12074554,0.066504,0.11842698,0.15862992,0.085147835
0.06911227,0.117973365,0.08289964,0.09244057,0.13870472,0.117103174,0.116807066,0.08317376,0.07281977,0.06248277,0.08844402,0.078657135,0.0730333,0.0778094,0.09723362,0.06554223,0.08210439,0.10516851,0.08033975,0.07939418,0.0703174,0.083265334,0.10118608,0.09586348,0.07876887,0.06944428,0.103420384,0.07012216,0.10114264,0.064012975,0.08147806,0.088849336,0.10440304,0.10441662,0.10456825,0.06910971,0.08299189,0.08923325,0.11851761,0.07569172,0.06852813,0.11751252,0.068484776,0.100746214,0.15941855,0.072856635
0.1355863,0.12889132,0.19970189,0.24094747,0.25560543,0.13163842,0.11624835,0.09418769,0.12639204,0.113861404,0.11763274,0.09624849,0.08786941,0.07407371,0.130563,0.108394384,0.112537526,0.1802079,0.10444681,0.19275348,0.112933,0.13344258,0.12103321,0.2285484,0.12384411,0.12581392,0.19695695,0.11886505,0.09320855,0.10312743,0.10664509,0.1528914,0.14499728,0.23604561,0.12882496,0.077707954,0.16395046,0.14566448,0.18981533,0.14617936,0.13503993,0.23040646,0.09677458,0.13256484,0.15200572,0.14689353
0.0840556,0.08103154,0.14798926,0.13487689,0.14268747,0.111648425,0.10962227,0.0880541,0.08421604,0.056974318,0.077704996,0.07499323,0.06463837,0.0650795,0.10978943,0.103549145,0.12386197,0.11139229,0.1080667,0.13687445,0.12266548,0.096200526,0.094271235,0.15211391,0.1192711,0.109763116,0.16008115,0.11769979,0.101719186,0.0756525,0.07396073,0.11984903,0.0852047,0.12970269,0.114646286,0.08175764,0.09159184,0.12846033,0.108103484,0.12893555,0.085294954,0.15059254,0.11330998,0.0988252,0.12552994,0.1284904
0.17452143,0.13571347,0.33302775,0.31236514,0.2742229,0.33109137,0.27537757,0.119408324,0.1306108,0.13931651,0.14780806,0.15286234,0.12727842,0.17790318,0.25057957,0.26270863,0.34372655,0.28889444,0.2041919,0.23483334,0.26244396,0.25955644,0.2462213,0.24588054,0.2164393,0.18192428,0.24717377,0.21771851,0.17323954,0.15962513,0.20437944,0.23570214,0.16086146,0.20605165,0.24113463,0.2460869,0.22902098,0.20809862,0.23670335,0.19752051,0.1049694,0.31922698,0.1539561,0.17845587,0.26642382,0.2518096
0.12973106,0.09011728,0.16364044,0.17214103,0.117142364,0.16566293,0.17881814,0.1113733,0.11610735,0.09761027,0.10761992,0.12688793,0.10440422,0.12594873,0.20428137,0.17585713,0.19062181,0.18800028,0.1354505,0.1743655,0.18423389,0.17930175,0.14579159,0.12664627,0.10237779,0.12022375,0.16218525,0.13557367,0.10260217,0.07863643,0.112806,0.13004181,0.0939433,0.10699862,0.12646559,0.11847233,0.12519267,0.12951629,0.16560456,0.14295425,0.1206385,0.20449886,0.11024983,0.15051448,0.19693142,0.12582903
0.13911337,0.100078404,0.21944296,0.21521772,0.24683923,0.19566089,0.17754371,0.13193132,0.15544353,0.108860776,0.1454491,0.18413894,0.14357674,0.17161413,0.18046552,0.14927901,0.16658276,0.15938616,0.13467404,0.15477812,0.15751354,0.1698337,0.1970529,0.23599406,0.15034127,0.15138909,0.215868,0.16276795,0.14118515,0.111062996,0.16096373,0.16750595,0.1602685,0.19466476,0.22086193,0.16935633,0.14651628,0.16365612,0.19543299,0.14265254,0.116425574,0.22545701,0.13751948,0.15246637,0.17924859,0.1868172
0.24673651,0.22424227,0.40590405,0.28149483,0.3254939,0.2315316,0.12599266,0.14211358,0.17887196,0.11938649,0.20883231,0.14918017,0.17491601,0.19490394,0.2923224,0.31205812,0.26776657,0.26993817,0.21032085,0.24480698,0.24609329,0.23114444,0.2269271,0.24831632,0.26875794,0.18464248,0.24027658,0.23554875,0.18848942,0.16071822,0.27281332,0.22080566,0.20323344,0.22861868,0.30254725,0.17452241,0.23067571,0.2976741,0.31750813,0.17277154,0.21887791,0.34297004,0.25368065,0.21607663,0.26394582,0.21606883
0.11749536,0.115323454,0.31672883,0.17343447,0.22198556,0.20784159,0.08932172,0.099318,0.11012802,0.07575583,0.13658507,0.07670598,0.12335395,0.14023152,0.2024443,0.1813638,0.2037718,0.19327231,0.14275528,0.17857099,0.18376516,0.23623674,0.23234993,0.17481357,0.15129834,0.14410995,0.18615218,0.18126334,0.120630115,0.110143505,0.20602727,0.20861572,0.145263,0.14960697,0.18198358,0.10933248,0.24991877,0.21731973,0.26108673,0.12783715,0.14837857,0.23720999,0.16752484,0.21010117,0.2110951,0.12531479
0.22253872,0.25493115,0.4313636,0.34937832,0.28850788,0.223733,0.18644184,0.16213319,0.1758124,0.13521639,0.16600142,0.14631008,0.29896453,0.35802457,0.3372393,0.29438007,0.365055,0.2876183,0.20256191,0.22240572,0.29959792,0.3558362,0.32593793,0.29151663,0.27485374,0.23562485,0.22616291,0.26609936,0.20996264,0.17692657,0.33830446,0.35670513,0.22712992,0.22801207,0.34679666,0.27751008,0.31539154,0.38562593,0.3586879,0.2716129,0.28641224,0.37740275,0.21090326,0.23207678,0.25535655,0.19012213
