0.8802434,0.2414686,0.23508136,0.22595413,0.26390514,0.24068691,0.28427196,0.2562264,0.23258102,0.26208106,0.24951364,0.23430271,0.24366295,0.2620462,0.23220266,0.2669497,0.28756234,0.26268366,0.28264293,0.22107561,0.24205233,0.28421685,0.30091083,0.22569348,0.26768112,0.23110895,0.33942014,0.24955393,0.22351182,0.24645683,0.24427843,0.2619909,0.23344772,0.22959486,0.21836,0.25043374,0.25873393,0.26898542,0.24583039,0.33250767,0.2128222,0.20492524,0.22587946,0.27230403,0.20762886,0.22344649,0.26682907,0.25794035,0.24864295,0.22950502,0.3246151,0.23815754,0.25704062,0.22313176,0.25513384,0.23994915,0.2104598,0.25206286,0.22759268,0.20527877,0.3210682,0.23101354,0.2193875,0.2005549,0.21175636,0.25432062,0.24111338,0.23093829,0.18542287,0.23011675,0.2178474,0.21282178,0.23960677,0.2064256,0.2532542,0.19985749,0.31416714,0.25814885,0.19502297,0.2315961,0.24686623,0.1839844,0.1895703,0.2074032,0.20896472,0.24821277,0.20976683,0.30438375,0.22374141,0.2428417,0.20544545,0.23910049,0.19101746,0.21021287,0.21624473,0.20688546,0.2430631,0.23192583,0.19568042,0.2185934,0.23242897,0.20346737,0.19812672,0.25569338,0.21426544,0.2376573
0.20713139,0.055257916,0.04697725,0.041905593,0.04895379,0.040569384,0.064747654,0.055946205,0.04910386,0.053518366,0.033564184,0.04605559,0.037793357,0.047255125,0.051709373,0.037350457,0.051555492,0.07576294,0.063451745,0.052105263,0.048933115,0.061232388,0.05000991,0.04138437,0.05234285,0.043708332,0.042723782,0.061061367,0.040300474,0.040367708,0.04524145,0.04997585,0.053170227,0.05856982,0.0426386,0.03665343,0.037057746,0.04422293,0.06852177,0.047516856,0.058988705,0.04568801,0.03533333,0.06945788,0.029298835,0.040732488,0.05597799,0.03426279,0.042272832,0.030294305,0.03647847,0.046933185,0.04276604,0.04003123,0.052985813,0.038975246,0.045509163,0.039963804,0.052701928,0.03892153,0.03442708,0.049655546,0.053362086,0.038136024,0.029136956,0.041602477,0.060813908,0.052292395,0.026805693,0.034751017,0.04435148,0.045635603,0.042294696,0.029450644,0.047434125,0.04449758,0.037318263,0.042849418,0.026978606,0.027617197,0.035390057,0.029836707,0.036579765,0.047622196,0.049222186,0.051188957,0.030453922,0.03423477,0.044243775,0.03415208,0.02814026,0.037853155,0.028780943,0.045443546,0.03543322,0.030888394,0.039214406,0.056675356,0.05947602,0.050261185,0.04407282,0.028352574,0.042946674,0.039489172,0.035453282,0.030000497
0.14739107,0.19448651,0.14099655,0.14294085,0.1541315,0.1555865,0.18528107,0.17579514,0.13485298,0.1658326,0.1343959,0.16404872,0.1795502,0.17165686,0.16462469,0.1395043,0.15650217,0.17583789,0.187774,0.21909592,0.15277626,0.15261535,0.16818742,0.15656163,0.15582192,0.14704078,0.16142488,0.15932064,0.13325489,0.15146345,0.15085754,0.14500423,0.15127869,0.1405121,0.14365967,0.13042644,0.14609757,0.15567961,0.15870324,0.1747065,0.157252,0.12937224,0.15105373,0.1665891,0.14297427,0.15629087,0.16940826,0.17428653,0.1566504,0.13362163,0.14254907,0.14887087,0.13692078,0.14607525,0.16920891,0.14442545,0.1168697,0.15081471,0.13746148,0.14814726,0.14690119,0.14259708,0.1489485,0.13813141,0.13765448,0.14724846,0.16397469,0.15087195,0.14245602,0.13909452,0.15642357,0.17304792,0.15481368,0.1278271,0.16443443,0.15929145,0.13730322,0.14126097,0.15017927,0.124339364,0.16185236,0.1590845,0.16440706,0.1475146,0.1331736,0.13629387,0.13770397,0.15370041,0.14153585,0.13147059,0.13149658,0.13319853,0.13856871,0.16190323,0.1568236,0.13210082,0.14394782,0.15583183,0.1670063,0.18750884,0.18454951,0.1444376,0.1494034,0.16132316,0.16024604,0.15825799
0.1353989,0.15867929,0.13253048,0.13951032,0.14619069,0.16187292,0.1635657,0.16019781,0.1563068,0.15907547,0.14186819,0.16059527,0.17868075,0.16109237,0.16486731,0.15559268,0.14355901,0.16809009,0.20143859,0.17298038,0.15310824,0.17653958,0.1573839,0.16447952,0.18798988,0.15794843,0.16747294,0.15894556,0.14797068,0.15310068,0.1553037,0.15302293,0.14031246,0.16671462,0.1675349,0.14569221,0.13944158,0.13436806,0.16499794,0.17085037,0.14728813,0.15415688,0.16063562,0.16713734,0.15419278,0.14573799,0.15101075,0.15266871,0.15555453,0.14662771,0.15767369,0.1549463,0.14891927,0.136566,0.1572987,0.15239838,0.15431271,0.15932673,0.14443693,0.15808965,0.16607575,0.15204132,0.1591297,0.14668575,0.14742419,0.1382761,0.15281665,0.14837676,0.15189666,0.17339735,0.15823045,0.16128922,0.16399848,0.15296577,0.162036,0.15757373,0.15217978,0.15533139,0.14038695,0.1534718,0.14199945,0.15042533,0.1444262,0.137616,0.15878926,0.1461451,0.14534469,0.16520919,0.14692861,0.1412785,0.14521267,0.15271796,0.13540255,0.15232411,0.14874165,0.13627265,0.14014815,0.15501536,0.13757998,0.17458495,0.14809626,0.14516273,0.15740511,0.15521207,0.15186706,0.13382755
0.19183308,0.17892443,0.0994753,0.11203398,0.14631043,0.18898915,0.15788464,0.14594518,0.1569557,0.14141388,0.11908876,0.1620462,0.15868938,0.13905175,0.15031452,0.16309448,0.17545025,0.15628758,0.14507374,0.14512075,0.1332447,0.14512238,0.15475628,0.13600881,0.14283983,0.16551289,0.14393492,0.14764532,0.15824662,0.15448019,0.14720638,0.15458122,0.16456188,0.13786413,0.1588908,0.15172885,0.1443929,0.16397026,0.16420278,0.16054434,0.115660295,0.118613444,0.13440016,0.155496,0.14840679,0.15169407,0.13893479,0.14455262,0.14467718,0.13989581,0.15185672,0.1384794,0.15778582,0.16035861,0.15563335,0.14475442,0.14553538,0.20454636,0.13642447,0.13193974,0.15706612,0.1353836,0.14054163,0.1444064,0.14177428,0.17411096,0.14412509,0.14096153,0.12759526,0.14920604,0.15844797,0.15814771,0.18001933,0.16294898,0.16916056,0.15676062,0.1479798,0.12670664,0.1348362,0.13423519,0.12811585,0.15491363,0.16864073,0.16369091,0.14776994,0.15068047,0.13288862,0.13669388,0.13086283,0.15120268,0.15253437,0.1615242,0.15742028,0.14326511,0.14420137,0.15670392,0.16763464,0.1461702,0.1808885,0.1969528,0.19824526,0.18269686,0.16525476,0.15000063,0.17432827,0.16755489
0.17450155,0.1816622,0.14102766,0.13423418,0.16003509,0.14622565,0.15036204,0.18698357,0.18702048,0.17721775,0.17144963,0.1915763,0.17074345,0.16711724,0.16559672,0.17699897,0.17041518,0.20204188,0.15184405,0.16263208,0.15062253,0.15545458,0.15009655,0.17017786,0.16916378,0.20301813,0.17108074,0.18105339,0.17151557,0.1728707,0.18028338,0.15407541,0.16369624,0.16617127,0.17373827,0.16476196,0.1682313,0.15736832,0.17978223,0.1933713,0.16592205,0.14014824,0.14851694,0.17882285,0.18442346,0.18077785,0.1705821,0.18771295,0.18142687,0.18754108,0.1843919,0.16783026,0.1706855,0.2039138,0.17730474,0.16994582,0.18488616,0.31447536,0.17777425,0.16976015,0.17915256,0.18369733,0.19443843,0.17968166,0.15432173,0.17678769,0.17802632,0.1697447,0.14774385,0.16189292,0.1583001,0.17384832,0.20031407,0.1919195,0.18324013,0.1636098,0.18682659,0.15807405,0.14630806,0.17677239,0.15534012,0.14859731,0.15027238,0.1654586,0.14160763,0.15272577,0.18711643,0.17974357,0.17752765,0.16463,0.18692274,0.21141717,0.1817105,0.16996634,0.1846668,0.20611371,0.15200472,0.15296248,0.18238133,0.24896076,0.22971548,0.18986967,0.16200389,0.15586424,0.16184203,0.16152889
0.21476528,0.15885872,0.14880185,0.120826945,0.14406542,0.14433488,0.14738846,0.16964121,0.14774403,0.22875032,0.16388105,0.18120113,0.1632216,0.18146247,0.15678792,0.16719544,0.18402533,0.18092294,0.1367832,0.14498642,0.1469741,0.14411739,0.13873322,0.14370757,0.14949605,0.14826432,0.16230695,0.18734407,0.15144286,0.14057223,0.1632178,0.16788776,0.13160011,0.14024426,0.15044703,0.12862027,0.13381033,0.15467048,0.1676689,0.15338665,0.1532088,0.12271337,0.16470627,0.1573819,0.17457046,0.1432153,0.1554322,0.15586463,0.14479557,0.14069888,0.15894398,0.15538964,0.15964067,0.15424694,0.14233151,0.13382718,0.14286442,0.22438003,0.14530623,0.1404921,0.16786635,0.16315542,0.15435556,0.14386329,0.16627844,0.15596506,0.15522525,0.21963856,0.19577545,0.17742066,0.16180363,0.16960049,0.1790365,0.14796582,0.16249649,0.15185979,0.16399826,0.13093291,0.18706518,0.13996007,0.14467661,0.14005971,0.13643357,0.17096876,0.1396407,0.14166425,0.15045728,0.16498451,0.15321395,0.15298438,0.16179109,0.1708822,0.15423353,0.14263766,0.15010074,0.16229084,0.18419898,0.16010332,0.20158835,0.21747096,0.21829727,0.21912919,0.16153336,0.14238669,0.15396412,0.18817168
0.29730764,0.20212804,0.17713933,0.1601973,0.17813705,0.20559125,0.18313059,0.18456636,0.19094221,0.21807471,0.18630762,0.21979058,0.18143892,0.20647456,0.18322462,0.18349934,0.21931823,0.25672796,0.12585238,0.14150175,0.1642129,0.1467801,0.15020002,0.2304061,0.18605101,0.22196366,0.23889482,0.19456011,0.20729505,0.20168109,0.17636178,0.15084212,0.17587826,0.19836454,0.19542532,0.17915006,0.18092689,0.17496993,0.23870423,0.20585789,0.17658149,0.14158073,0.19096121,0.19069736,0.16391033,0.20785303,0.17323619,0.18627861,0.18968661,0.22169256,0.2111916,0.19276616,0.17965974,0.24816062,0.1908762,0.19949989,0.21340415,0.3673606,0.19096234,0.22398135,0.225768,0.18815295,0.19490738,0.2686375,0.17759691,0.17930204,0.2263032,0.1975091,0.19499707,0.24223912,0.20019616,0.22780508,0.19186746,0.20387594,0.16872723,0.18448088,0.201749,0.1481202,0.1917099,0.16868041,0.14462587,0.14544132,0.16458283,0.19885762,0.14941528,0.16151246,0.21840352,0.24394238,0.18545581,0.16810852,0.24810444,0.2503788,0.21220034,0.20628294,0.23325212,0.24250782,0.15048698,0.21314129,0.32525647,0.43764478,0.36285177,0.35368446,0.26823756,0.24174716,0.2100334,0.2560804
0.27451563,0.18408397,0.22540529,0.15335985,0.17003284,0.19085263,0.20114627,0.20198056,0.21412818,0.20609908,0.20856632,0.21924438,0.21693335,0.22210166,0.19312622,0.21237542,0.20561758,0.21205287,0.15531805,0.14117758,0.17070296,0.17534818,0.15801613,0.21664198,0.21413372,0.20566282,0.2512498,0.23394415,0.24993084,0.20358695,0.21184552,0.17890313,0.19434589,0.21080998,0.20249729,0.19100866,0.21059835,0.19861522,0.22016874,0.20172745,0.22356096,0.16066875,0.18414563,0.20102814,0.18943143,0.20509684,0.18198475,0.1588108,0.1920603,0.22489119,0.19980709,0.19442096,0.20017584,0.2199898,0.23270506,0.19435006,0.23468128,0.27660725,0.22370349,0.2117696,0.21257406,0.21392485,0.22841235,0.2077972,0.22060809,0.19570367,0.21240179,0.18226773,0.18494283,0.21103792,0.19632846,0.19976923,0.21383293,0.24051318,0.19689916,0.19556916,0.21120302,0.17066419,0.20286243,0.19815071,0.19773099,0.16250013,0.17823371,0.20519234,0.1892966,0.20405917,0.21606052,0.20469789,0.19662587,0.19473128,0.227475,0.22873686,0.18499832,0.18300614,0.21044603,0.19740532,0.19243647,0.17224431,0.29810685,0.25681394,0.28191885,0.20100667,0.2109419,0.19059402,0.14942709,0.17151833
0.30272555,0.24683346,0.19193141,0.15559544,0.21186528,0.22143427,0.21507502,0.22776905,0.2297055,0.22373986,0.22546981,0.29056638,0.26628554,0.22283706,0.2415946,0.21954983,0.21448961,0.21286832,0.16438185,0.1487804,0.21030961,0.19480193,0.16302676,0.22935246,0.25841993,0.24409616,0.26022914,0.27017164,0.25192,0.25843066,0.24596123,0.22392102,0.25058883,0.26394874,0.24873494,0.2586241,0.28626713,0.18291381,0.21229179,0.2374751,0.22640687,0.17377971,0.23656128,0.19548965,0.19054663,0.18297178,0.22379191,0.2255172,0.2642601,0.2671246,0.24556263,0.24204901,0.24823865,0.26940387,0.21159194,0.2318829,0.25257632,0.34483567,0.2859908,0.25008836,0.2834462,0.26770473,0.29302022,0.21162996,0.21364944,0.1847256,0.2656854,0.24308945,0.2170848,0.28419587,0.26716733,0.23265463,0.2535837,0.2782013,0.20950584,0.21981251,0.2462204,0.24828222,0.29442948,0.30968767,0.23703472,0.21265776,0.26293182,0.28163853,0.2573618,0.30391258,0.33616248,0.28840655,0.27573884,0.25761327,0.31186503,0.32802904,0.26320854,0.2857782,0.34640822,0.28633028,0.20656288,0.26616505,0.44903207,0.4396708,0.49428368,0.4290561,0.43373412,0.457492,0.29175588,0.3851709
