0.0054231742,0.28262025,0.26194367,0.27100846,0.31598598,0.2763505,0.31446764,0.31158143,0.25996768,0.30930978,0.31319755,0.28156924,0.28809106,0.29898953,0.2832138,0.31994176,0.28219327,0.29223144,0.32247347,0.28355804,0.28379166,0.31060874,0.3210473,0.26392892,0.31570965,0.26171616,0.28361735,0.31431085,0.25753593,0.29449862,0.3210885,0.32018778,0.26552957,0.28832567,0.2634498,0.3077614,0.3128404,0.27978086,0.2966625,0.2827368,0.2558448,0.27330676,0.27911723,0.32005143,0.2601998,0.2628372,0.32043004,0.31317633,0.3220544,0.29308948,0.28370735,0.3187799,0.3186825,0.26547962,0.31857908,0.3133682,0.2561895,0.3133347,0.29668868,0.2576339,0.28404117,0.3129412,0.29654196,0.25870526,0.2863389,0.2841678,0.2914266,0.32407933,0.2789797,0.30661157,0.29217046,0.28098518,0.3221819,0.27237824,0.32351425,0.2793284,0.28302515,0.32351807,0.25635186,0.31989598,0.31674224,0.27428147,0.27629536,0.2669017,0.28275082,0.32243574,0.28534815,0.2853634,0.3180764,0.32000384,0.27985698,0.31607506,0.2589582,0.29105973,0.287132,0.286701,0.28473726,0.29025713,0.26112446,0.2984909,0.31646612,0.27925375,0.2805446,0.31757778,0.294661,0.28484535
0.18563405,0.088852726,0.05876415,0.055113263,0.07536519,0.063129544,0.104389004,0.08881159,0.06292949,0.082189344,0.045646682,0.07530827,0.0570715,0.057730004,0.07796083,0.048981924,0.05808504,0.11565398,0.102998726,0.0883021,0.077552415,0.10881042,0.09875558,0.06039292,0.09741617,0.064036414,0.075539,0.095684625,0.06429011,0.077001415,0.07966345,0.09298751,0.06390101,0.10435199,0.06388958,0.06022657,0.060659356,0.052592,0.12506615,0.09207057,0.08221147,0.066446126,0.060822673,0.12386858,0.05031805,0.053821255,0.1198175,0.06004657,0.07369261,0.057633907,0.066213794,0.08639429,0.082245216,0.052554633,0.11033125,0.07499197,0.07147682,0.07284145,0.08417938,0.05825745,0.05784393,0.07970727,0.09826483,0.06323459,0.042392123,0.0497862,0.105439976,0.101722844,0.049779538,0.08100155,0.088452965,0.08705745,0.09643735,0.054894395,0.105813704,0.088294394,0.06196288,0.09077701,0.043106887,0.06844412,0.054139253,0.038307846,0.048131626,0.057482697,0.09937989,0.10478754,0.055957794,0.06941555,0.09169522,0.07072521,0.044448055,0.07719136,0.04765809,0.081011675,0.05210796,0.051129073,0.046843417,0.106943764,0.099125296,0.098391466,0.08873195,0.051403247,0.09352625,0.08697826,0.069332466,0.04243837
0.05651836,0.08303801,0.048849422,0.051606104,0.068148956,0.03408799,0.076536015,0.067879364,0.028352998,0.04711058,0.025795542,0.0581641,0.06361621,0.0651235,0.057369668,0.03055248,0.048185766,0.06677221,0.067685954,0.09711125,0.05082305,0.046127226,0.05443513,0.03374726,0.055272788,0.036933903,0.06597958,0.053019855,0.03592071,0.040838797,0.051427238,0.030669283,0.07477275,0.041822556,0.038038254,0.025385767,0.031045523,0.046456397,0.05048868,0.05625883,0.07433075,0.047834896,0.0379264,0.052566443,0.036957044,0.059085984,0.060919195,0.050501704,0.039113455,0.030698655,0.04045285,0.05320544,0.03029314,0.06574183,0.065815575,0.049732283,0.020927684,0.04772944,0.035270374,0.03596734,0.042618915,0.048732515,0.03271914,0.028263288,0.047213797,0.046466455,0.053874314,0.054486603,0.049356434,0.037103288,0.055909824,0.0608012,0.05870759,0.027148005,0.059657153,0.05438418,0.03948846,0.0330033,0.04514438,0.029053254,0.053571075,0.043431245,0.051711828,0.068903945,0.043311667,0.029554656,0.03428911,0.04043887,0.048091188,0.031941637,0.032690797,0.038849425,0.04410983,0.06290426,0.06325567,0.039753698,0.044492718,0.045902528,0.13816358,0.12515776,0.13189347,0.08087953,0.06717199,0.047529913,0.055421,0.04852329
0.036426958,0.054778118,0.02546903,0.021959981,0.03607886,0.03481684,0.038271572,0.035398934,0.020998469,0.028053887,0.01652966,0.036351275,0.045267344,0.018557353,0.029632566,0.02393293,0.03578621,0.04950622,0.042891078,0.031583063,0.027978156,0.047476843,0.026742589,0.033646677,0.051602166,0.024034511,0.046563655,0.023906972,0.020453814,0.033834554,0.022277337,0.01743537,0.02111117,0.03520147,0.034813244,0.02004958,0.023123525,0.024257904,0.044998333,0.05792966,0.02700034,0.028080031,0.034843937,0.04058904,0.035833273,0.024075039,0.028673107,0.020555874,0.029592525,0.021868937,0.035512798,0.027570572,0.020554375,0.023106817,0.038376726,0.02390171,0.017903961,0.02354038,0.015936429,0.022864273,0.037691694,0.023640206,0.029524267,0.013145976,0.017904608,0.030290078,0.040148698,0.019258287,0.028850386,0.0425473,0.030067815,0.03741678,0.038897812,0.033066027,0.03246957,0.041491706,0.032494526,0.03860606,0.014303821,0.018838566,0.012106442,0.020767212,0.020876886,0.02143596,0.047591105,0.025696643,0.029967213,0.04237366,0.021015793,0.016395692,0.019679975,0.024068614,0.018770073,0.028686885,0.029901814,0.022336736,0.035660777,0.040629968,0.03397378,0.066805065,0.03637162,0.020674484,0.040777918,0.035594627,0.023926487,0.016658401
0.096272364,0.08856203,0.03962105,0.04161684,0.06844337,0.09013215,0.068384536,0.06638887,0.058192328,0.057393283,0.05376931,0.056098294,0.060114663,0.05422858,0.05863946,0.07429995,0.1005062,0.07206368,0.06307913,0.057934105,0.047594216,0.05393596,0.06522274,0.05996799,0.06695098,0.062754124,0.05726924,0.063456826,0.061677918,0.055490565,0.06877561,0.05819253,0.06282463,0.051677417,0.06101776,0.04888682,0.053966556,0.06350247,0.076822035,0.0777516,0.046818446,0.04513672,0.05919908,0.07252079,0.06184388,0.06900331,0.059278894,0.058213253,0.05239227,0.056424953,0.06141654,0.061979238,0.071057804,0.05754585,0.06370841,0.060161576,0.04990191,0.086308226,0.049135976,0.04669189,0.058806445,0.05680049,0.054827187,0.050216652,0.05470219,0.08335557,0.05412619,0.06861645,0.061792854,0.06906519,0.067704864,0.07191705,0.1007685,0.07763785,0.09053347,0.0750569,0.06121298,0.05119017,0.04862795,0.06389326,0.050624583,0.06892743,0.07185431,0.06268109,0.053415217,0.060258273,0.061292287,0.059066042,0.060669422,0.07740286,0.071824186,0.074204735,0.061139315,0.055008158,0.059434105,0.070163906,0.079707414,0.05426703,0.152534,0.16419978,0.18006611,0.17092572,0.1158928,0.07886223,0.080198474,0.07126489
0.05039978,0.07111519,0.073082365,0.04452846,0.06213549,0.0453099,0.0345283,0.07364497,0.075625695,0.08164133,0.076927826,0.07693764,0.054568823,0.059241027,0.06583666,0.07643589,0.052344456,0.077568404,0.055355657,0.042165894,0.03925721,0.031758588,0.034369677,0.08542785,0.06523853,0.07207011,0.06345754,0.07429941,0.087025985,0.06395292,0.07555316,0.06220738,0.06145942,0.073806815,0.07445828,0.07236955,0.06724378,0.047490284,0.07733432,0.12733074,0.10202827,0.044153593,0.045766298,0.0693756,0.06356047,0.07862566,0.056655798,0.075865075,0.06775298,0.07594954,0.08012411,0.07791082,0.084920295,0.12592223,0.06550137,0.07737332,0.09774334,0.17956103,0.07613856,0.068975724,0.07365721,0.09724396,0.090984255,0.055380587,0.06921638,0.07428829,0.08383578,0.054532323,0.05829145,0.062143043,0.04559036,0.060498986,0.079600066,0.07917096,0.07109136,0.05955602,0.07375081,0.055203024,0.039166857,0.06455867,0.063586034,0.047361705,0.050240073,0.06404346,0.0346741,0.066547915,0.09317311,0.097865835,0.08695353,0.076928586,0.096961126,0.0948028,0.07268368,0.07242186,0.085311525,0.08994074,0.048528977,0.05919178,0.06913005,0.13656126,0.13661286,0.10795057,0.07986079,0.065131344,0.06675027,0.04940921
0.106272735,0.06459304,0.085261256,0.058802117,0.05632734,0.05768673,0.059137248,0.07972108,0.074025646,0.08587508,0.06426403,0.07865881,0.058162216,0.07436224,0.06131934,0.06865575,0.091337465,0.08015391,0.05537447,0.05415531,0.059299733,0.05780361,0.048466075,0.065856546,0.06455869,0.06479619,0.06694196,0.06846097,0.06802909,0.06020483,0.06934724,0.068161525,0.059071094,0.05925304,0.07390006,0.056312554,0.058430817,0.061741512,0.08094088,0.07536837,0.08264945,0.051314577,0.06879576,0.06687642,0.07436972,0.07622035,0.06862454,0.07280783,0.05753269,0.065233804,0.06483695,0.08021982,0.073935136,0.0830684,0.06392319,0.06801793,0.07069409,0.12895493,0.056135178,0.057668865,0.071368515,0.06705084,0.06735537,0.067057066,0.06530779,0.07241436,0.068228275,0.06238149,0.08137624,0.07431629,0.0751704,0.07816527,0.093287505,0.079656646,0.08424622,0.08443339,0.07579294,0.039763693,0.07473622,0.04913862,0.061084256,0.044917654,0.04998963,0.094010115,0.055865448,0.060520045,0.06620668,0.08492628,0.077075206,0.06929272,0.09097007,0.082226016,0.07194925,0.057846516,0.06913943,0.07366202,0.073212504,0.06256189,0.14151782,0.14403063,0.16459039,0.13565178,0.080854006,0.060412362,0.055236597,0.09741041
0.14055906,0.10967214,0.10066898,0.08860653,0.08513201,0.09030462,0.09237232,0.116239525,0.11411927,0.13491413,0.11925598,0.11587643,0.093142584,0.13843459,0.1349494,0.12570705,0.11911606,0.14712183,0.059316132,0.06408652,0.08738425,0.06487077,0.07286338,0.14790188,0.12734641,0.14469245,0.13902408,0.12220186,0.12527913,0.10797046,0.12006367,0.09017093,0.07924646,0.108923435,0.11938805,0.08395823,0.107736364,0.08130897,0.1343987,0.11648923,0.10706224,0.061573952,0.09834081,0.10030011,0.08389057,0.12192616,0.096480615,0.111602664,0.10570597,0.12368269,0.116248034,0.13038471,0.10232582,0.14740023,0.11704032,0.117761776,0.11861201,0.21543913,0.13074465,0.14581047,0.14273578,0.117258824,0.12733679,0.14173332,0.106791675,0.08284269,0.14294304,0.119062014,0.112051524,0.13622157,0.10431522,0.13586582,0.11988898,0.13659012,0.09884808,0.09953058,0.12516312,0.08175595,0.101219,0.09814549,0.09430672,0.06838535,0.07279092,0.11226112,0.07030879,0.08591,0.15166816,0.15885738,0.12871583,0.10192814,0.15568247,0.16107197,0.105060995,0.12615974,0.13058,0.13553464,0.06729649,0.10701897,0.20408356,0.23558025,0.22531925,0.2157063,0.18716525,0.18188284,0.13142326,0.17817314
0.15622571,0.110357046,0.14514732,0.086574376,0.09138794,0.11199352,0.11069331,0.123764075,0.12787668,0.13356414,0.121024385,0.11789534,0.120724715,0.14329657,0.12583624,0.12783372,0.12482779,0.14089988,0.07729078,0.05869405,0.09343707,0.09327408,0.07030753,0.13960086,0.123283915,0.13170786,0.14268,0.12549342,0.13588208,0.11172456,0.14199243,0.09544401,0.096845046,0.10499224,0.11043095,0.08557739,0.12894073,0.12372244,0.13252369,0.12565424,0.15729973,0.09702707,0.097041674,0.09663431,0.104846455,0.12392016,0.085207716,0.09100767,0.11152818,0.15264107,0.11772917,0.114184216,0.1042798,0.13423303,0.14505507,0.10701964,0.12772124,0.20745772,0.13317688,0.12752861,0.1284492,0.12497914,0.13326965,0.12588449,0.12892036,0.1262966,0.1491792,0.10328199,0.1046403,0.12067208,0.09757199,0.12413762,0.13649516,0.17307347,0.11249258,0.11627429,0.13721167,0.09401741,0.11269355,0.112108506,0.13060914,0.08776644,0.09249648,0.11606758,0.10761598,0.106195524,0.14483291,0.12635015,0.117007256,0.103063665,0.13585164,0.13650128,0.10038346,0.08798162,0.11525009,0.10755873,0.12777832,0.0932806,0.22899525,0.22166835,0.24482147,0.15147121,0.14574179,0.112372786,0.07265762,0.123579636
0.18545628,0.17563073,0.08767589,0.060466606,0.13018823,0.12621474,0.09606249,0.10133624,0.110683,0.107237265,0.116089374,0.15896204,0.14580919,0.103348896,0.13616443,0.0943403,0.11103951,0.0864911,0.080998905,0.06424592,0.085786186,0.066357896,0.06979528,0.1075489,0.14008604,0.12975109,0.14150056,0.12758753,0.11939724,0.14477947,0.120112106,0.09915607,0.13464835,0.14023833,0.12779896,0.11760959,0.1541342,0.07103376,0.087045416,0.10790965,0.11505902,0.07533793,0.10016387,0.09073265,0.085791245,0.063718766,0.110579856,0.11406391,0.14103538,0.13818067,0.10995501,0.11811733,0.12656194,0.13649407,0.10979059,0.11025137,0.1359651,0.16041076,0.16902325,0.1451346,0.1716351,0.1562904,0.17525654,0.11458728,0.09393113,0.074348025,0.1430055,0.13104446,0.1124348,0.15461133,0.12547238,0.09464254,0.11392106,0.14648043,0.09554134,0.10621422,0.13732007,0.124182574,0.19474228,0.16989414,0.10955153,0.09737604,0.14170258,0.14675242,0.13529143,0.18213259,0.18471391,0.1656181,0.13609475,0.13132247,0.19659436,0.19310774,0.1648942,0.1569287,0.20789541,0.17954823,0.08681509,0.10354205,0.2641548,0.24409583,0.2761929,0.26655966,0.23590215,0.21395978,0.14850895,0.23087665
