0.014203216,0.0024581063,0.0076675,0.0073597627,0.023803378,0.01865963,0.014995152,0.008524812,0.007642764,0.007990725,0.011888315,0.07899935,0.0041114534,0.01586208,0.015206265,0.010242874,0.016719803,0.00546713,0.004824754,0.040461987,0.07223996,0.014930388,0.006234021,0.0049813837,0.012172543,0.018070886,0.010455145,0.01720335,0.026016511,0.012072008,0.00919716,0.01035132,0.011243446,0.0053518256,0.04297327,0.011047041,0.006737049,0.030183049,0.009481179,0.0066280058,0.025926288,0.007662424,0.004074566,0.0054032733,0.010518938,0.011530715,0.048086226,0.0032014127,0.010037703,0.014448622,0.004511853,0.0048199752,0.06784927,0.003615185,0.011833337,0.020664865,0.021403115,0.0090254545,0.009403457,0.013678374,0.010711716,0.010760706,0.011252229,0.015886404,0.013492123,0.008519111,0.008896628,0.008138224,0.021513646,0.03710006,0.0129116615,0.019842165,0.004579967,0.0034429217,0.007277547,0.028406253,0.0066394364,0.017556831,0.002557522,0.008454161,0.13380924,0.07190622
0.030896246,0.010880839,0.026711736,0.017471451,0.02882132,0.013187493,0.008386377,0.011017579,0.015087489,0.006366092,0.009405173,0.20518243,0.028487202,0.009067006,0.0026224167,0.0037560912,0.04083928,0.025268676,0.0073322635,0.011939615,0.012139384,0.022953354,0.0064879996,0.0082602715,0.010318611,0.09439324,0.0055286367,0.07004312,0.019869452,0.009654115,0.0067970506,0.01933338,0.011368852,0.006353166,0.023783814,0.036026664,0.010931079,0.022038808,0.040716276,0.0063858563,0.021435143,0.008736298,0.0069275526,0.021047281,0.053406484,0.010370329,0.026213344,0.003315258,0.03423516,0.03434992,0.008745914,0.014208822,0.24129377,0.024707455,0.011318046,0.016489571,0.023810122,0.0101424195,0.017402297,0.008933607,0.010597075,0.013074113,0.014401595,0.040865712,0.012960085,0.00711605,0.027612519,0.013662675,0.016214503,0.031020904,0.03737509,0.016175633,0.020222835,0.0087386845,0.06049913,0.041311864,0.07600862,0.012370245,0.0051754676,0.009750548,0.17974836,0.15258712
0.08285166,0.058113217,0.0111156115,0.051810693,0.032288577,0.039679807,0.02481658,0.016943326,0.02809468,0.013242948,0.025393395,0.30265418,0.012314184,0.032114927,0.040221006,0.03135653,0.044149593,0.041240565,0.015292482,0.11615842,0.06782844,0.014413438,0.011541807,0.013038226,0.05065124,0.023536291,0.013013667,0.18508698,0.070454426,0.029225647,0.012958224,0.019174142,0.008570195,0.006133519,0.03592711,0.02485187,0.004677525,0.011375266,0.059094608,0.014321915,0.11380189,0.013838088,0.023166697,0.04272087,0.03218443,0.024783976,0.10013581,0.0042119455,0.004660842,0.022790754,0.005086226,0.004118559,0.17828266,0.008102606,0.007420778,0.02450582,0.042498723,0.03006347,0.02246232,0.023267573,0.053492133,0.022725968,0.050666735,0.021051826,0.0076523754,0.019534629,0.040203597,0.045212906,0.065239824,0.0774964,0.03097978,0.026669096,0.038570624,0.021337194,0.053812686,0.051290352,0.027506502,0.03187981,0.03250264,0.012097088,0.06718831,0.2690086
0.0022842458,0.006910564,0.007781898,0.0051747384,0.0069580176,0.035592407,0.033842977,0.013399173,0.009632163,0.004939217,0.013853676,0.01873077,0.015179025,0.020982627,0.019916885,0.042842943,0.0104815485,0.004299291,0.0045454944,0.053307295,0.016658876,0.035095714,0.011652944,0.06964684,0.023684094,0.017592177,0.015542311,0.013877158,0.032925483,0.0147201605,0.00463601,0.0041185725,0.014964717,0.007436275,0.0050517195,0.008831282,0.015690265,0.0060125208,0.0066831573,0.0033508276,0.036633823,0.0047780895,0.009391528,0.0029278372,0.005681838,0.002463575,0.019028924,0.0069227815,0.021227801,0.015767962,0.0044919774,0.055183426,0.0134752225,0.011945655,0.060706787,0.011624264,0.013095524,0.0076734633,0.0075284336,0.009957442,0.005960409,0.007206161,0.010895712,0.0037526682,0.01825191,0.002434562,0.0026049523,0.007461349,0.0059030144,0.00833417,0.009001901,0.0041281837,0.00790986,0.004032271,0.004324793,0.0017895236,0.0054101865,0.006294206,0.008711093,0.0067765056,0.01081294,0.021832643
0.056444958,0.010633524,0.07281479,0.03792966,0.046377525,0.0445312,0.013668085,0.020533623,0.015982142,0.047831558,0.11903115,0.08370713,0.013944416,0.0544685,0.01392431,0.013465064,0.061626684,0.03214995,0.016384752,0.1443618,0.06354411,0.017085599,0.012955921,0.018841714,0.017772445,0.009472208,0.008247407,0.043192577,0.015998906,0.011152349,0.015341343,0.00670423,0.015135683,0.0036694775,0.023975048,0.010224158,0.0033785165,0.016956305,0.00622556,0.005726898,0.05059084,0.002532973,0.008646442,0.0119618075,0.0073096855,0.030171512,0.024959723,0.022502948,0.018278655,0.012280443,0.0057565686,0.01396411,0.10457608,0.0062052775,0.004924642,0.0033839403,0.009316804,0.0101897605,0.0102506,0.0071467846,0.0148383295,0.0029872518,0.008573234,0.013792758,0.023242213,0.017054707,0.0343249,0.013462724,0.017174324,0.06137568,0.004780248,0.00913668,0.013792158,0.015052021,0.039984122,0.0334103,0.0061552925,0.016271701,0.0030321206,0.016230674,0.07684722,0.019480638
0.026388336,0.03766522,0.034349576,0.045536816,0.1029357,0.06148774,0.035380293,0.021806657,0.01191218,0.018200649,0.01715115,0.17514826,0.008081864,0.02093376,0.021483986,0.011415299,0.05304548,0.0730844,0.0202536,0.09009909,0.102627836,0.02824313,0.030279916,0.015923403,0.010803595,0.02794202,0.012439034,0.043341614,0.054976918,0.046630435,0.011998633,0.013723152,0.015371015,0.018424716,0.027050504,0.02909095,0.023832915,0.019419316,0.013198674,0.015121397,0.044921327,0.013550651,0.02418745,0.010451864,0.027314298,0.036370747,0.054496463,0.1574153,0.05052308,0.02608884,0.01787991,0.03390009,0.20960332,0.006684578,0.022509994,0.017299205,0.027330766,0.03639969,0.009742847,0.020334058,0.013879411,0.013623012,0.0137921125,0.025503164,0.042278375,0.026507247,0.020713624,0.0107704345,0.038439147,0.04537709,0.04460717,0.024770098,0.044968553,0.017856859,0.014370392,0.02731867,0.02331845,0.022353636,0.012318389,0.01025126,0.05024128,0.102505445
0.09714836,0.032731075,0.03068883,0.06130472,0.09841104,0.03801745,0.03098549,0.028999371,0.036105312,0.06219507,0.022435082,0.27121994,0.019433286,0.012986989,0.014117264,0.010229909,0.0108731575,0.025758173,0.024572825,0.068994254,0.0326585,0.026008938,0.1132347,0.023574723,0.010278823,0.022816323,0.012934396,0.033183724,0.047803376,0.015477028,0.016303372,0.023348045,0.041035853,0.028042076,0.035432868,0.023972752,0.020550912,0.0111242365,0.0092077805,0.02238717,0.03188058,0.02504425,0.024751216,0.012701148,0.0203975,0.0136131905,0.041597363,0.09351684,0.025731903,0.060288947,0.15957177,0.016076734,0.35513845,0.017073605,0.011003381,0.020985296,0.032601163,0.03172967,0.016495261,0.017187133,0.032218646,0.017723888,0.012537188,0.014487976,0.020368155,0.015485913,0.013702429,0.010681715,0.03758644,0.045204446,0.036693584,0.052436244,0.042589005,0.012638683,0.047813322,0.022341177,0.024628429,0.020547045,0.02018053,0.003640295,0.044295374,0.16375795
0.17796807,0.06822199,0.0381702,0.032519486,0.029792579,0.056641817,0.044277076,0.014442519,0.014365825,0.031868603,0.03433016,0.55483556,0.09742079,0.02845285,0.042772852,0.08962061,0.023037814,0.022052312,0.048648693,0.030098133,0.074864954,0.026338058,0.04793333,0.03762943,0.023131756,0.022595376,0.031689953,0.044525817,0.07010267,0.062928125,0.031071968,0.048537172,0.022509119,0.013822535,0.011640735,0.012868081,0.025390316,0.02437478,0.013603663,0.013138284,0.026371192,0.009551036,0.038742803,0.032353584,0.07408624,0.023408644,0.036937933,0.043306015,0.020768583,0.018020801,0.009199759,0.020785421,0.34071973,0.020323386,0.023117302,0.031123769,0.031609327,0.068577565,0.020364499,0.015741104,0.019648768,0.011973214,0.019256625,0.01314231,0.034070577,0.023708364,0.012437454,0.013146569,0.02210202,0.013947724,0.014108549,0.030028116,0.07173982,0.024915889,0.060201384,0.026530076,0.04462365,0.027467394,0.03177196,0.017201783,0.027335204,0.032150302
0.04940637,0.0074992925,0.010509188,0.013649492,0.034122452,0.21673068,0.030931413,0.0153278755,0.11658335,0.0059658494,0.019886155,0.2552281,0.00733252,0.019773753,0.025985224,0.010193946,0.014710898,0.041010633,0.0054293517,0.046647757,0.117919005,0.023327129,0.0062427963,0.012702675,0.011885634,0.010824375,0.0046886727,0.019730797,0.02916682,0.007598406,0.011066347,0.12575722,0.010836619,0.0061508263,0.0077784644,0.08115386,0.0068240836,0.015379509,0.079075344,0.004826682,0.015656553,0.024487108,0.006023316,0.011221391,0.035497956,0.0109711895,0.046494678,0.0038777925,0.013251162,0.27513173,0.01079627,0.015012858,0.14412867,0.01026678,0.022918891,0.010303184,0.009590123,0.007436147,0.005271641,0.0030733,0.027118035,0.0085936375,0.024944006,0.006156452,0.08982165,0.0183172,0.016725548,0.12619154,0.021837182,0.01952966,0.019067166,0.007422362,0.021564133,0.0034973153,0.007662801,0.017490597,0.034465283,0.017576532,0.0054873177,0.008648931,0.039157536,0.074121885
0.10433865,0.07641837,0.2416013,0.15099928,0.22039728,0.15722908,0.074852794,0.123736374,0.14779137,0.07215363,0.10848356,0.32319865,0.078452446,0.067518905,0.11726474,0.054003187,0.13870192,0.087673634,0.043232482,0.25640157,0.47947693,0.08543865,0.061894048,0.10827131,0.05926716,0.17656276,0.03957809,0.116755694,0.3152039,0.104856275,0.12380926,0.13325721,0.089071654,0.06561445,0.07949328,0.10926215,0.053156592,0.055506542,0.10819099,0.062820405,0.18485852,0.1694479,0.10480459,0.10827945,0.15224096,0.08852531,0.37921813,0.05180851,0.10640721,0.13791536,0.06067019,0.121882826,0.15317011,0.056317057,0.07018037,0.10574388,0.14998923,0.09140537,0.15635638,0.08263789,0.1117603,0.18325563,0.12397538,0.17031074,0.14515764,0.16378246,0.19235381,0.10581334,0.101159595,0.12440972,0.16982342,0.14462784,0.14458479,0.14048691,0.07988144,0.113271065,0.09836642,0.0983642,0.042466644,0.061276708,0.12218366,0.28663108
