0.22490436,0.20971556,0.1926677,0.20199543,0.21594939,0.2068439,0.2079931,0.20198023,0.18781276,0.20218238
0.06622364,0.1136117,0.098577775,0.0979757,0.08893644,0.06302333,0.08549901,0.05703977,0.050051462,0.056237742
0.048140112,0.07453575,0.16272013,0.1302565,0.14634097,0.075537674,0.06849199,0.042521156,0.039290283,0.0378765
0.071759,0.08819299,0.09726799,0.09583374,0.103109956,0.086346045,0.06621617,0.06290509,0.046536848,0.07724283
0.05777302,0.089909494,0.19231085,0.20091146,0.19010018,0.18265352,0.1276534,0.07887466,0.076821074,0.07543588
0.114098996,0.16422106,0.14705697,0.14730747,0.1280128,0.13682683,0.111689344,0.08707384,0.087707095,0.11581834
0.06568858,0.1047803,0.11945349,0.10205598,0.16208026,0.11767493,0.0992602,0.068660736,0.06545973,0.06569908
0.124612726,0.12279523,0.23510064,0.20521149,0.2198874,0.10321307,0.11304983,0.11106775,0.12441061,0.10311968
0.09518195,0.0983369,0.19679844,0.15635353,0.1891298,0.13818407,0.096679136,0.10649111,0.10267699,0.08695377
0.13086538,0.14084843,0.2894719,0.22457866,0.21673687,0.25913307,0.14256279,0.1784032,0.13175479,0.1404488
0.117712475,0.1152521,0.1628443,0.1854551,0.10288142,0.15801679,0.117446505,0.1191212,0.105879016,0.13328913
0.11856077,0.12757596,0.25506335,0.205937,0.23718359,0.2294572,0.18342212,0.19098145,0.17364751,0.18441507
0.20627034,0.19789548,0.3392726,0.29132375,0.2901809,0.22872606,0.24558078,0.24248093,0.20821981,0.2370939
0.110953644,0.117705606,0.18151017,0.1777883,0.16366449,0.13310938,0.093948506,0.09356353,0.09014596,0.124059565
0.16371699,0.15122198,0.2957182,0.22571991,0.18591698,0.15830891,0.12671442,0.18783782,0.12409216,0.14252777
0.23299728,0.23448502,0.32528788,0.27262408,0.22886114,0.20923527,0.16589391,0.15899408,0.10702568,0.18097366
0.15602411,0.17942426,0.22456226,0.22559106,0.18133959,0.15993041,0.09224192,0.10403841,0.1015952,0.17963353
0.101314425,0.18922198,0.18149467,0.22865169,0.114860654,0.09408826,0.0941097,0.05612766,0.10596152,0.20807779
0.17196791,0.21711743,0.2583093,0.28565723,0.13339792,0.18496746,0.15144984,0.076696545,0.110429116,0.26517335
0.1452679,0.24594758,0.2626393,0.2807502,0.16591781,0.17611642,0.14529818,0.068033256,0.12745377,0.19431183
0.11427231,0.14439857,0.21317816,0.1913897,0.12421129,0.16221924,0.116580546,0.07595847,0.103260346,0.17032047
0.12154024,0.20552893,0.20935152,0.24683781,0.08097969,0.113047555,0.108127,0.08190432,0.09305475,0.16646494
0.14621194,0.20278168,0.092393,0.17491671,0.097663194,0.086420834,0.041014716,0.041641694,0.11849348,0.1368768
0.09794496,0.14096053,0.079189196,0.09063079,0.114723414,0.12948704,0.0657149,0.04570527,0.10126825,0.11370358
0.06575876,0.13417631,0.08031852,0.13151588,0.094490714,0.10064666,0.08813059,0.0657371,0.10439767,0.1843853
0.13661003,0.22334239,0.14956652,0.18346748,0.11262205,0.1697809,0.09760335,0.045574594,0.13033435,0.14887153
0.11759641,0.15799537,0.123247266,0.15162085,0.11611979,0.10987097,0.04858435,0.0495094,0.07973819,0.15493514
0.10351012,0.18438832,0.08664429,0.13063607,0.14125533,0.114686124,0.10569282,0.06262699,0.12590472,0.1831481
0.1532472,0.19974235,0.18341888,0.2666729,0.113189265,0.1331293,0.094017155,0.085294984,0.15625197,0.16219646
0.13271908,0.13671875,0.102624975,0.21174408,0.10403811,0.12201028,0.113071896,0.10203442,0.12085198,0.14883882
0.10941058,0.15825452,0.18845072,0.212977,0.1690582,0.14720027,0.101668544,0.08578985,0.13756701,0.13714062
0.15749437,0.1213306,0.13683796,0.18716095,0.13383807,0.12614186,0.09253239,0.07367269,0.14852405,0.11967507
