0.21532531,0.24925432,0.21545863,0.24445394,0.23300913,0.20347717,0.23463863,0.22317457,0.2244667,0.23910132
0.013767879,0.029972158,0.051827453,0.040353753,0.033332378,0.019648131,0.02343047,0.009823665,0.017680883,0.022529537
0.013645027,0.027261365,0.077047944,0.06068009,0.07385345,0.039753288,-0.00097128004,-0.0041012354,-0.016787043,0.0049918294
0.013698209,0.021450859,0.045038905,0.050003607,0.04068693,0.040027454,0.022358533,0.028937828,0.025943767,0.028967736
-0.0024958253,0.025201455,0.08297294,0.10750768,0.08515667,0.08043954,0.047726676,0.018819481,0.02255597,0.031158585
0.022713542,0.09026305,0.06389914,0.07569805,0.0879592,0.086781345,0.06138371,0.030016042,0.035295285,0.06457907
0.023640621,0.063304216,0.05109369,0.044433262,0.0838804,0.07864937,0.05815597,0.018186048,0.024000302,0.027635366
0.07686806,0.07210725,0.16676128,0.18774799,0.18073997,0.056219086,0.038210645,-0.0062043145,0.043002076,0.025307357
0.010414645,0.029227175,0.07854488,0.08578774,0.07865234,0.04592655,0.014833987,0.043406487,0.05205612,0.0010269284
0.0366486,0.07407981,0.25781125,0.23371798,0.15035352,0.24570884,0.04823549,0.13536629,0.058079854,0.04685515
-0.026804313,-0.009495154,0.046784416,0.08210542,-0.01577288,0.08579962,0.005017057,0.045240678,0.024698913,0.0526565
-0.061265945,-0.051928982,0.11166659,0.07710165,0.09571396,0.109025836,-0.020645618,0.033000708,0.02758585,0.05721003
0.027152121,0.03732565,0.20379148,0.13325177,0.123959035,0.104989395,0.058674335,0.0887641,0.054648668,0.13829237
-0.19374949,-0.11562912,0.027392238,-0.012342945,-0.011437446,-0.003152877,-0.06843224,-0.056652084,-0.11021438,-0.015689969
-0.13887349,-0.045811936,0.195875,0.1665253,0.073936746,0.020815969,-0.09896684,0.004535839,-0.07960245,0.023026332
0.060029656,0.07070941,0.3432689,0.1529856,0.019073933,0.0021331012,-0.15089343,-0.0770067,-0.15176028,-0.004842639
-0.14177872,0.0063048303,0.094313264,0.15776874,-0.047159135,-0.04635793,-0.16525665,-0.14861605,-0.088386044,0.0858683
-0.103987604,-0.040946126,0.026510254,0.052727535,-0.064824075,-0.07738565,-0.07186777,-0.087102525,-0.013007402,0.08979645
-0.07950412,0.058355913,0.15216973,0.1738162,-0.027784288,0.07869895,-0.03337483,-0.09660655,-0.045451716,0.22237387
-0.11399555,0.03313276,0.12583351,0.19594398,-0.046689853,0.006696254,-0.011619836,-0.016943596,-0.016793996,0.13526839
-0.12313661,0.00088475645,0.09116681,0.12043187,-0.021236762,0.039091766,-0.085329905,-0.0610321,-0.008589849,0.15690145
-0.033813164,0.10589102,0.084856234,0.1490958,0.03182537,0.030502602,0.0038496703,0.010244422,0.03518591,0.08863871
0.034178056,0.09636096,0.047058642,0.10739005,0.009825319,0.027343899,-0.0015218146,0.013159957,0.06728756,0.072545946
0.045284227,0.06237767,0.02715056,0.046393603,0.0783788,0.07837455,0.036862865,0.027246322,0.08283088,0.08067466
-0.024876416,0.023183227,0.031720363,0.07071893,0.019040644,-0.018236876,-0.024430856,0.016776368,0.04490426,0.10333265
0.053052828,0.10166298,0.065100305,0.09283048,0.026971638,0.06475587,-0.0001738295,0.0047096834,0.076641396,0.098189235
0.058148563,0.090244435,0.05722533,0.096221745,0.023569383,0.040581748,-0.02562131,-0.017527528,0.041139185,0.10362728
0.048592083,0.075909324,0.049191985,0.060708206,0.061512217,0.060844094,0.047084503,0.033152238,0.096446395,0.11961126
0.08240503,0.16308892,0.11239517,0.19667354,0.066698074,0.06860027,-0.015205368,-0.016483895,0.15227515,0.17822202
0.032332942,0.07278734,0.06535283,0.11371594,0.03348668,-0.017758131,0.005259216,-0.031549484,0.039277516,0.10949539
0.04650186,0.13106772,0.1655149,0.21785153,0.100198835,0.03811638,-0.1015102,-0.106015146,0.074125186,0.09152391
0.06376912,0.08055866,0.1247185,0.15510982,0.07776454,-0.0023680478,-0.027664125,-0.035739183,0.08362651,0.07831293
