0.073356315,0.10621089,0.10859334,0.11279401,0.106809735,0.10912941,0.10832265,0.10410255,0.11357419,0.114406735
0.03419465,0.058653265,0.023451483,0.019737637,0.022593241,0.022946496,0.034146935,0.034966163,0.02774518,0.027471563
0.03618702,0.050590057,0.02453548,0.013842508,0.023876784,0.02511519,0.057485405,0.031653237,0.045105528,0.028119128
0.039297525,0.050650287,0.040477473,0.028946016,0.032759342,0.023907676,0.024071332,0.019356523,0.017279048,0.028371045
0.06982279,0.08682202,0.06420613,0.048834287,0.04528872,0.044466585,0.05178657,0.0446058,0.056092724,0.031227425
0.09409101,0.07585842,0.06486117,0.0692309,0.05647418,0.050550587,0.05652502,0.060217805,0.04230929,0.050080545
0.040910076,0.04721437,0.03778708,0.044185,0.05558192,0.043982133,0.04590933,0.04777433,0.047997124,0.035553373
0.08437972,0.0869476,0.05016554,0.06603852,0.07484735,0.067050844,0.09053056,0.10857808,0.07207452,0.08753672
0.10566938,0.07984116,0.11517794,0.08380057,0.089653745,0.08508865,0.07904803,0.07071011,0.061003953,0.07641937
0.19421834,0.15045539,0.11242792,0.10330006,0.12493988,0.09730779,0.13016072,0.11163869,0.09614076,0.12864909
0.16021699,0.15010317,0.13198288,0.10630324,0.14464712,0.09400807,0.1146503,0.105348326,0.11263588,0.09872347
0.21620005,0.20012733,0.12244703,0.13340837,0.15045732,0.11474633,0.19152772,0.14416283,0.13461551,0.13705531
0.20014343,0.2303963,0.15469925,0.20580383,0.21528387,0.15312167,0.25356638,0.2213155,0.22644475,0.17043373
0.35264143,0.28104025,0.21534413,0.21378443,0.23373571,0.21022701,0.22324216,0.22771516,0.28680313,0.20566459
0.29867083,0.26415884,0.15442987,0.17296296,0.1945348,0.17615187,0.24420124,0.21276805,0.2370063,0.20342885
0.2527372,0.28098947,0.13011387,0.19537953,0.26833332,0.26062378,0.351191,0.28110188,0.30898887,0.2684539
0.37087524,0.2901097,0.1648666,0.17258985,0.29822925,0.3113661,0.30099475,0.27640542,0.25392845,0.25520465
0.22997528,0.19070551,0.118467644,0.114675865,0.18585214,0.19145347,0.18487827,0.16303827,0.14335725,0.123483464
0.29587203,0.22162242,0.091702335,0.107459374,0.19543946,0.15079308,0.22619879,0.18790105,0.19231331,0.13536498
0.28998697,0.22454837,0.07362707,0.09179172,0.19774011,0.18004215,0.19226456,0.10843132,0.14764598,0.08738544
0.3191691,0.22666432,0.064263225,0.114109606,0.20548782,0.20281756,0.22890002,0.16852373,0.17324428,0.06747993
0.20349175,0.09363258,0.033474766,0.11199656,0.08491717,0.11904156,0.09726851,0.06855668,0.08395984,0.05340244
0.11150756,0.062697224,0.031765483,0.02906903,0.084664226,0.069888,0.058654916,0.03302147,0.06331924,0.06515719
0.057187155,0.043638736,0.01492985,0.02258235,0.05928037,0.041754633,0.035713144,0.024243604,0.029186385,0.029978944
0.119816214,0.097376496,0.041970998,0.047073,0.10820055,0.1419571,0.1260578,0.054864287,0.103805915,0.11897929
0.084034994,0.079040214,0.018242711,0.049695943,0.10636589,0.079172984,0.09229472,0.056631595,0.09512134,0.0628078
0.08423367,0.06692041,0.034485534,0.07229546,0.118747376,0.099914506,0.093360245,0.072962634,0.098345965,0.08584805
0.051514246,0.04224512,0.03339338,0.042877678,0.07223277,0.05690889,0.044045605,0.032140546,0.069591135,0.049748365
0.12633595,0.07539583,0.05354944,0.07311658,0.13937896,0.17908442,0.15528838,0.1369149,0.123414,0.10065071
0.12138344,0.07511596,0.038498316,0.07626761,0.084754206,0.1664649,0.12843847,0.1673013,0.12004904,0.08105281
0.13590936,0.09756263,0.080834106,0.11047216,0.17333409,0.20129877,0.26061442,0.24161549,0.18068354,0.12053531
0.18016681,0.13163605,0.1313955,0.114923306,0.14120543,0.23958664,0.19875512,0.161741,0.15532875,0.13540483
