0.22740337,0.21290912,0.2015064,0.21228895,0.22545668,0.21210976,0.21127573,0.21078347,0.20222642,0.20696528,0.2062468,0.20364329,0.22343975,0.22232348,0.19631301,0.20213896,0.19727243,0.16146897,0.21760824,0.19813365,0.19106267,0.22494823,0.2093938,0.22570448,0.20438574,0.22079645,0.22324122,0.21964952,0.2043618,0.1592012,0.1964727,0.2116118,0.23154916,0.21021117
0.070110515,0.13967638,0.12337816,0.062181048,0.08635794,0.048756875,0.0632924,0.078885354,0.05449826,0.07385957,0.059296932,0.041706525,0.07126381,0.058026213,0.067259155,0.04132098,0.06417304,0.05619066,0.0835109,0.07931035,0.03699551,0.06772745,0.049680572,0.08155737,0.0676053,0.08530928,0.08626176,0.059972763,0.05559229,0.059286848,0.06787479,0.07960463,0.07515779,0.0484584
0.04699927,0.06910624,0.05878251,0.041733343,0.08282134,0.057609547,0.041774616,0.050173916,0.029153321,0.055816606,0.03825806,0.032800138,0.029257294,0.026222631,0.07480719,0.03654043,0.057258733,0.025676295,0.058015216,0.047640145,0.01808698,0.040113203,0.034999188,0.038128246,0.03186502,0.04986793,0.031371128,0.058112957,0.038172252,0.041275043,0.15208763,0.1274777,0.13518055,0.03976705
0.069795325,0.086587474,0.07074664,0.06739291,0.04758372,0.048914578,0.06395287,0.07530763,0.05658217,0.05664616,0.03491771,0.037857797,0.04779605,0.038658034,0.03660559,0.029159334,0.08133661,0.08076769,0.044802904,0.050960023,0.050320473,0.034811415,0.061426368,0.058673635,0.045877125,0.08642673,0.048118234,0.079454385,0.08408843,0.07884591,0.08216624,0.0684313,0.08885462,0.050911352
0.039992113,0.079002894,0.07495645,0.077606216,0.07661221,0.06119747,0.07686913,0.05766447,0.06768562,0.043685965,0.03778587,0.043515187,0.055199683,0.037884813,0.039921295,0.03910894,0.047818124,0.042764846,0.048318826,0.040813833,0.02700252,0.057229377,0.07490567,0.06956498,0.08516046,0.10580014,0.07707739,0.09508466,0.08642028,0.059416577,0.1735614,0.15163936,0.16333288,0.14016551
0.11605359,0.10131653,0.06722158,0.103171654,0.038942486,0.037205644,0.093947835,0.045957886,0.04388284,0.03101288,0.046212792,0.09748235,0.04199323,0.039739337,0.032554515,0.0891906,0.12227313,0.05639202,0.027404197,0.016372198,0.019960416,0.029282717,0.16276401,0.11926043,0.07216797,0.096868284,0.09079173,0.08472233,0.10211168,0.05941479,0.12348175,0.13829489,0.12226531,0.13077743
0.09419103,0.058433488,0.04559254,0.039729506,0.05191274,0.05701726,0.07646736,0.060658522,0.061124384,0.040346473,0.06275081,0.06327935,0.047798045,0.051763423,0.05297931,0.05677764,0.08257077,0.077739,0.042921986,0.029994031,0.035553873,0.051422857,0.070811935,0.072113805,0.06903975,0.10010497,0.07987548,0.096292734,0.06911031,0.06605504,0.13674922,0.101135306,0.15399317,0.100251555
0.13903977,0.10735649,0.06423033,0.05504567,0.05775429,0.055634707,0.059769135,0.05604146,0.05809747,0.043592613,0.060722146,0.057758253,0.043891944,0.04718721,0.068752825,0.05309993,0.05037401,0.056230083,0.03690392,0.029647881,0.030620435,0.044911727,0.08876613,0.048561428,0.0770359,0.090926364,0.08152316,0.13516912,0.12254023,0.0917825,0.267185,0.22121032,0.25411254,0.17508149
0.10049261,0.061725903,0.043368377,0.039464906,0.037789606,0.038279653,0.044094328,0.060043123,0.022633372,0.025695795,0.025577273,0.039346457,0.032883976,0.028695775,0.036005884,0.049894106,0.04197772,0.04980262,0.03586508,0.03884555,0.050860416,0.038437407,0.0826892,0.06691256,0.041312266,0.08462354,0.110463046,0.13462308,0.07357287,0.08659026,0.23477088,0.18080607,0.23430628,0.1788958
0.18275915,0.12336993,0.09648577,0.10498995,0.0468779,0.03793547,0.09954389,0.09072014,0.041030623,0.044945505,0.02875393,0.05947122,0.04411065,0.028479246,0.03157444,0.059716154,0.03911499,0.043340664,0.022730548,0.029787896,0.039063912,0.024360657,0.15272112,0.13578135,0.055680737,0.14896496,0.18013908,0.22927478,0.19068058,0.17458609,0.31194597,0.2408454,0.26256537,0.21373096
0.12858209,0.06470165,0.055736348,0.056560844,0.042374764,0.03650273,0.05707431,0.05196073,0.054675303,0.051891804,0.050323036,0.040370986,0.058772862,0.041132767,0.044887982,0.054138485,0.047052223,0.0525846,0.050554078,0.048229575,0.049391594,0.05017402,0.096302986,0.15644467,0.06395764,0.11802398,0.2210115,0.22525151,0.16685815,0.11075702,0.16089006,0.14921746,0.13636343,0.16475202
0.12880078,0.08979257,0.0785532,0.072734006,0.035096034,0.051686786,0.06763889,0.079423636,0.03450732,0.026238495,0.021976247,0.044561256,0.028873505,0.027856024,0.036163174,0.053473312,0.048554983,0.03304212,0.022064073,0.028518181,0.03967642,0.03007257,0.09395694,0.12954226,0.087140314,0.14839683,0.21427037,0.20228772,0.16688024,0.15867884,0.26116446,0.22560154,0.29449108,0.23938523
0.28056175,0.19809814,0.08375906,0.11772761,0.04198518,0.04829719,0.12046142,0.09463726,0.04360462,0.02554848,0.025554439,0.042118717,0.023166614,0.02558815,0.022460584,0.06826872,0.03209261,0.022064501,0.015148042,0.026285518,0.031110732,0.02599795,0.1636959,0.29418328,0.06582233,0.2303512,0.27870747,0.28465173,0.22564477,0.1541363,0.34202647,0.33023316,0.31632036,0.2941563
0.1034949,0.108135656,0.06416159,0.07886794,0.030712657,0.032440398,0.08335333,0.049463455,0.04996652,0.032137092,0.037734598,0.050388128,0.035452977,0.055752523,0.04953334,0.06498242,0.058538154,0.04550872,0.030907834,0.033085957,0.038631506,0.039982565,0.07753571,0.18598396,0.09400208,0.14883085,0.2029391,0.19769512,0.19759507,0.20142268,0.22354653,0.22032304,0.20474304,0.15123838
0.18474418,0.13860242,0.07329434,0.079844855,0.044248782,0.043722667,0.081946656,0.09590797,0.045434512,0.043390717,0.0477999,0.06504398,0.045234706,0.036517322,0.049580745,0.05749524,0.04134202,0.045401976,0.041119624,0.05271208,0.050887384,0.061636806,0.14377326,0.27185833,0.11889448,0.16200903,0.2124853,0.21679565,0.30203754,0.33103552,0.28983322,0.27236676,0.2344766,0.16695412
