0.032510653,0.07840233,0.08823254,0.09134331,0.09464583,0.0763232,0.02799288
0.0072351606,0.14387035,0.13156377,0.3583178,0.21955308,0.04471764,0.040904783
0.09263356,0.09773967,0.24252875,0.17965099,0.032964054,0.028093386,0.024335928
0.013641598,0.021590514,0.04890035,0.07051517,0.031650424,0.020255081,0.019504836
0.27982342,0.17115806,0.25555065,0.29551858,0.30557016,0.325209,0.19583751
0.31368122,0.23799105,0.3823375,0.31584647,0.14291756,0.25238344,0.36369848
0.074324034,0.1285835,0.08014054,0.08645168,0.026607113,0.0487753,0.036806047
0.29157838,0.20232762,0.25015178,0.24970719,0.38348496,0.35215762,0.25611648
0.015660906,0.02650961,0.040945787,0.027955374,0.019522423,0.057540588,0.0098989885
0.017787756,0.015102027,0.019434605,0.021899112,0.021381851,0.013362277,0.0083618015
0.225371,0.20129737,0.20347875,0.27438277,0.347546,0.28868923,0.38552266
0.082438804,0.04298748,0.055841677,0.026281826,0.053543378,0.045108944,0.04447625
0.3084574,0.4535224,0.24890126,0.4268554,0.45854893,0.43638864,0.32671967
0.23125193,0.3113204,0.34325936,0.24233913,0.102399066,0.21392573,0.27049345
0.21831518,0.288665,0.17651987,0.20696692,0.20357053,0.21376278,0.2815104
0.08998375,0.07551395,0.11419417,0.1650841,0.099681385,0.15499702,0.09241483
0.10416375,0.11757588,0.13291909,0.102875635,0.08511821,0.087738924,0.05622645
0.11135155,0.081170365,0.1029303,0.050823536,0.03855603,0.03554139,0.043149184
0.17629476,0.22721037,0.13071044,0.13844867,0.11384991,0.121403046,0.08341001
0.08640283,0.13081852,0.15358013,0.12664415,0.2198515,0.09210837,0.14461476
0.06974726,0.13602318,0.22051974,0.14108598,0.1354173,0.24352585,0.07458018
0.16728032,0.14708042,0.26785597,0.16252345,0.15923744,0.14475341,0.057584014
0.08820688,0.1088862,0.15848577,0.18110871,0.14465313,0.09096983,0.1122365
0.14365563,0.061703656,0.3970443,0.2305726,0.27071247,0.17536189,0.2886054
0.015148554,0.023179725,0.027029926,0.019901972,0.01820242,0.019930441,0.008893989
0.014649092,0.014325587,0.012994925,0.017093683,0.012773144,0.021073239,0.007923105
0.059284735,0.025745833,0.037572164,0.024024388,0.024047745,0.012019458,0.014430693
0.015349217,0.012661987,0.018291023,0.024380691,0.012055309,0.015194652,0.00978761
0.04181563,0.03351503,0.017522255,0.022635989,0.02215172,0.018886454,0.011797211
0.0062274267,0.017047739,0.008278399,0.017065955,0.019792316,0.020698309,0.007383116
0.01230886,0.0055900426,0.0055585243,0.006704315,0.0063776043,0.010778562,0.0034537036
0.009798862,0.012503964,0.0065219887,0.010868683,0.015153936,0.009319517,0.0029875075
