0.15880543,0.41384515,0.06884324,0.14665212,0.35123315,0.35020274,0.31260395
0.11018631,0.05293361,0.0381254,0.018181086,0.06545342,0.0414927,0.057156805
0.13605197,0.12485392,0.1770475,0.29083434,0.35235164,0.69930536,0.33263916
0.05446893,0.005278873,0.014134008,0.012055829,0.013850108,0.01126431,0.020644814
0.028196895,0.006108565,0.008309244,0.011701559,0.015354882,0.018766217,0.024392676
0.0093066795,0.008849735,0.004621778,0.010659747,0.005063415,0.007050085,0.0035784934
0.054733563,0.015063578,0.008792031,0.015892882,0.014022167,0.008584515,0.03583535
0.031243568,0.01543527,0.005070724,0.016553134,0.019806737,0.014334237,0.019048925
0.29680857,0.090478756,0.1251788,0.28052446,0.44854343,0.40084442,0.31311733
0.3963015,0.13697776,0.48934448,0.3442561,0.3662791,0.39141062,0.40157083
0.5038844,0.19316483,0.44492504,0.49068734,0.35651463,0.49972114,0.4181607
0.15038387,0.054252617,0.074688934,0.21452267,0.14179233,0.07948685,0.08207868
0.087813735,0.28562197,0.31602797,0.43192515,0.550079,0.6660603,0.2976852
0.13007216,0.25222406,0.17890054,0.34540397,0.46474794,0.4586198,0.31970683
0.292851,0.16701116,0.25332302,0.26976255,0.37508023,0.4776989,0.45842892
0.7145239,0.40692177,0.26253575,0.3887441,0.2925555,0.3353516,0.6013825
0.20556645,0.21854092,0.34709513,0.41645184,0.39458752,0.42912734,0.3677316
0.101285115,0.02827382,0.036306564,0.08309289,0.07975543,0.170822,0.015410381
0.08069034,0.03988448,0.13806075,0.050910987,0.4046372,0.1291589,0.15657705
0.16162312,0.029884053,0.11774161,0.014459237,0.24242575,0.65519387,0.14076446
0.11938493,0.024020152,0.054535273,0.014490858,0.09309841,0.015022716,0.100168675
0.11937339,0.094555356,0.097074725,0.29289797,0.17150272,0.13328433,0.095838256
0.364651,0.22135189,0.37394062,0.55619556,0.34222418,0.28670666,0.23444426
0.15181819,0.09512964,0.09253945,0.054138005,0.10389237,0.114570305,0.084671535
0.020523626,0.0027746444,0.0049754977,0.0015783345,0.012204026,0.005834963,0.016646894
0.102334455,0.094412856,0.047373056,0.025161993,0.039483413,0.029287364,0.068177156
0.044207655,0.04998424,0.01237489,0.014714423,0.020656118,0.010539564,0.022568734
0.021355856,0.023642639,0.02144393,0.009759311,0.009390078,0.00864024,0.009637856
0.05301183,0.053968318,0.07611126,0.08463865,0.13654253,0.13346606,0.048730068
0.11476691,0.049240336,0.052088737,0.07057462,0.058017053,0.093488924,0.017853575
0.04296853,0.004556601,0.003871909,0.0039787684,0.0056241625,0.0016652644,0.1003829
0.28656882,0.13260989,0.12039229,0.13556755,0.27768323,0.42108732,0.1843915
