0.2227295,0.34951288,0.5361297,0.44969526,0.07535263,0.18626152,0.62873024
0.27637583,0.370103,0.15583287,0.38364565,0.18174314,0.24539457,0.26975283
0.3355756,0.2814538,0.3113008,0.322454,0.18345179,0.31677982,0.4284014
0.40868255,0.26708174,0.14139526,0.19184352,0.1343171,0.31417066,0.15687712
0.026781127,0.038821798,0.032709584,0.03767739,0.030486854,0.042575225,0.01876647
0.12466161,0.054681763,0.043204285,0.08029602,0.055094983,0.079366356,0.066833444
0.037932925,0.042625096,0.021484954,0.02853151,0.01732094,0.03491094,0.0078091626
0.12382595,0.14566067,0.19571513,0.40245125,0.15504621,0.33861032,0.13930063
0.16990377,0.09487705,0.12857896,0.04585894,0.15986855,0.08451197,0.21141264
0.1394071,0.07374185,0.075138874,0.025885407,0.045414273,0.04798944,0.0687062
0.05321718,0.07091441,0.11393673,0.08098796,0.06933511,0.07955757,0.055959236
0.06117193,0.032217495,0.033530585,0.041939273,0.03133253,0.03929276,0.006062324
0.093932055,0.12659267,0.09195159,0.15656187,0.07237385,0.09611362,0.069496274
0.12039918,0.056143906,0.12097711,0.14394537,0.07087997,0.12255319,0.09896934
0.16155447,0.14940229,0.19561487,0.1590928,0.1107422,0.1250008,0.11696821
0.034340106,0.038691364,0.091027394,0.05829684,0.038049996,0.043856326,0.03410509
0.21925901,0.1900926,0.0965059,0.33837256,0.14952269,0.1484654,0.10423742
0.16090924,0.20722364,0.21329243,0.3644389,0.14425524,0.22824739,0.15599172
0.05107953,0.05269541,0.04966018,0.03615183,0.012729541,0.04068073,0.006384003
0.19727845,0.23152822,0.19273251,0.25796998,0.2500882,0.2788344,0.15016037
0.09891209,0.082338214,0.050421845,0.064040266,0.049478445,0.0675343,0.067129284
0.19460645,0.19548585,0.11370093,0.21926856,0.049685016,0.12965105,0.09713594
0.009158481,0.011271256,0.023298163,0.020795828,0.017318986,0.01784973,0.011943273
0.07059487,0.059908513,0.04003795,0.06085362,0.02164818,0.08109771,0.057933096
0.43088892,0.6659307,0.83240217,0.5692326,0.3068331,0.78938335,0.96485597
0.07095446,0.19788155,0.26484087,0.3555897,0.007118627,0.10003069,0.4527683
0.28855413,0.5424154,0.5992336,0.7567842,0.07331041,0.47013447,0.56116647
0.2717824,0.343422,0.611384,0.48513493,0.198367,0.33839285,0.39328116
0.035364848,0.030613868,0.012352208,0.0158516,0.01698525,0.02028722,0.018295627
0.033289574,0.020004727,0.014863556,0.017675973,0.024129432,0.013316223,0.01149368
0.1181662,0.04740298,0.05467475,0.021867704,0.019287506,0.022059072,0.05261883
0.08074941,0.09588552,0.05329137,0.05932057,0.07462199,0.066086516,0.08134552
