0.14577116,0.11916597,0.13515064,0.19791631,0.095251046,0.23843302,0.31489703
0.29458594,0.45928726,0.26849473,0.39671588,0.39773276,0.59289175,0.52332294
0.4810227,0.9241731,0.5788603,0.57284504,0.16581571,0.35802415,0.74998224
0.22798747,0.3477049,0.18259181,0.14534251,0.12626708,0.15720429,0.39837396
0.17524113,0.15462488,0.09695901,0.14348516,0.09300627,0.09259148,0.11703783
0.1170955,0.09208049,0.099120215,0.14210024,0.06426016,0.05058074,0.051345643
0.13495015,0.1026437,0.15925223,0.1658326,0.088785686,0.09386811,0.043364
0.0564772,0.04457021,0.028792178,0.05402679,0.046166956,0.04397437,0.030644942
0.4044369,0.36749926,0.09961796,0.0920993,0.25041267,0.12936525,0.18102005
0.33510247,0.50654584,0.3803658,0.22691828,0.35936025,0.24276128,0.5524524
0.08209165,0.044524696,0.0949522,0.07333521,0.15798469,0.12516062,0.14313772
0.19943592,0.16022053,0.07204319,0.13422838,0.055792313,0.06846469,0.21118025
0.120261274,0.09654377,0.0344319,0.055360608,0.0410252,0.029189954,0.03728855
0.17989656,0.30244374,0.34266043,0.32851702,0.12347729,0.13988246,0.19964743
0.12245278,0.80876267,0.5199304,0.3154886,0.1859404,0.35008946,0.5618818
0.06417857,0.08385853,0.11736764,0.07094866,0.04360155,0.1114411,0.045717187
0.028265586,0.28607398,0.14731751,0.3082785,0.0933903,0.19388919,0.28591707
0.06698235,0.18307613,0.32976484,0.18829468,0.06155326,0.030728906,0.48369274
0.37753677,0.8004103,0.3381769,0.5840609,0.16246787,0.7398236,0.73480284
0.4839345,0.47241747,0.29620224,0.5151832,0.14135858,0.16369765,0.26531634
0.55566233,0.47213084,0.6477873,0.71342164,0.55573046,0.54409057,0.48227084
0.17402628,0.23794007,0.17321102,0.16386674,0.103795886,0.21501924,0.29348257
0.14672446,0.11464688,0.17447168,0.29081124,0.1638806,0.19124228,0.13077146
0.26328364,0.29766908,0.44045076,0.4910571,0.068931445,0.1885794,0.2916602
0.053979732,0.12974,0.097084165,0.20522027,0.08636398,0.18347192,0.1167302
0.3894198,0.29355076,0.26304892,0.5221447,0.20484026,0.38736597,0.21815504
0.22669438,0.63949424,0.6680158,0.7340499,0.34104306,0.45154622,0.71890086
0.40907848,0.25257045,0.2952982,0.37203696,0.33718064,0.27201396,0.24249493
0.03751819,0.13427795,0.2691593,0.2089278,0.025612626,0.023527343,0.037381463
0.15297838,0.24488534,0.31553933,0.2965376,0.14138193,0.24499589,0.35413846
0.09024658,0.050317176,0.13578016,0.035777956,0.024950763,0.018684989,0.03266247
0.13326086,0.12527375,0.22464596,0.68243533,0.06344576,0.07720988,0.12773289
