0.16387454,0.20214519,0.03869561,0.030723436,0.038760543,0.10943956,0.36390874
0.030493842,0.032944612,0.0556422,0.09240532,0.0533703,0.05387863,0.025348531
0.21065725,0.235758,0.101308286,0.17762591,0.052000634,0.26249143,0.37259242
0.12119381,0.17458437,0.22752854,0.33164948,0.084488794,0.08218585,0.23313034
0.4511525,0.6353062,0.15159371,0.38166535,0.24439153,0.26479712,0.22832629
0.22195579,0.3511018,0.2199155,0.1747817,0.05653828,0.07761433,0.44874588
0.18794078,0.16536807,0.07573953,0.12510417,0.057123475,0.12216668,0.13236237
0.10663848,0.066573925,0.028245987,0.17862527,0.12787451,0.23692936,0.054519273
0.13123167,0.46422046,0.5441081,0.64416724,0.0358563,0.10044586,0.34123534
0.60936743,0.5799218,0.5302585,0.77163804,0.25162843,0.246095,0.3112354
0.31330955,0.605423,0.77028495,0.7647999,0.4064108,0.5790201,0.40484497
0.15643018,0.12779553,0.0586089,0.09563749,0.091159716,0.13025355,0.04317638
0.48685387,0.38409135,0.4534567,0.17816433,0.027804513,0.023294266,0.47556746
0.17661552,0.20831847,0.18080202,0.28952673,0.13785072,0.15780361,0.24540624
0.27182004,0.28408694,0.5105807,0.19154777,0.06250579,0.12144187,0.48042825
0.47215948,0.27041668,0.5055728,0.5463232,0.6066281,0.49357206,0.40840468
0.28542328,0.4215088,0.3071093,0.40930173,0.23195964,0.18360876,0.53350663
0.17272304,0.09200455,0.1830758,0.3958035,0.13831805,0.1302214,0.34675458
0.22004126,0.082693785,0.2044931,0.10896525,0.192456,0.20872627,0.20106485
0.47765177,0.53033614,0.4623516,0.5146118,0.19102632,0.20008065,0.81269443
0.044966057,0.030970292,0.0618673,0.039010737,0.023909839,0.023979966,0.048688393
0.017592994,0.017705487,0.023293672,0.019074315,0.020851899,0.03863162,0.01010196
0.019617097,0.06280394,0.04878846,0.052904468,0.036411125,0.099061675,0.05954684
0.102533266,0.0447184,0.06626404,0.023758737,0.040363852,0.0382331,0.05849605
0.046549655,0.033041462,0.012893607,0.0076166787,0.040215854,0.07884361,0.0228122
0.01609236,0.02685598,0.031094942,0.021987835,0.011636245,0.023538847,0.016686462
0.03619422,0.037556406,0.041562505,0.023548078,0.016791062,0.022373807,0.03450917
0.012417894,0.014978473,0.01185595,0.009212647,0.0144126015,0.042757224,0.016615538
0.25266367,0.37350696,0.104977444,0.24966976,0.2660168,0.40795788,0.23321155
0.0764005,0.07196427,0.036841743,0.03641186,0.0637319,0.17288724,0.08647302
0.19466105,0.36073968,0.16843107,0.41827995,0.34456718,0.55817443,0.38600218
0.11760667,0.32149664,0.15887322,0.16071099,0.23561086,0.34392923,0.11779281
